Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23600"
Duration Time,300.181
Ambient Temperature,"102.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6548617"
Raw Accumulated Counts,"6930514"
Valid Count Last Packet,"20698"
Raw Count Last Packet,"21990"
Live Time,284.149323
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.042
Number of Channels,2048
Vacuum,665
Channel#,Intensity
0,"9879"
1,"7708"
2,"4724"
3,"2677"
4,"1227"
5,"351"
6,"59"
7,"7"
8,"2"
9,"3"
10,"0"
11,"2"
12,"2"
13,"6"
14,"1"
15,"2"
16,"2"
17,"1"
18,"0"
19,"1"
20,"1"
21,"0"
22,"1"
23,"1"
24,"2"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"1"
31,"8"
32,"150"
33,"556"
34,"1015"
35,"1264"
36,"1516"
37,"1735"
38,"1803"
39,"2021"
40,"2524"
41,"3272"
42,"4255"
43,"4949"
44,"5271"
45,"4574"
46,"3662"
47,"2637"
48,"2082"
49,"1775"
50,"1699"
51,"1722"
52,"1716"
53,"1759"
54,"1900"
55,"1812"
56,"1665"
57,"1501"
58,"1562"
59,"1592"
60,"1619"
61,"1550"
62,"1707"
63,"1687"
64,"1707"
65,"1677"
66,"1689"
67,"1746"
68,"1833"
69,"1834"
70,"1945"
71,"1932"
72,"2087"
73,"2136"
74,"2137"
75,"2121"
76,"2054"
77,"2114"
78,"2048"
79,"2033"
80,"1921"
81,"2091"
82,"2015"
83,"2045"
84,"2097"
85,"2224"
86,"2388"
87,"2406"
88,"2318"
89,"2250"
90,"2194"
91,"2199"
92,"2208"
93,"2140"
94,"2233"
95,"2236"
96,"2288"
97,"2382"
98,"2517"
99,"2485"
100,"2568"
101,"2633"
102,"2615"
103,"2593"
104,"2670"
105,"2729"
106,"2951"
107,"2929"
108,"3127"
109,"3280"
110,"3520"
111,"4017"
112,"4613"
113,"5497"
114,"6229"
115,"6923"
116,"7027"
117,"6761"
118,"6416"
119,"6267"
120,"6098"
121,"6259"
122,"7034"
123,"8585"
124,"12195"
125,"20741"
126,"38351"
127,"70992"
128,"118268"
129,"174761"
130,"224495"
131,"248214"
132,"238660"
133,"197054"
134,"145013"
135,"96760"
136,"63032"
137,"44610"
138,"37808"
139,"38588"
140,"41792"
141,"43460"
142,"40980"
143,"35634"
144,"28804"
145,"24190"
146,"21585"
147,"20415"
148,"19198"
149,"17052"
150,"14031"
151,"10404"
152,"7276"
153,"5156"
154,"3731"
155,"3203"
156,"3152"
157,"3300"
158,"3497"
159,"3375"
160,"3343"
161,"2999"
162,"2684"
163,"2519"
164,"2411"
165,"2257"
166,"2396"
167,"2400"
168,"2436"
169,"2227"
170,"2209"
171,"1973"
172,"1970"
173,"1866"
174,"1775"
175,"1895"
176,"1799"
177,"2058"
178,"2241"
179,"2629"
180,"3253"
181,"4264"
182,"5437"
183,"6470"
184,"7245"
185,"7436"
186,"6847"
187,"5768"
188,"4821"
189,"3700"
190,"3001"
191,"2621"
192,"2553"
193,"2568"
194,"2503"
195,"2597"
196,"2694"
197,"2771"
198,"3095"
199,"3332"
200,"3486"
201,"3568"
202,"3498"
203,"3352"
204,"3293"
205,"3094"
206,"2923"
207,"3003"
208,"2925"
209,"2865"
210,"2937"
211,"2955"
212,"3034"
213,"2909"
214,"2936"
215,"3155"
216,"3185"
217,"3150"
218,"3296"
219,"3407"
220,"3439"
221,"3520"
222,"3769"
223,"3764"
224,"3806"
225,"4045"
226,"3941"
227,"3932"
228,"3886"
229,"3651"
230,"3581"
231,"3575"
232,"3424"
233,"3443"
234,"3480"
235,"3571"
236,"3670"
237,"3599"
238,"3537"
239,"3651"
240,"3739"
241,"3662"
242,"3835"
243,"3920"
244,"3872"
245,"3834"
246,"3912"
247,"3842"
248,"4001"
249,"4008"
250,"3933"
251,"3949"
252,"4054"
253,"4146"
254,"3954"
255,"4104"
256,"4166"
257,"4366"
258,"4311"
259,"4470"
260,"4529"
261,"4554"
262,"4705"
263,"4736"
264,"4811"
265,"4776"
266,"4822"
267,"5015"
268,"4998"
269,"5085"
270,"5118"
271,"5290"
272,"5037"
273,"5247"
274,"5255"
275,"5396"
276,"5319"
277,"5374"
278,"5318"
279,"5463"
280,"5542"
281,"5497"
282,"5658"
283,"5790"
284,"5731"
285,"5750"
286,"5877"
287,"5829"
288,"5978"
289,"6143"
290,"6160"
291,"5982"
292,"6229"
293,"6220"
294,"6243"
295,"6168"
296,"6353"
297,"6327"
298,"6391"
299,"6363"
300,"6357"
301,"6431"
302,"6281"
303,"6628"
304,"6523"
305,"6670"
306,"6665"
307,"6729"
308,"6920"
309,"7061"
310,"7150"
311,"7702"
312,"7786"
313,"7973"
314,"8431"
315,"8944"
316,"9295"
317,"10235"
318,"10552"
319,"10987"
320,"11276"
321,"10886"
322,"10121"
323,"9368"
324,"8702"
325,"7895"
326,"7670"
327,"7210"
328,"7024"
329,"6793"
330,"6773"
331,"6716"
332,"6914"
333,"6841"
334,"7006"
335,"7040"
336,"7085"
337,"7076"
338,"7141"
339,"7246"
340,"7294"
341,"7408"
342,"7492"
343,"7596"
344,"7824"
345,"7839"
346,"7809"
347,"7915"
348,"8227"
349,"8069"
350,"7941"
351,"7988"
352,"8111"
353,"8250"
354,"8332"
355,"8514"
356,"9004"
357,"9366"
358,"9926"
359,"10336"
360,"11264"
361,"12229"
362,"13151"
363,"13982"
364,"14544"
365,"15297"
366,"15799"
367,"16341"
368,"16967"
369,"17684"
370,"18739"
371,"20031"
372,"20859"
373,"21275"
374,"20543"
375,"19273"
376,"17594"
377,"15028"
378,"12610"
379,"10698"
380,"8966"
381,"8041"
382,"7444"
383,"6947"
384,"6848"
385,"6769"
386,"6858"
387,"6655"
388,"6723"
389,"6747"
390,"6878"
391,"6854"
392,"7000"
393,"6946"
394,"6987"
395,"7246"
396,"7360"
397,"7677"
398,"7868"
399,"8004"
400,"8173"
401,"8501"
402,"8575"
403,"8555"
404,"8563"
405,"8462"
406,"8300"
407,"8326"
408,"8174"
409,"8143"
410,"8364"
411,"8398"
412,"8547"
413,"8530"
414,"8537"
415,"8337"
416,"7893"
417,"7510"
418,"7328"
419,"7071"
420,"6724"
421,"6546"
422,"6373"
423,"6418"
424,"6450"
425,"6425"
426,"6470"
427,"6556"
428,"6602"
429,"6540"
430,"6571"
431,"6629"
432,"6550"
433,"6768"
434,"6569"
435,"6574"
436,"6546"
437,"6368"
438,"6549"
439,"6611"
440,"6353"
441,"6453"
442,"6573"
443,"6492"
444,"6447"
445,"6448"
446,"6547"
447,"6572"
448,"6415"
449,"6414"
450,"6343"
451,"6386"
452,"6341"
453,"6452"
454,"6330"
455,"6430"
456,"6382"
457,"6487"
458,"6493"
459,"6256"
460,"6269"
461,"6257"
462,"6243"
463,"6358"
464,"6326"
465,"6509"
466,"6461"
467,"6366"
468,"6369"
469,"6282"
470,"6337"
471,"6259"
472,"6277"
473,"6462"
474,"6294"
475,"6185"
476,"6247"
477,"6129"
478,"6302"
479,"6260"
480,"6308"
481,"6339"
482,"6259"
483,"6227"
484,"6306"
485,"6234"
486,"6189"
487,"6167"
488,"6151"
489,"6111"
490,"6074"
491,"6045"
492,"6229"
493,"6115"
494,"6076"
495,"6103"
496,"6105"
497,"6086"
498,"6009"
499,"6165"
500,"5980"
501,"6039"
502,"6031"
503,"6053"
504,"6032"
505,"5992"
506,"5917"
507,"5868"
508,"5971"
509,"6054"
510,"5877"
511,"5878"
512,"5984"
513,"5829"
514,"6068"
515,"5877"
516,"5884"
517,"5957"
518,"5749"
519,"5883"
520,"5818"
521,"5862"
522,"5763"
523,"5815"
524,"5697"
525,"5771"
526,"5792"
527,"5698"
528,"5776"
529,"5695"
530,"5660"
531,"5736"
532,"5512"
533,"5613"
534,"5499"
535,"5727"
536,"5555"
537,"5544"
538,"5490"
539,"5580"
540,"5527"
541,"5474"
542,"5595"
543,"5569"
544,"5465"
545,"5434"
546,"5393"
547,"5575"
548,"5391"
549,"5453"
550,"5364"
551,"5471"
552,"5454"
553,"5362"
554,"5315"
555,"5246"
556,"5332"
557,"5306"
558,"5311"
559,"5286"
560,"5239"
561,"5238"
562,"5160"
563,"5360"
564,"5281"
565,"5120"
566,"5125"
567,"5237"
568,"5033"
569,"5116"
570,"5229"
571,"5181"
572,"5017"
573,"5125"
574,"4973"
575,"5077"
576,"5082"
577,"4985"
578,"4893"
579,"4944"
580,"5048"
581,"4980"
582,"4923"
583,"4830"
584,"4787"
585,"4921"
586,"4949"
587,"4847"
588,"5005"
589,"4909"
590,"5045"
591,"5080"
592,"5089"
593,"5067"
594,"5037"
595,"5193"
596,"5175"
597,"5085"
598,"5091"
599,"5061"
600,"4986"
601,"4815"
602,"4655"
603,"4670"
604,"4664"
605,"4657"
606,"4575"
607,"4467"
608,"4643"
609,"4435"
610,"4565"
611,"4493"
612,"4540"
613,"4329"
614,"4444"
615,"4389"
616,"4364"
617,"4332"
618,"4373"
619,"4264"
620,"4299"
621,"4228"
622,"4362"
623,"4373"
624,"4225"
625,"4260"
626,"4292"
627,"4189"
628,"4277"
629,"4196"
630,"4209"
631,"4255"
632,"4103"
633,"4137"
634,"4196"
635,"4162"
636,"4089"
637,"4026"
638,"3960"
639,"3990"
640,"4010"
641,"3911"
642,"3863"
643,"3941"
644,"3906"
645,"3936"
646,"3861"
647,"3942"
648,"3848"
649,"3884"
650,"3912"
651,"3763"
652,"3898"
653,"3691"
654,"3725"
655,"3848"
656,"3835"
657,"3828"
658,"3836"
659,"3674"
660,"3880"
661,"3755"
662,"3800"
663,"3721"
664,"3780"
665,"3620"
666,"3709"
667,"3480"
668,"3604"
669,"3607"
670,"3452"
671,"3620"
672,"3594"
673,"3478"
674,"3570"
675,"3467"
676,"3509"
677,"3500"
678,"3522"
679,"3478"
680,"3466"
681,"3321"
682,"3472"
683,"3301"
684,"3350"
685,"3394"
686,"3386"
687,"3299"
688,"3304"
689,"3290"
690,"3253"
691,"3309"
692,"3221"
693,"3152"
694,"3244"
695,"3259"
696,"3174"
697,"3116"
698,"3184"
699,"3135"
700,"3186"
701,"3113"
702,"2980"
703,"3194"
