Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"12"
Duration Time,60.132
Ambient Temperature,"97.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2898316"
Raw Accumulated Counts,"3316799"
Valid Count Last Packet,"44856"
Raw Count Last Packet,"51079"
Live Time,52.485012
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0853
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"1787"
1,"1371"
2,"894"
3,"596"
4,"308"
5,"58"
6,"2"
7,"6"
8,"1"
9,"1"
10,"0"
11,"2"
12,"1"
13,"0"
14,"1"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"0"
21,"2"
22,"0"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"1"
31,"10"
32,"112"
33,"259"
34,"424"
35,"480"
36,"567"
37,"559"
38,"558"
39,"571"
40,"549"
41,"552"
42,"527"
43,"580"
44,"557"
45,"564"
46,"560"
47,"560"
48,"518"
49,"527"
50,"537"
51,"529"
52,"523"
53,"548"
54,"540"
55,"541"
56,"551"
57,"560"
58,"527"
59,"503"
60,"531"
61,"535"
62,"492"
63,"472"
64,"514"
65,"476"
66,"462"
67,"463"
68,"482"
69,"469"
70,"513"
71,"513"
72,"537"
73,"615"
74,"558"
75,"539"
76,"548"
77,"517"
78,"531"
79,"459"
80,"501"
81,"540"
82,"680"
83,"914"
84,"1353"
85,"1739"
86,"1959"
87,"1974"
88,"1723"
89,"1317"
90,"962"
91,"719"
92,"603"
93,"555"
94,"559"
95,"607"
96,"585"
97,"556"
98,"580"
99,"568"
100,"579"
101,"512"
102,"556"
103,"527"
104,"508"
105,"516"
106,"541"
107,"564"
108,"591"
109,"673"
110,"837"
111,"1141"
112,"1563"
113,"1974"
114,"2378"
115,"2542"
116,"2370"
117,"2040"
118,"1623"
119,"1372"
120,"1195"
121,"1171"
122,"1074"
123,"1099"
124,"999"
125,"1138"
126,"1182"
127,"1465"
128,"1806"
129,"2328"
130,"2942"
131,"3542"
132,"4281"
133,"4787"
134,"5038"
135,"5072"
136,"4604"
137,"4157"
138,"4005"
139,"3857"
140,"3692"
141,"3649"
142,"3632"
143,"3517"
144,"3478"
145,"3495"
146,"3768"
147,"3770"
148,"3601"
149,"3139"
150,"2579"
151,"1922"
152,"1532"
153,"1234"
154,"1065"
155,"1063"
156,"1080"
157,"1138"
158,"1164"
159,"1176"
160,"1145"
161,"1358"
162,"1376"
163,"1490"
164,"1659"
165,"1819"
166,"1698"
167,"1549"
168,"1334"
169,"1149"
170,"980"
171,"896"
172,"888"
173,"860"
174,"913"
175,"999"
176,"1120"
177,"1498"
178,"2099"
179,"3152"
180,"4833"
181,"6985"
182,"9204"
183,"11049"
184,"11490"
185,"10540"
186,"8793"
187,"6281"
188,"4284"
189,"2796"
190,"1815"
191,"1383"
192,"1234"
193,"1293"
194,"1502"
195,"1762"
196,"2149"
197,"2587"
198,"3063"
199,"3301"
200,"3300"
201,"3020"
202,"2739"
203,"2214"
204,"1916"
205,"1682"
206,"1453"
207,"1413"
208,"1402"
209,"1468"
210,"1497"
211,"1643"
212,"1779"
213,"1875"
214,"2365"
215,"3061"
216,"4599"
217,"7496"
218,"13092"
219,"23720"
220,"38837"
221,"60291"
222,"83428"
223,"104030"
224,"116456"
225,"115203"
226,"103038"
227,"81459"
228,"57254"
229,"35956"
230,"20611"
231,"10893"
232,"5557"
233,"3336"
234,"2634"
235,"2924"
236,"3860"
237,"5344"
238,"7257"
239,"9506"
240,"11914"
241,"14284"
242,"16285"
243,"18200"
244,"19920"
245,"20856"
246,"19897"
247,"18029"
248,"14819"
249,"10938"
250,"7775"
251,"5132"
252,"3465"
253,"2712"
254,"2626"
255,"2699"
256,"2944"
257,"3154"
258,"2964"
259,"2699"
260,"2227"
261,"1851"
262,"1557"
263,"1258"
264,"1142"
265,"1058"
266,"1061"
267,"1115"
268,"1088"
269,"1114"
270,"1256"
271,"1458"
272,"1553"
273,"1785"
274,"1974"
275,"2069"
276,"2023"
277,"1961"
278,"1796"
279,"1635"
280,"1503"
281,"1317"
282,"1114"
283,"1161"
284,"1207"
285,"1280"
286,"1407"
287,"1489"
288,"1478"
289,"1561"
290,"1540"
291,"1484"
292,"1414"
293,"1391"
294,"1285"
295,"1271"
296,"1246"
297,"1224"
298,"1185"
299,"1224"
300,"1138"
301,"1160"
302,"1159"
303,"1086"
304,"1112"
305,"1154"
306,"1138"
307,"1167"
308,"1210"
309,"1340"
310,"1299"
311,"1452"
312,"1622"
313,"1907"
314,"2277"
315,"2771"
316,"3334"
317,"4018"
318,"4130"
319,"4310"
