Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50701"
Duration Time,300.049
Ambient Temperature,"114.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"8510185"
Raw Accumulated Counts,"9172528"
Valid Count Last Packet,"26476"
Raw Count Last Packet,"28480"
Live Time,278.734955
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0022
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9546"
1,"7501"
2,"4671"
3,"2784"
4,"1277"
5,"286"
6,"42"
7,"11"
8,"7"
9,"3"
10,"1"
11,"4"
12,"1"
13,"1"
14,"0"
15,"1"
16,"1"
17,"1"
18,"3"
19,"3"
20,"3"
21,"0"
22,"0"
23,"0"
24,"1"
25,"2"
26,"1"
27,"0"
28,"0"
29,"1"
30,"2"
31,"18"
32,"235"
33,"777"
34,"1317"
35,"1550"
36,"1728"
37,"1767"
38,"1817"
39,"1736"
40,"1594"
41,"1644"
42,"1788"
43,"1747"
44,"1729"
45,"1735"
46,"1951"
47,"1897"
48,"1901"
49,"1819"
50,"1720"
51,"1701"
52,"1657"
53,"1607"
54,"1817"
55,"1740"
56,"1716"
57,"1682"
58,"1665"
59,"1673"
60,"1645"
61,"1633"
62,"1594"
63,"1470"
64,"1422"
65,"1480"
66,"1415"
67,"1439"
68,"1370"
69,"1460"
70,"1543"
71,"1790"
72,"2072"
73,"2225"
74,"2400"
75,"2292"
76,"2054"
77,"1853"
78,"1567"
79,"1453"
80,"1354"
81,"1354"
82,"1335"
83,"1330"
84,"1490"
85,"1557"
86,"1685"
87,"1695"
88,"1618"
89,"1514"
90,"1415"
91,"1334"
92,"1323"
93,"1272"
94,"1339"
95,"1275"
96,"1316"
97,"1386"
98,"1356"
99,"1541"
100,"1539"
101,"1459"
102,"1509"
103,"1358"
104,"1343"
105,"1341"
106,"1377"
107,"1259"
108,"1288"
109,"1353"
110,"1428"
111,"1620"
112,"1857"
113,"2166"
114,"2335"
115,"2586"
116,"2588"
117,"2640"
118,"2354"
119,"2159"
120,"2071"
121,"1975"
122,"1991"
123,"1983"
124,"2074"
125,"2258"
126,"2458"
127,"2908"
128,"3722"
129,"5193"
130,"7405"
131,"10404"
132,"14443"
133,"18670"
134,"21617"
135,"22029"
136,"21031"
137,"18345"
138,"16175"
139,"15072"
140,"16104"
141,"16792"
142,"17536"
143,"17702"
144,"17544"
145,"17851"
146,"18553"
147,"19410"
148,"18979"
149,"17075"
150,"14266"
151,"10789"
152,"7893"
153,"5637"
154,"4383"
155,"3952"
156,"3623"
157,"3709"
158,"3926"
159,"3796"
160,"3652"
161,"3374"
162,"2983"
163,"2735"
164,"2555"
165,"2614"
166,"2630"
167,"2579"
168,"2523"
169,"2506"
170,"2434"
171,"2299"
172,"2191"
173,"2140"
174,"2208"
175,"2133"
176,"2128"
177,"2203"
178,"2329"
179,"2337"
180,"2539"
181,"2868"
182,"3171"
183,"3539"
184,"3731"
185,"3829"
186,"3636"
187,"3370"
188,"2913"
189,"2829"
190,"2664"
191,"2591"
192,"2529"
193,"2520"
194,"2625"
195,"2646"
196,"2614"
197,"2720"
198,"2777"
199,"2781"
200,"2925"
201,"2874"
202,"2918"
203,"2910"
204,"2862"
205,"2922"
206,"2937"
207,"2850"
208,"2953"
209,"2875"
210,"2981"
211,"2908"
212,"2889"
213,"3030"
214,"3078"
215,"3074"
216,"3146"
217,"3121"
218,"3240"
219,"3292"
220,"3541"
221,"3715"
