Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301362"
154,"5401"
155,"5167"
156,"5119"
157,"5094"
158,"5204"
159,"5328"
160,"5411"
161,"5844"
162,"5986"
163,"6679"
164,"7330"
165,"7669"
166,"7467"
167,"6941"
168,"6270"
169,"5420"
170,"4766"
171,"4351"
172,"4093"
173,"4075"
174,"4118"
175,"4014"
176,"4376"
177,"4664"
178,"5260"
179,"5933"
180,"6977"
181,"8661"
182,"10172"
183,"11558"
184,"11837"
185,"11625"
186,"10502"
187,"8845"
188,"7303"
189,"6088"
190,"5388"
191,"4913"
192,"4894"
193,"5034"
194,"5091"
195,"5381"
196,"5738"
197,"6002"
198,"6083"
199,"6190"
200,"6283"
201,"6171"
202,"6245"
203,"5906"
204,"5696"
205,"5555"
206,"5532"
207,"5704"
208,"5592"
209,"5855"
210,"5882"
211,"5706"
212,"6006"
213,"5793"
214,"5765"
215,"6065"
216,"6050"
217,"6119"
218,"6432"
219,"7269"
220,"8588"
221,"10332"
222,"12429"
223,"14288"
224,"16142"
225,"17135"
226,"17013"
227,"16426"
228,"16132"
229,"16367"
230,"16386"
231,"16962"
232,"17151"
233,"16326"
234,"14651"
235,"12809"
236,"10922"
237,"9443"
238,"8497"
239,"8193"
240,"7978"
241,"7901"
242,"8237"
243,"8620"
244,"9115"
245,"9375"
246,"9594"
247,"9666"
248,"9452"
249,"9203"
250,"8796"
251,"8679"
252,"8228"
253,"8322"
254,"8063"
255,"8347"
256,"8605"
257,"8353"
258,"8767"
259,"8761"
260,"9059"
261,"9321"
262,"9827"
263,"10175"
264,"10789"
265,"11366"
266,"11873"
267,"12610"
268,"13190"
269,"13440"
270,"13759"
271,"13694"
272,"12923"
273,"12712"
274,"11723"
275,"11361"
276,"11175"
277,"10791"
278,"10933"
279,"10874"
280,"10867"
281,"11028"
282,"11180"
283,"11013"
284,"11228"
285,"11483"
286,"11582"
287,"11762"
288,"12529"
289,"12624"
290,"13550"
291,"14147"
292,"15039"
293,"15592"
294,"16128"
295,"16782"
296,"16873"
297,"17065"
298,"17306"
299,"17310"
300,"17622"
301,"18412"
302,"18908"
303,"20023"
304,"21480"
305,"22967"
306,"25349"
307,"28859"
308,"35328"
309,"48857"
310,"77030"
311,"132907"
312,"239765"
313,"425424"
314,"709125"
315,"1102608"
316,"1573991"
317,"2063919"
318,"2459972"
319,"2670507"
320,"2646012"
321,"2385117"
322,"1958229"
323,"1466538"
324,"1005157"
325,"631796"
326,"367884"
327,"201612"
328,"106730"
329,"57224"
330,"34255"
331,"23403"
332,"18541"
333,"16836"
334,"15858"
335,"15532"
336,"15679"
337,"16039"
338,"16586"
339,"17815"
340,"19223"
341,"21921"
342,"26306"
343,"33732"
344,"46874"
345,"68286"
346,"102955"
347,"151111"
348,"213810"
349,"281692"
350,"348075"
351,"397787"
352,"418440"
353,"404171"
354,"361192"
355,"295927"
356,"223925"
357,"157163"
358,"102910"
359,"63773"
360,"38658"
361,"24762"
362,"16720"
363,"13286"
364,"11543"
365,"11132"
366,"10996"
367,"10925"
368,"11553"
369,"12141"
370,"12668"
371,"13525"
372,"13561"
373,"13639"
374,"12860"
375,"11768"
376,"10074"
377,"8823"
378,"7540"
379,"6493"
380,"5690"
381,"5170"
382,"4910"
383,"4811"
384,"4722"
385,"4560"
386,"4709"
387,"4602"
388,"4675"
389,"4707"
390,"4773"
391,"4859"
392,"4911"
393,"5203"
394,"5434"
395,"5858"
396,"6344"
397,"7174"
398,"8054"
399,"9055"
400,"9394"
401,"10110"
402,"9962"
403,"9588"
404,"9114"
405,"8127"
406,"7339"
407,"6763"
408,"6223"
409,"6016"
410,"5943"
411,"5840"
412,"5738"
413,"5548"
414,"5645"
415,"5202"
416,"5160"
417,"4840"
418,"4612"
419,"4584"
420,"4415"
421,"4387"
422,"4272"
423,"4320"
424,"4456"
425,"4617"
426,"4610"
427,"4845"
428,"4820"
429,"4931"
430,"5083"
431,"5115"
432,"5072"
433,"5067"
434,"4919"
435,"4737"
436,"4627"
437,"4483"
438,"4411"
439,"4503"
440,"4674"
441,"4575"
442,"4803"
443,"5025"
444,"4921"
445,"5005"
446,"4940"
447,"4747"
448,"4756"
449,"4696"
450,"4489"
451,"4567"
452,"4378"
453,"4603"
454,"4420"
455,"4498"
456,"4647"
457,"4538"
458,"4581"
459,"4572"
460,"4646"
461,"4711"
462,"4529"
463,"4656"
464,"4555"
465,"4551"
466,"4461"
467,"4551"
468,"4423"
469,"4443"
470,"4333"
471,"4399"
472,"4330"
473,"4257"
474,"4300"
475,"4376"
476,"4441"
477,"4301"
478,"4500"
479,"4415"
480,"4300"
481,"4443"
482,"4255"
483,"4456"
484,"4289"
485,"4393"
486,"4238"
487,"4275"
488,"4385"
489,"4310"
490,"4292"
491,"4169"
492,"4403"
493,"4395"
494,"4258"
495,"4300"
496,"4395"
497,"4255"
498,"4322"
499,"4250"
500,"4321"
501,"4177"
502,"4349"
503,"4442"
504,"4306"
505,"4327"
506,"4419"
507,"4391"
508,"4324"
509,"4322"
510,"4354"
511,"4292"
512,"4235"
513,"4248"
514,"4263"
515,"4212"
516,"4273"
517,"4239"
518,"4215"
519,"4268"
520,"4366"
521,"4298"
522,"4335"
523,"4501"
524,"4424"
525,"4379"
526,"4480"
527,"4420"
528,"4447"
529,"4262"
530,"4341"
531,"4224"
532,"4352"
533,"4266"
534,"4110"
535,"4200"
536,"4174"
537,"4063"
538,"4277"
539,"4202"
540,"4263"
541,"4272"
542,"4319"
543,"4283"
544,"4343"
545,"4241"
546,"4436"
547,"4318"
548,"4360"
549,"4414"
550,"4280"
551,"4398"
552,"4196"
553,"4131"
554,"4154"
555,"4274"
556,"4060"
557,"4177"
558,"4179"
559,"4152"
560,"4100"
561,"3972"
562,"4099"
563,"4222"
564,"4061"
565,"4224"
566,"4053"
567,"4059"
568,"4056"
569,"4097"
570,"4056"
571,"4084"
572,"4080"
573,"4199"
574,"4133"
575,"4036"
576,"4231"
577,"4176"
578,"4052"
579,"4027"
580,"4187"
581,"4126"
582,"4288"
583,"4222"
584,"4284"
585,"4599"
586,"4791"
587,"5088"
588,"5537"
589,"6197"
590,"6950"
591,"7447"
592,"8275"
593,"8787"
594,"8911"
595,"8991"
596,"8644"
597,"8393"
598,"7808"
599,"6899"
600,"6199"
601,"5610"
602,"5057"
603,"4645"
604,"4397"
605,"4185"
606,"4219"
607,"4217"
608,"4133"
609,"4078"
610,"4035"
611,"3994"
612,"4017"
613,"4040"
614,"4101"
615,"4107"
616,"3909"
617,"4139"
618,"4102"
619,"4106"
620,"3939"
621,"4166"
622,"4225"
623,"4180"
624,"4218"
625,"4276"
626,"4398"
627,"4553"
628,"4764"
629,"5090"
630,"5926"
631,"6743"
632,"8247"
633,"10235"
634,"12816"
635,"15548"
636,"18401"
637,"21197"
638,"23681"
639,"24921"
640,"25294"
641,"24757"
642,"22593"
643,"20004"
644,"17071"
645,"13869"
646,"11177"
647,"9001"
648,"7314"
649,"5871"
650,"5160"
651,"4578"
652,"4337"
653,"4126"
654,"4053"
655,"4041"
656,"4047"
657,"4203"
658,"4302"
659,"4527"
660,"4629"
661,"4896"
662,"5087"
663,"5394"
664,"5899"
665,"6272"
666,"6863"
667,"7549"
668,"8200"
669,"9080"
670,"9655"
671,"9991"
672,"10475"
673,"10371"
674,"9944"
675,"9278"
676,"8410"
677,"7522"
678,"6559"
679,"5815"
680,"5083"
681,"4624"
682,"4327"
683,"3850"
684,"3827"
685,"3731"
686,"3765"
687,"3596"
688,"3716"
689,"3573"
690,"3607"
691,"3641"
692,"3729"
693,"3687"
694,"3490"
695,"3604"
696,"3722"
697,"3725"
698,"3712"
699,"3844"
700,"3803"
701,"3921"
702,"4002"
703,"4048"
704,"4248"
705,"4126"
706,"4219"
707,"4070"
708,"4075"
709,"3905"
710,"3849"
711,"3806"
712,"3777"
713,"3660"
714,"3514"
715,"3433"
716,"3356"
717,"3409"
718,"3448"
719,"3433"
720,"3432"
721,"3383"
722,"3379"
723,"3450"
724,"3516"
725,"3356"
726,"3354"
727,"3340"
728,"3377"
729,"3371"
730,"3331"
731,"3389"
732,"3304"
733,"3409"
734,"3274"
735,"3380"
736,"3260"
737,"3332"
738,"3308"
739,"3360"
740,"3279"
741,"3304"
742,"3310"
743,"3252"
744,"3361"
745,"3256"
746,"3283"
747,"3329"
748,"3337"
749,"3315"
750,"3340"
751,"3184"
752,"3179"
753,"3269"
754,"3147"
755,"3297"
756,"3162"
757,"3238"
758,"3167"
759,"3117"
760,"3168"
761,"3186"
762,"3144"
763,"3149"
764,"3160"
765,"3172"
766,"3193"
767,"3219"
768,"3000"
769,"2974"
770,"3107"
771,"3171"
772,"3143"
773,"3189"
774,"3129"
775,"3208"
776,"3198"
777,"3188"
778,"3396"
779,"3453"
780,"3616"
781,"3808"
782,"3885"
783,"3940"
784,"4014"
785,"4274"
786,"4185"
787,"4294"
788,"4120"
789,"4119"
790,"4000"
791,"3837"
792,"3631"
793,"3516"
794,"3341"
795,"3216"
796,"3060"
797,"3169"
798,"3048"
799,"3020"
800,"2988"
801,"3011"
802,"2897"
803,"2985"
804,"2907"
805,"3040"
806,"2936"
807,"3014"
808,"3009"
809,"3012"
810,"2970"
811,"3024"
812,"2998"
813,"2919"
814,"2938"
815,"2972"
816,"2981"
817,"2856"
818,"2982"
819,"2939"
820,"3086"
821,"3152"
822,"3180"
823,"3245"
824,"3182"
825,"3262"
826,"3412"
827,"3346"
828,"3435"
829,"3367"
830,"3276"
831,"3263"
832,"3235"
833,"3246"
834,"3099"
835,"3023"
836,"2947"
837,"2936"
838,"2911"
839,"2909"
840,"2841"
841,"2838"
842,"2787"
843,"2878"
844,"2823"
845,"2804"
846,"2810"
847,"2830"
848,"2920"
849,"2868"
850,"2899"
851,"2855"
852,"2799"
853,"2909"
854,"2894"
855,"2779"
856,"2823"
857,"2885"
858,"2885"
859,"2913"
860,"2917"
861,"3005"
862,"2976"
863,"3118"
864,"3207"
865,"3201"
866,"3249"
867,"3402"
868,"3464"
869,"3566"
870,"3571"
871,"3633"
872,"3488"
873,"3588"
874,"3526"
875,"3435"
876,"3374"
877,"3563"
878,"3459"
879,"3344"
880,"3255"
881,"3174"
882,"3096"
883,"3163"
884,"3027"
885,"3032"
886,"3117"
887,"3137"
888,"3114"
889,"3003"
890,"2983"
891,"3035"
892,"3062"
893,"2969"
894,"3115"
895,"2943"
896,"3092"
897,"3097"
898,"3143"
899,"3083"
900,"3132"
901,"3116"
902,"3128"
903,"3143"
904,"3186"
905,"3273"
906,"3193"
907,"3283"
908,"3305"
909,"3390"
910,"3323"
911,"3432"
912,"3504"
913,"3493"
914,"3648"
915,"3729"
916,"3673"
917,"3821"
918,"3864"
919,"3974"
920,"4041"
921,"4053"
922,"4355"
923,"4394"
924,"4656"
925,"4773"
926,"4997"
927,"5222"
928,"5388"
929,"5539"
930,"5876"
931,"6141"
932,"6493"
933,"6692"
934,"6954"
935,"7276"
936,"7530"
937,"7973"
938,"8356"
939,"8337"
940,"8904"
941,"9045"
942,"9178"
943,"9612"
944,"10074"
945,"10173"
946,"10141"
947,"10313"
948,"10451"
949,"10242"
950,"10359"
951,"10375"
952,"10323"
953,"10138"
954,"10176"
955,"9817"
956,"9399"
957,"9133"
958,"8855"
959,"8719"
960,"8363"
961,"7802"
962,"7423"
963,"7281"
964,"6829"
965,"6473"
966,"6216"
967,"5862"
968,"5757"
969,"5349"
970,"5067"
971,"4846"
972,"4740"
973,"4469"
974,"4430"
975,"4156"
976,"3952"
977,"3781"
978,"3809"
979,"3569"
980,"3606"
981,"3468"
982,"3338"
983,"3280"
984,"3254"
985,"3130"
986,"3046"
987,"2983"
988,"3032"
989,"2948"
990,"2952"
991,"2988"
992,"3089"
993,"3256"
994,"3434"
995,"3543"
996,"3983"
997,"4249"
998,"4606"
999,"4880"
1000,"5484"
1001,"5875"
1002,"6271"
1003,"6617"
1004,"7090"
1005,"7486"
1006,"7687"
1007,"7630"
1008,"7767"
1009,"7588"
1010,"7289"
1011,"6767"
1012,"6430"
1013,"5988"
1014,"5257"
1015,"4851"
1016,"4361"
1017,"3738"
1018,"3273"
1019,"2979"
1020,"2801"
1021,"2555"
1022,"2537"
1023,"2478"
1024,"2307"
1025,"2344"
1026,"2276"
1027,"2301"
1028,"2347"
1029,"2327"
1030,"2376"
1031,"2370"
1032,"2290"
1033,"2343"
1034,"2341"
1035,"2410"
1036,"2459"
1037,"2607"
1038,"2531"
1039,"2678"
1040,"2657"
1041,"2747"
1042,"2876"
1043,"3040"
1044,"3118"
1045,"3326"
1046,"3577"
1047,"3550"
1048,"3763"
1049,"3971"
1050,"4186"
1051,"4401"
1052,"4378"
1053,"4475"
1054,"4707"
1055,"4733"
1056,"4640"
1057,"4805"
1058,"4640"
1059,"4564"
1060,"4492"
1061,"4490"
1062,"4165"
1063,"4100"
1064,"3794"
1065,"3726"
1066,"3481"
1067,"3402"
1068,"3315"
1069,"3132"
1070,"3151"
1071,"3059"
1072,"3108"
1073,"2858"
1074,"2889"
1075,"2850"
1076,"2805"
1077,"2901"
1078,"2727"
1079,"2741"
1080,"2629"
1081,"2651"
1082,"2543"
1083,"2422"
1084,"2333"
1085,"2358"
1086,"2308"
1087,"2329"
1088,"2313"
1089,"2166"
1090,"2242"
1091,"2270"
1092,"2107"
1093,"2059"
1094,"2101"
1095,"2095"
1096,"2110"
1097,"1984"
1098,"2024"
1099,"2002"
1100,"1904"
1101,"1978"
1102,"1984"
1103,"1898"
1104,"1981"
1105,"1825"
1106,"1836"
1107,"1921"
1108,"1865"
1109,"1749"
1110,"1752"
1111,"1763"
1112,"1783"
1113,"1807"
1114,"1770"
1115,"1728"
1116,"1733"
1117,"1711"
1118,"1744"
1119,"1689"
1120,"1750"
1121,"1703"
1122,"1854"
1123,"1790"
1124,"1792"
1125,"1912"
1126,"1918"
1127,"2015"
1128,"2095"
1129,"2233"
1130,"2290"
1131,"2414"
1132,"2393"
1133,"2334"
1134,"2365"
1135,"2469"
1136,"2470"
1137,"2374"
1138,"2350"
1139,"2205"
1140,"2175"
1141,"1932"
1142,"2002"
1143,"1893"
1144,"1773"
1145,"1761"
1146,"1686"
1147,"1635"
1148,"1648"
1149,"1672"
1150,"1686"
1151,"1664"
1152,"1595"
1153,"1671"
1154,"1671"
1155,"1732"
1156,"1656"
1157,"1647"
1158,"1711"
1159,"1672"
1160,"1669"
1161,"1633"
1162,"1609"
1163,"1663"
1164,"1610"
1165,"1564"
1166,"1530"
1167,"1525"
1168,"1495"
1169,"1470"
1170,"1454"
1171,"1460"
1172,"1548"
1173,"1527"
1174,"1538"
1175,"1472"
1176,"1455"
1177,"1519"
1178,"1531"
1179,"1496"
1180,"1499"
1181,"1513"
1182,"1607"
1183,"1565"
1184,"1587"
1185,"1627"
1186,"1706"
1187,"1721"
1188,"1756"
1189,"1676"
1190,"1710"
1191,"1639"
1192,"1706"
1193,"1664"
1194,"1593"
1195,"1605"
1196,"1564"
1197,"1475"
1198,"1535"
1199,"1447"
1200,"1436"
1201,"1410"
1202,"1430"
1203,"1451"
1204,"1415"
1205,"1453"
1206,"1376"
1207,"1440"
1208,"1393"
1209,"1404"
1210,"1381"
1211,"1406"
1212,"1400"
1213,"1344"
1214,"1403"
1215,"1429"
1216,"1366"
1217,"1419"
1218,"1391"
1219,"1351"
1220,"1409"
1221,"1333"
1222,"1362"
1223,"1401"
1224,"1334"
1225,"1368"
1226,"1431"
1227,"1444"
1228,"1349"
1229,"1298"
1230,"1315"
1231,"1307"
1232,"1311"
1233,"1330"
1234,"1347"
1235,"1348"
1236,"1395"
1237,"1322"
1238,"1352"
1239,"1278"
1240,"1357"
1241,"1302"
1242,"1335"
1243,"1386"
1244,"1347"
1245,"1386"
1246,"1314"
1247,"1385"
1248,"1435"
1249,"1331"
1250,"1338"
1251,"1394"
1252,"1405"
1253,"1362"
1254,"1441"
1255,"1406"
1256,"1417"
1257,"1395"
1258,"1445"
1259,"1466"
1260,"1372"
1261,"1391"
1262,"1452"
1263,"1427"
1264,"1474"
1265,"1486"
1266,"1429"
1267,"1420"
1268,"1458"
1269,"1345"
1270,"1462"
1271,"1381"
1272,"1396"
1273,"1340"
1274,"1371"
1275,"1350"
1276,"1273"
1277,"1319"
1278,"1332"
1279,"1330"
1280,"1265"
1281,"1263"
1282,"1235"
1283,"1293"
1284,"1277"
1285,"1291"
1286,"1258"
1287,"1260"
1288,"1269"
1289,"1332"
1290,"1267"
1291,"1261"
1292,"1218"
1293,"1265"
1294,"1195"
1295,"1192"
1296,"1241"
1297,"1239"
1298,"1171"
1299,"1171"
1300,"1148"
1301,"1160"
1302,"1155"
1303,"1192"
1304,"1203"
1305,"1206"
1306,"1124"
1307,"1188"
1308,"1150"
1309,"1090"
1310,"1125"
1311,"1166"
1312,"1169"
1313,"1189"
1314,"1183"
1315,"1118"
1316,"1185"
1317,"1159"
1318,"1190"
1319,"1146"
1320,"1212"
1321,"1138"
1322,"1101"
1323,"1203"
1324,"1145"
1325,"1206"
1326,"1180"
1327,"1174"
1328,"1118"
1329,"1194"
1330,"1126"
1331,"1113"
1332,"1176"
1333,"1137"
1334,"1131"
1335,"1097"
1336,"1082"
1337,"1043"
1338,"1047"
1339,"1034"
1340,"1102"
1341,"1012"
1342,"1022"
1343,"1057"
1344,"1065"
1345,"1015"
1346,"1036"
1347,"1081"
1348,"1055"
1349,"1070"
1350,"1042"
1351,"1017"
1352,"1034"
1353,"1008"
1354,"991"
1355,"1070"
1356,"1044"
1357,"1041"
1358,"1018"
1359,"1015"
1360,"1044"
1361,"1036"
1362,"1083"
1363,"1057"
1364,"1025"
1365,"1032"
1366,"978"
1367,"989"
1368,"1047"
1369,"967"
1370,"1029"
1371,"1037"
1372,"1037"
1373,"1010"
1374,"1052"
1375,"964"
1376,"956"
1377,"994"
1378,"1048"
1379,"1028"
1380,"963"
1381,"927"
1382,"994"
1383,"952"
1384,"996"
1385,"1044"
1386,"1001"
1387,"949"
1388,"890"
1389,"965"
1390,"1029"
1391,"958"
1392,"920"
1393,"1002"
1394,"931"
1395,"903"
1396,"944"
1397,"938"
1398,"898"
1399,"886"
1400,"874"
1401,"957"
1402,"974"
1403,"899"
1404,"948"
1405,"907"
1406,"944"
1407,"932"
1408,"954"
1409,"950"
1410,"962"
1411,"959"
1412,"1011"
1413,"1019"
1414,"971"
1415,"987"
1416,"932"
1417,"995"
1418,"963"
1419,"982"
1420,"1041"
1421,"1048"
1422,"971"
1423,"991"
1424,"1039"
1425,"1020"
1426,"1057"
1427,"1063"
1428,"996"
1429,"1066"
1430,"1048"
1431,"964"
1432,"1041"
1433,"973"
1434,"1008"
1435,"919"
1436,"926"
1437,"858"
1438,"868"
1439,"873"
1440,"835"
1441,"807"
1442,"810"
1443,"778"
1444,"813"
1445,"819"
1446,"826"
1447,"861"
1448,"811"
1449,"836"
1450,"768"
1451,"836"
1452,"793"
1453,"782"
1454,"810"
1455,"838"
1456,"758"
1457,"794"
1458,"789"
1459,"766"
1460,"788"
1461,"730"
1462,"791"
1463,"784"
1464,"784"
1465,"801"
1466,"750"
1467,"684"
1468,"757"
1469,"730"
1470,"754"
1471,"729"
1472,"736"
1473,"722"
1474,"730"
1475,"723"
1476,"732"
1477,"775"
1478,"744"
1479,"757"
1480,"708"
1481,"708"
1482,"720"
1483,"746"
1484,"746"
1485,"766"
1486,"707"
1487,"707"
1488,"703"
1489,"749"
1490,"707"
1491,"704"
1492,"712"
1493,"685"
1494,"713"
1495,"656"
1496,"699"
1497,"677"
1498,"735"
1499,"719"
1500,"734"
1501,"647"
1502,"710"
1503,"633"
1504,"669"
1505,"664"
1506,"670"
1507,"659"
1508,"639"
1509,"605"
1510,"627"
1511,"642"
1512,"627"
1513,"611"
1514,"621"
1515,"654"
1516,"619"
1517,"604"
1518,"607"
1519,"650"
1520,"599"
1521,"614"
1522,"594"
1523,"654"
1524,"568"
1525,"642"
1526,"612"
1527,"617"
1528,"601"
1529,"649"
1530,"633"
1531,"621"
1532,"541"
1533,"604"
1534,"617"
1535,"608"
1536,"577"
1537,"616"
1538,"606"
1539,"606"
1540,"608"
1541,"563"
1542,"575"
1543,"520"
1544,"638"
1545,"564"
1546,"551"
1547,"566"
1548,"582"
1549,"579"
1550,"594"
1551,"613"
1552,"584"
1553,"598"
1554,"584"
1555,"556"
1556,"513"
1557,"551"
1558,"550"
1559,"557"
1560,"522"
1561,"558"
1562,"553"
1563,"562"
1564,"533"
1565,"499"
1566,"476"
1567,"488"
1568,"476"
1569,"498"
1570,"501"
1571,"528"
1572,"531"
1573,"492"
1574,"487"
1575,"495"
1576,"499"
1577,"505"
1578,"475"
1579,"496"
1580,"504"
1581,"476"
1582,"499"
1583,"524"
1584,"481"
1585,"494"
1586,"499"
1587,"527"
1588,"493"
1589,"477"
1590,"485"
1591,"471"
1592,"473"
1593,"471"
1594,"438"
1595,"504"
1596,"453"
1597,"484"
1598,"459"
1599,"436"
1600,"509"
1601,"510"
1602,"509"
1603,"451"
1604,"449"
1605,"430"
1606,"450"
1607,"443"
1608,"493"
1609,"477"
1610,"480"
1611,"459"
1612,"459"
1613,"419"
1614,"459"
1615,"452"
1616,"455"
1617,"458"
1618,"423"
1619,"436"
1620,"429"
1621,"411"
1622,"406"
1623,"442"
1624,"390"
1625,"444"
1626,"380"
1627,"406"
1628,"363"
1629,"404"
1630,"376"
1631,"420"
1632,"382"
1633,"415"
1634,"336"
1635,"380"
1636,"376"
1637,"387"
1638,"369"
1639,"382"
1640,"367"
1641,"323"
1642,"369"
1643,"367"
1644,"330"
1645,"377"
1646,"353"
1647,"392"
1648,"348"
1649,"300"
1650,"345"
1651,"347"
1652,"329"
1653,"315"
1654,"338"
1655,"343"
1656,"346"
1657,"353"
1658,"319"
1659,"305"
1660,"310"
1661,"302"
1662,"307"
1663,"275"
1664,"302"
1665,"305"
1666,"291"
1667,"271"
1668,"303"
1669,"318"
1670,"283"
1671,"309"
1672,"312"
1673,"283"
1674,"302"
1675,"280"
1676,"295"
1677,"289"
1678,"304"
1679,"274"
1680,"276"
1681,"287"
1682,"277"
1683,"274"
1684,"269"
1685,"231"
1686,"237"
1687,"230"
1688,"254"
1689,"261"
1690,"236"
1691,"233"
1692,"256"
1693,"237"
1694,"227"
1695,"240"
1696,"241"
1697,"215"
1698,"220"
1699,"251"
1700,"202"
1701,"195"
1702,"221"
1703,"218"
1704,"208"
1705,"221"
1706,"219"
1707,"219"
1708,"224"
1709,"213"
1710,"201"
1711,"209"
1712,"190"
1713,"210"
1714,"204"
1715,"179"
1716,"215"
1717,"177"
1718,"196"
1719,"197"
1720,"154"
1721,"180"
1722,"183"
1723,"175"
1724,"166"
1725,"151"
1726,"183"
1727,"186"
1728,"170"
1729,"148"
1730,"159"
1731,"160"
1732,"151"
1733,"173"
1734,"150"
1735,"171"
1736,"141"
1737,"136"
1738,"159"
1739,"158"
1740,"123"
1741,"126"
1742,"140"
1743,"175"
1744,"129"
1745,"129"
1746,"145"
1747,"146"
1748,"117"
1749,"113"
1750,"137"
1751,"104"
1752,"114"
1753,"118"
1754,"113"
1755,"90"
1756,"109"
1757,"110"
1758,"118"
1759,"93"
1760,"99"
1761,"100"
1762,"88"
1763,"95"
1764,"90"
1765,"90"
1766,"96"
1767,"90"
1768,"87"
1769,"98"
1770,"85"
1771,"93"
1772,"98"
1773,"64"
1774,"86"
1775,"81"
1776,"81"
1777,"60"
1778,"83"
1779,"59"
1780,"77"
1781,"74"
1782,"62"
1783,"69"
1784,"69"
1785,"67"
1786,"62"
1787,"60"
1788,"61"
1789,"68"
1790,"62"
1791,"51"
1792,"53"
1793,"56"
1794,"53"
1795,"60"
1796,"65"
1797,"56"
1798,"57"
1799,"46"
1800,"50"
1801,"57"
1802,"60"
1803,"32"
1804,"52"
1805,"48"
1806,"38"
1807,"38"
1808,"39"
1809,"40"
1810,"50"
1811,"34"
1812,"52"
1813,"39"
1814,"35"
1815,"39"
1816,"39"
1817,"33"
1818,"46"
1819,"36"
1820,"36"
1821,"46"
1822,"37"
1823,"40"
1824,"35"
1825,"32"
1826,"44"
1827,"42"
1828,"32"
1829,"34"
1830,"32"
1831,"41"
1832,"37"
1833,"42"
1834,"25"
1835,"38"
1836,"41"
1837,"25"
1838,"29"
1839,"38"
1840,"30"
1841,"35"
1842,"36"
1843,"44"
1844,"27"
1845,"34"
1846,"38"
1847,"28"
1848,"30"
1849,"31"
1850,"34"
1851,"33"
1852,"34"
1853,"30"
1854,"23"
1855,"32"
1856,"24"
1857,"28"
1858,"21"
1859,"37"
1860,"28"
1861,"23"
1862,"22"
1863,"39"
1864,"31"
1865,"23"
1866,"25"
1867,"28"
1868,"26"
1869,"29"
1870,"27"
1871,"25"
1872,"23"
1873,"29"
1874,"24"
1875,"22"
1876,"18"
1877,"23"
1878,"21"
1879,"31"
1880,"21"
1881,"22"
1882,"27"
1883,"16"
1884,"20"
1885,"32"
1886,"23"
1887,"17"
1888,"19"
1889,"28"
1890,"22"
1891,"30"
1892,"20"
1893,"16"
1894,"13"
1895,"24"
1896,"17"
1897,"34"
1898,"28"
1899,"21"
1900,"19"
1901,"16"
1902,"24"
1903,"17"
1904,"24"
1905,"16"
1906,"16"
1907,"13"
1908,"16"
1909,"16"
1910,"14"
1911,"16"
1912,"13"
1913,"13"
1914,"17"
1915,"16"
1916,"17"
1917,"16"
1918,"18"
1919,"11"
1920,"20"
1921,"17"
1922,"24"
1923,"8"
1924,"20"
1925,"25"
1926,"19"
1927,"15"
1928,"17"
