Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-94150"
Duration Time,300.137
Ambient Temperature,"110.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"7779773"
Raw Accumulated Counts,"8326517"
Valid Count Last Packet,"24378"
Raw Count Last Packet,"26006"
Live Time,280.924988
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0269
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"9674"
1,"7576"
2,"4699"
3,"2682"
4,"1195"
5,"285"
6,"37"
7,"12"
8,"4"
9,"4"
10,"4"
11,"5"
12,"2"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"1"
21,"3"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"1"
28,"1"
29,"0"
30,"0"
31,"17"
32,"192"
33,"613"
34,"1024"
35,"1318"
36,"1559"
37,"1509"
38,"1548"
39,"1515"
40,"1613"
41,"1541"
42,"1658"
43,"1642"
44,"1764"
45,"1723"
46,"1766"
47,"1703"
48,"1596"
49,"1613"
50,"1565"
51,"1443"
52,"1530"
53,"1636"
54,"1602"
55,"1571"
56,"1537"
57,"1567"
58,"1561"
59,"1592"
60,"1578"
61,"1606"
62,"1580"
63,"1513"
64,"1473"
65,"1413"
66,"1353"
67,"1435"
68,"1414"
69,"1345"
70,"1485"
71,"1417"
72,"1477"
73,"1466"
74,"1514"
75,"1523"
76,"1492"
77,"1473"
78,"1433"
79,"1427"
80,"1383"
81,"1458"
82,"1452"
83,"1370"
84,"1528"
85,"1690"
86,"1770"
87,"1745"
88,"1724"
89,"1632"
90,"1659"
91,"1516"
92,"1548"
93,"1524"
94,"1490"
95,"1515"
96,"1566"
97,"1602"
98,"1696"
99,"1709"
100,"1807"
101,"1832"
102,"1835"
103,"1942"
104,"1949"
105,"1953"
106,"2098"
107,"2294"
108,"2635"
109,"3514"
110,"5482"
111,"9133"
112,"15358"
113,"23689"
114,"31122"
115,"35674"
116,"35294"
117,"29217"
118,"21355"
119,"14161"
120,"9287"
121,"6683"
122,"5642"
123,"5487"
124,"5270"
125,"5277"
126,"5552"
127,"6948"
128,"9653"
129,"13460"
130,"17833"
131,"22230"
132,"25350"
133,"27151"
134,"27865"
135,"25954"
136,"23323"
137,"19834"
138,"17546"
139,"16728"
140,"17120"
141,"18450"
142,"18938"
143,"18566"
144,"18190"
145,"17957"
146,"18836"
147,"19274"
148,"18938"
149,"17404"
150,"14353"
151,"10790"
152,"7529"
153,"5472"
154,"4159"
155,"3410"
156,"3555"
157,"3687"
158,"3738"
159,"3877"
160,"3720"
161,"3702"
162,"3562"
163,"3815"
164,"4121"
165,"4265"
166,"4487"
167,"4336"
168,"3839"
169,"3411"
170,"2887"
171,"2502"
172,"2245"
173,"2222"
174,"2045"
175,"2131"
176,"2291"
177,"2397"
178,"2603"
179,"2812"
180,"3162"
181,"3685"
182,"4111"
183,"4640"
184,"4966"
185,"5117"
186,"4639"
187,"4192"
188,"3628"
189,"3349"
190,"2935"
191,"2744"
192,"2689"
193,"2654"
194,"2703"
195,"2800"
196,"2783"
197,"2910"
198,"3169"
199,"3332"
200,"3289"
201,"3398"
202,"3370"
203,"3323"
204,"3340"
205,"3316"
206,"3232"
207,"3284"
208,"3323"
209,"3280"
210,"3326"
211,"3431"
212,"3246"
213,"3403"
214,"3345"
215,"3520"
216,"3600"
217,"3693"
218,"3624"
219,"3793"
220,"3858"
221,"4000"
222,"4228"
223,"4344"
224,"4594"
225,"4638"
226,"4664"
227,"4484"
228,"4354"
229,"4219"
230,"4137"
231,"3988"
232,"3959"
233,"3914"
234,"3896"
235,"3945"
236,"4040"
237,"4051"
238,"4080"
239,"4047"
240,"4170"
241,"4172"
242,"4207"
243,"4340"
244,"4362"
245,"4504"
246,"4390"
247,"4659"
248,"4596"
249,"4607"
250,"4811"
251,"4769"
252,"4637"
253,"4613"
254,"4809"
255,"4681"
256,"4836"
257,"4988"
258,"4868"
259,"5061"
260,"4971"
261,"5172"
262,"5215"
263,"5476"
264,"5412"
265,"5490"
266,"5598"
267,"5771"
268,"5843"
269,"5923"
270,"6052"
271,"6085"
272,"6091"
273,"6253"
274,"6407"
275,"6150"
276,"6183"
277,"6250"
278,"6593"
279,"6580"
280,"6465"
281,"6735"
282,"6771"
283,"6901"
284,"6913"
285,"6890"
286,"7058"
287,"7110"
288,"7147"
289,"7428"
290,"7434"
291,"7397"
292,"7501"
293,"7396"
294,"7639"
295,"7535"
296,"7688"
297,"7924"
298,"7809"
299,"7896"
300,"7793"
301,"7894"
302,"7868"
303,"8024"
304,"8040"
305,"8271"
306,"8185"
307,"8336"
308,"8402"
309,"8747"
310,"8890"
311,"9308"
312,"9616"
313,"9905"
314,"10304"
315,"11101"
316,"12123"
317,"13015"
318,"13894"
319,"14518"
320,"14746"
321,"14354"
322,"13667"
323,"12843"
324,"11490"
325,"10568"
326,"9694"
327,"9294"
328,"8836"
329,"8626"
330,"8607"
331,"8691"
332,"8709"
333,"8572"
334,"8627"
335,"8859"
336,"8815"
337,"8922"
338,"8952"
339,"9124"
340,"9111"
341,"9347"
342,"9672"
343,"9566"
344,"9794"
345,"9836"
346,"9955"
347,"10056"
348,"10304"
349,"10386"
350,"10148"
351,"10380"
352,"10662"
353,"10646"
354,"11024"
355,"11284"
356,"11539"
357,"12083"
358,"12460"
359,"13628"
360,"14373"
361,"15781"
362,"16797"
363,"17901"
364,"18697"
365,"20000"
366,"20338"
367,"20931"
368,"21768"
369,"22778"
370,"24129"
371,"25353"
372,"26323"
373,"27365"
374,"26703"
375,"25673"
376,"23042"
377,"19706"
378,"17074"
379,"14148"
380,"12106"
381,"10846"
382,"9657"
383,"9234"
384,"9120"
385,"8956"
386,"8843"
387,"8855"
388,"8977"
389,"8980"
390,"8899"
391,"9051"
392,"9123"
393,"9373"
394,"9499"
395,"9689"
396,"9905"
397,"10127"
398,"10542"
399,"10899"
400,"10998"
401,"11280"
402,"11548"
403,"11369"
404,"11512"
405,"11502"
406,"11216"
407,"11125"
408,"11305"
409,"11051"
410,"11415"
411,"11515"
412,"11707"
413,"11787"
414,"11515"
415,"11353"
416,"11083"
417,"10612"
418,"10087"
419,"9654"
420,"9500"
421,"9350"
422,"9084"
423,"9190"
424,"9217"
425,"9293"
426,"9049"
427,"9381"
428,"9218"
429,"9361"
430,"9344"
431,"9453"
432,"9641"
433,"9467"
434,"9522"
435,"9558"
436,"9430"
437,"9353"
438,"9468"
439,"9334"
440,"9393"
441,"9364"
442,"9463"
443,"9321"
444,"9572"
445,"9536"
446,"9565"
447,"9400"
448,"9453"
449,"9608"
450,"9576"
451,"9659"
452,"9453"
453,"9540"
454,"9694"
455,"9481"
456,"9367"
457,"9536"
458,"9532"
459,"9553"
460,"9475"
461,"9576"
462,"9710"
463,"9561"
464,"9657"
465,"9672"
466,"9793"
467,"9788"
468,"9662"
469,"9534"
