Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-38530"
Duration Time,300.027
Ambient Temperature,"110.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"8154403"
Raw Accumulated Counts,"8753476"
Valid Count Last Packet,"25140"
Raw Count Last Packet,"27059"
Live Time,279.923889
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0707
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"9700"
1,"7490"
2,"4619"
3,"2622"
4,"1259"
5,"278"
6,"44"
7,"23"
8,"1"
9,"2"
10,"2"
11,"4"
12,"0"
13,"2"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"0"
22,"0"
23,"0"
24,"1"
25,"0"
26,"1"
27,"1"
28,"1"
29,"0"
30,"2"
31,"10"
32,"146"
33,"647"
34,"1033"
35,"1294"
36,"1487"
37,"1494"
38,"1480"
39,"1472"
40,"1460"
41,"1528"
42,"1457"
43,"1441"
44,"1539"
45,"1583"
46,"1605"
47,"1639"
48,"1620"
49,"1602"
50,"1511"
51,"1492"
52,"1484"
53,"1475"
54,"1523"
55,"1416"
56,"1560"
57,"1431"
58,"1483"
59,"1496"
60,"1509"
61,"1464"
62,"1396"
63,"1331"
64,"1311"
65,"1244"
66,"1267"
67,"1235"
68,"1188"
69,"1168"
70,"1229"
71,"1235"
72,"1323"
73,"1287"
74,"1374"
75,"1305"
76,"1321"
77,"1319"
78,"1270"
79,"1289"
80,"1256"
81,"1191"
82,"1165"
83,"1266"
84,"1291"
85,"1387"
86,"1452"
87,"1476"
88,"1450"
89,"1411"
90,"1235"
91,"1225"
92,"1216"
93,"1242"
94,"1374"
95,"1430"
96,"1582"
97,"1564"
98,"1675"
99,"1616"
100,"1606"
101,"1524"
102,"1427"
103,"1380"
104,"1314"
105,"1307"
106,"1218"
107,"1294"
108,"1328"
109,"1367"
110,"1427"
111,"1535"
112,"1818"
113,"2082"
114,"2359"
115,"2635"
116,"2646"
117,"2521"
118,"2314"
119,"2203"
120,"2073"
121,"1960"
122,"1969"
123,"2117"
124,"2059"
125,"2307"
126,"2492"
127,"2923"
128,"3749"
129,"5182"
130,"7611"
131,"10866"
132,"15000"
133,"19279"
134,"22388"
135,"23130"
136,"21698"
137,"18986"
138,"16484"
139,"15741"
140,"16299"
141,"17197"
142,"17940"
143,"18008"
144,"18016"
145,"18365"
146,"19340"
147,"19891"
148,"19405"
149,"17706"
150,"14659"
151,"10744"
152,"7983"
153,"5584"
154,"4380"
155,"3981"
156,"3838"
157,"4036"
158,"4285"
159,"4600"
160,"4961"
161,"5649"
162,"7081"
163,"9073"
164,"10947"
165,"12581"
166,"12728"
167,"11604"
168,"9819"
169,"7422"
170,"5494"
171,"3989"
172,"3206"
173,"2942"
174,"2926"
175,"3151"
176,"3772"
177,"4757"
178,"6134"
179,"9145"
180,"13450"
181,"20030"
182,"27963"
183,"34831"
184,"40087"
185,"40017"
186,"35529"
187,"28027"
188,"20007"
189,"13029"
190,"8149"
191,"5261"
192,"4009"
193,"3528"
194,"3542"
195,"3958"
196,"4732"
197,"5747"
198,"7102"
199,"8408"
200,"9217"
201,"9315"
202,"8827"
203,"7887"
204,"6524"
205,"5349"
206,"4358"
207,"3835"
208,"3762"
209,"3622"
210,"3488"
211,"3450"
212,"3408"
213,"3528"
214,"3462"
215,"3656"
216,"3688"
217,"3632"
218,"3985"
219,"3987"
220,"4233"
221,"4469"
222,"4609"
223,"4910"
224,"4899"
225,"4996"
226,"5013"
227,"4925"
228,"4619"
229,"4516"
230,"4315"
231,"4257"
232,"4252"
233,"4314"
234,"4374"
235,"4529"
236,"4534"
237,"4369"
238,"4514"
239,"4607"
240,"4576"
241,"4755"
242,"4835"
243,"4917"
244,"4853"
245,"4952"
246,"5077"
247,"4984"
248,"5124"
249,"5256"
250,"5071"
251,"5212"
252,"5342"
253,"5272"
254,"5380"
255,"5352"
256,"5519"
257,"5512"
258,"5386"
259,"5659"
260,"5738"
261,"5803"
262,"5838"
263,"5784"
264,"6034"
265,"6169"
266,"6322"
267,"6299"
268,"6392"
269,"6551"
270,"6527"
271,"6704"
272,"6760"
273,"6929"
274,"6661"
275,"6903"
276,"7044"
277,"7004"
278,"7104"
279,"7156"
280,"7382"
281,"7497"
282,"7430"
283,"7585"
284,"7409"
285,"7668"
286,"7754"
287,"7786"
288,"7975"
289,"8060"
290,"8285"
291,"8160"
292,"8542"
293,"8413"
294,"8553"
295,"8764"
296,"8636"
297,"8970"
298,"8684"
299,"8732"
300,"8621"
301,"8884"
302,"8911"
303,"9011"
304,"8968"
305,"9149"
306,"9186"
307,"9385"
308,"9643"
309,"9945"
310,"10287"
311,"10520"
312,"10760"
313,"11054"
314,"11743"
315,"12146"
316,"12683"
317,"13254"
318,"14013"
319,"14044"
320,"14221"
321,"13940"
322,"13330"
323,"12401"
324,"11819"
325,"10660"
326,"10222"
327,"9941"
328,"9924"
329,"9769"
330,"9609"
331,"9621"
332,"9827"
333,"9745"
334,"9865"
335,"10116"
336,"9935"
337,"10129"
338,"10462"
339,"10619"
340,"10710"
341,"10802"
342,"10695"
343,"11060"
344,"11034"
345,"11157"
346,"11378"
347,"11409"
348,"11521"
349,"11308"
350,"11355"
351,"11343"
352,"11613"
353,"12064"
354,"12194"
355,"12761"
356,"13608"
357,"14346"
358,"15352"
359,"16564"
360,"17812"
361,"19540"
362,"20822"
363,"22096"
364,"23575"
365,"24090"
366,"24723"
367,"24865"
368,"25486"
369,"25696"
370,"26323"
371,"27413"
372,"27602"
373,"27855"
374,"26681"
375,"25033"
376,"22232"
377,"19280"
378,"16385"
379,"14240"
380,"12469"
381,"11462"
382,"10803"
383,"10217"
384,"10263"
385,"10150"
386,"10209"
387,"9915"
388,"10267"
389,"10262"
390,"10253"
391,"10381"
392,"10689"
393,"10746"
394,"11088"
395,"11203"
396,"11450"
397,"11831"
398,"12296"
399,"12633"
400,"12805"
401,"13104"
402,"13406"
403,"13616"
404,"13321"
405,"12946"
406,"12901"
407,"12789"
408,"12378"
409,"12286"
410,"12321"
