Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"LA2"
211,"5854"
212,"6311"
213,"6570"
214,"7309"
215,"8882"
216,"11098"
217,"15578"
218,"23437"
219,"34536"
220,"48457"
221,"62703"
222,"73592"
223,"78849"
224,"75042"
225,"65206"
226,"52303"
227,"38150"
228,"27369"
229,"20180"
230,"16246"
231,"14581"
232,"14162"
233,"14310"
234,"14524"
235,"16139"
236,"19459"
237,"25186"
238,"32930"
239,"41522"
240,"48628"
241,"53540"
242,"53531"
243,"50429"
244,"44025"
245,"36562"
246,"29977"
247,"24779"
248,"19937"
249,"16429"
250,"14037"
251,"12691"
252,"12611"
253,"13319"
254,"15085"
255,"17625"
256,"20219"
257,"21556"
258,"21999"
259,"20688"
260,"18122"
261,"16049"
262,"13510"
263,"11785"
264,"10880"
265,"10344"
266,"10332"
267,"10426"
268,"11044"
269,"11740"
270,"12127"
271,"12868"
272,"13471"
273,"14461"
274,"15325"
275,"16090"
276,"16481"
277,"16304"
278,"15173"
279,"13775"
280,"12624"
281,"11175"
282,"10795"
283,"10362"
284,"10419"
285,"10833"
286,"11877"
287,"13161"
288,"14894"
289,"17082"
290,"19588"
291,"22995"
292,"26265"
293,"28438"
294,"29787"
295,"29491"
296,"27577"
297,"25036"
298,"21954"
299,"18850"
300,"16987"
301,"15671"
302,"14903"
303,"15001"
304,"15508"
305,"16442"
306,"17539"
307,"19762"
308,"22880"
309,"29572"
310,"43733"
311,"73376"
312,"129681"
313,"229254"
314,"390201"
315,"616693"
316,"898138"
317,"1195879"
318,"1458831"
319,"1614004"
320,"1623917"
321,"1485631"
322,"1240036"
323,"939139"
324,"652713"
325,"413978"
326,"243431"
327,"133884"
328,"70600"
329,"38105"
330,"22641"
331,"16006"
332,"12646"
333,"11714"
334,"11160"
335,"10899"
336,"11051"
337,"11136"
338,"11576"
339,"12077"
340,"12834"
341,"14090"
342,"16529"
343,"20038"
344,"26042"
345,"36785"
346,"53882"
347,"78472"
348,"111049"
349,"149085"
350,"185819"
351,"214362"
352,"229816"
353,"225512"
354,"204719"
355,"169602"
356,"131141"
357,"93561"
358,"62277"
359,"40200"
360,"25774"
361,"17329"
362,"12928"
363,"10901"
364,"10197"
365,"9868"
366,"9967"
367,"10772"
368,"11521"
369,"12775"
370,"13796"
371,"15090"
372,"15774"
373,"15663"
374,"15416"
375,"13869"
376,"12139"
377,"10373"
378,"8642"
379,"7181"
380,"6159"
381,"5561"
382,"5192"
383,"4844"
384,"4874"
385,"4783"
386,"4836"
387,"4772"
388,"4708"
389,"4791"
390,"4966"
391,"4818"
392,"4906"
393,"5042"
394,"5054"
395,"5177"
396,"5398"
397,"5634"
398,"5750"
399,"5926"
400,"6378"
401,"6271"
402,"6356"
403,"6393"
404,"6313"
405,"6179"
406,"6157"
407,"5941"
408,"6091"
409,"6079"
410,"6279"
411,"6472"
412,"6550"
413,"6356"
414,"6344"
415,"6054"
416,"5588"
417,"5432"
418,"5230"
419,"5111"
420,"4863"
421,"4997"
422,"4747"
423,"4866"
424,"4856"
425,"5116"
426,"5385"
427,"5794"
428,"6205"
429,"6286"
430,"6456"
431,"6668"
432,"6537"
433,"6437"
434,"6177"
435,"5893"
436,"5656"
437,"5253"
438,"5174"
439,"5096"
440,"5008"
441,"5024"
442,"4939"
443,"4928"
444,"5067"
445,"4960"
446,"5129"
447,"5060"
448,"5035"
449,"4952"
450,"5107"
451,"5026"
452,"5123"
453,"5049"
454,"4906"
455,"5173"
456,"5242"
457,"5239"
458,"5162"
459,"5172"
460,"5102"
461,"5317"
462,"5265"
463,"5232"
464,"5164"
465,"5168"
466,"5166"
467,"5228"
468,"5203"
469,"5297"
470,"5188"
471,"5286"
472,"5262"
473,"5184"
474,"5136"
475,"5241"
476,"5377"
477,"5328"
478,"5396"
479,"5470"
480,"5438"
481,"5363"
482,"5450"
483,"5524"
484,"5329"
485,"5345"
486,"5211"
487,"5419"
488,"5313"
489,"5272"
490,"5311"
491,"5216"
492,"5319"
493,"5284"
494,"5370"
495,"5515"
496,"5430"
497,"5320"
498,"5376"
499,"5399"
500,"5363"
501,"5539"
502,"5598"
503,"5454"
504,"5679"
505,"5501"
506,"5656"
507,"5519"
508,"5715"
509,"5439"
510,"5510"
511,"5568"
512,"5645"
513,"5784"
514,"5911"
515,"6276"
516,"6673"
517,"7727"
518,"9135"
519,"11359"
520,"14320"
521,"18082"
522,"22295"
523,"26308"
524,"30140"
525,"32657"
526,"33829"
527,"32785"
528,"30356"
529,"26577"
530,"22444"
531,"18220"
532,"14641"
533,"11543"
534,"9297"
535,"7829"
536,"6730"
537,"6220"
538,"5895"
539,"6019"
540,"5969"
541,"5979"
542,"5995"
543,"6114"
544,"5925"
545,"5855"
546,"5820"
547,"5834"
548,"5768"
549,"5644"
550,"5594"
551,"5682"
552,"5471"
553,"5533"
554,"5478"
555,"5664"
556,"5536"
557,"5614"
558,"5574"
559,"5727"
560,"5787"
561,"5765"
562,"5896"
563,"5793"
564,"5751"
565,"5735"
566,"5693"
567,"5633"
568,"5516"
569,"5522"
570,"5702"
571,"5578"
572,"5631"
573,"5539"
574,"5794"
575,"5751"
576,"5809"
577,"6210"
578,"6516"
579,"6976"
580,"7408"
581,"8077"
582,"8834"
583,"9486"
584,"10135"
585,"10524"
586,"10492"
587,"10171"
588,"9787"
589,"9004"
590,"8471"
591,"7621"
592,"7081"
593,"6592"
594,"6283"
595,"6027"
596,"5751"
597,"5516"
598,"5514"
599,"5528"
600,"5447"
601,"5455"
602,"5294"
603,"5321"
604,"5294"
605,"5143"
606,"5397"
607,"5424"
608,"5359"
609,"5494"
610,"5314"
611,"5373"
612,"5245"
613,"5499"
614,"5502"
615,"5514"
616,"5476"
617,"5350"
618,"5434"
619,"5315"
620,"5347"
621,"5543"
622,"5445"
623,"5364"
624,"5308"
625,"5488"
626,"5348"
627,"5414"
628,"5592"
629,"5768"
630,"5920"
631,"6217"
632,"6474"
633,"7215"
634,"7846"
635,"8743"
636,"9744"
637,"10439"
638,"11307"
639,"11662"
640,"12069"
641,"12058"
642,"11215"
643,"10653"
644,"9577"
645,"8484"
646,"7638"
647,"6991"
648,"6450"
649,"6094"
650,"5552"
651,"5364"
652,"5472"
653,"5157"
654,"5304"
655,"5224"
656,"5251"
657,"5345"
658,"5361"
659,"5189"
660,"5378"
661,"5683"
662,"5659"
663,"5715"
664,"6095"
665,"6341"
666,"6720"
667,"6917"
668,"7149"
669,"7310"
670,"7633"
671,"7774"
672,"7706"
673,"7570"
674,"7278"
675,"7022"
676,"6662"
677,"6514"
678,"6100"
679,"5742"
680,"5486"
681,"5466"
682,"5340"
683,"5266"
684,"5144"
685,"5137"
686,"5083"
687,"5070"
688,"5214"
689,"5042"
690,"5170"
691,"5069"
692,"5169"
693,"5181"
694,"5335"
695,"5281"
696,"5363"
697,"5503"
698,"5548"
699,"5924"
700,"6121"
701,"6503"
702,"6733"
703,"7180"
704,"7300"
705,"7786"
706,"7779"
707,"7767"
708,"7703"
709,"7525"
710,"6966"
711,"6643"
712,"6267"
713,"5945"
714,"5731"
715,"5389"
716,"5255"
717,"5004"
718,"5066"
719,"4921"
720,"4941"
721,"4849"
722,"4963"
723,"4756"
724,"4983"
725,"4920"
726,"5073"
727,"4704"
728,"4878"
729,"4905"
730,"4832"
731,"4776"
732,"5007"
733,"4769"
734,"4868"
735,"4925"
736,"4899"
737,"4932"
738,"4921"
739,"4832"
740,"4886"
741,"4897"
742,"5019"
743,"5103"
744,"5050"
745,"4956"
746,"5098"
747,"5014"
748,"5113"
749,"4963"
750,"4972"
751,"5015"
752,"4765"
753,"4790"
754,"4734"
755,"4817"
756,"4722"
757,"4788"
758,"4614"
759,"4690"
760,"4599"
761,"4690"
762,"4599"
763,"4786"
764,"4634"
765,"4638"
766,"4659"
767,"4722"
768,"4538"
769,"4615"
770,"4591"
771,"4759"
772,"4628"
773,"4682"
774,"4775"
775,"4804"
776,"4855"
777,"4876"
778,"5120"
779,"5392"
780,"5603"
781,"5834"
782,"6143"
783,"6525"
784,"6879"
785,"6886"
786,"7248"
787,"7287"
788,"7041"
789,"6963"
790,"6873"
791,"6470"
792,"6242"
793,"5911"
794,"5496"
795,"5366"
796,"5143"
797,"4903"
798,"4654"
799,"4615"
800,"4462"
801,"4451"
802,"4643"
803,"4513"
804,"4466"
805,"4597"
806,"4414"
807,"4389"
808,"4374"
809,"4296"
810,"4431"
811,"4294"
812,"4396"
813,"4378"
814,"4300"
815,"4372"
816,"4435"
817,"4365"
818,"4282"
819,"4337"
820,"4358"
821,"4307"
822,"4224"
823,"4252"
824,"4265"
825,"4441"
826,"4361"
827,"4328"
828,"4340"
829,"4237"
830,"4349"
831,"4377"
832,"4281"
833,"4308"
834,"4281"
835,"4274"
836,"4284"
837,"4161"
838,"4489"
839,"4191"
840,"4321"
841,"4473"
842,"4509"
843,"4430"
844,"4359"
845,"4589"
846,"4491"
847,"4426"
848,"4467"
849,"4407"
850,"4288"
851,"4381"
852,"4285"
853,"4350"
854,"4175"
855,"4224"
856,"4225"
857,"4267"
858,"4251"
859,"4166"
860,"4190"
861,"4315"
862,"4262"
863,"4156"
864,"4127"
865,"4117"
866,"4386"
867,"4203"
868,"4214"
869,"4244"
870,"4256"
871,"4327"
872,"4356"
873,"4425"
874,"4379"
875,"4415"
876,"4575"
877,"4544"
878,"4616"
879,"4739"
880,"4530"
881,"4654"
882,"4662"
883,"4809"
884,"4739"
885,"4683"
886,"4732"
887,"4644"
888,"4664"
889,"4720"
890,"4608"
891,"4500"
892,"4671"
893,"4717"
894,"4677"
895,"4685"
896,"4610"
897,"4684"
898,"4654"
899,"4662"
900,"4735"
901,"4840"
902,"4876"
903,"4989"
904,"5002"
905,"5061"
906,"5027"
907,"5118"
908,"5147"
909,"5002"
910,"5105"
911,"5221"
912,"5265"
913,"5452"
914,"5608"
915,"5547"
916,"5699"
917,"5733"
918,"5831"
919,"6011"
920,"6092"
921,"6285"
922,"6444"
923,"6825"
924,"6825"
925,"7144"
926,"7444"
927,"7628"
928,"7934"
929,"8371"
930,"8836"
931,"9114"
932,"9415"
933,"10037"
934,"10203"
935,"10687"
936,"11026"
937,"11372"
938,"11899"
939,"12436"
940,"12615"
941,"13275"
942,"13639"
943,"13898"
944,"13933"
945,"14244"
946,"14604"
947,"14567"
948,"14636"
949,"14794"
950,"14771"
951,"14550"
952,"14442"
953,"14192"
954,"14139"
955,"13680"
956,"13418"
957,"13265"
958,"12675"
959,"12153"
960,"11673"
961,"11261"
962,"10767"
963,"10550"
964,"9850"
965,"9380"
966,"8979"
967,"8646"
968,"8231"
969,"7831"
970,"7560"
971,"7155"
972,"6942"
973,"6553"
974,"6299"
975,"6121"
976,"5915"
977,"5785"
978,"5369"
979,"5379"
980,"5213"
981,"5028"
982,"4938"
983,"4740"
984,"4663"
985,"4382"
986,"4391"
987,"4430"
988,"4359"
989,"4223"
990,"4150"
991,"4274"
992,"4349"
993,"4408"
994,"4425"
995,"4775"
996,"5060"
997,"5533"
998,"5813"
999,"6336"
1000,"6854"
1001,"7353"
1002,"8106"
1003,"8357"
1004,"8735"
1005,"9253"
1006,"9493"
1007,"9530"
1008,"9803"
1009,"9491"
1010,"9439"
1011,"9014"
1012,"8557"
1013,"7861"
1014,"6989"
1015,"6365"
1016,"5722"
1017,"5020"
1018,"4650"
1019,"4158"
1020,"3871"
1021,"3613"
1022,"3545"
1023,"3172"
1024,"3262"
1025,"3223"
1026,"3194"
1027,"3114"
1028,"3278"
1029,"3231"
1030,"3205"
1031,"3117"
1032,"3214"
1033,"3247"
1034,"3405"
1035,"3357"
1036,"3375"
1037,"3423"
1038,"3445"
1039,"3494"
1040,"3701"
1041,"3720"
1042,"3807"
1043,"3850"
1044,"4010"
1045,"4297"
1046,"4493"
1047,"4539"
1048,"4792"
1049,"4879"
1050,"5044"
1051,"5189"
1052,"5453"
1053,"5517"
1054,"5500"
1055,"5699"
1056,"5686"
1057,"5733"
1058,"5636"
1059,"5629"
1060,"5452"
1061,"5350"
1062,"5223"
1063,"5086"
1064,"4923"
1065,"4561"
1066,"4662"
1067,"4521"
1068,"4259"
1069,"4189"
1070,"4168"
1071,"4113"
1072,"3978"
1073,"3910"
1074,"3826"
1075,"3766"
1076,"3763"
1077,"3601"
1078,"3554"
1079,"3435"
1080,"3452"
1081,"3398"
1082,"3182"
1083,"3301"
1084,"3189"
1085,"3124"
1086,"3076"
1087,"3011"
1088,"3083"
1089,"2981"
1090,"2877"
1091,"2893"
1092,"2796"
1093,"2787"
1094,"2896"
1095,"2751"
1096,"2797"
1097,"2602"
1098,"2699"
1099,"2578"
1100,"2622"
1101,"2523"
1102,"2584"
1103,"2529"
1104,"2377"
1105,"2424"
1106,"2443"
1107,"2387"
1108,"2483"
1109,"2370"
1110,"2265"
1111,"2314"
1112,"2396"
1113,"2267"
1114,"2264"
1115,"2250"
1116,"2233"
1117,"2244"
1118,"2160"
1119,"2221"
1120,"2164"
1121,"2282"
1122,"2180"
1123,"2229"
1124,"2354"
1125,"2263"
1126,"2318"
1127,"2433"
1128,"2441"
1129,"2616"
1130,"2730"
1131,"2802"
1132,"2946"
1133,"2918"
1134,"2917"
1135,"3017"
1136,"2898"
1137,"2896"
1138,"2744"
1139,"2702"
1140,"2630"
1141,"2492"
1142,"2333"
1143,"2253"
1144,"2188"
1145,"2111"
1146,"2133"
1147,"2021"
1148,"1954"
1149,"1971"
1150,"2015"
1151,"1949"
1152,"2012"
1153,"1984"
1154,"2032"
1155,"1981"
1156,"2022"
1157,"2130"
1158,"2051"
1159,"1987"
1160,"2014"
1161,"1963"
1162,"1979"
1163,"1924"
1164,"1877"
1165,"1866"
1166,"1840"
1167,"1818"
1168,"1846"
1169,"1749"
1170,"1801"
1171,"1782"
1172,"1720"
1173,"1740"
1174,"1780"
1175,"1739"
1176,"1788"
1177,"1706"
1178,"1768"
1179,"1809"
1180,"1860"
1181,"1865"
1182,"1806"
1183,"1874"
1184,"1941"
1185,"1889"
1186,"1949"
1187,"1921"
1188,"1882"
1189,"1975"
1190,"1942"
1191,"1895"
1192,"1930"
1193,"1880"
1194,"1882"
1195,"1862"
1196,"1779"
1197,"1759"
1198,"1766"
1199,"1651"
1200,"1721"
1201,"1718"
1202,"1689"
1203,"1697"
1204,"1631"
1205,"1632"
1206,"1633"
1207,"1665"
1208,"1590"
1209,"1664"
1210,"1614"
1211,"1653"
1212,"1579"
1213,"1568"
1214,"1597"
1215,"1603"
1216,"1619"
1217,"1607"
1218,"1497"
1219,"1566"
1220,"1610"
1221,"1606"
1222,"1560"
1223,"1599"
1224,"1490"
1225,"1534"
1226,"1563"
1227,"1513"
1228,"1462"
1229,"1467"
1230,"1510"
1231,"1395"
1232,"1499"
1233,"1522"
1234,"1451"
1235,"1491"
1236,"1441"
1237,"1451"
1238,"1514"
1239,"1510"
1240,"1536"
1241,"1533"
1242,"1487"
1243,"1476"
1244,"1459"
1245,"1477"
1246,"1383"
1247,"1391"
1248,"1493"
1249,"1460"
1250,"1546"
1251,"1476"
1252,"1444"
1253,"1502"
1254,"1468"
1255,"1484"
1256,"1470"
1257,"1503"
1258,"1460"
1259,"1497"
1260,"1391"
1261,"1507"
1262,"1450"
1263,"1502"
1264,"1442"
1265,"1478"
1266,"1420"
1267,"1512"
1268,"1461"
1269,"1499"
1270,"1400"
1271,"1400"
1272,"1424"
1273,"1476"
1274,"1382"
1275,"1389"
1276,"1389"
1277,"1397"
1278,"1376"
1279,"1429"
1280,"1315"
1281,"1309"
1282,"1293"
1283,"1326"
1284,"1312"
1285,"1320"
1286,"1285"
1287,"1332"
1288,"1330"
1289,"1297"
1290,"1317"
1291,"1286"
1292,"1275"
1293,"1330"
1294,"1236"
1295,"1265"
1296,"1212"
1297,"1275"
1298,"1272"
1299,"1208"
1300,"1213"
1301,"1251"
1302,"1150"
1303,"1284"
1304,"1151"
1305,"1218"
1306,"1270"
1307,"1139"
1308,"1163"
1309,"1235"
1310,"1276"
1311,"1208"
1312,"1159"
1313,"1198"
1314,"1163"
1315,"1220"
1316,"1168"
1317,"1184"
1318,"1207"
1319,"1172"
1320,"1203"
1321,"1159"
1322,"1205"
1323,"1176"
1324,"1144"
1325,"1166"
1326,"1149"
1327,"1138"
1328,"1144"
1329,"1129"
1330,"1115"
1331,"1113"
1332,"1121"
1333,"1149"
1334,"1080"
1335,"1075"
1336,"1111"
1337,"1118"
1338,"1074"
1339,"1029"
1340,"1057"
1341,"1120"
1342,"1068"
1343,"1055"
1344,"1076"
1345,"1037"
1346,"1048"
1347,"1016"
1348,"1046"
1349,"993"
1350,"1063"
1351,"1064"
1352,"968"
1353,"1021"
1354,"1018"
1355,"1033"
1356,"1017"
1357,"1019"
1358,"1031"
1359,"1000"
1360,"995"
1361,"977"
1362,"965"
1363,"988"
1364,"938"
1365,"946"
1366,"962"
1367,"977"
1368,"1007"
1369,"973"
1370,"959"
1371,"1014"
1372,"1012"
1373,"964"
1374,"938"
1375,"1000"
1376,"972"
1377,"910"
1378,"952"
1379,"930"
1380,"958"
1381,"939"
1382,"927"
1383,"867"
1384,"953"
1385,"944"
1386,"895"
1387,"910"
1388,"935"
1389,"886"
1390,"913"
1391,"884"
1392,"913"
1393,"874"
1394,"901"
1395,"909"
1396,"907"
1397,"867"
1398,"878"
1399,"856"
1400,"856"
1401,"879"
1402,"886"
1403,"845"
1404,"844"
1405,"825"
1406,"817"
1407,"872"
1408,"789"
1409,"862"
1410,"853"
1411,"850"
1412,"870"
1413,"865"
1414,"828"
1415,"811"
1416,"831"
1417,"870"
1418,"862"
1419,"830"
1420,"851"
1421,"823"
1422,"781"
1423,"840"
1424,"846"
1425,"782"
1426,"828"
1427,"829"
1428,"747"
1429,"748"
1430,"792"
1431,"741"
1432,"709"
1433,"740"
1434,"764"
1435,"739"
1436,"775"
1437,"756"
1438,"697"
1439,"729"
1440,"771"
1441,"706"
1442,"698"
1443,"693"
1444,"734"
1445,"726"
1446,"722"
1447,"751"
1448,"712"
1449,"687"
1450,"706"
1451,"713"
1452,"694"
1453,"752"
1454,"782"
1455,"699"
1456,"661"
1457,"720"
1458,"710"
1459,"685"
1460,"642"
1461,"667"
1462,"658"
1463,"654"
1464,"644"
1465,"676"
1466,"662"
1467,"696"
1468,"655"
1469,"670"
1470,"658"
1471,"647"
1472,"655"
1473,"661"
1474,"653"
1475,"654"
1476,"615"
1477,"597"
1478,"599"
1479,"653"
1480,"651"
1481,"620"
1482,"613"
1483,"613"
1484,"597"
1485,"652"
1486,"656"
1487,"597"
1488,"633"
1489,"596"
1490,"594"
1491,"580"
1492,"619"
1493,"575"
1494,"615"
1495,"588"
1496,"579"
1497,"625"
1498,"592"
1499,"607"
1500,"591"
1501,"558"
1502,"555"
1503,"552"
1504,"582"
1505,"566"
1506,"533"
1507,"561"
1508,"550"
1509,"531"
1510,"576"
1511,"571"
1512,"520"
1513,"539"
1514,"577"
1515,"525"
1516,"531"
1517,"541"
1518,"549"
1519,"509"
1520,"516"
1521,"526"
1522,"526"
1523,"539"
1524,"497"
1525,"550"
1526,"490"
1527,"503"
1528,"536"
1529,"512"
1530,"540"
1531,"540"
1532,"509"
1533,"516"
1534,"506"
1535,"499"
1536,"503"
1537,"485"
1538,"442"
1539,"493"
1540,"471"
1541,"481"
1542,"475"
1543,"479"
1544,"460"
1545,"517"
1546,"465"
1547,"466"
1548,"462"
1549,"487"
1550,"460"
1551,"430"
1552,"446"
1553,"449"
1554,"480"
1555,"429"
1556,"444"
1557,"453"
1558,"439"
1559,"437"
1560,"453"
1561,"433"
1562,"420"
1563,"482"
1564,"442"
1565,"383"
1566,"413"
1567,"451"
1568,"439"
1569,"391"
1570,"427"
1571,"415"
1572,"407"
1573,"399"
1574,"403"
1575,"378"
1576,"411"
1577,"401"
1578,"403"
1579,"376"
1580,"373"
1581,"429"
1582,"427"
1583,"400"
1584,"422"
1585,"410"
1586,"418"
1587,"414"
1588,"377"
1589,"460"
1590,"379"
1591,"398"
1592,"387"
1593,"387"
1594,"418"
1595,"355"
1596,"393"
1597,"405"
1598,"384"
1599,"377"
1600,"382"
1601,"381"
1602,"439"
1603,"410"
1604,"392"
1605,"394"
1606,"375"
1607,"418"
1608,"406"
1609,"392"
1610,"401"
1611,"379"
1612,"382"
1613,"374"
1614,"387"
1615,"372"
1616,"353"
1617,"329"
1618,"350"
1619,"362"
1620,"293"
1621,"330"
1622,"296"
1623,"271"
1624,"288"
1625,"340"
1626,"309"
1627,"304"
1628,"275"
1629,"278"
1630,"296"
1631,"309"
1632,"283"
1633,"289"
1634,"260"
1635,"308"
1636,"311"
1637,"284"
1638,"297"
1639,"282"
1640,"259"
1641,"264"
1642,"267"
1643,"242"
1644,"292"
1645,"267"
1646,"257"
1647,"249"
1648,"247"
1649,"247"
1650,"280"
1651,"207"
1652,"250"
1653,"229"
1654,"249"
1655,"260"
1656,"222"
1657,"241"
1658,"250"
1659,"235"
1660,"229"
1661,"256"
1662,"232"
1663,"229"
1664,"216"
1665,"228"
1666,"214"
1667,"220"
1668,"220"
1669,"224"
1670,"217"
1671,"204"
1672,"224"
1673,"211"
1674,"208"
1675,"211"
1676,"194"
1677,"184"
1678,"196"
1679,"188"
1680,"187"
1681,"203"
1682,"212"
1683,"168"
1684,"172"
1685,"204"
1686,"179"
1687,"153"
1688,"170"
1689,"194"
1690,"176"
1691,"190"
1692,"178"
1693,"164"
1694,"156"
1695,"170"
1696,"184"
1697,"156"
1698,"161"
1699,"146"
1700,"156"
1701,"170"
1702,"157"
1703,"173"
1704,"137"
1705,"149"
1706,"137"
1707,"134"
1708,"160"
1709,"156"
1710,"139"
1711,"152"
1712,"132"
1713,"161"
1714,"125"
1715,"115"
1716,"144"
1717,"118"
1718,"148"
1719,"123"
1720,"144"
1721,"133"
1722,"127"
1723,"134"
1724,"121"
1725,"133"
1726,"111"
1727,"99"
1728,"91"
1729,"105"
1730,"105"
1731,"112"
1732,"107"
1733,"115"
1734,"101"
1735,"92"
1736,"98"
1737,"103"
1738,"121"
1739,"73"
1740,"96"
1741,"87"
1742,"78"
1743,"97"
1744,"87"
1745,"77"
1746,"97"
1747,"84"
1748,"80"
1749,"77"
1750,"86"
1751,"90"
1752,"81"
1753,"85"
1754,"82"
1755,"69"
1756,"78"
1757,"80"
1758,"67"
1759,"71"
1760,"73"
1761,"78"
1762,"76"
1763,"54"
1764,"69"
1765,"60"
1766,"61"
1767,"66"
1768,"69"
1769,"48"
1770,"58"
1771,"64"
1772,"46"
1773,"65"
1774,"53"
1775,"50"
1776,"58"
1777,"56"
1778,"39"
1779,"56"
1780,"43"
1781,"46"
1782,"43"
1783,"42"
1784,"39"
1785,"41"
1786,"45"
1787,"45"
1788,"45"
1789,"62"
1790,"37"
1791,"42"
1792,"43"
1793,"44"
1794,"38"
1795,"42"
1796,"42"
1797,"41"
1798,"36"
1799,"51"
1800,"40"
1801,"31"
1802,"45"
1803,"35"
1804,"43"
1805,"36"
1806,"42"
1807,"49"
1808,"36"
1809,"43"
1810,"38"
1811,"52"
1812,"50"
1813,"37"
1814,"36"
1815,"48"
1816,"50"
1817,"33"
1818,"50"
1819,"33"
1820,"30"
1821,"24"
1822,"39"
1823,"35"
1824,"35"
1825,"33"
1826,"30"
1827,"26"
1828,"34"
1829,"24"
1830,"26"
1831,"43"
1832,"21"
1833,"20"
1834,"21"
1835,"18"
1836,"24"
1837,"23"
1838,"19"
1839,"26"
1840,"15"
1841,"28"
1842,"24"
1843,"23"
1844,"13"
1845,"28"
1846,"23"
1847,"30"
1848,"21"
1849,"24"
1850,"13"
1851,"31"
1852,"14"
1853,"19"
1854,"12"
1855,"21"
1856,"19"
1857,"27"
1858,"19"
1859,"20"
1860,"19"
1861,"13"
1862,"24"
1863,"33"
1864,"27"
1865,"21"
1866,"20"
1867,"19"
1868,"24"
1869,"10"
1870,"21"
1871,"26"
1872,"18"
1873,"18"
1874,"12"
1875,"22"
1876,"26"
1877,"24"
1878,"19"
1879,"14"
1880,"29"
1881,"19"
1882,"12"
1883,"17"
1884,"10"
1885,"10"
1886,"8"
1887,"18"
1888,"15"
1889,"16"
1890,"20"
1891,"12"
1892,"11"
1893,"12"
1894,"16"
1895,"18"
1896,"13"
1897,"14"
1898,"8"
1899,"12"
1900,"11"
1901,"15"
1902,"15"
1903,"10"
1904,"12"
1905,"12"
1906,"12"
1907,"12"
1908,"11"
1909,"15"
1910,"16"
1911,"18"
1912,"11"
1913,"10"
1914,"11"
1915,"10"
1916,"9"
1917,"9"
1918,"6"
1919,"16"
1920,"17"
1921,"13"
1922,"11"
1923,"10"
1924,"7"
1925,"11"
1926,"13"
1927,"12"
1928,"11"
1929,"3"
1930,"14"
1931,"10"
1932,"3"
1933,"9"
1934,"9"
1935,"10"
1936,"11"
1937,"6"
1938,"12"
1939,"10"
1940,"7"
1941,"14"
