Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48040"
Duration Time,300.256
Ambient Temperature,"113.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"28736538"
Raw Accumulated Counts,"39865372"
Valid Count Last Packet,"87687"
Raw Count Last Packet,"120344"
Live Time,215.214966
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.033
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"7056"
1,"5643"
2,"3941"
3,"2628"
4,"1179"
5,"252"
6,"69"
7,"26"
8,"20"
9,"7"
10,"5"
11,"8"
12,"5"
13,"3"
14,"6"
15,"4"
16,"4"
17,"3"
18,"5"
19,"4"
20,"2"
21,"2"
22,"3"
23,"0"
24,"0"
25,"2"
26,"1"
27,"2"
28,"1"
29,"4"
30,"15"
31,"103"
32,"675"
33,"1881"
34,"2655"
35,"3206"
36,"3438"
37,"3464"
38,"3409"
39,"3287"
40,"3192"
41,"3269"
42,"3206"
43,"3167"
44,"3090"
45,"3194"
46,"3243"
47,"3257"
48,"3339"
49,"3080"
50,"3082"
51,"3122"
52,"3050"
53,"3091"
54,"3054"
55,"3072"
56,"2938"
57,"2920"
58,"2992"
59,"2906"
60,"2956"
61,"2821"
62,"2782"
63,"2768"
64,"2845"
65,"2669"
66,"2728"
67,"2743"
68,"2694"
69,"2723"
70,"2729"
71,"2708"
72,"2886"
73,"2954"
74,"2883"
75,"2871"
76,"2892"
77,"2774"
78,"2759"
79,"2721"
80,"2700"
81,"2655"
82,"2678"
83,"2831"
84,"2838"
85,"2930"
86,"2985"
87,"3114"
88,"2969"
89,"2970"
90,"2873"
91,"2684"
92,"2755"
93,"2697"
94,"2831"
95,"2737"
96,"2860"
97,"2822"
98,"2873"
99,"2897"
100,"2896"
101,"2886"
102,"2865"
103,"2705"
104,"2787"
105,"2815"
106,"2926"
107,"2874"
108,"2926"
109,"3055"
110,"3535"
111,"4003"
112,"4706"
113,"5603"
114,"6173"
115,"6642"
116,"6413"
117,"5877"
118,"5060"
119,"4613"
120,"4184"
121,"3984"
122,"3971"
123,"3995"
124,"3905"
125,"4183"
126,"4444"
127,"4577"
128,"5493"
129,"6912"
130,"8744"
131,"12012"
132,"15226"
133,"18834"
134,"20716"
135,"20873"
136,"19463"
137,"17870"
138,"16039"
139,"15872"
140,"16334"
141,"17134"
142,"17476"
143,"17314"
144,"17027"
145,"17262"
146,"17709"
147,"17778"
148,"17120"
149,"15641"
150,"13082"
151,"10841"
152,"8812"
153,"7370"
154,"6525"
155,"6215"
156,"5947"
157,"5897"
158,"5862"
159,"5606"
160,"5475"
161,"5173"
162,"5025"
163,"4885"
164,"4848"
165,"4823"
166,"4848"
167,"4858"
168,"4785"
169,"4810"
170,"4569"
171,"4587"
172,"4418"
173,"4373"
174,"4381"
175,"4382"
176,"4423"
177,"4810"
178,"5266"
179,"6489"
180,"8171"
181,"10459"
182,"12632"
183,"15138"
184,"16451"
185,"16001"
186,"14197"
187,"11647"
188,"9506"
189,"7845"
190,"6472"
191,"6141"
192,"5930"
193,"6725"
194,"7585"
195,"8726"
196,"9867"
197,"10910"
198,"11149"
199,"11028"
200,"10755"
201,"9862"
202,"8884"
203,"8175"
204,"7603"
205,"7176"
206,"6844"
207,"6826"
208,"6788"
209,"7035"
210,"7334"
211,"7539"
212,"8344"
213,"9593"
214,"11209"
215,"14459"
216,"20761"
217,"32193"
218,"50620"
219,"77890"
220,"110869"
221,"145464"
222,"172256"
223,"181502"
224,"172199"
225,"146809"
226,"113382"
227,"80851"
228,"53958"
229,"36213"
230,"26126"
231,"21738"
232,"19924"
233,"20409"
