Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50658"
Duration Time,300.07
Ambient Temperature,"101.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"15929880"
Raw Accumulated Counts,"18489261"
Valid Count Last Packet,"49166"
Raw Count Last Packet,"57356"
Live Time,257.987122
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0328
Number of Channels,2048
Vacuum,1020
Channel#,Intensity
0,"8784"
1,"6793"
2,"4528"
3,"2932"
4,"1415"
5,"309"
6,"46"
7,"23"
8,"4"
9,"5"
10,"7"
11,"1"
12,"0"
13,"2"
14,"1"
15,"5"
16,"1"
17,"1"
18,"0"
19,"1"
20,"3"
21,"2"
22,"0"
23,"1"
24,"1"
25,"0"
26,"0"
27,"4"
28,"1"
29,"0"
30,"3"
31,"48"
32,"323"
33,"1184"
34,"1961"
35,"2367"
36,"2597"
37,"2634"
38,"2639"
39,"2549"
40,"2521"
41,"2577"
42,"2597"
43,"2585"
44,"2777"
45,"2756"
46,"2817"
47,"2813"
48,"2639"
49,"2683"
50,"2599"
51,"2576"
52,"2593"
53,"2613"
54,"2693"
55,"2647"
56,"2418"
57,"2507"
58,"2569"
59,"2598"
60,"2589"
61,"2554"
62,"2562"
63,"2538"
64,"2420"
65,"2394"
66,"2376"
67,"2442"
68,"2359"
69,"2404"
70,"2376"
71,"2452"
72,"2468"
73,"2648"
74,"2572"
75,"2552"
76,"2601"
77,"2462"
78,"2550"
79,"2557"
80,"2542"
81,"2707"
82,"2994"
83,"3540"
84,"4395"
85,"5495"
86,"6117"
87,"6174"
88,"5663"
89,"4824"
90,"3897"
91,"3328"
92,"2922"
93,"2706"
94,"2609"
95,"2544"
96,"2550"
97,"2513"
98,"2535"
99,"2625"
100,"2666"
101,"2627"
102,"2552"
103,"2613"
104,"2536"
105,"2494"
106,"2529"
107,"2590"
108,"2642"
109,"2673"
110,"2839"
111,"2954"
112,"3007"
113,"3237"
114,"3651"
115,"3704"
116,"3823"
117,"3685"
118,"3783"
119,"3490"
120,"3457"
121,"3442"
122,"3480"
123,"3497"
124,"3563"
125,"3747"
126,"3863"
127,"4511"
128,"5319"
129,"6851"
130,"9202"
131,"12240"
132,"16568"
133,"20847"
134,"24361"
135,"26636"
136,"27034"
137,"26265"
138,"25045"
139,"24104"
140,"23186"
141,"22384"
142,"21187"
143,"20028"
144,"19182"
145,"19404"
146,"20145"
147,"20469"
148,"20151"
149,"18142"
150,"15342"
151,"12059"
152,"9506"
153,"7604"
154,"6558"
155,"6258"
156,"6451"
157,"6850"
158,"7314"
159,"7521"
160,"7765"
161,"8215"
162,"9018"
163,"10148"
164,"11559"
165,"12522"
166,"13344"
167,"13612"
168,"14673"
169,"16089"
170,"17995"
171,"19586"
172,"20263"
173,"18665"
174,"16577"
175,"13354"
176,"10885"
177,"9190"
178,"9129"
179,"10256"
180,"12078"
181,"14590"
182,"16605"
183,"17831"
184,"17614"
185,"16680"
186,"15119"
187,"13166"
188,"11291"
189,"9748"
190,"9036"
191,"8652"
192,"8781"
193,"8984"
194,"9616"
195,"9989"
196,"9973"
197,"9682"
198,"9208"
199,"8672"
200,"8370"
201,"8509"
202,"8343"
203,"8900"
204,"9303"
205,"9911"
206,"10356"
207,"10456"
208,"10767"
209,"10798"
210,"11289"
211,"11580"
212,"12526"
213,"13350"
214,"14920"
215,"18130"
216,"24972"
217,"38731"
218,"70264"
219,"132486"
220,"241916"
221,"410807"
222,"629696"
223,"865789"
224,"1062843"
225,"1155657"
226,"1115351"
227,"958014"
228,"728867"
229,"493551"
230,"299595"
231,"162835"
232,"82096"
233,"40357"
234,"21517"
235,"14011"
236,"11834"
237,"13046"
238,"15553"
239,"21368"
240,"31538"
241,"49711"
242,"75613"
243,"109223"
244,"145357"
245,"175937"
246,"191306"
247,"187690"
248,"164745"
249,"130493"
250,"93915"
251,"61044"
252,"36688"
253,"20969"
254,"12049"
255,"7536"
256,"5641"
257,"4846"
258,"4464"
259,"4381"
260,"4392"
261,"4293"
262,"4574"
263,"4450"
264,"4534"
265,"4520"
266,"4653"
267,"4812"
268,"4706"
269,"4858"
270,"4971"
271,"5005"
272,"4923"
273,"4879"
274,"4799"
275,"4689"
276,"4734"
277,"4736"
278,"4822"
279,"4705"
280,"4748"
281,"4794"
282,"4870"
283,"4825"
284,"4825"
285,"4817"
286,"4859"
287,"4943"
288,"4933"
289,"5060"
290,"4991"
291,"5067"
292,"5114"
293,"5120"
294,"5023"
295,"5096"
296,"5154"
297,"5280"
298,"5102"
299,"5049"
300,"5132"
301,"5192"
302,"5220"
303,"5101"
304,"5208"
305,"5181"
306,"5452"
307,"5329"
308,"5464"
309,"5593"
310,"5812"
311,"6026"
312,"6185"
313,"6595"
314,"6824"
315,"7240"
316,"7978"
317,"8458"
318,"9113"
319,"9420"
320,"9250"
321,"8936"
322,"8220"
323,"7555"
324,"6871"
325,"6337"
326,"5822"
327,"5502"
328,"5402"
329,"5468"
330,"5307"
331,"5398"
332,"5392"
333,"5375"
334,"5518"
335,"5407"
336,"5630"
337,"5480"
338,"5598"
339,"5538"
340,"5722"
341,"5918"
342,"5926"
343,"5934"
344,"6159"
345,"6150"
346,"6191"
347,"6110"
348,"6279"
349,"6172"
350,"6230"
351,"6300"
352,"6461"
353,"6512"
354,"6485"
355,"6798"
356,"7114"
357,"7437"
358,"7747"
359,"7936"
360,"8846"
361,"9465"
362,"10111"
363,"10735"
364,"11175"
365,"11816"
366,"12126"
367,"12723"
368,"13423"
369,"14673"
370,"15812"
371,"17268"
372,"18026"
373,"18184"
374,"17452"
375,"15737"
376,"13919"
377,"11852"
378,"9885"
379,"8087"
380,"7221"
381,"6525"
382,"5945"
383,"5769"
384,"5671"
385,"5506"
386,"5572"
387,"5464"
388,"5557"
389,"5606"
390,"5646"
391,"5812"
392,"5647"
393,"5816"
394,"5999"
395,"6006"
396,"6200"
397,"6461"
398,"6587"
399,"6815"
400,"6926"
401,"6940"
402,"6893"
403,"7012"
404,"6955"
405,"6998"
406,"6879"
407,"6913"
408,"6994"
409,"7097"
410,"7265"
411,"7383"
412,"7420"
413,"7268"
414,"7145"
415,"6936"
416,"6711"
417,"6349"
418,"6058"
419,"5756"
420,"5685"
421,"5561"
422,"5346"
423,"5248"
424,"5345"
425,"5209"
426,"5321"
427,"5429"
428,"5390"
429,"5440"
430,"5475"
431,"5455"
432,"5463"
433,"5426"
434,"5462"
435,"5374"
436,"5296"
437,"5341"
438,"5325"
439,"5266"
440,"5243"
441,"5331"
442,"5528"
443,"5512"
444,"5778"
445,"6129"
446,"6543"
447,"6828"
448,"7443"
449,"7957"
