Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11356"
Duration Time,300.034
Ambient Temperature,"107.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"14479146"
Raw Accumulated Counts,"16527018"
Valid Count Last Packet,"44544"
Raw Count Last Packet,"51256"
Live Time,262.377991
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9752
Number of Channels,2048
Vacuum,685
Channel#,Intensity
0,"9053"
1,"7118"
2,"4440"
3,"2868"
4,"1418"
5,"362"
6,"47"
7,"8"
8,"5"
9,"2"
10,"3"
11,"4"
12,"1"
13,"2"
14,"1"
15,"3"
16,"3"
17,"3"
18,"1"
19,"0"
20,"0"
21,"4"
22,"0"
23,"1"
24,"3"
25,"0"
26,"1"
27,"2"
28,"2"
29,"3"
30,"1"
31,"20"
32,"230"
33,"911"
34,"1607"
35,"2030"
36,"2283"
37,"2415"
38,"2434"
39,"2360"
40,"2284"
41,"2272"
42,"2344"
43,"2404"
44,"2430"
45,"2460"
46,"2574"
47,"2538"
48,"2552"
49,"2559"
50,"2480"
51,"2493"
52,"2488"
53,"2442"
54,"2473"
55,"2520"
56,"2510"
57,"2370"
58,"2390"
59,"2485"
60,"2539"
61,"2449"
62,"2366"
63,"2344"
64,"2256"
65,"2187"
66,"2190"
67,"2230"
68,"2252"
69,"2221"
70,"2251"
71,"2335"
72,"2397"
73,"2524"
74,"2447"
75,"2567"
76,"2495"
77,"2502"
78,"2457"
79,"2392"
80,"2348"
81,"2354"
82,"2504"
83,"2734"
84,"3315"
85,"3996"
86,"4509"
87,"4636"
88,"4411"
89,"4214"
90,"3718"
91,"3611"
92,"3874"
93,"4553"
94,"5976"
95,"7870"
96,"9658"
97,"10758"
98,"10579"
99,"9029"
100,"7340"
101,"5327"
102,"4073"
103,"3411"
104,"3124"
105,"3016"
106,"3099"
107,"3076"
108,"3297"
109,"3347"
110,"3720"
111,"4253"
112,"4832"
113,"5630"
114,"6007"
115,"6185"
116,"6004"
117,"5452"
118,"4939"
119,"4630"
120,"4188"
121,"4064"
122,"3923"
123,"3957"
124,"4043"
125,"4129"
126,"4341"
127,"4677"
128,"5287"
129,"6406"
130,"8263"
131,"10917"
132,"14418"
133,"18253"
134,"21535"
135,"22583"
136,"21327"
137,"19506"
138,"17420"
139,"16361"
140,"17058"
141,"18159"
142,"19030"
143,"19000"
144,"18823"
145,"19324"
146,"20404"
147,"20980"
148,"20948"
149,"19898"
150,"17484"
151,"14250"
152,"11282"
153,"8935"
154,"7646"
155,"7195"
156,"7182"
157,"7574"
158,"7750"
159,"8345"
160,"9065"
161,"10549"
162,"12722"
163,"15672"
164,"18929"
165,"21799"
166,"22930"
167,"21925"
168,"19032"
169,"15962"
170,"13024"
171,"11206"
172,"10277"
173,"10535"
174,"11661"
175,"13550"
176,"18510"
177,"28509"
178,"51742"
179,"96684"
180,"179946"
181,"307431"
182,"475222"
183,"643415"
184,"771314"
185,"809749"
186,"741590"
187,"595770"
188,"420925"
189,"260733"
190,"145594"
191,"72172"
192,"35934"
193,"21053"
194,"17818"
195,"22837"
196,"34549"
197,"53664"
198,"77171"
199,"102848"
200,"122601"
201,"128937"
202,"121990"
203,"101925"
204,"75026"
205,"49849"
206,"30078"
207,"16598"
208,"9116"
209,"5414"
210,"3925"
211,"3374"
212,"3269"
213,"3084"
214,"3023"
215,"3124"
216,"3135"
217,"3196"
218,"3372"
219,"3678"
220,"3943"
221,"4423"
222,"5504"
223,"6194"
224,"7034"
225,"7735"
226,"7978"
227,"7618"
228,"7050"
229,"6275"
230,"5519"
231,"4980"
232,"4753"
233,"4530"
234,"4346"
235,"4236"
236,"4129"
237,"4000"
238,"3884"
239,"3831"
240,"3768"
241,"4127"
242,"3982"
243,"4222"
244,"4393"
245,"4591"
246,"4775"
247,"4852"
248,"4937"
249,"4632"
250,"4669"
251,"4341"
252,"4326"
253,"4188"
254,"4120"
255,"4106"
256,"4069"
257,"4091"
258,"4078"
259,"4167"
260,"4074"
261,"4230"
262,"4329"
263,"4345"
264,"4566"
265,"4658"
266,"4751"
267,"4836"
268,"4946"
269,"5159"
270,"5375"
271,"5162"
272,"5222"
273,"5381"
274,"5218"
275,"5012"
276,"5013"
277,"4945"
278,"4898"
279,"4704"
280,"5011"
281,"4912"
282,"5109"
283,"5115"
284,"5086"
285,"5056"
286,"5105"
287,"5338"
288,"5577"
289,"5905"
290,"6495"
291,"6858"
292,"7912"
293,"8643"
294,"9525"
295,"9945"
296,"9991"
297,"9414"
298,"8873"
299,"8120"
300,"7322"
301,"6968"
302,"6613"
303,"6593"
304,"6358"
305,"6455"
306,"6410"
307,"6883"
308,"6934"
309,"7552"
310,"8524"
311,"10668"
312,"14384"
313,"22444"
314,"35989"
315,"58245"
316,"88788"
317,"127657"
318,"168264"
319,"203959"
320,"224997"
321,"226409"
322,"207962"
323,"174853"
324,"132362"
325,"93610"
326,"60360"
327,"37117"
328,"22773"
329,"14122"
330,"9730"
331,"7549"
332,"6751"
333,"6137"
334,"6391"
335,"6290"
336,"6276"
337,"6414"
338,"6418"
339,"6567"
340,"6738"
341,"6970"
342,"7171"
343,"7541"
344,"8275"
345,"9344"
346,"10871"
347,"13451"
348,"17126"
349,"22102"
350,"27983"
351,"33695"
352,"38657"
353,"41013"
354,"40563"
355,"38190"
356,"32526"
357,"26750"
358,"21206"
359,"16707"
360,"13667"
361,"12043"
362,"11161"
363,"11139"
364,"11406"
365,"11896"
366,"12691"
367,"13130"
368,"14032"
369,"14998"
370,"16073"
371,"17388"
372,"18247"
373,"18888"
374,"18851"
375,"17774"
376,"16264"
377,"14196"
378,"11798"
379,"9776"
380,"8069"
381,"6975"
382,"6367"
383,"5752"
384,"5536"
385,"5589"
386,"5742"
387,"5717"
388,"5657"
389,"5734"
390,"5360"
391,"5394"
392,"5329"
393,"5340"
394,"5364"
395,"5421"
396,"5495"
397,"5674"
398,"5643"
399,"5820"
400,"6088"
401,"6301"
402,"6237"
403,"6273"
404,"6481"
405,"6266"
406,"6237"
407,"6151"
408,"6020"
409,"6045"
410,"6150"
411,"6237"
412,"6404"
413,"6447"
414,"6531"
415,"6254"
416,"6227"
417,"5819"
418,"5741"
419,"5378"
420,"5174"
421,"5046"
422,"4929"
423,"5044"
424,"4903"
425,"4975"
426,"5082"
427,"5107"
428,"5209"
429,"5347"
430,"5438"
431,"5490"
432,"5437"
433,"5370"
434,"5483"
435,"5394"
436,"5336"
437,"5366"
438,"5166"
439,"5176"
440,"5217"
441,"5293"
442,"5218"
443,"5196"
444,"5280"
445,"5334"
446,"5411"
447,"5228"
448,"5203"
449,"5302"
450,"5323"
451,"5271"
452,"5301"
453,"5286"
454,"5369"
455,"5439"
456,"5343"
457,"5173"
458,"5375"
459,"5350"
460,"5350"
461,"5518"
462,"5316"
463,"5480"
464,"5446"
465,"5477"
466,"5375"
467,"5300"
468,"5289"
469,"5235"
470,"5307"
471,"5419"
472,"5385"
473,"5431"
474,"5330"
475,"5349"
476,"5336"
477,"5424"
478,"5504"
479,"5364"
480,"5321"
481,"5444"
482,"5411"
483,"5441"
484,"5306"
485,"5418"
486,"5444"
487,"5406"
488,"5317"
489,"5429"
490,"5406"
491,"5309"
492,"5374"
493,"5352"
494,"5403"
495,"5368"
496,"5317"
497,"5516"
498,"5337"
499,"5446"
500,"5567"
501,"5626"
502,"5827"
503,"5785"
504,"6051"
505,"6070"
506,"6153"
507,"6095"
508,"6097"
509,"6023"
510,"5652"
511,"5691"
512,"5659"
513,"5611"
514,"5393"
515,"5395"
516,"5429"
517,"5416"
518,"5443"
519,"5403"
520,"5505"
521,"5428"
522,"5478"
523,"5603"
524,"5583"
525,"5649"
526,"5591"
527,"5832"
528,"5701"
529,"5748"
530,"5522"
531,"5437"
532,"5424"
533,"5392"
534,"5519"
535,"5332"
536,"5316"
537,"5169"
538,"5315"
539,"5359"
540,"5330"
541,"5398"
542,"5305"
543,"5472"
544,"5239"
545,"5204"
546,"5325"
547,"5191"
548,"5155"
549,"5194"
550,"5207"
551,"5100"
552,"5087"
553,"5085"
554,"5101"
555,"5193"
556,"5169"
557,"5063"
558,"5316"
559,"5137"
560,"5068"
561,"5139"
562,"5122"
563,"5084"
564,"5001"
565,"5138"
566,"5177"
567,"4958"
568,"5060"
569,"5047"
570,"4980"
571,"5056"
572,"5027"
573,"4942"
574,"4979"
575,"5039"
576,"4995"
577,"4918"
578,"5057"
579,"5004"
580,"5002"
581,"4981"
582,"4954"
583,"4894"
584,"4960"
585,"4980"
586,"5049"
587,"4972"
588,"5011"
589,"5034"
590,"5020"
591,"5041"
592,"4903"
593,"4964"
594,"4908"
595,"4884"
596,"4981"
597,"4912"
598,"4931"
599,"4995"
600,"4814"
601,"4971"
602,"4841"
603,"4804"
604,"4946"
605,"4890"
606,"4944"
607,"4856"
608,"4796"
609,"4826"
610,"4838"
611,"4781"
612,"4914"
613,"4935"
614,"4941"
615,"4894"
616,"4869"
617,"4935"
618,"4897"
619,"4735"
620,"5019"
621,"4784"
622,"4669"
623,"4732"
624,"4822"
625,"4646"
626,"4920"
627,"4555"
628,"4858"
629,"4757"
630,"4763"
631,"4785"
632,"4851"
633,"4867"
634,"4813"
635,"4644"
636,"4838"
637,"4702"
638,"4619"
639,"4733"
640,"4778"
641,"4743"
642,"4697"
643,"4620"
644,"4704"
645,"4584"
646,"4731"
647,"4590"
648,"4620"
649,"4704"
650,"4628"
651,"4688"
652,"4571"
653,"4548"
654,"4615"
655,"4632"
656,"4566"
657,"4539"
658,"4518"
659,"4573"
660,"4626"
661,"4643"
662,"4603"
663,"4831"
664,"4827"
665,"4970"
666,"4924"
667,"5094"
668,"5181"
669,"5195"
670,"5208"
671,"5263"
672,"5140"
673,"5027"
674,"5020"
675,"4878"
676,"4697"
677,"4648"
678,"4561"
679,"4508"
680,"4428"
681,"4243"
682,"4302"
683,"4280"
684,"4296"
685,"4350"
686,"4296"
687,"4243"
688,"4212"
689,"4376"
690,"4263"
691,"4382"
692,"4279"
693,"4169"
694,"4366"
695,"4249"
696,"4603"
697,"4728"
698,"5044"
699,"5736"
700,"6401"
701,"7356"
702,"8465"
703,"9664"
704,"11194"
705,"12582"
706,"13933"
707,"14903"
708,"15135"
709,"15368"
710,"14932"
711,"13771"
712,"12696"
713,"11221"
714,"9485"
715,"8323"
716,"7116"
717,"6109"
718,"5373"
719,"4707"
720,"4405"
721,"4243"
722,"4165"
723,"3953"
724,"4007"
725,"3857"
726,"3726"
727,"3863"
728,"3892"
729,"3831"
730,"3822"
731,"3705"
732,"3793"
733,"3874"
734,"3812"
735,"3625"
736,"3851"
737,"3842"
738,"3778"
739,"3767"
740,"3895"
741,"3772"
742,"3854"
743,"3804"
744,"3849"
745,"3889"
746,"3987"
747,"3935"
748,"4098"
749,"3889"
750,"3995"
751,"3907"
752,"3912"
753,"3824"
754,"3853"
755,"3811"
756,"3824"
757,"3649"
758,"3640"
759,"3575"
760,"3513"
761,"3505"
762,"3557"
763,"3440"
764,"3598"
765,"3541"
766,"3484"
767,"3471"
768,"3483"
769,"3484"
770,"3459"
771,"3474"
772,"3490"
773,"3521"
774,"3442"
775,"3530"
776,"3417"
777,"3450"
778,"3487"
779,"3657"
780,"3575"
781,"3594"
782,"3809"
783,"4009"
784,"4202"
785,"4246"
786,"4473"
787,"4831"
788,"5013"
789,"5224"
790,"5507"
791,"5590"
792,"5549"
793,"5683"
794,"5374"
795,"5285"
796,"4948"
797,"4730"
798,"4259"
799,"4106"
800,"3897"
801,"3810"
802,"3595"
803,"3494"
804,"3392"
805,"3419"
806,"3399"
807,"3446"
