Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48600"
Duration Time,300.484
Ambient Temperature,"109.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"38559855"
Raw Accumulated Counts,"68312025"
Valid Count Last Packet,"111938"
Raw Count Last Packet,"200973"
Live Time,167.706009
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0491
Number of Channels,2048
Vacuum,1002
Channel#,Intensity
0,"5426"
1,"4263"
2,"3266"
3,"2130"
4,"839"
5,"190"
6,"56"
7,"22"
8,"22"
9,"16"
10,"13"
11,"7"
12,"5"
13,"4"
14,"6"
15,"4"
16,"4"
17,"3"
18,"3"
19,"3"
20,"3"
21,"3"
22,"5"
23,"6"
24,"3"
25,"2"
26,"0"
27,"3"
28,"4"
29,"8"
30,"60"
31,"312"
32,"1238"
33,"2637"
34,"3481"
35,"3801"
36,"4044"
37,"4112"
38,"3847"
39,"3845"
40,"3742"
41,"3709"
42,"3782"
43,"3700"
44,"3738"
45,"3637"
46,"3667"
47,"3686"
48,"3634"
49,"3570"
50,"3454"
51,"3396"
52,"3486"
53,"3291"
54,"3350"
55,"3330"
56,"3349"
57,"3343"
58,"3268"
59,"3309"
60,"3278"
61,"3232"
62,"3278"
63,"3128"
64,"3119"
65,"2998"
66,"3009"
67,"2946"
68,"3029"
69,"3018"
70,"3041"
71,"3106"
72,"3254"
73,"3282"
74,"3330"
75,"3303"
76,"3154"
77,"3024"
78,"3037"
79,"2967"
80,"2956"
81,"2871"
82,"2918"
83,"3027"
84,"3090"
85,"3176"
86,"3211"
87,"3302"
88,"3244"
89,"3159"
90,"2992"
91,"2966"
92,"3121"
93,"3114"
94,"3086"
95,"3302"
96,"3286"
97,"3287"
98,"3375"
99,"3276"
100,"3299"
101,"3245"
102,"3268"
103,"3201"
104,"3136"
105,"3182"
106,"3225"
107,"3185"
108,"3322"
109,"3376"
110,"3416"
111,"3804"
112,"3896"
113,"4091"
114,"4437"
115,"4443"
116,"4530"
117,"4410"
118,"4242"
119,"4059"
120,"4027"
121,"4105"
122,"4120"
123,"4125"
124,"4226"
125,"4541"
126,"5006"
127,"5736"
128,"6862"
129,"8455"
130,"10377"
131,"12824"
132,"15043"
133,"16901"
134,"17713"
135,"17246"
136,"16079"
137,"14608"
138,"13708"
139,"13996"
140,"14556"
141,"15276"
142,"15633"
143,"15349"
144,"14973"
145,"14847"
146,"15353"
147,"15354"
148,"14791"
149,"13302"
150,"11440"
151,"9268"
152,"7579"
153,"6380"
154,"5799"
155,"5623"
156,"5557"
157,"5467"
158,"5494"
159,"5457"
160,"5413"
161,"5267"
162,"5197"
163,"5328"
164,"5363"
165,"5490"
166,"5472"
167,"5337"
168,"5219"
169,"4912"
170,"4741"
171,"4690"
172,"4591"
173,"4751"
174,"4753"
175,"5179"
176,"5442"
177,"6738"
178,"8554"
179,"12293"
180,"18153"
181,"25416"
182,"33582"
183,"39304"
184,"41983"
185,"40162"
186,"33649"
187,"26050"
188,"18654"
189,"12653"
190,"8970"
191,"7106"
192,"6242"
193,"5868"
194,"5994"
195,"6729"
196,"7645"
197,"8845"
198,"10214"
199,"11019"
200,"11621"
201,"11373"
202,"10603"
203,"9451"
204,"8333"
205,"7274"
206,"6618"
207,"6352"
208,"6153"
209,"6117"
210,"5996"
211,"6015"
212,"6114"
213,"6208"
214,"6194"
215,"6386"
216,"6333"
217,"6658"
218,"7243"
219,"7843"
220,"8668"
221,"10073"
222,"11464"
223,"12893"
224,"13877"
225,"14563"
226,"14836"
227,"15215"
228,"15710"
229,"16778"
230,"18349"
231,"19271"
232,"19640"
233,"18875"
234,"17072"
235,"14985"
236,"12843"
237,"11451"
238,"10101"
239,"9642"
240,"9355"
241,"9411"
242,"9583"
243,"9632"
244,"9919"
245,"10056"
246,"9917"
247,"9925"
248,"9703"
249,"9503"
250,"9237"
251,"9135"
