Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50068"
Duration Time,300.268
Ambient Temperature,"103.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"16635391"
Raw Accumulated Counts,"19486296"
Valid Count Last Packet,"51619"
Raw Count Last Packet,"59996"
Live Time,255.775955
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0303
Number of Channels,2048
Vacuum,993
Channel#,Intensity
0,"8635"
1,"6696"
2,"4520"
3,"2974"
4,"1469"
5,"327"
6,"42"
7,"20"
8,"6"
9,"8"
10,"4"
11,"5"
12,"2"
13,"9"
14,"7"
15,"2"
16,"3"
17,"1"
18,"1"
19,"1"
20,"0"
21,"4"
22,"1"
23,"2"
24,"2"
25,"2"
26,"1"
27,"0"
28,"0"
29,"2"
30,"5"
31,"65"
32,"417"
33,"1433"
34,"2240"
35,"2763"
36,"2966"
37,"3045"
38,"3043"
39,"3009"
40,"2936"
41,"2918"
42,"2900"
43,"2843"
44,"2981"
45,"3090"
46,"2991"
47,"3105"
48,"3106"
49,"3074"
50,"2837"
51,"2957"
52,"2869"
53,"2924"
54,"2949"
55,"2916"
56,"2887"
57,"2826"
58,"2911"
59,"2915"
60,"2799"
61,"2826"
62,"2891"
63,"2775"
64,"2688"
65,"2662"
66,"2638"
67,"2678"
68,"2718"
69,"2743"
70,"2724"
71,"2818"
72,"2914"
73,"3042"
74,"3138"
75,"3184"
76,"3307"
77,"3321"
78,"3382"
79,"3326"
80,"3202"
81,"3130"
82,"3326"
83,"3605"
84,"3969"
85,"4412"
86,"4838"
87,"4650"
88,"4270"
89,"3837"
90,"3560"
91,"3333"
92,"3062"
93,"3116"
94,"3062"
95,"3024"
96,"3097"
97,"3077"
98,"3200"
99,"3188"
100,"3205"
101,"3085"
102,"2965"
103,"3001"
104,"3025"
105,"2974"
106,"3012"
107,"3023"
108,"3056"
109,"3110"
110,"3239"
111,"3286"
112,"3488"
113,"3655"
114,"4021"
115,"4136"
116,"4121"
117,"3971"
118,"3962"
119,"3788"
120,"3750"
121,"3770"
122,"3708"
123,"3788"
124,"3930"
125,"4081"
126,"4292"
127,"4900"
128,"5686"
129,"7045"
130,"9636"
131,"13171"
132,"17519"
133,"21875"
134,"25460"
135,"27123"
136,"27016"
137,"25940"
138,"24576"
139,"24074"
140,"23392"
141,"22943"
142,"21967"
143,"20905"
144,"20160"
145,"20054"
146,"20483"
147,"20819"
148,"20507"
149,"18700"
150,"15991"
151,"13136"
152,"10657"
153,"8757"
