Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK43600"
Duration Time,300.173
Ambient Temperature,"110.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11151992"
Raw Accumulated Counts,"12347883"
Valid Count Last Packet,"34395"
Raw Count Last Packet,"38168"
Live Time,271.100037
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0557
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9198"
1,"7157"
2,"4782"
3,"3313"
4,"1593"
5,"367"
6,"65"
7,"19"
8,"6"
9,"7"
10,"3"
11,"1"
12,"3"
13,"2"
14,"4"
15,"4"
16,"3"
17,"3"
18,"1"
19,"2"
20,"4"
21,"1"
22,"1"
23,"2"
24,"2"
25,"1"
26,"0"
27,"0"
28,"1"
29,"2"
30,"9"
31,"56"
32,"496"
33,"1583"
34,"2398"
35,"2815"
36,"3026"
37,"3226"
38,"3124"
39,"3127"
40,"3095"
41,"3033"
42,"3062"
43,"3031"
44,"3002"
45,"3092"
46,"3204"
47,"3212"
48,"3152"
49,"3083"
50,"3061"
51,"3036"
52,"3050"
53,"3057"
54,"3050"
55,"2982"
56,"3092"
57,"3041"
58,"3063"
59,"3008"
60,"3183"
61,"3027"
62,"2956"
63,"2979"
64,"2886"
65,"2887"
66,"2810"
67,"2776"
68,"2845"
69,"2855"
70,"2927"
71,"3043"
72,"2996"
73,"2979"
74,"3026"
75,"3053"
76,"2966"
77,"2805"
78,"2888"
79,"2882"
80,"2862"
81,"2841"
82,"2997"
83,"3041"
84,"3198"
85,"3428"
86,"3675"
87,"3739"
88,"3843"
89,"4050"
90,"4380"
91,"4667"
92,"5137"
93,"5031"
94,"5072"
95,"4516"
96,"4094"
97,"3887"
98,"3631"
99,"3824"
100,"4045"
101,"4220"
102,"4599"
103,"4896"
104,"5016"
105,"5490"
106,"5319"
107,"5524"
108,"5788"
109,"6696"
110,"9259"
111,"13737"
112,"20388"
113,"28300"
114,"35090"
115,"38241"
116,"35372"
117,"29347"
118,"20960"
119,"14514"
120,"10168"
121,"8282"
122,"7722"
123,"7471"
124,"7094"
125,"6401"
126,"6243"
127,"5805"
128,"6701"
129,"8069"
130,"10285"
131,"13711"
132,"17783"
133,"20961"
134,"23241"
135,"23193"
136,"21440"
137,"19042"
138,"17222"
139,"16932"
140,"17657"
141,"18752"
142,"19144"
143,"19213"
144,"19106"
145,"19898"
146,"20574"
147,"20966"
148,"20245"
149,"18117"
150,"14869"
151,"11520"
152,"9023"
153,"7198"
154,"6584"
155,"6781"
156,"7713"
157,"8808"
158,"9936"
159,"10481"
160,"10154"
161,"9278"
162,"8066"
163,"7044"
164,"6495"
165,"6141"
166,"6267"
167,"6583"
168,"6918"
169,"7593"
170,"8274"
171,"9551"
172,"11788"
173,"16245"
174,"26466"
175,"44382"
176,"73781"
177,"112022"
178,"153627"
179,"184304"
180,"197203"
181,"184087"
182,"152374"
183,"112296"
184,"76335"
185,"51572"
186,"39627"
187,"42017"
188,"56442"
189,"81133"
190,"109082"
191,"133160"
192,"149056"
193,"150790"
194,"138996"
195,"119651"
196,"97097"
197,"76092"
198,"57801"
199,"43945"
200,"36198"
201,"33644"
202,"35160"
203,"39232"
204,"42749"
205,"43714"
206,"40048"
207,"33542"
208,"25709"
209,"18567"
210,"13221"
211,"10127"
212,"9054"
213,"9927"
214,"12261"
215,"14854"
216,"17063"
217,"17950"
218,"17651"
219,"15457"
220,"12785"
221,"10170"
222,"8145"
223,"7161"
224,"7106"
225,"7770"
226,"8880"
227,"10367"
228,"11497"
229,"11996"
230,"11819"
231,"10936"
232,"9259"
233,"7812"
234,"6350"
235,"5388"
236,"4588"
237,"4116"
238,"3845"
239,"3753"
240,"3607"
241,"3620"
242,"3645"
243,"3669"
244,"3656"
245,"3771"
246,"3788"
247,"3688"
248,"3805"
249,"3761"
250,"3733"
251,"3817"
252,"3710"
253,"3862"
254,"3897"
255,"3966"
256,"3920"
257,"3875"
258,"4046"
259,"4078"
260,"3992"
261,"4175"
262,"4184"
263,"4349"
264,"4284"
265,"4269"
266,"4449"
267,"4495"
268,"4498"
269,"4722"
270,"4656"
271,"4807"
272,"4845"
273,"4546"
274,"4780"
275,"4809"
276,"4724"
277,"4903"
278,"4834"
279,"4944"
280,"4896"
281,"4987"
282,"4997"
283,"5089"
284,"5253"
285,"5287"
286,"5244"
287,"5398"
288,"5373"
289,"5444"
290,"5381"
291,"5625"
292,"5711"
293,"5589"
294,"5824"
295,"5710"
296,"5728"
297,"5774"
298,"5568"
299,"5793"
300,"5700"
301,"5775"
302,"5701"
303,"5905"
304,"5966"
305,"5935"
306,"5811"
307,"6089"
308,"6302"
309,"6388"
310,"6643"
311,"6726"
312,"6929"
313,"7225"
314,"7626"
315,"8285"
316,"8920"
317,"9622"
318,"9999"
319,"10500"
320,"10594"
321,"10084"
322,"9285"
323,"8542"
324,"7843"
325,"7081"
326,"6671"
327,"6494"
328,"6116"
329,"6347"
330,"6188"
331,"6048"
332,"6144"
333,"6114"
334,"6177"
335,"6298"
336,"6365"
337,"6196"
338,"6413"
339,"6514"
340,"6692"
341,"6572"
342,"6695"
343,"6754"
344,"6861"
345,"7140"
346,"6885"
347,"7108"
348,"6922"
349,"7145"
350,"7106"
351,"7076"
352,"7205"
353,"7224"
354,"7126"
355,"7421"
356,"7515"
357,"7835"
358,"8285"
359,"8676"
360,"9160"
361,"9899"
362,"10395"
363,"10801"
364,"11382"
365,"11908"
366,"12592"
367,"13274"
368,"14708"
369,"16273"
370,"18013"
371,"19513"
372,"20573"
373,"20789"
374,"20027"
375,"18179"
376,"15799"
377,"13292"
378,"10901"
379,"9246"
380,"8006"
381,"6821"
382,"6398"
383,"6267"
384,"6041"
385,"6065"
386,"6035"
387,"6097"
388,"6007"
389,"5991"
390,"6122"
391,"6133"
392,"5948"
393,"6273"
394,"6334"
395,"6767"
396,"6954"
397,"7153"
398,"7510"
399,"7759"
400,"8172"
401,"8291"
402,"8364"
403,"8278"
404,"8075"
405,"7621"
406,"7784"
407,"7716"
408,"7686"
409,"7851"
410,"7920"
411,"8028"
412,"8351"
413,"8066"
414,"7997"
415,"7572"
416,"7237"
417,"6909"
418,"6301"
419,"6402"
420,"6037"
421,"5915"
422,"5887"
423,"5906"
424,"5786"
425,"5811"
426,"5908"
427,"5798"
428,"5867"
429,"6031"
430,"5984"
431,"6004"
432,"6038"
433,"5945"
434,"6147"
435,"6044"
436,"6079"
437,"5984"
438,"5904"
439,"5876"
440,"6057"
441,"5992"
442,"6092"
443,"6187"
444,"6227"
445,"6036"
446,"6151"
447,"6075"
448,"5973"
449,"5906"
450,"6021"
451,"5990"
452,"5993"
453,"5954"
454,"5800"
455,"6088"
456,"5966"
457,"5991"
458,"5970"
459,"6062"
460,"6052"
461,"6016"
462,"5980"
463,"5983"
464,"5917"
465,"6019"
466,"6048"
467,"5955"
468,"5991"
469,"6008"
470,"5895"
471,"6016"
472,"5874"
473,"5846"
474,"5891"
475,"5947"
476,"5885"
477,"5899"
478,"5984"
479,"5763"
480,"5988"
481,"5843"
482,"5885"
483,"5995"
484,"5789"
485,"5885"
486,"5898"
487,"5899"
488,"5800"
489,"5870"
490,"5739"
491,"5830"
492,"5931"
493,"5820"
494,"5917"
495,"5810"
496,"5775"
497,"5930"
498,"5910"
499,"5751"
500,"5962"
501,"5935"
502,"5802"
503,"5756"
504,"5667"
505,"5640"
506,"5712"
507,"5799"
508,"5584"
509,"5772"
510,"5643"
511,"5668"
512,"5689"
513,"5653"
514,"5665"
515,"5826"
516,"5746"
517,"5807"
518,"5777"
519,"6129"
520,"6203"
521,"6512"
522,"6935"
523,"7156"
524,"7360"
525,"7780"
526,"7758"
527,"7739"
528,"7650"
529,"7302"
530,"6926"
531,"6801"
532,"6253"
533,"6124"
534,"5756"
535,"5800"
536,"5688"
537,"5499"
538,"5425"
539,"5284"
540,"5453"
541,"5531"
542,"5497"
543,"5522"
544,"5483"
545,"5550"
546,"5425"
547,"5384"
548,"5451"
549,"5331"
550,"5384"
551,"5406"
552,"5535"
553,"5483"
554,"5420"
555,"5427"
556,"5637"
557,"5548"
558,"5643"
559,"5679"
560,"5650"
561,"5543"
562,"5422"
563,"5579"
564,"5466"
565,"5520"
566,"5265"
567,"5404"
568,"5407"
569,"5300"
570,"5350"
571,"5287"
572,"5367"
573,"5403"
574,"5328"
575,"5345"
576,"5387"
577,"5172"
578,"5209"
579,"5239"
580,"5208"
581,"5199"
582,"5333"
583,"5313"
584,"5295"
585,"5337"
586,"5410"
587,"5287"
588,"5352"
589,"5244"
590,"5298"
591,"5254"
592,"5269"
593,"5236"
594,"5200"
595,"5313"
596,"5232"
597,"5273"
598,"5040"
599,"5136"
600,"5098"
601,"5077"
602,"4965"
603,"5153"
604,"5091"
605,"5120"
606,"4942"
607,"4958"
608,"4853"
609,"4902"
610,"5024"
611,"4865"
612,"5024"
613,"4918"
614,"4848"
615,"5085"
616,"5017"
617,"4870"
618,"4941"
619,"4917"
620,"4872"
621,"4976"
622,"4974"
623,"5329"
624,"5309"
625,"5403"
626,"5569"
