Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50656"
Duration Time,300.708
Ambient Temperature,"110.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11445138"
Raw Accumulated Counts,"12683426"
Valid Count Last Packet,"35335"
Raw Count Last Packet,"39115"
Live Time,271.489044
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0351
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9386"
1,"7241"
2,"4698"
3,"2794"
4,"1252"
5,"298"
6,"48"
7,"13"
8,"4"
9,"6"
10,"3"
11,"6"
12,"2"
13,"3"
14,"1"
15,"1"
16,"1"
17,"1"
18,"2"
19,"0"
20,"1"
21,"2"
22,"0"
23,"0"
24,"2"
25,"2"
26,"2"
27,"0"
28,"0"
29,"0"
30,"5"
31,"31"
32,"279"
33,"946"
34,"1556"
35,"1938"
36,"2126"
37,"2145"
38,"2193"
39,"2134"
40,"2098"
41,"2107"
42,"2078"
43,"2058"
44,"2114"
45,"2197"
46,"2115"
47,"2162"
48,"2181"
49,"2068"
50,"1921"
51,"1939"
52,"1896"
53,"1902"
54,"1928"
55,"1910"
56,"1857"
57,"1845"
58,"1849"
59,"1799"
60,"1830"
61,"1809"
62,"1780"
63,"1648"
64,"1698"
65,"1553"
66,"1516"
67,"1605"
68,"1557"
69,"1606"
70,"1563"
71,"1651"
72,"1713"
73,"1780"
74,"1783"
75,"1756"
76,"1653"
77,"1753"
78,"1689"
79,"1638"
80,"1760"
81,"1871"
82,"2276"
83,"2813"
84,"4062"
85,"5352"
86,"6032"
87,"6285"
88,"5735"
89,"4701"
90,"3427"
91,"2673"
92,"2226"
93,"2015"
94,"1869"
95,"1868"
96,"1822"
97,"1862"
98,"1964"
99,"1950"
100,"2005"
101,"2091"
102,"2083"
103,"2120"
104,"1997"
105,"2004"
106,"2062"
107,"1966"
108,"1968"
109,"1991"
110,"1979"
111,"2065"
112,"2218"
113,"2550"
114,"2681"
115,"2923"
116,"2925"
117,"2881"
118,"2717"
119,"2577"
120,"2504"
121,"2397"
122,"2485"
123,"2531"
124,"2644"
125,"2726"
126,"3087"
127,"3451"
128,"4405"
129,"5961"
130,"8172"
131,"11729"
132,"15572"
133,"19595"
134,"22493"
135,"23440"
136,"22208"
137,"20339"
138,"18582"
139,"17762"
140,"17960"
141,"18535"
142,"18581"
143,"18100"
144,"18041"
145,"18192"
146,"19032"
147,"19633"
148,"18884"
149,"17179"
150,"14209"
151,"11097"
152,"8459"
153,"6411"
154,"5243"
155,"4762"
156,"4711"
157,"4757"
158,"5044"
159,"5235"
160,"5830"
161,"6590"
162,"7883"
163,"9786"
164,"11628"
165,"13197"
166,"14286"
167,"14596"
168,"15830"
169,"17458"
170,"19954"
171,"22002"
172,"23142"
173,"21510"
174,"18391"
175,"14696"
176,"10974"
177,"8989"
178,"8572"
179,"9704"
180,"11910"
181,"14665"
182,"17276"
183,"18919"
184,"19151"
185,"17564"
186,"15540"
187,"13314"
188,"10863"
189,"8903"
190,"7626"
191,"6985"
192,"6798"
193,"7157"
194,"7504"
195,"7798"
196,"7820"
197,"7440"
198,"6637"
199,"6003"
200,"5627"
201,"5221"
202,"5278"
203,"5546"
204,"6053"
205,"6450"
206,"6689"
207,"6913"
208,"6694"
209,"6438"
210,"6239"
211,"6013"
212,"6095"
213,"6424"
214,"6934"
215,"7939"
216,"9432"
217,"12846"
218,"19924"
219,"34293"
220,"59553"
221,"99101"
222,"151955"
223,"211831"
224,"261574"
225,"288511"
226,"283299"
227,"247520"
228,"192074"
229,"133104"
230,"83459"
231,"47235"
232,"25192"
233,"14184"
234,"9153"
235,"7207"
236,"7296"
237,"8171"
238,"9857"
239,"12531"
240,"16108"
241,"21236"
242,"27810"
243,"36317"
244,"43807"
245,"50667"
246,"54177"
247,"53425"
248,"47540"
249,"38959"
250,"29166"
251,"20191"
252,"13997"
253,"9549"
254,"7010"
255,"5962"
256,"5535"
257,"5500"
258,"5858"
259,"6518"
260,"7290"
261,"8013"
262,"8679"
263,"9026"
264,"9253"
265,"8958"
266,"8370"
267,"7847"
268,"7382"
269,"7061"
270,"6766"
271,"6584"
272,"6206"
273,"6266"
274,"6019"
275,"6104"
276,"6293"
277,"6304"
278,"6700"
279,"6914"
280,"6952"
281,"7169"
282,"6977"
283,"6855"
284,"6788"
285,"6575"
286,"6469"
287,"6310"
288,"6285"
289,"6347"
290,"6294"
291,"6340"
292,"6366"
293,"6471"
294,"6575"
295,"6665"
296,"6764"
297,"6665"
298,"6931"
299,"7091"
300,"7160"
301,"7193"
302,"7269"
303,"7322"
304,"7311"
305,"7115"
306,"7142"
307,"7013"
308,"6988"
309,"7119"
310,"7373"
311,"7496"
312,"7861"
313,"8362"
314,"8816"
315,"9519"
316,"10461"
317,"11473"
318,"12105"
319,"12677"
320,"12710"
321,"12102"
322,"11221"
323,"10097"
324,"9019"
325,"8113"
326,"7623"
327,"7145"
328,"6983"
329,"6765"
330,"6820"
331,"6537"
332,"6623"
333,"6629"
334,"6726"
335,"6823"
336,"6879"
337,"7071"
338,"6839"
339,"6813"
340,"6946"
341,"7016"
342,"7184"
343,"7497"
344,"7397"
345,"7637"
346,"7612"
347,"7802"
348,"7890"
349,"7818"
350,"7829"
351,"7994"
352,"8039"
353,"8192"
354,"8397"
355,"8343"
356,"8746"
357,"8865"
358,"9337"
359,"10041"
360,"10610"
361,"11159"
362,"12095"
363,"12658"
364,"13275"
365,"13834"
366,"14526"
367,"15298"
368,"16392"
369,"17707"
370,"19180"
371,"20767"
372,"22016"
373,"22426"
374,"21609"
375,"20437"
376,"17988"
377,"15205"
378,"12708"
379,"10595"
380,"8976"
381,"8043"
382,"7416"
383,"6997"
384,"6944"
385,"6895"
386,"6981"
387,"6984"
388,"7169"
389,"7365"
390,"7793"
391,"8137"
392,"8608"
393,"8728"
394,"9290"
395,"9442"
396,"9336"
397,"9290"
398,"9044"
399,"9117"
400,"8853"
401,"8786"
402,"8796"
403,"8731"
404,"8726"
405,"8429"
406,"8216"
407,"8298"
408,"8281"
409,"8365"
410,"8684"
411,"8980"
412,"8901"
413,"8884"
414,"8868"
415,"8525"
416,"8142"
417,"7881"
418,"7570"
419,"7243"
420,"6923"
421,"6742"
422,"6829"
423,"6742"
424,"6598"
425,"6763"
426,"6616"
427,"6688"
428,"6863"
429,"6704"
430,"7013"
431,"6979"
432,"6867"
433,"6950"
434,"6905"
435,"6928"
436,"6897"
437,"6812"
438,"6632"
439,"6967"
440,"7027"
441,"6812"
442,"7092"
443,"7071"
444,"7367"
445,"7437"
446,"7693"
447,"7776"
448,"8269"
449,"8420"
450,"8573"
451,"8489"
452,"8780"
453,"8328"
454,"8136"
455,"7830"
456,"7794"
457,"7501"
458,"7383"
459,"7383"
460,"7103"
461,"7176"
462,"7361"
463,"7125"
464,"7212"
465,"7368"
466,"7442"
467,"7442"
468,"7615"
469,"7424"
470,"7228"
471,"7314"
472,"7282"
473,"7035"
474,"6965"
475,"7142"
476,"7102"
477,"6997"
478,"6859"
479,"6969"
480,"6964"
481,"7077"
482,"7009"
483,"7056"
484,"6929"
485,"6910"
486,"6929"
487,"6793"
488,"6827"
489,"6947"
490,"7004"
491,"6873"
492,"6850"
493,"6787"
494,"6808"
495,"6816"
496,"6859"
497,"6745"
498,"6905"
499,"6744"
500,"6752"
501,"6740"
502,"6745"
503,"6760"
504,"6758"
505,"6719"
506,"6706"
507,"6685"
508,"6862"
509,"6788"
510,"6641"
511,"6774"
512,"6521"
513,"6711"
514,"6758"
515,"6690"
516,"6714"
517,"6619"
518,"6817"
519,"6668"
520,"6829"
521,"6712"
522,"6766"
523,"6973"
524,"6962"
525,"6866"
526,"6899"
527,"6981"
528,"6713"
529,"6775"
530,"6582"
531,"6595"
532,"6661"
533,"6579"
534,"6445"
535,"6467"
536,"6496"
537,"6469"
538,"6519"
539,"6419"
540,"6520"
541,"6429"
542,"6400"
543,"6425"
544,"6314"
545,"6414"
546,"6229"
547,"6361"
548,"6250"
549,"6253"
550,"6347"
551,"6087"
552,"6144"
553,"6193"
554,"6237"
555,"6169"
556,"6064"
557,"6056"
558,"6093"
559,"6222"
560,"5986"
561,"6291"
562,"6098"
563,"6178"
564,"6056"
565,"5961"
