Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-62350"
Duration Time,300.348
Ambient Temperature,"110.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11719618"
Raw Accumulated Counts,"13012086"
Valid Count Last Packet,"36012"
Raw Count Last Packet,"40139"
Live Time,270.545044
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.017
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"9282"
1,"7279"
2,"4550"
3,"2701"
4,"1288"
5,"299"
6,"54"
7,"18"
8,"6"
9,"3"
10,"7"
11,"4"
12,"3"
13,"2"
14,"2"
15,"2"
16,"0"
17,"0"
18,"3"
19,"2"
20,"0"
21,"2"
22,"1"
23,"1"
24,"4"
25,"2"
26,"0"
27,"1"
28,"0"
29,"2"
30,"0"
31,"26"
32,"269"
33,"805"
34,"1321"
35,"1751"
36,"1815"
37,"1900"
38,"1897"
39,"1925"
40,"1868"
41,"1922"
42,"1875"
43,"1909"
44,"1934"
45,"1940"
46,"1967"
47,"2065"
48,"1946"
49,"1889"
50,"1840"
51,"1865"
52,"1830"
53,"1829"
54,"1844"
55,"1819"
56,"1777"
57,"1800"
58,"1827"
59,"1773"
60,"1810"
61,"1730"
62,"1727"
63,"1568"
64,"1570"
65,"1554"
66,"1591"
67,"1462"
68,"1526"
69,"1447"
70,"1578"
71,"1527"
72,"1561"
73,"1566"
74,"1503"
75,"1581"
76,"1468"
77,"1457"
78,"1410"
79,"1360"
80,"1361"
81,"1399"
82,"1385"
83,"1405"
84,"1423"
85,"1632"
86,"1628"
87,"1727"
88,"1621"
89,"1556"
90,"1498"
91,"1372"
92,"1398"
93,"1411"
94,"1346"
95,"1371"
96,"1350"
97,"1380"
98,"1470"
99,"1486"
100,"1516"
101,"1585"
102,"1479"
103,"1401"
104,"1422"
105,"1426"
106,"1449"
107,"1500"
108,"1432"
109,"1511"
110,"1536"
111,"1733"
112,"1850"
113,"2218"
114,"2433"
115,"2620"
116,"2668"
117,"2541"
118,"2456"
119,"2374"
120,"2209"
121,"2172"
122,"2191"
123,"2194"
124,"2317"
125,"2329"
126,"2593"
127,"3028"
128,"3871"
129,"5101"
130,"7432"
131,"10505"
132,"14470"
133,"18687"
134,"21646"
135,"22352"
136,"20924"
137,"18615"
138,"16465"
139,"15596"
140,"15949"
141,"17120"
142,"18097"
143,"17812"
144,"17924"
145,"18215"
146,"18529"
147,"19187"
148,"19011"
149,"17446"
150,"14496"
151,"11316"
152,"8166"
153,"5941"
154,"4619"
155,"4101"
156,"3957"
157,"4177"
158,"4195"
159,"4220"
160,"4008"
161,"3798"
162,"3600"
163,"3337"
164,"3366"
165,"3510"
166,"3429"
167,"3480"
168,"3436"
169,"3209"
170,"3028"
171,"2855"
172,"2765"
173,"2655"
174,"2563"
175,"2633"
176,"2667"
177,"2779"
178,"3016"
179,"3196"
180,"3628"
181,"4283"
182,"5018"
183,"5949"
184,"6266"
185,"6441"
186,"6090"
187,"5493"
188,"4749"
189,"4342"
190,"3909"
191,"3567"
192,"3514"
193,"3624"
194,"3512"
195,"3696"
196,"3770"
197,"3970"
198,"4039"
199,"4270"
200,"4407"
201,"4615"
202,"4689"
203,"4556"
204,"4588"
205,"4590"
206,"4568"
207,"4436"
208,"4634"
209,"4605"
210,"4640"
211,"4759"
212,"4640"
213,"4820"
214,"4998"
215,"4882"
216,"5050"
217,"5299"
218,"5267"
219,"5549"
220,"5654"
221,"5822"
222,"6182"
223,"6485"
224,"6730"
225,"6726"
226,"6734"
227,"6563"
228,"6522"
229,"6288"
230,"6134"
231,"6032"
232,"6012"
233,"6062"
234,"6182"
235,"6203"
236,"6293"
237,"6382"
238,"6508"
239,"6635"
240,"6677"
241,"6732"
242,"6807"
243,"7032"
244,"6966"
245,"7332"
246,"7378"
247,"7282"
248,"7478"
249,"7601"
250,"7713"
251,"7413"
252,"7806"
253,"7502"
254,"7858"
255,"7924"
256,"7990"
257,"8161"
258,"8378"
259,"8532"
260,"8568"
261,"8889"
262,"9076"
263,"8980"
264,"9304"
265,"9535"
266,"9878"
267,"9958"
268,"10274"
269,"10216"
270,"10476"
271,"10668"
272,"10846"
273,"11035"
274,"11138"
275,"11213"
276,"11311"
277,"11660"
278,"11623"
279,"11732"
280,"11905"
281,"12018"
282,"12195"
283,"12458"
284,"12558"
285,"12874"
286,"12830"
287,"12830"
288,"13046"
289,"13227"
290,"13373"
291,"13584"
292,"13695"
293,"14146"
294,"13976"
295,"14043"
296,"14214"
297,"14074"
298,"14232"
299,"14029"
300,"14328"
301,"14396"
302,"14352"
303,"14518"
304,"14678"
305,"14950"
306,"15202"
307,"15456"
308,"15662"
309,"16295"
310,"16983"
311,"17656"
312,"18114"
313,"19289"
314,"19793"
315,"20812"
316,"22065"
317,"23392"
318,"24787"
319,"25452"
320,"25950"
321,"25173"
322,"23802"
323,"22185"
324,"20367"
325,"18823"
326,"17651"
327,"16911"
328,"16502"
329,"16039"
330,"15839"
331,"16149"
332,"16148"
333,"16506"
334,"16328"
335,"16603"
336,"16833"
337,"17092"
338,"17286"
339,"17516"
340,"18075"
341,"17939"
342,"18331"
343,"18491"
344,"18832"
345,"19168"
346,"19211"
347,"19325"
348,"19230"
349,"19484"
350,"19670"
351,"19969"
352,"20136"
353,"20497"
354,"21107"
355,"21865"
356,"22733"
357,"24021"
358,"25801"
359,"28375"
360,"31601"
361,"34259"
362,"37586"
363,"40658"
364,"43054"
365,"44700"
366,"45874"
367,"46286"
368,"46003"
369,"45815"
370,"46077"
371,"45705"
372,"45299"
373,"44098"
374,"42872"
375,"39847"
376,"35881"
377,"31799"
378,"27437"
379,"24146"
380,"21341"
381,"19512"
382,"18063"
383,"17696"
384,"17452"
385,"17416"
386,"17031"
387,"17569"
388,"17376"
389,"17560"
390,"17787"
391,"17934"
392,"17968"
393,"18549"
394,"18583"
395,"18769"
396,"19323"
397,"19910"
398,"20438"
399,"21303"
400,"21890"
401,"22368"
402,"22961"
403,"23072"
404,"22627"
405,"22361"
406,"22498"
407,"21873"
408,"21413"
409,"21126"
410,"21131"
411,"21187"
412,"21023"
413,"20891"
414,"20288"
415,"20281"
416,"19485"
417,"19155"
418,"18520"
419,"18376"
420,"18010"
421,"17534"
422,"17640"
423,"17405"
424,"17568"
425,"17614"
426,"17612"
427,"17784"
428,"17672"
429,"18001"
430,"17967"
431,"18060"
432,"18186"
433,"18078"
434,"18020"
435,"18027"
436,"18093"
437,"17675"
438,"17762"
439,"17678"
440,"17790"
441,"17970"
442,"17838"
443,"17966"
444,"18031"
445,"17958"
446,"18000"
447,"17766"
448,"17878"
449,"17948"
450,"17873"
451,"17956"
452,"18185"
453,"17749"
454,"18134"
455,"17621"
456,"17894"
457,"17911"
458,"18081"
459,"18214"
460,"18233"
461,"18133"
462,"17844"
463,"17784"
464,"18289"
465,"17752"
466,"17945"
467,"17843"
468,"17930"
469,"17741"
470,"17867"
471,"17944"
472,"18003"
473,"18024"
474,"17935"
475,"17915"
476,"17936"
477,"17757"
478,"17870"
479,"17960"
480,"17821"
481,"17869"
482,"17823"
483,"17525"
484,"17670"
485,"17887"
486,"17747"
487,"17615"
488,"17529"
489,"17580"
490,"17629"
491,"17381"
492,"17503"
493,"17529"
494,"17525"
495,"17320"
496,"17397"
497,"17393"
498,"17377"
499,"17538"
500,"17413"
501,"17377"
502,"17214"
503,"17353"
504,"17190"
505,"17157"
506,"17110"
507,"17136"
508,"17189"
509,"17007"
510,"17034"
511,"17056"
512,"16913"
513,"16901"
514,"17015"
515,"16949"
516,"17235"
517,"16720"
518,"16607"
519,"16766"
520,"16960"
521,"16878"
522,"16747"
523,"16710"
524,"16652"
525,"16640"
526,"16582"
527,"16435"
528,"16494"
529,"16348"
530,"16585"
531,"16413"
532,"16390"
533,"16176"
534,"16214"
535,"16163"
536,"16312"
537,"16093"
