Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50111"
Duration Time,300.078
Ambient Temperature,"103.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"22990222"
Raw Accumulated Counts,"29139681"
Valid Count Last Packet,"70881"
Raw Count Last Packet,"89219"
Live Time,235.839020
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0267
Number of Channels,2048
Vacuum,670
Channel#,Intensity
0,"7833"
1,"6215"
2,"4235"
3,"2777"
4,"1249"
5,"329"
6,"54"
7,"15"
8,"11"
9,"9"
10,"6"
11,"4"
12,"2"
13,"4"
14,"2"
15,"3"
16,"6"
17,"5"
18,"3"
19,"5"
20,"3"
21,"4"
22,"3"
23,"1"
24,"0"
25,"1"
26,"1"
27,"0"
28,"1"
29,"0"
30,"5"
31,"67"
32,"503"
33,"1512"
34,"2283"
35,"2785"
36,"2915"
37,"2994"
38,"3007"
39,"2930"
40,"2813"
41,"3028"
42,"2947"
43,"2935"
44,"2951"
45,"3027"
46,"3069"
47,"2951"
48,"3091"
49,"2991"
50,"2888"
51,"2865"
52,"2886"
53,"2851"
54,"2940"
55,"2831"
56,"2884"
57,"2817"
58,"2780"
59,"2935"
60,"2777"
61,"2903"
62,"2752"
63,"2695"
64,"2679"
65,"2612"
66,"2696"
67,"2576"
68,"2545"
69,"2545"
70,"2674"
71,"2686"
72,"2740"
73,"3014"
74,"2857"
75,"2991"
76,"3048"
77,"2938"
78,"2979"
79,"2897"
80,"2895"
81,"2683"
82,"2788"
83,"2973"
84,"3239"
85,"3560"
86,"3731"
87,"3731"
88,"3622"
89,"3349"
90,"3082"
91,"2815"
92,"2701"
93,"2724"
94,"2628"
95,"2517"
96,"2639"
97,"2632"
98,"2673"
99,"2673"
100,"2754"
101,"2710"
102,"2706"
103,"2735"
104,"2791"
105,"2595"
106,"2618"
107,"2702"
108,"2700"
109,"2796"
110,"2902"
111,"3042"
112,"3273"
113,"3354"
114,"3608"
115,"3695"
116,"3779"
117,"3688"
118,"3676"
119,"3661"
120,"3611"
121,"3492"
122,"3594"
123,"3609"
124,"3650"
125,"3812"
126,"4067"
127,"4421"
128,"5329"
129,"6681"
130,"8750"
131,"11521"
132,"15221"
133,"18949"
134,"21715"
135,"22977"
136,"22964"
137,"21720"
138,"20579"
139,"19831"
140,"19636"
141,"19726"
142,"19218"
143,"18443"
144,"17909"
145,"18137"
146,"18777"
147,"19408"
148,"18733"
149,"16975"
150,"14025"
151,"11532"
152,"8855"
153,"7187"
154,"6267"
155,"6250"
156,"6202"
157,"6750"
158,"7368"
159,"8628"
160,"10816"
161,"14660"
162,"20765"
163,"27884"
164,"35252"
165,"39365"
166,"39364"
167,"35217"
168,"28048"
169,"20859"
170,"14964"
171,"11269"
172,"9192"
173,"8075"
174,"7898"
175,"7654"
176,"8371"
177,"9172"
178,"10170"
179,"10936"
180,"11421"
181,"11273"
182,"10954"
183,"10101"
184,"9402"
185,"8694"
186,"7887"
187,"6962"
188,"6715"
189,"6275"
190,"5933"
191,"5777"
192,"5845"
193,"6120"
194,"6157"
195,"6345"
196,"6456"
197,"6538"
198,"6474"
199,"6431"
200,"6632"
201,"6690"
202,"6678"
203,"6916"
204,"7210"
205,"7444"
206,"7466"
207,"7765"
208,"8146"
209,"8127"
210,"8598"
211,"8885"
212,"9455"
213,"10334"
214,"11034"
215,"13006"
216,"16937"
217,"25609"
218,"44313"
219,"81316"
220,"146760"
221,"246701"
222,"376774"
223,"515087"
224,"629898"
225,"684858"
226,"662353"
227,"569901"
228,"436377"
229,"300293"
230,"184384"
231,"105312"
232,"56659"
233,"31899"
234,"19980"
235,"14416"
236,"12337"
237,"12149"
238,"13053"
239,"16387"
240,"22584"
241,"33070"
242,"48663"
243,"68766"
244,"89891"
245,"108299"
246,"117915"
247,"115443"
248,"102084"
249,"82051"
250,"59823"
251,"40118"
252,"25579"
253,"15759"
254,"10652"
255,"8009"
256,"6803"
257,"6369"
258,"6249"
259,"6218"
260,"6226"
261,"6489"
262,"6723"
263,"6759"
264,"6960"
265,"6979"
266,"7058"
267,"7138"
268,"7155"
269,"7085"
270,"7063"
271,"7214"
272,"7063"
273,"7090"
274,"7083"
275,"7191"
276,"7095"
277,"7076"
278,"7165"
279,"7266"
280,"7397"
281,"7247"
282,"7172"
283,"7545"
284,"7483"
285,"7563"
286,"7445"
287,"7748"
288,"8121"
289,"8345"
290,"9008"
291,"9428"
292,"10029"
293,"10836"
294,"11119"
295,"11125"
296,"11315"
297,"10955"
298,"10576"
299,"10408"
300,"10406"
301,"10358"
302,"10626"
303,"11108"
304,"11367"
305,"12273"
306,"13338"
307,"14135"
308,"16747"
309,"21062"
310,"30104"
311,"49112"
312,"86573"
313,"153161"
314,"262497"
315,"417881"
316,"617848"
317,"831179"
318,"1025922"
319,"1145263"
320,"1168739"
321,"1080116"
322,"909981"
323,"697118"
324,"487832"
325,"311536"
326,"184378"
327,"102024"
328,"54521"
329,"29757"
330,"17567"
331,"12388"
332,"10297"
333,"9503"
334,"9287"
335,"8919"
336,"9346"
337,"9346"
338,"9585"
339,"10356"
340,"10661"
341,"11795"
342,"13450"
343,"15909"
344,"20814"
345,"28883"
346,"42134"
347,"61115"
348,"87305"
349,"117126"
350,"148202"
351,"173321"
352,"187003"
353,"185735"
354,"169991"
355,"143384"
356,"112434"
357,"81082"
358,"55625"
359,"36777"
360,"24355"
361,"16994"
362,"13330"
363,"11691"
364,"11101"
365,"10968"
366,"11227"
367,"11485"
368,"12092"
369,"12698"
370,"13444"
371,"13940"
372,"14644"
373,"14757"
374,"14160"
375,"12780"
376,"11480"
377,"9970"
378,"8260"
379,"6997"
380,"6154"
381,"5629"
382,"5306"
383,"5151"
384,"4972"
385,"4908"
386,"4900"
387,"4933"
388,"5015"
389,"5207"
390,"4982"
391,"5054"
392,"5133"
393,"5013"
394,"5314"
395,"5391"
396,"5344"
397,"5538"
398,"5657"
399,"5718"
400,"6024"
401,"6143"
402,"6006"
403,"6112"
404,"6063"
405,"5996"
406,"5862"
407,"5895"
408,"5959"
409,"5983"
410,"6069"
411,"6080"
412,"6182"
413,"6345"
414,"6000"
415,"5674"
416,"5699"
417,"5431"
418,"5227"
419,"4896"
420,"4875"
421,"4807"
422,"4615"
423,"4569"
424,"4596"
425,"4602"
426,"4754"
427,"4748"
428,"4861"
429,"4815"
430,"4978"
431,"5088"
432,"4947"
433,"5004"
434,"4832"
435,"4903"
436,"4629"
437,"4716"
438,"4708"
439,"4659"
440,"4683"
441,"4638"
442,"4596"
443,"4721"
444,"4910"
445,"4929"
446,"5100"
447,"5209"
448,"5456"
449,"5676"
450,"5850"
451,"5816"
452,"5811"
453,"5887"
454,"5538"
455,"5648"
456,"5471"
457,"5307"
458,"5282"
459,"5296"
460,"5323"
461,"5427"
462,"5288"
463,"5330"
464,"5271"
465,"5315"
466,"5214"
467,"5050"
468,"5124"
469,"5076"
470,"5008"
471,"5093"
472,"5001"
473,"5086"
474,"4998"
475,"4904"
476,"4904"
477,"4785"
478,"4937"
479,"4742"
480,"4764"
481,"4767"
482,"4898"
483,"4806"
484,"4717"
485,"4920"
486,"4806"
487,"4726"
488,"4693"
489,"4767"
490,"4773"
491,"4868"
492,"4707"
493,"4588"
494,"4635"
495,"4752"
496,"4643"
497,"4593"
498,"4684"
499,"4523"
500,"4472"
501,"4485"
502,"4560"
503,"4513"
504,"4550"
505,"4550"
506,"4622"
507,"4421"
508,"4652"
509,"4489"
510,"4639"
511,"4494"
512,"4541"
513,"4625"
514,"4625"
515,"4581"
516,"4579"
517,"4523"
518,"4572"
519,"4417"
520,"4482"
521,"4458"
522,"4453"
523,"4517"
524,"4428"
525,"4446"
526,"4402"
527,"4391"
528,"4398"
529,"4406"
530,"4423"
531,"4541"
532,"4542"
533,"4438"
534,"4484"
535,"4488"
536,"4659"
537,"4732"
538,"4884"
539,"5341"
540,"5849"
541,"6361"
542,"6904"
543,"7567"
544,"7901"
545,"8304"
546,"8383"
547,"8158"
548,"7721"
549,"7282"
550,"6551"
551,"6047"
552,"5327"
553,"5030"
554,"4596"
555,"4504"
556,"4373"
557,"4468"
558,"4428"
559,"4400"
560,"4453"
561,"4532"
562,"4587"
563,"4705"
564,"4894"
565,"4702"
566,"4791"
567,"4772"
568,"4818"
569,"4692"
570,"4748"
571,"4663"
572,"4655"
573,"4634"
574,"4756"
575,"4722"
576,"4751"
577,"4799"
578,"4919"
579,"4718"
580,"4723"
581,"4689"
582,"4511"
583,"4563"
584,"4544"
585,"4345"
586,"4202"
587,"4176"
588,"4158"
589,"4259"
590,"4115"
591,"4113"
592,"4202"
593,"4156"
594,"4191"
595,"4045"
596,"4092"
597,"4225"
598,"4168"
599,"4155"
600,"4185"
601,"4251"
602,"4102"
603,"4055"
604,"3976"
605,"4028"
606,"4053"
607,"3988"
608,"3929"
609,"3991"
610,"3931"
611,"4018"
612,"3985"
613,"3975"
614,"3926"
615,"4079"
616,"3864"
617,"3836"
618,"3921"
619,"3823"
620,"3979"
621,"3875"
622,"3867"
623,"3814"
624,"3842"
625,"3822"
626,"3901"
627,"3904"
628,"3967"
629,"3971"
630,"4063"
631,"4169"
632,"4300"
633,"4544"
634,"4991"
635,"5446"
636,"6043"
637,"6350"
638,"6701"
639,"7025"
640,"7061"
641,"7035"
642,"6808"
643,"6405"
644,"5896"
645,"5361"
646,"5000"
647,"4679"
648,"4268"
649,"3991"
650,"3985"
651,"3887"
652,"3833"
653,"3738"
654,"3820"
655,"3953"
656,"4100"
657,"4312"
658,"4594"
659,"5157"
660,"5928"
661,"7060"
662,"8174"
663,"9906"
664,"11820"
665,"13162"
666,"14786"
667,"15899"
668,"16481"
669,"16524"
670,"15895"
671,"14904"
672,"13276"
673,"11785"
674,"9946"
675,"8419"
676,"6997"
677,"6017"
678,"5169"
679,"4570"
680,"4223"
681,"3952"
682,"3684"
683,"3583"
684,"3534"
685,"3453"
686,"3573"
687,"3459"
688,"3489"
689,"3476"
690,"3341"
691,"3357"
692,"3502"
693,"3394"
694,"3269"
695,"3315"
696,"3288"
697,"3456"
698,"3510"
699,"3380"
700,"3418"
701,"3413"
702,"3422"
703,"3491"
704,"3421"
705,"3509"
706,"3439"
707,"3479"
708,"3371"
709,"3513"
710,"3384"
711,"3272"
712,"3372"
713,"3387"
714,"3211"
715,"3234"
716,"3143"
717,"3238"
718,"3209"
719,"3210"
720,"3321"
721,"3149"
722,"3218"
723,"3146"
724,"3241"
725,"3158"
726,"3190"
727,"3173"
728,"3086"
729,"3170"
730,"3165"
731,"3218"
732,"3075"
733,"3136"
734,"3144"
735,"3138"
736,"3092"
737,"3292"
738,"3329"
739,"3401"
740,"3566"
741,"3663"
742,"3927"
743,"4241"
744,"4402"
745,"4755"
746,"4818"
747,"4926"
748,"4924"
749,"4841"
750,"4567"
751,"4373"
752,"4115"
753,"3949"
754,"3608"
755,"3642"
756,"3409"
757,"3398"
758,"3313"
759,"3117"
760,"3123"
761,"3119"
762,"3037"
763,"3130"
764,"2990"
765,"2902"
766,"2828"
767,"2986"
768,"2901"
769,"2920"
770,"2825"
771,"2805"
772,"2732"
773,"2751"
774,"2789"
775,"2790"
776,"2818"
777,"2726"
778,"2913"
779,"2729"
780,"2812"
781,"2818"
782,"2833"
783,"2825"
784,"2776"
785,"2818"
786,"2799"
787,"2806"
788,"2924"
789,"2812"
790,"2708"
791,"2793"
792,"2726"
793,"2690"
794,"2685"
795,"2680"
796,"2653"
797,"2705"
798,"2613"
799,"2654"
800,"2674"
801,"2736"
802,"2722"
803,"2609"
804,"2680"
805,"2484"
806,"2611"
807,"2646"
808,"2549"
809,"2477"
810,"2586"
811,"2484"
812,"2560"
813,"2614"
814,"2439"
815,"2517"
816,"2618"
817,"2610"
818,"2602"
819,"2557"
820,"2671"
821,"2698"
822,"2746"
823,"2784"
824,"2905"
825,"3009"
826,"3011"
827,"3053"
828,"3029"
829,"3109"
830,"3057"
831,"3040"
832,"2962"
833,"3016"
834,"2907"
835,"2658"
836,"2704"
837,"2538"
838,"2462"
839,"2524"
840,"2391"
841,"2503"
842,"2267"
843,"2469"
844,"2362"
