Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50400"
Duration Time,300.791
Ambient Temperature,"112.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"32704855"
Raw Accumulated Counts,"49064122"
Valid Count Last Packet,"96568"
Raw Count Last Packet,"146465"
Live Time,198.964005
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0282
Number of Channels,2048
Vacuum,1018
Channel#,Intensity
0,"6609"
1,"5077"
2,"3663"
3,"2570"
4,"1077"
5,"247"
6,"56"
7,"24"
8,"19"
9,"11"
10,"6"
11,"4"
12,"7"
13,"3"
14,"4"
15,"3"
16,"1"
17,"3"
18,"1"
19,"5"
20,"5"
21,"4"
22,"0"
23,"0"
24,"4"
25,"3"
26,"2"
27,"3"
28,"3"
29,"8"
30,"23"
31,"171"
32,"778"
33,"2013"
34,"2797"
35,"3298"
36,"3565"
37,"3556"
38,"3433"
39,"3445"
40,"3363"
41,"3369"
42,"3348"
43,"3392"
44,"3340"
45,"3429"
46,"3345"
47,"3368"
48,"3234"
49,"3374"
50,"3270"
51,"3271"
52,"3192"
53,"3153"
54,"3230"
55,"3070"
56,"3071"
57,"2923"
58,"3033"
59,"2946"
60,"3053"
61,"3002"
62,"2960"
63,"2848"
64,"2870"
65,"2810"
66,"2888"
67,"2795"
68,"2803"
69,"2823"
70,"2705"
71,"2933"
72,"3002"
73,"3096"
74,"3129"
75,"3219"
76,"3250"
77,"3235"
78,"3151"
79,"3129"
80,"3051"
81,"2973"
82,"2919"
83,"3015"
84,"3134"
85,"3342"
86,"3416"
87,"3470"
88,"3439"
89,"3145"
90,"3042"
91,"2987"
92,"2817"
93,"2780"
94,"2777"
95,"2799"
96,"2704"
97,"2831"
98,"2737"
99,"2807"
100,"2935"
101,"2842"
102,"2934"
103,"2825"
104,"2822"
105,"2770"
106,"2964"
107,"2940"
108,"2998"
109,"3035"
110,"3146"
111,"3199"
112,"3378"
113,"3521"
114,"3611"
115,"3886"
116,"3941"
117,"3758"
118,"3747"
119,"3575"
120,"3627"
121,"3627"
122,"3640"
123,"3705"
124,"3697"
125,"3987"
126,"4115"
127,"4684"
128,"5309"
129,"6676"
130,"8403"
131,"11111"
132,"14014"
133,"16733"
134,"18351"
135,"18192"
136,"17155"
137,"15429"
138,"14424"
139,"14026"
