Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11540"
Duration Time,300.503
Ambient Temperature,"109.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"13089471"
Raw Accumulated Counts,"14740781"
Valid Count Last Packet,"40843"
Raw Count Last Packet,"46056"
Live Time,266.699921
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9628
Number of Channels,2048
Vacuum,688
Channel#,Intensity
0,"9094"
1,"7205"
2,"4488"
3,"2613"
4,"1231"
5,"326"
6,"59"
7,"16"
8,"7"
9,"2"
10,"1"
11,"3"
12,"2"
13,"1"
14,"2"
15,"5"
16,"0"
17,"0"
18,"1"
19,"0"
20,"0"
21,"2"
22,"1"
23,"1"
24,"2"
25,"1"
26,"1"
27,"1"
28,"4"
29,"1"
30,"2"
31,"20"
32,"177"
33,"751"
34,"1225"
35,"1574"
36,"1771"
37,"1816"
38,"1780"
39,"1780"
40,"1860"
41,"1830"
42,"1717"
43,"1844"
44,"1839"
45,"1827"
46,"1828"
47,"2005"
48,"1848"
49,"1922"
50,"1823"
51,"1713"
52,"1689"
53,"1868"
54,"1896"
55,"1787"
56,"1779"
57,"1758"
58,"1689"
59,"1760"
60,"1803"
61,"1665"
62,"1711"
63,"1653"
64,"1562"
65,"1587"
66,"1510"
67,"1530"
68,"1502"
69,"1500"
70,"1594"
71,"1655"
72,"1850"
73,"1949"
74,"1952"
75,"2185"
76,"2097"
77,"2066"
78,"2125"
79,"1999"
80,"1913"
81,"2087"
82,"2275"
83,"2888"
84,"4145"
85,"5753"
86,"7130"
87,"7634"
88,"7059"
89,"5897"
90,"4287"
91,"3095"
92,"2447"
93,"2014"
94,"1784"
95,"1633"
96,"1519"
97,"1583"
98,"1560"
99,"1602"
100,"1680"
101,"1704"
102,"1648"
103,"1584"
104,"1649"
105,"1607"
106,"1578"
107,"1646"
108,"1633"
109,"1638"
110,"1687"
111,"1819"
112,"1884"
113,"2200"
114,"2360"
115,"2516"
116,"2618"
117,"2603"
118,"2503"
119,"2382"
120,"2331"
121,"2267"
122,"2259"
123,"2296"
124,"2294"
125,"2433"
126,"2694"
127,"2962"
128,"3655"
129,"4614"
130,"6352"
131,"9077"
132,"12794"
133,"16545"
134,"19917"
135,"21094"
136,"20413"
137,"18115"
138,"16219"
139,"14728"
140,"15182"
141,"15956"
142,"16485"
143,"17056"
144,"16990"
145,"17186"
146,"17929"
147,"18499"
148,"18815"
149,"17640"
150,"14974"
151,"11750"
152,"8633"
153,"6400"
154,"5016"
155,"4316"
156,"4317"
157,"4520"
158,"5120"
159,"6029"
160,"7681"
161,"11151"
162,"16861"
163,"24829"
164,"34199"
165,"41486"
166,"44419"
167,"41083"
168,"34233"
169,"25296"
170,"16592"
171,"10036"
172,"6163"
173,"4353"
174,"3757"
175,"4172"
176,"4914"
177,"6388"
178,"7509"
179,"8743"
180,"9274"
181,"8882"
182,"8106"
183,"6868"
184,"5980"
185,"5149"
186,"4408"
187,"3979"
188,"3656"
189,"3320"
190,"3047"
191,"2995"
192,"2882"
193,"2878"
194,"3033"
195,"3034"
196,"3127"
197,"3250"
198,"3313"
199,"3265"
200,"3453"
201,"3399"
202,"3562"
203,"3578"
204,"3541"
205,"3616"
206,"3615"
207,"3676"
208,"3657"
209,"3618"
210,"3639"
211,"3784"
212,"3800"
213,"3779"
214,"4045"
215,"4146"
216,"4144"
217,"4498"
218,"5180"
219,"6252"
220,"8550"
221,"12380"
222,"17819"
223,"24188"
224,"30472"
225,"35222"
226,"36785"
227,"34336"
228,"29667"
229,"23672"
230,"17949"
231,"13623"
232,"10450"
233,"8887"
234,"7773"
235,"7063"
236,"6505"
237,"6062"
238,"5947"
239,"5986"
