Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11276"
Duration Time,300.886
Ambient Temperature,"107.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"27976131"
Raw Accumulated Counts,"38308954"
Valid Count Last Packet,"85546"
Raw Count Last Packet,"115820"
Live Time,218.487091
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9922
Number of Channels,2048
Vacuum,689
Channel#,Intensity
0,"7302"
1,"5725"
2,"3839"
3,"2821"
4,"1350"
5,"311"
6,"76"
7,"21"
8,"9"
9,"14"
10,"3"
11,"12"
12,"3"
13,"4"
14,"6"
15,"2"
16,"4"
17,"1"
18,"3"
19,"0"
20,"3"
21,"0"
22,"2"
23,"1"
24,"1"
25,"2"
26,"2"
27,"2"
28,"2"
29,"2"
30,"12"
31,"82"
32,"527"
33,"1640"
34,"2583"
35,"3257"
36,"3434"
37,"3491"
38,"3426"
39,"3408"
40,"3352"
41,"3319"
42,"3292"
43,"3387"
44,"3379"
45,"3381"
46,"3426"
47,"3345"
48,"3322"
49,"3311"
50,"3219"
51,"3241"
52,"3178"
53,"3140"
54,"3185"
55,"3127"
56,"3157"
57,"3091"
58,"3121"
59,"3088"
60,"3131"
61,"3051"
62,"3028"
63,"2969"
64,"2872"
65,"2866"
66,"2903"
67,"2824"
68,"2838"
69,"2808"
70,"2872"
71,"3001"
72,"2964"
73,"2961"
74,"3148"
75,"3107"
76,"3058"
77,"3003"
78,"2965"
79,"2865"
80,"2811"
81,"2870"
82,"2882"
83,"3139"
84,"3477"
85,"3576"
86,"3893"
87,"3917"
88,"3883"
89,"3618"
90,"3514"
91,"3332"
92,"3489"
93,"3599"
94,"4098"
95,"4597"
96,"5295"
97,"5579"
98,"5398"
99,"4788"
100,"4147"
101,"3765"
102,"3508"
103,"3161"
104,"3097"
105,"3102"
106,"3141"
107,"3039"
108,"3258"
109,"3378"
110,"3448"
111,"3667"
112,"3890"
113,"4108"
114,"4355"
115,"4449"
116,"4469"
117,"4305"
118,"4161"
119,"4037"
120,"3977"
121,"3966"
122,"3938"
123,"3921"
124,"4024"
125,"4131"
126,"4265"
127,"4553"
128,"5188"
129,"6267"
130,"8062"
131,"10346"
132,"13529"
133,"16650"
134,"18702"
135,"19365"
136,"18482"
137,"16505"
138,"15050"
139,"14678"
140,"15026"
141,"15789"
142,"16610"
143,"16671"
144,"16389"
145,"16649"
146,"17496"
147,"17972"
148,"17761"
149,"16325"
150,"14211"
151,"11562"
152,"9135"
153,"7555"
154,"6536"
155,"6087"
156,"6077"
157,"6160"
158,"6548"
159,"6683"
160,"7667"
161,"8728"
162,"10874"
163,"13665"
164,"16636"
165,"18494"
166,"18853"
167,"17599"
168,"14895"
169,"12328"
170,"9623"
171,"7843"
172,"6897"
173,"6641"
174,"7143"
175,"8027"
176,"10038"
177,"14820"
178,"24001"
179,"41604"
180,"71967"
181,"115067"
182,"169752"
183,"220238"
184,"254335"
185,"257258"
186,"230124"
187,"180907"
188,"125506"
189,"77649"
190,"43729"
191,"24039"
192,"14017"
193,"9946"
194,"9656"
195,"11950"
196,"16137"
197,"22832"
198,"30998"
199,"38652"
200,"44331"
201,"45526"
202,"41856"
203,"34701"
204,"26373"
205,"18355"
206,"12455"
207,"8701"
208,"6562"
209,"5384"
210,"5087"
211,"5049"
212,"5016"
213,"4973"
214,"4917"
215,"4947"
216,"5181"
217,"5312"
218,"5628"
219,"6307"
220,"7175"
221,"8458"
222,"9991"
223,"11652"
224,"13296"
225,"14421"
226,"14661"
227,"14410"
228,"13830"
229,"13156"
230,"13607"
231,"13940"
232,"13895"
233,"13997"
234,"13143"
235,"12082"
236,"10426"
237,"9151"
238,"8098"
239,"7509"
240,"7560"
241,"7522"
242,"7710"
243,"7895"
244,"8226"
245,"8407"
246,"8659"
247,"8731"
248,"8478"
249,"8399"
250,"7685"
251,"7643"
252,"7154"
253,"7123"
254,"7059"
255,"7127"
256,"7104"
257,"7256"
258,"7363"
259,"7555"
260,"7718"
261,"7909"
262,"8189"
263,"8399"
264,"8547"
265,"8744"
266,"8953"
267,"9347"
268,"9147"
269,"9412"
270,"9497"
271,"9522"
272,"9475"
273,"9291"
274,"9389"
275,"9221"
276,"9030"
277,"9060"
278,"9084"
279,"9044"
280,"9109"
281,"9070"
282,"9202"
283,"9298"
284,"9317"
285,"9631"
286,"9902"
287,"10457"
288,"11284"
289,"12805"
290,"14892"
291,"17913"
292,"21234"
293,"24067"
294,"26950"
295,"27832"
296,"27335"
297,"25542"
298,"22730"
299,"20187"
300,"18136"
301,"16738"
302,"16165"
303,"16243"
304,"17001"
305,"17809"
306,"18981"
307,"20862"
308,"23555"
309,"29324"
310,"40912"
311,"64830"
312,"114250"
313,"205794"
314,"362564"
315,"605042"
316,"932826"
317,"1319352"
318,"1699957"
319,"2001439"
320,"2146006"
321,"2089263"
322,"1852929"
323,"1494934"
324,"1099216"
325,"741171"
326,"455936"
327,"260847"
328,"140161"
329,"73632"
330,"39712"
331,"23596"
332,"16856"
333,"13883"
334,"12606"
335,"12050"
336,"11960"
337,"12038"
338,"12451"
339,"13111"
340,"14012"
341,"15462"
342,"17472"
343,"20781"
344,"26936"
345,"37462"
346,"55290"
347,"83343"
348,"122097"
349,"172216"
350,"226850"
351,"276784"
352,"315299"
353,"331040"
354,"316886"
355,"279700"
356,"228094"
357,"170412"
358,"118582"
359,"77031"
360,"47825"
361,"29628"
362,"19045"
363,"13561"
364,"11165"
365,"10078"
366,"9757"
367,"9828"
368,"10173"
369,"10609"
370,"11293"
371,"12055"
372,"12580"
373,"12637"
374,"12378"
375,"11798"
376,"10775"
377,"9451"
378,"7923"
379,"6785"
380,"5839"
381,"5092"
382,"4698"
383,"4237"
384,"4456"
385,"4167"
386,"4243"
387,"4214"
388,"4147"
389,"4140"
390,"3982"
391,"4129"
392,"4160"
393,"4112"
394,"4320"
395,"4368"
396,"4629"
397,"4867"
398,"5259"
399,"5602"
400,"6039"
401,"6121"
402,"6386"
403,"6324"
404,"6261"
405,"6063"
406,"5709"
407,"5337"
408,"5096"
409,"5081"
410,"4953"
411,"4927"
412,"4939"
413,"4950"
414,"4874"
415,"4733"
416,"4701"
417,"4504"
418,"4239"
419,"3993"
420,"3861"
421,"3777"
422,"3880"
423,"3863"
424,"4008"
425,"4346"
426,"4578"
427,"5023"
428,"5547"
429,"6420"
430,"7064"
431,"7233"
432,"7291"
433,"7323"
434,"6940"
435,"6464"
436,"5698"
437,"5005"
438,"4619"
439,"4337"
440,"4065"
441,"3932"
442,"3990"
443,"3839"
444,"3912"
445,"3945"
446,"3980"
447,"3919"
448,"3894"
449,"3818"
450,"3848"
451,"3800"
452,"3813"
453,"3784"
454,"3794"
455,"3940"
456,"3779"
457,"3901"
458,"3868"
459,"3949"
460,"3913"
461,"3910"
462,"3900"
463,"4048"
464,"3977"
465,"3978"
466,"3849"
467,"3898"
468,"3947"
469,"3817"
470,"3801"
471,"3807"
472,"3846"
473,"3931"
474,"3872"
475,"4054"
476,"4143"
477,"4230"
478,"4243"
479,"4320"
480,"4248"
481,"4214"
482,"4074"
483,"4064"
484,"4086"
485,"3983"
486,"3785"
487,"3835"
488,"4035"
489,"3744"
490,"3683"
491,"3702"
492,"3813"
493,"3824"
494,"3756"
495,"3766"
496,"3805"
497,"4067"
498,"4187"
499,"4407"
500,"4788"
501,"5200"
502,"5776"
503,"6221"
504,"6539"
505,"6877"
506,"6755"
507,"6645"
508,"6203"
509,"5840"
510,"5319"
511,"4928"
512,"4301"
513,"4151"
514,"3993"
515,"3931"
516,"3894"
517,"4076"
518,"4362"
519,"4621"
520,"5059"
521,"5538"
522,"6288"
523,"6859"
524,"7763"
525,"8488"
526,"8848"
527,"8813"
528,"8880"
