Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23570"
Duration Time,300.386
Ambient Temperature,"110.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"5621102"
Raw Accumulated Counts,"5903541"
Valid Count Last Packet,"17828"
Raw Count Last Packet,"18713"
Live Time,286.865723
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0462
Number of Channels,2048
Vacuum,689
Channel#,Intensity
0,"10063"
1,"7805"
2,"4690"
3,"2508"
4,"1108"
5,"285"
6,"29"
7,"7"
8,"6"
9,"2"
10,"0"
11,"3"
12,"3"
13,"3"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"0"
20,"2"
21,"0"
22,"0"
23,"0"
24,"0"
25,"0"
26,"1"
27,"0"
28,"1"
29,"0"
30,"1"
31,"5"
32,"81"
33,"371"
34,"688"
35,"929"
36,"1078"
37,"1148"
38,"1147"
39,"1302"
40,"1467"
41,"1764"
42,"2140"
43,"2473"
44,"2534"
45,"2379"
46,"2067"
47,"1678"
48,"1401"
49,"1271"
50,"1161"
51,"1259"
52,"1237"
53,"1299"
54,"1311"
55,"1310"
56,"1271"
57,"1133"
58,"1187"
59,"1204"
60,"1215"
61,"1163"
62,"1185"
63,"1151"
64,"1190"
65,"1102"
66,"1108"
67,"1071"
68,"1144"
69,"1176"
70,"1111"
71,"1249"
72,"1243"
73,"1381"
74,"1343"
75,"1306"
76,"1294"
77,"1249"
78,"1292"
79,"1191"
80,"1229"
81,"1148"
82,"1226"
83,"1262"
84,"1424"
85,"1487"
86,"1605"
87,"1540"
88,"1553"
89,"1463"
90,"1435"
91,"1374"
92,"1268"
93,"1256"
94,"1350"
95,"1305"
96,"1326"
97,"1449"
98,"1438"
99,"1510"
100,"1559"
101,"1575"
102,"1657"
103,"1625"
104,"1591"
105,"1633"
106,"1590"
107,"1682"
108,"1801"
109,"1809"
110,"1856"
111,"2148"
112,"2369"
113,"2788"
114,"3031"
115,"3336"
116,"3409"
117,"3387"
118,"3385"
119,"3207"
120,"3360"
121,"3462"
122,"3530"
123,"4330"
124,"5606"
125,"8875"
126,"15317"
127,"27715"
128,"46488"
129,"67999"
130,"90220"
131,"102083"
132,"101150"
133,"88643"
134,"70288"
135,"52312"
136,"38226"
137,"29272"
138,"24771"
139,"24624"
140,"26339"
141,"27605"
142,"27182"
143,"25176"
144,"22533"
145,"20658"
146,"20216"
147,"20578"
148,"19683"
149,"18014"
150,"14758"
151,"11137"
152,"7783"
153,"5437"
154,"4023"
155,"3301"
156,"3384"
157,"3507"
158,"3634"
159,"3631"
160,"3478"
161,"3189"
162,"2910"
163,"2612"
164,"2501"
165,"2468"
166,"2568"
167,"2517"
168,"2465"
169,"2414"
170,"2175"
171,"2173"
172,"1938"
173,"1914"
174,"1935"
175,"1902"
176,"1955"
177,"1978"
178,"2129"
179,"2414"
180,"2805"
181,"3516"
182,"4150"
183,"4792"
184,"5181"
185,"5268"
186,"5077"
187,"4492"
188,"3910"
189,"3209"
190,"2951"
191,"2715"
192,"2739"
193,"2658"
194,"2767"
195,"2842"
196,"2948"
197,"2942"
198,"2999"
199,"3299"
200,"3344"
201,"3411"
202,"3386"
203,"3384"
204,"3344"
205,"3299"
206,"3182"
207,"3164"
208,"3173"
209,"3267"
210,"3329"
211,"3307"
212,"3353"
213,"3239"
214,"3498"
215,"3399"
216,"3541"
217,"3571"
218,"3629"
219,"3710"
220,"4027"
221,"4055"
222,"4307"
223,"4434"
224,"4601"
225,"4683"
226,"4618"
227,"4492"
228,"4302"
229,"4222"
230,"4110"
231,"3970"
232,"3908"
233,"3974"
234,"4013"
235,"3861"
236,"3999"
237,"4014"
238,"4057"
239,"4232"
240,"4164"
241,"4324"
242,"4361"
243,"4417"
244,"4443"
245,"4534"
246,"4549"
247,"4648"
248,"4605"
249,"4639"
250,"4536"
251,"4659"
252,"4641"
253,"4666"
254,"4736"
255,"4824"
256,"4898"
257,"4906"
258,"5004"
259,"4949"
260,"5023"
261,"5180"
262,"4996"
263,"5170"
264,"5191"
265,"5356"
266,"5458"
267,"5623"
268,"5510"
269,"5652"
270,"5838"
271,"5794"
272,"6149"
273,"6037"
274,"6057"
275,"5983"
276,"6120"
277,"6085"
278,"6087"
279,"6327"
280,"6451"
281,"6259"
282,"6367"
283,"6467"
284,"6611"
285,"6452"
286,"6606"
287,"6719"
288,"6963"
289,"6813"
290,"6752"
291,"6965"
292,"7172"
293,"7127"
294,"7053"
295,"7251"
296,"7276"
297,"7232"
298,"7262"
299,"7289"
300,"7326"
301,"7303"
302,"7498"
303,"7419"
304,"7516"
305,"7696"
306,"7595"
307,"7957"
308,"8014"
309,"8154"
310,"8542"
311,"8751"
312,"8916"
313,"9259"
314,"9564"
315,"10031"
316,"10565"
317,"11423"
318,"11716"
319,"12263"
320,"12418"
321,"11896"
322,"11481"
323,"10732"
324,"9594"
325,"9232"
326,"8466"
327,"8192"
328,"7993"
329,"8062"
330,"7914"
331,"7972"
332,"8022"
333,"8056"
334,"7935"
335,"8088"
336,"8073"
337,"8223"
338,"8062"
339,"8265"
340,"8445"
341,"8511"
342,"8606"
343,"8673"
344,"8961"
345,"8915"
346,"8856"
347,"9040"
348,"9071"
349,"9042"
350,"9173"
351,"9053"
352,"9178"
353,"9364"
354,"9633"
355,"9777"
356,"10121"
357,"10551"
358,"11207"
359,"11788"
360,"12901"
361,"14105"
362,"15125"
363,"16213"
364,"17123"
365,"17887"
366,"18325"
367,"18691"
368,"19362"
369,"19648"
370,"20366"
371,"21238"
372,"22116"
373,"22354"
374,"21859"
375,"20493"
376,"18386"
377,"16361"
378,"13797"
379,"11676"
380,"10060"
381,"8807"
382,"8029"
383,"7830"
384,"7362"
385,"7216"
386,"7170"
387,"7397"
388,"7372"
389,"7353"
390,"7384"
391,"7295"
392,"7378"
393,"7442"
394,"7623"
395,"7756"
396,"8105"
397,"8300"
398,"8363"
399,"8681"
400,"8893"
401,"9076"
402,"9338"
403,"9467"
404,"9453"
405,"9204"
406,"8915"
407,"8749"
408,"8819"
409,"8650"
410,"8754"
411,"8602"
412,"8836"
413,"8742"
414,"8531"
415,"8455"
416,"8092"
417,"7840"
418,"7699"
419,"7254"
420,"7026"
421,"6942"
422,"6743"
423,"6820"
424,"6889"
425,"6666"
426,"6794"
427,"6848"
428,"6802"
429,"6791"
430,"6831"
431,"7034"
432,"6927"
433,"6997"
434,"6937"
435,"6828"
436,"6823"
437,"6811"
438,"6633"
439,"6712"
440,"6657"
441,"6757"
442,"6880"
443,"6762"
444,"6708"
445,"6762"
446,"6683"
447,"6862"
448,"6709"
449,"6567"
450,"6810"
451,"6784"
452,"6603"
453,"6733"
454,"6608"
455,"6739"
456,"6563"
457,"6679"
458,"6539"
459,"6573"
460,"6533"
461,"6769"
462,"6457"
463,"6500"
464,"6509"
465,"6502"
466,"6506"
467,"6700"
468,"6582"
469,"6559"
470,"6554"
471,"6430"
472,"6386"
473,"6470"
474,"6360"
475,"6654"
476,"6445"
477,"6376"
478,"6378"
479,"6452"
480,"6517"
481,"6369"
482,"6465"
483,"6299"
484,"6458"
485,"6360"
486,"6269"
487,"6396"
488,"6199"
489,"6371"
490,"6262"
491,"6231"
492,"6226"
493,"6414"
494,"6364"
495,"6258"
496,"6246"
497,"6162"
498,"6201"
499,"6057"
500,"6206"
501,"6203"
502,"5991"
503,"6142"
504,"6105"
505,"6228"
506,"6059"
507,"6090"
508,"6164"
509,"6216"
510,"6124"
511,"5979"
512,"6133"
513,"6055"
514,"5919"
515,"6049"
516,"6052"
517,"5920"
518,"5917"
519,"6000"
520,"5963"
521,"5750"
522,"5900"
523,"5771"
524,"5880"
525,"5863"
526,"5730"
527,"5801"
528,"5891"
529,"5855"
530,"5756"
531,"5936"
532,"5710"
533,"5805"
534,"5832"
535,"5739"
536,"5726"
537,"5809"
538,"5595"
539,"5620"
540,"5682"
541,"5682"
542,"5512"
543,"5505"
544,"5690"
545,"5583"
546,"5583"
547,"5469"
548,"5520"
549,"5507"
550,"5413"
551,"5522"
552,"5464"
553,"5482"
554,"5337"
555,"5414"
556,"5427"
557,"5372"
558,"5382"
559,"5199"
560,"5341"
561,"5326"
562,"5408"
563,"5231"
564,"5107"
565,"5281"
566,"5102"
567,"5255"
568,"5143"
569,"5218"
570,"5064"
571,"5207"
572,"4978"
573,"5039"
574,"5168"
575,"4970"
576,"4909"
577,"5080"
578,"5074"
579,"5027"
580,"4992"
581,"5032"
582,"5121"
583,"5175"
584,"4965"
585,"4916"
586,"4867"
587,"4935"
588,"5029"
589,"4834"
590,"4819"
591,"4941"
592,"4761"
593,"4853"
594,"4738"
595,"4851"
596,"4924"
597,"4754"
598,"4799"
599,"4747"
600,"4732"
601,"4727"
602,"4640"
603,"4745"
604,"4610"
605,"4548"
606,"4570"
607,"4570"
608,"4478"
609,"4593"
610,"4566"
611,"4537"
612,"4425"
613,"4393"
614,"4552"
615,"4430"
616,"4501"
617,"4488"
618,"4450"
619,"4385"
620,"4354"
621,"4298"
622,"4220"
623,"4228"
624,"4268"
625,"4310"
626,"4256"
627,"4216"
628,"4352"
629,"4202"
630,"4262"
631,"4181"
632,"4209"
633,"4284"
634,"4178"
635,"4067"
636,"4189"
637,"4004"
638,"4020"
639,"4127"
640,"4029"
641,"4041"
642,"4027"
643,"3986"
644,"3923"
645,"3999"
646,"3950"
647,"3872"
648,"3976"
649,"3805"
650,"3875"
651,"3850"
652,"3891"
653,"3943"
654,"3770"
655,"4018"
656,"3788"
657,"3888"
658,"3717"
659,"3898"
660,"3713"
661,"3718"
662,"3705"
663,"3748"
664,"3663"
665,"3710"
666,"3721"
667,"3539"
668,"3610"
669,"3595"
670,"3623"
671,"3570"
672,"3480"
673,"3518"
674,"3467"
675,"3499"
676,"3451"
677,"3496"
678,"3478"
679,"3462"
680,"3342"
681,"3325"
682,"3400"
683,"3290"
684,"3364"
685,"3279"
686,"3411"
687,"3435"
688,"3220"
689,"3370"
690,"3247"
691,"3257"
692,"3161"
693,"3291"
694,"3251"
695,"3283"
696,"3240"
697,"3213"
698,"3162"
699,"3130"
700,"3216"
701,"3222"
702,"3185"
703,"3159"
704,"3126"
705,"3150"
706,"3095"
707,"3111"
708,"3109"
709,"3146"
710,"3125"
711,"3149"
712,"3024"
713,"2976"
714,"2930"
715,"3108"
716,"2923"
717,"2985"
718,"2952"
719,"2980"
720,"2940"
721,"2908"
722,"2919"
723,"2896"
724,"2812"
725,"2964"
726,"2872"
727,"2884"
728,"2809"
729,"2834"
730,"2864"
731,"2740"
732,"2767"
733,"2685"
734,"2740"
735,"2830"
736,"2743"
737,"2727"
738,"2703"
739,"2785"
740,"2737"
741,"2699"
742,"2694"
743,"2717"
744,"2636"
745,"2687"
746,"2674"
747,"2694"
748,"2531"
749,"2592"
750,"2643"
751,"2671"
752,"2555"
753,"2485"
754,"2629"
755,"2638"
756,"2452"
757,"2571"
758,"2563"
759,"2619"
760,"2552"
761,"2525"
762,"2501"
763,"2538"
764,"2508"
765,"2521"
766,"2488"
767,"2450"
768,"2471"
769,"2432"
770,"2361"
771,"2333"
772,"2348"
773,"2416"
774,"2366"
775,"2285"
776,"2336"
777,"2354"
778,"2379"
779,"2333"
780,"2380"
781,"2210"
782,"2353"
783,"2303"
784,"2321"
785,"2370"
786,"2174"
787,"2253"
788,"2224"
789,"2176"
790,"2233"
791,"2307"
792,"2245"
793,"2194"
794,"2206"
795,"2252"
796,"2158"
797,"2200"
798,"2195"
799,"2193"
800,"2090"
801,"2156"
802,"2137"
803,"2243"
804,"2205"
805,"2032"
806,"2071"
807,"2099"
808,"2162"
809,"2043"
810,"2080"
811,"2108"
812,"1987"
813,"2047"
814,"2085"
815,"2092"
816,"2079"
817,"2055"
818,"2056"
819,"2016"
820,"2048"
821,"2031"
822,"1996"
823,"2061"
824,"1972"
825,"1890"
826,"1935"
827,"1914"
828,"1874"
829,"1945"
830,"1939"
831,"1897"
832,"1914"
833,"1870"
834,"1820"
835,"1916"
836,"1898"
837,"1815"
838,"1767"
839,"1823"
840,"1899"
841,"1805"
842,"1817"
843,"1883"
844,"1779"
845,"1796"
846,"1794"
847,"1722"
848,"1777"
849,"1785"
850,"1762"
851,"1789"
852,"1752"
853,"1783"
854,"1800"
855,"1724"
856,"1908"
857,"1778"
858,"1801"
859,"1754"
860,"1772"
861,"1700"
862,"1810"
863,"1735"
864,"1670"
865,"1726"
866,"1825"
867,"1646"
868,"1667"
869,"1708"
870,"1732"
871,"1719"
872,"1734"
873,"1689"
874,"1750"
875,"1708"
876,"1661"
877,"1733"
878,"1709"
879,"1739"
880,"1692"
881,"1673"
882,"1754"
883,"1705"
884,"1688"
885,"1722"
886,"1725"
887,"1631"
888,"1700"
889,"1702"
890,"1670"
891,"1736"
892,"1697"
893,"1682"
894,"1658"
895,"1677"
896,"1752"
897,"1665"
898,"1690"
899,"1751"
900,"1697"
901,"1660"
902,"1710"
903,"1775"
904,"1805"
905,"1796"
906,"1762"
907,"1772"
908,"1869"
909,"1734"
910,"1808"
911,"1816"
912,"1830"
913,"1844"
914,"1911"
915,"1831"
916,"1925"
917,"1934"
918,"1938"
919,"2027"
920,"2093"
921,"2066"
922,"2219"
923,"2157"
924,"2240"
925,"2437"
926,"2375"
927,"2539"
928,"2696"
929,"2710"
930,"2973"
931,"3135"
932,"3229"
933,"3412"
934,"3456"
935,"3783"
936,"3932"
937,"4211"
938,"4497"
939,"4576"
940,"4904"
941,"5121"
942,"5306"
943,"5585"
944,"5732"
945,"5847"
946,"6092"
947,"6157"
948,"6346"
949,"6490"
950,"6577"
951,"6551"
952,"6483"
953,"6453"
954,"6408"
955,"6359"
956,"6067"
957,"6031"
958,"5711"
959,"5644"
960,"5365"
961,"5072"
962,"4743"
963,"4675"
964,"4344"
965,"4052"
966,"3855"
967,"3582"
968,"3511"
969,"3210"
970,"2993"
971,"2828"
972,"2701"
973,"2508"
974,"2489"
975,"2254"
976,"2148"
977,"2156"
978,"1971"
979,"1874"
980,"1849"
981,"1773"
982,"1753"
983,"1651"
984,"1588"
985,"1528"
986,"1554"
987,"1475"
988,"1437"
989,"1420"
990,"1345"
991,"1294"
992,"1346"
993,"1342"
994,"1278"
995,"1255"
996,"1329"
997,"1371"
998,"1452"
999,"1436"
1000,"1554"
1001,"1627"
1002,"1742"
1003,"1764"
1004,"1890"
1005,"2012"
1006,"2035"
1007,"2176"
1008,"2254"
1009,"2237"
1010,"2242"
1011,"2128"
1012,"2180"
1013,"1989"
1014,"2041"
1015,"1908"
1016,"1754"
1017,"1604"
1018,"1467"
1019,"1330"
1020,"1172"
1021,"1149"
1022,"1123"
1023,"1034"
1024,"992"
1025,"1027"
1026,"962"
1027,"947"
1028,"939"
1029,"937"
1030,"1020"
1031,"968"
1032,"1022"
1033,"967"
1034,"992"
1035,"1003"
1036,"1046"
1037,"1042"
1038,"1095"
1039,"1053"
1040,"1059"
1041,"1055"
1042,"1129"
1043,"1086"
1044,"1178"
1045,"1192"
1046,"1312"
1047,"1313"
1048,"1362"
1049,"1524"
1050,"1587"
1051,"1697"
1052,"1674"
1053,"1784"
1054,"1886"
1055,"1898"
1056,"1954"
1057,"1939"
1058,"2038"
1059,"2074"
1060,"2000"
1061,"2019"
1062,"2022"
1063,"1837"
1064,"1826"
1065,"1812"
1066,"1677"
1067,"1611"
1068,"1582"
1069,"1563"
1070,"1456"
1071,"1362"
1072,"1425"
1073,"1321"
1074,"1305"
1075,"1323"
1076,"1233"
1077,"1202"
1078,"1164"
1079,"1144"
1080,"1138"
1081,"1127"
1082,"1160"
1083,"1007"
1084,"973"
1085,"983"
1086,"962"
1087,"968"
1088,"963"
1089,"903"
1090,"933"
1091,"864"
1092,"861"
1093,"837"
1094,"831"
1095,"781"
1096,"809"
1097,"764"
1098,"758"
1099,"738"
1100,"693"
1101,"758"
1102,"712"
1103,"750"
1104,"719"
1105,"667"
1106,"730"
1107,"720"
1108,"702"
1109,"693"
1110,"640"
1111,"639"
1112,"688"
1113,"660"
1114,"711"
1115,"612"
1116,"593"
1117,"648"
1118,"639"
1119,"564"
1120,"608"
1121,"605"
1122,"623"
1123,"554"
1124,"595"
1125,"550"
1126,"593"
1127,"613"
1128,"592"
1129,"575"
1130,"610"
1131,"636"
1132,"630"
1133,"669"
1134,"658"
