Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-59850"
Duration Time,300.027
Ambient Temperature,"109.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"14190521"
Raw Accumulated Counts,"16166424"
Valid Count Last Packet,"44062"
Raw Count Last Packet,"49818"
Live Time,263.173035
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0092
Number of Channels,2048
Vacuum,684
Channel#,Intensity
0,"8909"
1,"7012"
2,"4503"
3,"2617"
4,"1276"
5,"266"
6,"59"
7,"12"
8,"9"
9,"6"
10,"2"
11,"2"
12,"3"
13,"1"
14,"2"
15,"0"
16,"0"
17,"3"
18,"2"
19,"1"
20,"1"
21,"0"
22,"0"
23,"2"
24,"0"
25,"1"
26,"0"
27,"1"
28,"2"
29,"0"
30,"0"
31,"21"
32,"244"
33,"845"
34,"1415"
35,"1864"
36,"1945"
37,"1986"
38,"2125"
39,"2078"
40,"2049"
41,"2029"
42,"1949"
43,"2043"
44,"1992"
45,"2019"
46,"2076"
47,"2076"
48,"2089"
49,"2087"
50,"1996"
51,"1952"
52,"1912"
53,"1961"
54,"1913"
55,"1886"
56,"1892"
57,"1873"
58,"1917"
59,"1885"
60,"1884"
61,"1919"
62,"1801"
63,"1778"
64,"1720"
65,"1659"
66,"1659"
67,"1635"
68,"1653"
69,"1612"
70,"1693"
71,"1602"
72,"1694"
73,"1746"
74,"1850"
75,"1856"
76,"1818"
77,"1814"
78,"1692"
79,"1734"
80,"1700"
81,"1727"
82,"1981"
83,"2459"
84,"3280"
85,"4126"
86,"4964"
87,"5171"
88,"4650"
89,"3858"
90,"3077"
91,"2532"
92,"2165"
93,"2217"
94,"2201"
95,"2309"
96,"2534"
97,"2584"
98,"2476"
99,"2372"
100,"2278"
101,"2043"
102,"1822"
103,"1696"
104,"1703"
105,"1753"
106,"1747"
107,"1692"
108,"1803"
109,"1871"
110,"1894"
111,"2076"
112,"2290"
113,"2583"
114,"2785"
115,"2848"
116,"2930"
117,"2690"
118,"2650"
119,"2618"
120,"2402"
121,"2424"
122,"2358"
123,"2398"
124,"2625"
125,"2667"
126,"2881"
127,"3266"
128,"3984"
129,"5234"
130,"7402"
131,"10314"
132,"14151"
133,"17512"
134,"20119"
135,"20592"
136,"19379"
137,"17057"
138,"15092"
139,"14537"
140,"14920"
141,"15977"
142,"16607"
143,"16586"
144,"16797"
145,"17305"
146,"18216"
147,"19192"
148,"18280"
149,"16672"
150,"13879"
151,"10710"
152,"7907"
153,"5808"
154,"4608"
155,"4247"
156,"4113"
157,"4452"
158,"4741"
159,"4918"
160,"5325"
161,"6206"
162,"7806"
163,"9695"
164,"11961"
165,"13567"
166,"13616"
167,"12637"
168,"10443"
169,"8092"
170,"6196"
171,"4769"
172,"3849"
173,"3769"
174,"3757"
175,"4274"
176,"5181"
177,"7141"
178,"10726"
179,"17954"
180,"29651"
181,"47094"
182,"67176"
183,"86583"
184,"98394"
185,"98889"
186,"87397"
187,"67446"
188,"46026"
189,"28642"
190,"16222"
191,"9294"
192,"5965"
193,"4779"
194,"4858"
195,"5956"
196,"7806"
197,"10466"
198,"13709"
199,"16879"
200,"19041"
201,"19294"
202,"17999"
203,"14767"
204,"11421"
205,"8335"
206,"5951"
207,"4635"
208,"3957"
209,"3406"
210,"3440"
211,"3337"
212,"3434"
213,"3531"
214,"3518"
215,"3603"
216,"3530"
217,"3678"
218,"3854"
219,"3984"
220,"4261"
221,"4407"
222,"4950"
223,"5235"
224,"5535"
225,"5543"
226,"5455"
227,"5180"
228,"4796"
229,"4440"
230,"4313"
231,"4279"
232,"4171"
233,"4048"
234,"4186"
235,"4196"
236,"4387"
237,"4325"
238,"4366"
239,"4505"
240,"4477"
241,"4827"
242,"4862"
243,"4982"
244,"4959"
245,"5061"
246,"4962"
247,"5036"
248,"4939"
249,"5003"
250,"4844"
251,"4827"
252,"4926"
253,"4879"
254,"4978"
255,"4973"
256,"5060"
257,"5119"
258,"5326"
259,"5257"
260,"5320"
261,"5132"
262,"5389"
263,"5256"
264,"5361"
265,"5518"
266,"5415"
267,"5532"
268,"5570"
269,"5554"
270,"5856"
271,"5741"
272,"5913"
273,"5760"
274,"5984"
275,"5797"
276,"5978"
