Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48150"
Duration Time,300.627
Ambient Temperature,"114.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39731533"
Raw Accumulated Counts,"74124559"
Valid Count Last Packet,"118589"
Raw Count Last Packet,"215096"
Live Time,159.168991
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0439
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"5031"
1,"4077"
2,"3002"
3,"1976"
4,"789"
5,"183"
6,"45"
7,"23"
8,"18"
9,"5"
10,"13"
11,"7"
12,"7"
13,"4"
14,"6"
15,"6"
16,"5"
17,"8"
18,"2"
19,"1"
20,"6"
21,"2"
22,"3"
23,"2"
24,"4"
25,"5"
26,"3"
27,"1"
28,"8"
29,"6"
30,"80"
31,"356"
32,"1247"
33,"2672"
34,"3460"
35,"3890"
36,"3945"
37,"3763"
38,"3877"
39,"3775"
40,"3695"
41,"3748"
42,"3622"
43,"3539"
44,"3653"
45,"3567"
46,"3576"
47,"3614"
48,"3437"
49,"3454"
50,"3414"
51,"3362"
52,"3317"
53,"3320"
54,"3358"
55,"3362"
56,"3220"
57,"3275"
58,"3211"
59,"3220"
60,"3183"
61,"3148"
62,"3054"
63,"3054"
64,"2976"
65,"2942"
66,"3095"
67,"2862"
68,"2847"
69,"2820"
70,"2942"
71,"3183"
72,"3224"
73,"3183"
74,"3185"
75,"3136"
76,"3071"
77,"3043"
78,"2996"
79,"2978"
80,"2898"
81,"2955"
82,"2883"
83,"3024"
84,"3100"
85,"3086"
86,"3059"
87,"3119"
88,"3118"
89,"3078"
90,"2868"
91,"2974"
92,"2900"
93,"2887"
94,"2903"
95,"2849"
96,"2836"
97,"2984"
98,"2863"
99,"2941"
100,"3004"
101,"3144"
102,"3073"
103,"3065"
104,"3023"
105,"3028"
106,"3192"
107,"3027"
108,"3110"
109,"3113"
110,"3272"
111,"3297"
112,"3644"
113,"3631"
114,"3953"
115,"4018"
116,"4060"
117,"3901"
118,"3997"
119,"3896"
120,"3834"
121,"3839"
122,"3914"
123,"4087"
124,"4068"
125,"4209"
126,"4393"
127,"4808"
128,"5270"
129,"6605"
130,"8235"
131,"10186"
132,"12570"
133,"14713"
134,"15715"
135,"15719"
136,"14852"
137,"13458"
138,"12749"
139,"12870"
140,"13714"
141,"14115"
142,"14566"
143,"14179"
144,"14006"
145,"14204"
146,"14305"
147,"14642"
148,"13961"
149,"12562"
150,"10950"
151,"9032"
152,"7244"
153,"6084"
154,"5422"
155,"5246"
156,"5267"
157,"5212"
158,"5336"
159,"5303"
160,"5105"
161,"4904"
162,"4725"
163,"4638"
164,"4621"
165,"4628"
166,"4665"
167,"4615"
168,"4564"
169,"4403"
170,"4357"
171,"4250"
172,"4402"
173,"4242"
174,"4302"
175,"4254"
176,"4313"
177,"4500"
178,"4687"
179,"4848"
180,"5320"
181,"5921"
182,"6443"
183,"6936"
184,"6934"
185,"7197"
186,"6756"
187,"6267"
188,"5712"
189,"5433"
190,"5056"
191,"5100"
192,"5075"
193,"5114"
194,"5150"
195,"5385"
196,"5487"
197,"5531"
198,"5676"
199,"5676"
200,"5834"
201,"5844"
202,"5903"
203,"5876"
204,"5768"
205,"5767"
206,"5848"
207,"5877"
208,"5824"
209,"5897"
210,"5976"
211,"5877"
212,"5983"
213,"6028"
214,"6012"
215,"6292"
216,"6343"
217,"6350"
218,"6372"
219,"6644"
220,"6730"
221,"7335"
222,"7554"
223,"8213"
224,"8914"
225,"9362"
226,"10452"
227,"11443"
228,"13383"
229,"15630"
230,"18051"
231,"19791"
232,"20731"
233,"20249"
234,"18411"
235,"16145"
236,"13566"
237,"11328"
238,"9877"
239,"9159"
240,"8640"
241,"8659"
242,"8549"
243,"8667"
244,"8840"
245,"8829"
246,"9133"
247,"9166"
248,"9176"
249,"9116"
250,"8993"
251,"8988"
252,"8975"
253,"8962"
254,"8918"
255,"9014"
256,"9282"
257,"9379"
258,"9525"
259,"9784"
260,"10338"
261,"10513"
262,"11095"
263,"11431"
264,"12318"
265,"13350"
266,"14551"
267,"15507"
268,"16520"
269,"17204"
270,"17538"
271,"17320"
272,"16532"
273,"15393"
274,"14401"
275,"13253"
276,"12519"
277,"12348"
278,"12277"
279,"12009"
280,"12024"
281,"12158"
282,"12304"
283,"12355"
284,"12304"
285,"12584"
286,"13024"
287,"13344"
288,"13951"
289,"14756"
290,"15804"
291,"17187"
292,"18388"
293,"19564"
294,"20490"
295,"21062"
296,"21461"
297,"21606"
298,"21182"
299,"21353"
300,"21746"
301,"22097"
302,"22936"
303,"24308"
304,"25947"
305,"28309"
306,"31484"
307,"36740"
308,"45841"
309,"63923"
310,"103590"
311,"180754"
312,"325967"
313,"577041"
314,"960934"
315,"1484917"
316,"2109354"
317,"2751926"
318,"3278340"
319,"3560039"
320,"3523743"
321,"3181876"
322,"2624459"
323,"1976570"
324,"1362703"
325,"863986"
326,"508213"
327,"281642"
328,"150490"
329,"81019"
330,"47585"
331,"31281"
332,"24320"
333,"20656"
334,"18935"
335,"18337"
336,"18422"
337,"18445"
338,"19475"
339,"20440"
340,"22455"
341,"25940"
342,"31635"
343,"41644"
344,"58911"
345,"87117"
346,"131028"
347,"193592"
348,"273684"
349,"361335"
350,"445668"
351,"509053"
352,"534589"
353,"519656"
354,"463206"
355,"381051"
356,"287951"
357,"201855"
358,"132045"
359,"81325"
360,"48375"
361,"28795"
362,"18124"
363,"12873"
364,"10368"
365,"9100"
366,"8720"
367,"8707"
368,"8567"
369,"8858"
370,"9110"
371,"9380"
372,"9479"
373,"9219"
374,"8802"
375,"7886"
376,"7025"
377,"6259"
378,"5536"
379,"4904"
380,"4407"
381,"4132"
382,"3923"
383,"3698"
384,"3765"
385,"3746"
386,"3671"
387,"3699"
388,"3689"
389,"3727"
390,"3732"
391,"3708"
392,"3719"
393,"3768"
394,"3970"
395,"4375"
396,"4753"
397,"5187"
398,"5874"
399,"6453"
400,"6915"
401,"7020"
402,"7119"
403,"6772"
404,"6264"
405,"5917"
406,"5219"
407,"4766"
408,"4251"
409,"4010"
410,"3995"
411,"3916"
412,"3869"
413,"3652"
414,"3541"
415,"3421"
416,"3321"
417,"3140"
418,"2991"
419,"2930"
420,"2990"
421,"2836"
422,"2716"
423,"2736"
424,"2872"
425,"2878"
426,"2986"
427,"2993"
428,"3196"
429,"3179"
430,"3213"
431,"3173"
432,"3028"
433,"3146"
434,"3096"
435,"2965"
436,"2818"
437,"2762"
438,"2834"
439,"2810"
440,"2917"
441,"2922"
442,"3020"
443,"2952"
444,"3123"
445,"3153"
446,"2961"
447,"3016"
448,"2950"
449,"2804"
450,"2860"
451,"2911"
452,"2888"
453,"2895"
454,"2896"
455,"2952"
456,"2932"
457,"2785"
458,"2910"
459,"2853"
460,"2863"
461,"2910"
462,"2784"
463,"2962"
464,"2937"
465,"2899"
466,"2923"
467,"2902"
468,"2798"
469,"2826"
470,"2797"
471,"2749"
472,"2721"
473,"2614"
474,"2562"
475,"2513"
476,"2649"
477,"2518"
478,"2521"
479,"2632"
480,"2608"
481,"2533"
482,"2609"
483,"2404"
484,"2655"
485,"2402"
486,"2498"
487,"2495"
488,"2544"
489,"2504"
490,"2486"
491,"2554"
492,"2547"
493,"2422"
494,"2490"
495,"2515"
496,"2485"
497,"2548"
498,"2435"
499,"2458"
500,"2470"
501,"2474"
502,"2525"
503,"2561"
504,"2481"
505,"2454"
506,"2492"
507,"2464"
508,"2452"
509,"2481"
510,"2331"
511,"2352"
512,"2510"
513,"2432"
514,"2410"
515,"2499"
516,"2350"
517,"2480"
518,"2472"
519,"2395"
520,"2388"
521,"2431"
522,"2344"
523,"2572"
524,"2511"
525,"2469"
526,"2529"
527,"2535"
528,"2565"
529,"2533"
530,"2483"
531,"2441"
532,"2472"
533,"2308"
534,"2393"
535,"2392"
536,"2372"
537,"2380"
538,"2380"
539,"2470"
540,"2347"
541,"2424"
542,"2384"
543,"2408"
544,"2402"
545,"2461"
546,"2507"
547,"2528"
548,"2517"
549,"2573"
550,"2658"
551,"2693"
552,"2724"
553,"2768"
554,"2678"
555,"2660"
556,"2634"
557,"2479"
558,"2452"
559,"2454"
560,"2395"
561,"2318"
562,"2364"
563,"2324"
564,"2436"
565,"2366"
566,"2330"
567,"2367"
568,"2396"
569,"2379"
570,"2351"
571,"2245"
572,"2241"
573,"2288"
574,"2248"
575,"2357"
