Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK489624"
Duration Time,300.214
Ambient Temperature,"112.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39336356"
Raw Accumulated Counts,"72547861"
Valid Count Last Packet,"116109"
Raw Count Last Packet,"212635"
Live Time,160.882996
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0463
Number of Channels,2048
Vacuum,697
Channel#,Intensity
0,"5099"
1,"4016"
2,"3036"
3,"1979"
4,"796"
5,"178"
6,"52"
7,"25"
8,"19"
9,"14"
10,"6"
11,"4"
12,"5"
13,"6"
14,"1"
15,"5"
16,"5"
17,"3"
18,"3"
19,"3"
20,"3"
21,"3"
22,"2"
23,"3"
24,"1"
25,"0"
26,"3"
27,"3"
28,"0"
29,"14"
30,"60"
31,"345"
32,"1311"
33,"2664"
34,"3401"
35,"3863"
36,"3997"
37,"4020"
38,"3914"
39,"3789"
40,"3686"
41,"3674"
42,"3781"
43,"3645"
44,"3699"
45,"3673"
46,"3665"
47,"3647"
48,"3512"
49,"3530"
50,"3624"
51,"3451"
52,"3428"
53,"3360"
54,"3384"
55,"3393"
56,"3329"
57,"3380"
58,"3281"
59,"3224"
60,"3305"
61,"3217"
62,"3186"
63,"3135"
64,"3081"
65,"3071"
66,"3027"
67,"2936"
68,"2879"
69,"2994"
70,"3101"
71,"3183"
72,"3263"
73,"3276"
74,"3284"
75,"3210"
76,"3200"
77,"3123"
78,"2929"
79,"2975"
80,"3012"
81,"2947"
82,"2964"
83,"3234"
84,"3158"
85,"3219"
86,"3261"
87,"3307"
88,"3176"
89,"3202"
90,"3109"
91,"3143"
92,"3104"
93,"3129"
94,"3275"
95,"3395"
96,"3440"
97,"3534"
98,"3679"
99,"3383"
100,"3342"
101,"3296"
102,"3271"
103,"3139"
104,"3190"
105,"3179"
106,"3178"
107,"3272"
108,"3378"
109,"3311"
110,"3460"
111,"3561"
112,"3756"
113,"3970"
114,"4127"
115,"4112"
116,"4130"
117,"4195"
118,"4091"
119,"3924"
120,"3915"
121,"3880"
122,"3990"
123,"4154"
124,"3989"
125,"4370"
126,"4613"
127,"4914"
128,"5597"
129,"6659"
130,"8362"
131,"10344"
132,"12766"
133,"14790"
134,"15687"
135,"15717"
136,"14525"
137,"13252"
138,"12861"
139,"12655"
140,"13418"
141,"14089"
142,"13915"
143,"14059"
144,"13868"
145,"14159"
146,"14528"
147,"14522"
148,"13830"
149,"12721"
150,"10977"
151,"9148"
152,"7456"
153,"6334"
154,"5862"
155,"5653"
156,"5496"
157,"5554"
158,"5676"
159,"5481"
160,"5460"
161,"5389"
162,"5525"
163,"5558"
164,"5823"
165,"5901"
166,"5796"
167,"5453"
168,"5522"
169,"5132"
170,"5108"
171,"4870"
172,"4719"
173,"4834"
174,"5105"
175,"5504"
176,"6106"
177,"7897"
178,"11037"
179,"16994"
180,"26217"
181,"37784"
182,"49624"
183,"59467"
184,"63421"
185,"59996"
186,"51102"
187,"38859"
188,"26959"
189,"17443"
190,"11361"
191,"8420"
192,"6578"
193,"6216"
194,"6536"
195,"7318"
196,"8619"
197,"10260"
198,"12133"
199,"13689"
200,"14330"
201,"14102"
202,"12739"
