Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"LA1"
186,"13155"
187,"10618"
188,"8301"
189,"6767"
190,"5670"
191,"5067"
192,"4785"
193,"4845"
194,"4925"
195,"5210"
196,"5544"
197,"6004"
198,"6435"
199,"7181"
200,"7366"
201,"7276"
202,"7117"
203,"6546"
204,"6294"
205,"5831"
206,"5759"
207,"5554"
208,"5486"
209,"5531"
210,"5515"
211,"5589"
212,"5698"
213,"5819"
214,"5851"
215,"5873"
216,"5947"
217,"6031"
218,"6108"
219,"6341"
220,"6645"
221,"6722"
222,"7276"
223,"7553"
224,"8067"
225,"8646"
226,"9207"
227,"9850"
228,"11025"
229,"12407"
230,"13705"
231,"15460"
232,"15946"
233,"15555"
234,"14570"
235,"12820"
236,"11100"
237,"9726"
238,"8732"
239,"8087"
240,"7859"
241,"7698"
242,"7959"
243,"8000"
244,"7921"
245,"8115"
246,"8148"
247,"8470"
248,"8331"
249,"8565"
250,"8470"
251,"8482"
252,"8668"
253,"8557"
254,"8642"
255,"8767"
256,"8843"
257,"9083"
258,"9165"
259,"9218"
260,"9470"
261,"9706"
262,"10114"
263,"10158"
264,"10635"
265,"10816"
266,"11001"
267,"11279"
268,"11408"
269,"11503"
270,"11653"
271,"11451"
272,"11471"
273,"11211"
274,"10905"
275,"10776"
276,"10723"
277,"10715"
278,"10714"
279,"10444"
280,"10612"
281,"10749"
282,"10607"
283,"10770"
284,"10837"
285,"11070"
286,"11136"
287,"11231"
288,"11741"
289,"12122"
290,"12598"
291,"12980"
292,"13467"
293,"14136"
294,"14408"
295,"14830"
296,"15221"
297,"15283"
298,"15875"
299,"16340"
300,"16925"
301,"17801"
302,"18412"
303,"19677"
304,"21178"
305,"22437"
306,"24874"
307,"28030"
308,"33971"
309,"45027"
310,"69128"
311,"116862"
312,"209406"
313,"371919"
314,"627095"
315,"983654"
316,"1422503"
317,"1879868"
318,"2267264"
319,"2493305"
320,"2498732"
321,"2274126"
322,"1883060"
323,"1423336"
324,"980393"
325,"620462"
326,"363421"
327,"199404"
328,"105756"
329,"56606"
330,"32888"
331,"22490"
332,"17805"
333,"15618"
334,"14896"
335,"14557"
336,"14430"
337,"14987"
338,"15445"
339,"16209"
340,"17402"
341,"19410"
342,"22626"
343,"28363"
344,"38579"
345,"55280"
346,"82682"
347,"120716"
348,"172284"
349,"229074"
350,"285046"
351,"327266"
352,"349324"
353,"340799"
354,"306708"
355,"253138"
356,"193532"
357,"136784"
358,"90241"
359,"56859"
360,"34817"
361,"21377"
362,"14691"
363,"11032"
364,"9647"
365,"9203"
366,"8916"
367,"9185"
368,"9526"
369,"9695"
370,"10338"
371,"10774"
372,"11277"
373,"11064"
374,"10588"
375,"9772"
376,"8595"
377,"7429"
378,"6516"
379,"5656"
380,"4924"
381,"4597"
382,"4338"
383,"4227"
384,"4121"
385,"4210"
386,"4035"
387,"3970"
388,"4227"
389,"4066"
390,"4125"
391,"4185"
392,"4194"
393,"4225"
394,"4434"
395,"4414"
396,"4537"
397,"4719"
398,"4871"
399,"5085"
400,"5351"
401,"5406"
402,"5552"
403,"5298"
404,"5173"
405,"5187"
406,"5011"
407,"4754"
408,"4968"
409,"4886"
410,"4969"
411,"5023"
412,"5148"
413,"4886"
414,"4803"
415,"4724"
416,"4670"
417,"4291"
418,"4214"
419,"4059"
420,"3930"
421,"3926"
422,"3940"
423,"3909"
424,"4028"
425,"4038"
426,"4204"
427,"4431"
428,"4692"
429,"4771"
430,"4811"
431,"5047"
432,"4923"
433,"4862"
434,"4780"
435,"4452"
436,"4325"
437,"4365"
438,"4090"
439,"4192"
440,"3964"
441,"4009"
442,"4096"
443,"4183"
444,"4001"
445,"4008"
446,"4191"
447,"4043"
448,"4118"
449,"4136"
450,"4117"
451,"4168"
452,"4345"
453,"4310"
454,"4156"
455,"4419"
456,"4303"
457,"4585"
458,"4388"
459,"4418"
460,"4423"
461,"4375"
462,"4453"
463,"4426"
464,"4493"
465,"4479"
466,"4450"
467,"4356"
468,"4479"
469,"4352"
470,"4446"
471,"4335"
472,"4317"
473,"4449"
474,"4456"
475,"4449"
476,"4288"
477,"4402"
478,"4514"
479,"4573"
480,"4426"
481,"4381"
482,"4376"
483,"4375"
484,"4403"
485,"4393"
486,"4455"
487,"4287"
488,"4384"
489,"4350"
490,"4398"
491,"4326"
492,"4313"
493,"4429"
494,"4325"
495,"4523"
496,"4423"
497,"4427"
498,"4457"
499,"4402"
500,"4473"
501,"4567"
502,"4449"
503,"4637"
504,"4551"
505,"4588"
506,"4638"
507,"4635"
508,"4603"
509,"4654"
510,"4567"
511,"4536"
512,"4583"
513,"4653"
514,"4882"
515,"5014"
516,"5492"
517,"6277"
518,"7429"
519,"9101"
520,"11469"
521,"14181"
522,"17238"
523,"20323"
524,"23427"
525,"25129"
526,"25680"
527,"25006"
528,"22838"
529,"20294"
530,"17206"
531,"13855"
532,"11180"
533,"8952"
534,"7401"
535,"6224"
536,"5316"
537,"5102"
538,"4800"
539,"4628"
540,"4693"
541,"4581"
542,"4455"
543,"4587"
544,"4635"
545,"4656"
546,"4576"
547,"4549"
548,"4563"
549,"4683"
550,"4575"
551,"4535"
552,"4776"
553,"4573"
554,"4632"
555,"4650"
556,"4690"
557,"4735"
558,"4571"
559,"4746"
560,"4654"
561,"4680"
562,"4609"
563,"4483"
564,"4523"
565,"4568"
566,"4656"
567,"4628"
568,"4626"
569,"4625"
570,"4641"
571,"4702"
572,"4632"
573,"4727"
574,"4793"
575,"4861"
576,"4838"
577,"4921"
578,"5329"
579,"5873"
580,"6251"
581,"6835"
582,"7227"
583,"7917"
584,"8213"
585,"8453"
586,"8614"
587,"8383"
588,"7939"
589,"7399"
590,"6924"
591,"6316"
592,"5958"
593,"5496"
594,"5225"
595,"4938"
596,"4809"
597,"4762"
598,"4651"
599,"4661"
600,"4544"
601,"4593"
602,"4506"
603,"4626"
604,"4546"
605,"4469"
606,"4427"
607,"4595"
608,"4571"
609,"4559"
610,"4527"
611,"4504"
612,"4571"
613,"4726"
614,"4592"
615,"4559"
616,"4699"
617,"4634"
618,"4711"
619,"4571"
620,"4764"
621,"4584"
622,"4581"
623,"4692"
624,"4677"
625,"4796"
626,"4864"
627,"4983"
628,"5203"
629,"5599"
630,"5911"
631,"6677"
632,"7960"
633,"9510"
634,"11468"
635,"13862"
636,"16373"
637,"19257"
638,"20819"
639,"22572"
640,"22644"
641,"21963"
642,"20713"
643,"18505"
644,"15966"
645,"13343"
646,"11000"
647,"9075"
648,"7568"
649,"6398"
650,"5582"
651,"5271"
652,"4958"
653,"4795"
654,"4685"
655,"4573"
656,"4545"
657,"4657"
658,"4710"
659,"4601"
660,"4782"
661,"4952"
662,"5288"
663,"5402"
664,"5646"
665,"6211"
666,"6913"
667,"7408"
668,"7852"
669,"8739"
670,"9391"
671,"9786"
672,"9989"
673,"9880"
674,"9536"
675,"9161"
676,"8177"
677,"7655"
678,"6742"
679,"6063"
680,"5688"
681,"5285"
682,"4937"
683,"4772"
684,"4642"
685,"4619"
686,"4526"
687,"4397"
688,"4460"
689,"4448"
690,"4499"
691,"4500"
692,"4454"
693,"4554"
694,"4540"
695,"4434"
696,"4447"
697,"4505"
698,"4718"
699,"4708"
700,"4705"
701,"5000"
702,"5057"
703,"5145"
704,"5373"
705,"5306"
706,"5441"
707,"5411"
708,"5259"
709,"5149"
710,"5164"
711,"4954"
712,"4666"
713,"4585"
714,"4437"
715,"4524"
716,"4461"
717,"4247"
718,"4278"
719,"4299"
720,"4233"
721,"4159"
722,"4130"
723,"4261"
724,"4262"
725,"4258"
726,"4247"
727,"4223"
728,"4220"
729,"4221"
730,"4225"
731,"4166"
732,"4168"
733,"4143"
734,"4290"
735,"4122"
736,"4264"
737,"4223"
738,"4221"
739,"4139"
740,"4135"
741,"4207"
742,"4214"
743,"4229"
744,"4146"
745,"4216"
746,"4232"
747,"4326"
748,"4312"
749,"4403"
750,"4269"
751,"4144"
752,"4104"
753,"4129"
754,"4190"
755,"4139"
756,"4143"
757,"4144"
758,"4179"
759,"4051"
760,"4048"
761,"4062"
762,"4133"
763,"3995"
764,"3987"
765,"4010"
766,"4105"
767,"3953"
768,"4169"
769,"4009"
770,"3946"
771,"4004"
772,"4050"
773,"3955"
774,"4131"
775,"4087"
776,"4054"
777,"4302"
778,"4302"
779,"4521"
780,"4800"
781,"4882"
782,"5179"
783,"5411"
784,"5644"
785,"5867"
786,"5851"
787,"6041"
788,"5733"
789,"5639"
790,"5515"
791,"5365"
792,"4977"
793,"4817"
794,"4493"
795,"4401"
796,"4237"
797,"4189"
798,"3997"
799,"3904"
800,"3893"
801,"3776"
802,"3815"
803,"3844"
804,"3884"
805,"3784"
806,"3882"
807,"3815"
808,"3816"
809,"3893"
810,"3929"
811,"3731"
812,"3792"
813,"3796"
814,"3687"
815,"3658"
816,"3755"
817,"3715"
818,"3848"
819,"3811"
820,"3754"
821,"3847"
822,"3677"
823,"3810"
824,"3762"
825,"3755"
826,"3662"
827,"3739"
828,"3829"
829,"3655"
830,"3744"
831,"3791"
832,"3773"
833,"3868"
834,"3740"
835,"3674"
836,"3800"
837,"3742"
838,"3774"
839,"3714"
840,"3834"
841,"3889"
842,"3829"
843,"3958"
844,"3956"
845,"3999"
846,"3919"
847,"3941"
848,"3923"
849,"3889"
850,"3849"
851,"3824"
852,"3823"
853,"3642"
854,"3768"
855,"3815"
856,"3802"
857,"3752"
858,"3676"
859,"3664"
860,"3706"
861,"3631"
862,"3754"
863,"3729"
864,"3635"
865,"3709"
866,"3902"
867,"3772"
868,"3698"
869,"3735"
870,"3695"
871,"3718"
872,"3799"
873,"3745"
874,"3882"
875,"3820"
876,"3847"
877,"3958"
878,"4012"
879,"4076"
880,"4168"
881,"4104"
882,"4234"
883,"4107"
884,"4020"
885,"4141"
886,"4112"
887,"4067"
888,"4024"
889,"4041"
890,"4125"
891,"3976"
892,"3890"
893,"4152"
894,"4152"
895,"4009"
896,"4066"
897,"4097"
898,"4123"
899,"4154"
900,"4309"
901,"4227"
902,"4227"
903,"4333"
904,"4354"
905,"4380"
906,"4409"
907,"4503"
908,"4400"
909,"4529"
910,"4561"
911,"4539"
912,"4628"
913,"4665"
914,"4758"
915,"4852"
916,"5132"
917,"4996"
918,"5083"
919,"5249"
920,"5330"
921,"5527"
922,"5657"
923,"5792"
924,"6043"
925,"6256"
926,"6570"
927,"6626"
928,"7071"
929,"7184"
930,"7590"
931,"7971"
932,"8300"
933,"8414"
934,"8893"
935,"9449"
936,"9661"
937,"10006"
938,"10582"
939,"10875"
940,"11141"
941,"11580"
942,"11698"
943,"12153"
944,"12461"
945,"12505"
946,"12815"
947,"12744"
948,"12735"
949,"12875"
950,"12735"
951,"12892"
952,"12515"
953,"12590"
954,"12126"
955,"12108"
956,"11664"
957,"11368"
958,"11135"
959,"10711"
960,"10428"
961,"9653"
962,"9361"
963,"9086"
964,"8639"
965,"8291"
966,"8031"
967,"7474"
968,"7063"
969,"6787"
970,"6556"
971,"6280"
972,"5967"
973,"5785"
974,"5375"
975,"5506"
976,"5095"
977,"4948"
978,"4708"
979,"4630"
980,"4465"
981,"4448"
982,"4179"
983,"4033"
984,"3940"
985,"3919"
986,"3888"
987,"3815"
988,"3777"
989,"3736"
990,"3672"
991,"3747"
992,"3735"
993,"3802"
994,"4010"
995,"4133"
996,"4320"
997,"4742"
998,"5019"
999,"5507"
1000,"5817"
1001,"6392"
1002,"6653"
1003,"7254"
1004,"7727"
1005,"7870"
1006,"8150"
1007,"8611"
1008,"8526"
1009,"8406"
1010,"8142"
1011,"7892"
1012,"7332"
1013,"6661"
1014,"6063"
1015,"5448"
1016,"4961"
1017,"4457"
1018,"3912"
1019,"3592"
1020,"3302"
1021,"3120"
1022,"2937"
1023,"2904"
1024,"2894"
1025,"2855"
1026,"2792"
1027,"2858"
1028,"2744"
1029,"2882"
1030,"2819"
1031,"2903"
1032,"2890"
1033,"2921"
1034,"2888"
1035,"2940"
1036,"2950"
1037,"2955"
1038,"3124"
1039,"3071"
1040,"3148"
1041,"3315"
1042,"3349"
1043,"3458"
1044,"3531"
1045,"3800"
1046,"3786"
1047,"3977"
1048,"4075"
1049,"4231"
1050,"4532"
1051,"4426"
1052,"4737"
1053,"4873"
1054,"4899"
1055,"4939"
1056,"4943"
1057,"4998"
1058,"4937"
1059,"5014"
1060,"4865"
1061,"4643"
1062,"4572"
1063,"4348"
1064,"4346"
1065,"4209"
1066,"4047"
1067,"3899"
1068,"3728"
1069,"3671"
1070,"3614"
1071,"3481"
1072,"3501"
1073,"3454"
1074,"3245"
1075,"3155"
1076,"3333"
1077,"3148"
1078,"3109"
1079,"3080"
1080,"2988"
1081,"3089"
1082,"3004"
1083,"2874"
1084,"2762"
1085,"2747"
1086,"2670"
1087,"2705"
1088,"2638"
1089,"2601"
1090,"2513"
1091,"2473"
1092,"2472"
1093,"2480"
1094,"2391"
1095,"2395"
1096,"2404"
1097,"2311"
1098,"2323"
1099,"2232"
1100,"2258"
1101,"2325"
1102,"2158"
1103,"2255"
1104,"2280"
1105,"2160"
1106,"2125"
1107,"2154"
1108,"2125"
1109,"2159"
1110,"2069"
1111,"2090"
1112,"2036"
1113,"1974"
1114,"1954"
1115,"1966"
1116,"2051"
1117,"2049"
1118,"1921"
1119,"1898"
1120,"1847"
1121,"1847"
1122,"2063"
1123,"2006"
1124,"1998"
1125,"1988"
1126,"2102"
1127,"2085"
1128,"2215"
1129,"2274"
1130,"2386"
1131,"2479"
1132,"2540"
1133,"2574"
1134,"2575"
1135,"2496"
1136,"2573"
1137,"2424"
1138,"2389"
1139,"2368"
1140,"2305"
1141,"2169"
1142,"2052"
1143,"2006"
1144,"1868"
1145,"1879"
1146,"1855"
1147,"1749"
1148,"1740"
1149,"1749"
1150,"1726"
1151,"1712"
1152,"1716"
1153,"1732"
1154,"1792"
1155,"1742"
1156,"1765"
1157,"1780"
1158,"1752"
1159,"1787"
1160,"1766"
1161,"1738"
1162,"1739"
1163,"1708"
1164,"1702"
1165,"1570"
1166,"1637"
1167,"1529"
1168,"1546"
1169,"1590"
1170,"1655"
1171,"1634"
1172,"1563"
1173,"1516"
1174,"1600"
1175,"1546"
1176,"1534"
1177,"1529"
1178,"1609"
1179,"1614"
1180,"1551"
1181,"1556"
1182,"1575"
1183,"1707"
1184,"1629"
1185,"1688"
1186,"1740"
1187,"1648"
1188,"1723"
1189,"1708"
1190,"1760"
1191,"1718"
1192,"1670"
1193,"1686"
1194,"1652"
1195,"1624"
1196,"1539"
1197,"1599"
1198,"1525"
1199,"1529"
1200,"1475"
1201,"1464"
1202,"1415"
1203,"1390"
1204,"1424"
1205,"1486"
1206,"1386"
1207,"1422"
1208,"1424"
1209,"1443"
1210,"1468"
1211,"1359"
1212,"1530"
1213,"1434"
1214,"1440"
1215,"1442"
1216,"1404"
1217,"1392"
1218,"1347"
1219,"1361"
1220,"1353"
1221,"1321"
1222,"1348"
1223,"1356"
1224,"1364"
1225,"1402"
1226,"1354"
1227,"1367"
1228,"1340"
1229,"1327"
1230,"1324"
1231,"1305"
1232,"1352"
1233,"1326"
1234,"1321"
1235,"1341"
1236,"1320"
1237,"1347"
1238,"1345"
1239,"1329"
1240,"1326"
1241,"1289"
1242,"1292"
1243,"1338"
1244,"1341"
1245,"1323"
1246,"1314"
1247,"1358"
1248,"1311"
1249,"1306"
1250,"1308"
1251,"1325"
1252,"1288"
1253,"1291"
1254,"1382"
1255,"1396"
1256,"1273"
1257,"1324"
1258,"1413"
1259,"1320"
1260,"1301"
1261,"1371"
1262,"1375"
1263,"1348"
1264,"1370"
1265,"1367"
1266,"1395"
1267,"1348"
1268,"1284"
1269,"1319"
1270,"1329"
1271,"1361"
1272,"1325"
1273,"1364"
1274,"1331"
1275,"1302"
1276,"1237"
1277,"1288"
1278,"1298"
1279,"1240"
1280,"1295"
1281,"1213"
1282,"1193"
1283,"1232"
1284,"1163"
1285,"1211"
1286,"1257"
1287,"1217"
1288,"1163"
1289,"1220"
1290,"1230"
1291,"1240"
1292,"1097"
1293,"1096"
1294,"1123"
1295,"1174"
1296,"1116"
1297,"1106"
1298,"1066"
1299,"1114"
1300,"1156"
1301,"1107"
1302,"1089"
1303,"1061"
1304,"1084"
1305,"1140"
1306,"1112"
1307,"1068"
1308,"1022"
1309,"1054"
1310,"1081"
1311,"1097"
1312,"1054"
1313,"1031"
1314,"1057"
1315,"981"
1316,"1050"
1317,"1060"
1318,"1061"
1319,"1050"
1320,"1052"
1321,"1034"
1322,"1027"
1323,"1066"
1324,"1043"
1325,"1077"
1326,"1077"
1327,"1050"
1328,"1080"
1329,"1035"
1330,"1047"
1331,"1008"
1332,"1027"
1333,"974"
1334,"1018"
1335,"984"
1336,"1020"
1337,"969"
1338,"1003"
1339,"955"
1340,"933"
1341,"948"
1342,"915"
1343,"894"
1344,"933"
1345,"947"
1346,"896"
1347,"880"
1348,"933"
1349,"876"
1350,"921"
1351,"928"
1352,"933"
1353,"891"
1354,"887"
1355,"910"
1356,"894"
1357,"955"
1358,"925"
1359,"914"
1360,"822"
1361,"882"
1362,"887"
1363,"884"
1364,"900"
1365,"919"
1366,"853"
1367,"831"
1368,"907"
1369,"857"
1370,"888"
1371,"869"
1372,"882"
1373,"852"
1374,"866"
1375,"890"
1376,"857"
1377,"837"
1378,"858"
1379,"887"
1380,"869"
1381,"851"
1382,"815"
1383,"840"
1384,"773"
1385,"828"
1386,"835"
1387,"797"
1388,"805"
1389,"835"
1390,"783"
1391,"802"
1392,"836"
1393,"807"
1394,"840"
1395,"773"
1396,"755"
1397,"786"
1398,"795"
1399,"752"
1400,"835"
1401,"779"
1402,"777"
1403,"727"
1404,"736"
1405,"725"
1406,"774"
1407,"669"
1408,"733"
1409,"757"
1410,"746"
1411,"717"
1412,"726"
1413,"726"
1414,"704"
1415,"690"
1416,"725"
1417,"657"
1418,"765"
1419,"700"
1420,"702"
1421,"734"
1422,"720"
1423,"760"
1424,"726"
1425,"725"
1426,"709"
1427,"729"
1428,"653"
1429,"682"
1430,"732"
1431,"665"
1432,"662"
1433,"684"
1434,"640"
1435,"704"
1436,"676"
1437,"660"
1438,"669"
1439,"665"
1440,"674"
1441,"633"
1442,"679"
1443,"675"
1444,"702"
1445,"650"
1446,"600"
1447,"675"
1448,"583"
1449,"645"
1450,"646"
1451,"613"
1452,"599"
1453,"681"
1454,"592"
1455,"651"
1456,"650"
1457,"629"
1458,"629"
1459,"576"
1460,"624"
1461,"608"
1462,"584"
1463,"645"
1464,"592"
1465,"592"
1466,"546"
1467,"562"
1468,"630"
1469,"637"
1470,"560"
1471,"590"
1472,"575"
1473,"562"
1474,"568"
1475,"568"
1476,"611"
1477,"599"
1478,"580"
1479,"582"
1480,"574"
1481,"557"
1482,"572"
1483,"541"
1484,"555"
1485,"562"
1486,"548"
1487,"540"
1488,"559"
1489,"536"
1490,"570"
1491,"526"
1492,"569"
1493,"516"
1494,"477"
1495,"527"
1496,"535"
1497,"540"
1498,"529"
1499,"527"
1500,"482"
1501,"492"
1502,"513"
1503,"499"
1504,"475"
1505,"470"
1506,"481"
1507,"499"
1508,"519"
1509,"494"
1510,"469"
1511,"495"
1512,"524"
1513,"477"
1514,"542"
1515,"498"
1516,"495"
1517,"474"
1518,"477"
1519,"449"
1520,"455"
1521,"475"
1522,"460"
1523,"436"
1524,"459"
1525,"494"
1526,"434"
1527,"470"
1528,"477"
1529,"494"
1530,"488"
1531,"458"
1532,"467"
1533,"438"
1534,"411"
1535,"422"
1536,"388"
1537,"503"
1538,"448"
1539,"438"
1540,"470"
1541,"417"
1542,"415"
1543,"425"
1544,"408"
1545,"449"
1546,"402"
1547,"405"
1548,"412"
1549,"375"
1550,"404"
1551,"412"
1552,"399"
1553,"372"
1554,"398"
1555,"376"
1556,"398"
1557,"391"
1558,"362"
1559,"373"
1560,"396"
1561,"407"
1562,"370"
1563,"390"
1564,"379"
1565,"379"
1566,"358"
1567,"384"
1568,"350"
1569,"363"
1570,"349"
1571,"350"
1572,"366"
1573,"333"
1574,"356"
1575,"374"
1576,"366"
1577,"331"
1578,"345"
1579,"335"
1580,"369"
1581,"345"
1582,"331"
1583,"364"
1584,"355"
1585,"364"
1586,"361"
1587,"317"
1588,"363"
1589,"394"
1590,"319"
1591,"346"
1592,"355"
1593,"293"
1594,"317"
1595,"314"
1596,"334"
1597,"324"
1598,"323"
1599,"306"
1600,"336"
1601,"319"
1602,"317"
1603,"311"
1604,"298"
1605,"328"
1606,"304"
1607,"302"
1608,"292"
1609,"286"
1610,"280"
1611,"324"
1612,"310"
1613,"296"
1614,"294"
1615,"289"
1616,"313"
1617,"296"
1618,"294"
1619,"260"
1620,"290"
1621,"299"
1622,"247"
1623,"292"
1624,"277"
1625,"282"
1626,"276"
1627,"248"
1628,"264"
1629,"258"
1630,"238"
1631,"236"
1632,"246"
1633,"237"
1634,"267"
1635,"255"
1636,"230"
1637,"231"
1638,"247"
1639,"208"
1640,"223"
1641,"250"
1642,"237"
1643,"256"
1644,"227"
1645,"225"
1646,"233"
1647,"230"
1648,"222"
1649,"229"
1650,"255"
1651,"213"
1652,"214"
1653,"203"
1654,"203"
1655,"211"
1656,"203"
1657,"211"
1658,"200"
1659,"181"
1660,"192"
1661,"206"
1662,"202"
1663,"171"
1664,"208"
1665,"211"
1666,"189"
1667,"207"
1668,"187"
1669,"190"
1670,"186"
1671,"160"
1672,"165"
1673,"188"
1674,"194"
1675,"196"
1676,"167"
1677,"185"
1678,"163"
1679,"183"
1680,"185"
1681,"147"
1682,"188"
1683,"155"
1684,"179"
1685,"184"
1686,"178"
1687,"157"
1688,"144"
1689,"176"
1690,"146"
1691,"153"
1692,"176"
1693,"168"
1694,"156"
1695,"151"
1696,"149"
1697,"156"
1698,"143"
1699,"155"
1700,"166"
1701,"138"
1702,"152"
1703,"141"
1704,"113"
1705,"126"
1706,"133"
1707,"129"
1708,"136"
1709,"125"
1710,"104"
1711,"121"
1712,"142"
1713,"130"
1714,"144"
1715,"115"
1716,"123"
1717,"104"
1718,"104"
1719,"121"
1720,"110"
1721,"108"
1722,"112"
1723,"119"
1724,"109"
1725,"116"
1726,"103"
1727,"100"
1728,"96"
1729,"105"
1730,"92"
1731,"109"
1732,"99"
1733,"77"
1734,"81"
1735,"100"
1736,"100"
1737,"71"
1738,"82"
1739,"88"
1740,"99"
1741,"88"
1742,"110"
1743,"81"
1744,"80"
1745,"81"
1746,"87"
1747,"74"
1748,"64"
1749,"75"
1750,"81"
1751,"72"
1752,"71"
1753,"66"
1754,"83"
1755,"61"
1756,"70"
1757,"85"
1758,"66"
1759,"69"
1760,"66"
1761,"66"
1762,"59"
1763,"67"
1764,"67"
1765,"56"
1766,"37"
1767,"50"
1768,"54"
1769,"53"
1770,"63"
1771,"37"
1772,"44"
1773,"63"
1774,"52"
1775,"45"
1776,"51"
1777,"44"
1778,"48"
1779,"39"
1780,"47"
1781,"44"
1782,"39"
1783,"44"
1784,"38"
1785,"45"
1786,"40"
1787,"41"
1788,"37"
1789,"41"
1790,"44"
1791,"37"
1792,"40"
1793,"43"
1794,"43"
1795,"44"
1796,"29"
1797,"42"
1798,"38"
1799,"29"
1800,"33"
1801,"29"
1802,"30"
1803,"37"
1804,"32"
1805,"31"
1806,"30"
1807,"28"
1808,"26"
1809,"34"
1810,"24"
1811,"42"
1812,"32"
1813,"31"
1814,"32"
1815,"32"
1816,"18"
1817,"29"
1818,"29"
1819,"36"
1820,"26"
1821,"22"
1822,"15"
1823,"24"
1824,"24"
1825,"19"
1826,"21"
1827,"36"
1828,"26"
1829,"23"
1830,"28"
1831,"19"
1832,"21"
1833,"30"
1834,"26"
1835,"19"
1836,"23"
1837,"20"
1838,"20"
1839,"24"
1840,"29"
1841,"19"
1842,"14"
1843,"24"
1844,"19"
1845,"32"
1846,"23"
1847,"25"
1848,"14"
1849,"28"
1850,"23"
1851,"18"
1852,"31"
1853,"28"
1854,"22"
1855,"20"
1856,"21"
1857,"12"
1858,"24"
1859,"25"
1860,"14"
1861,"17"
1862,"15"
1863,"31"
1864,"9"
1865,"14"
1866,"9"
1867,"21"
1868,"17"
1869,"14"
1870,"23"
1871,"22"
1872,"19"
1873,"13"
1874,"22"
1875,"20"
1876,"14"
1877,"16"
1878,"10"
1879,"14"
1880,"16"
1881,"14"
1882,"14"
1883,"9"
1884,"11"
1885,"15"
1886,"15"
1887,"14"
1888,"10"
1889,"21"
1890,"12"
1891,"18"
1892,"10"
1893,"8"
1894,"11"
1895,"17"
1896,"16"
1897,"11"
1898,"18"
1899,"13"
1900,"24"
1901,"10"
1902,"14"
1903,"18"
1904,"17"
1905,"9"
1906,"12"
1907,"7"
1908,"11"
1909,"16"
1910,"8"
1911,"15"
1912,"5"
1913,"15"
1914,"17"
1915,"7"
1916,"3"
1917,"17"
1918,"8"
1919,"13"
1920,"12"
1921,"12"
1922,"11"
1923,"14"
1924,"5"
1925,"16"
1926,"11"
1927,"16"
1928,"7"
1929,"10"
1930,"9"
1931,"12"
1932,"11"
1933,"11"
1934,"15"
1935,"13"
1936,"8"
1937,"6"
1938,"26"
1939,"8"
1940,"16"
1941,"7"
