Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301337"
176,"5454"
177,"6850"
178,"8962"
179,"12023"
180,"16885"
181,"22612"
182,"29439"
183,"35324"
184,"37450"
185,"36153"
186,"30510"
187,"23462"
188,"16898"
189,"11049"
190,"7573"
191,"5585"
192,"4882"
193,"4827"
194,"5252"
195,"5985"
196,"6953"
197,"8047"
198,"8825"
199,"9712"
200,"9985"
201,"9779"
202,"8735"
203,"7637"
204,"6613"
205,"5481"
206,"4897"
207,"4811"
208,"4790"
209,"4927"
210,"5009"
211,"5089"
212,"5134"
213,"5086"
214,"5036"
215,"4942"
216,"4970"
217,"4948"
218,"5115"
219,"5570"
220,"6071"
221,"6566"
222,"7207"
223,"7530"
224,"7577"
225,"7370"
226,"7143"
227,"6393"
228,"6105"
229,"5717"
230,"5484"
231,"5477"
232,"5439"
233,"5233"
234,"5196"
235,"5420"
236,"5573"
237,"5639"
238,"6058"
239,"6240"
240,"6795"
241,"7052"
242,"6986"
243,"6852"
244,"6832"
245,"6681"
246,"6373"
247,"6493"
248,"6434"
249,"6297"
250,"6257"
251,"6131"
252,"6201"
253,"6274"
254,"6435"
255,"6536"
256,"6496"
257,"6621"
258,"6807"
259,"6777"
260,"6620"
261,"6689"
262,"6684"
263,"6820"
264,"6894"
265,"6742"
266,"7119"
267,"7315"
268,"7060"
269,"7529"
270,"7381"
271,"7590"
272,"7765"
273,"7928"
274,"7868"
275,"8025"
276,"8020"
277,"8229"
278,"8186"
279,"8186"
280,"8251"
281,"8357"
282,"8353"
283,"8445"
284,"8707"
285,"8780"
286,"9238"
287,"9572"
288,"10498"
289,"11666"
290,"13081"
291,"15015"
292,"16988"
293,"18656"
294,"19862"
295,"19707"
296,"18296"
297,"16986"
298,"14971"
299,"13198"
300,"12089"
301,"11151"
302,"10736"
303,"10527"
304,"10538"
305,"10646"
306,"10890"
307,"11208"
308,"11682"
309,"12480"
310,"13311"
311,"15273"
312,"18884"
313,"24764"
314,"34561"
315,"47744"
316,"63240"
317,"79579"
318,"94158"
319,"102010"
320,"101764"
321,"93657"
322,"80006"
323,"63712"
324,"47710"
325,"34211"
326,"24956"
327,"18875"
328,"15029"
329,"12998"
330,"11887"
331,"11867"
332,"11256"
333,"11550"
334,"11501"
335,"11628"
336,"11810"
337,"11819"
338,"12225"
339,"12162"
340,"12392"
341,"12735"
342,"12865"
343,"13434"
344,"13937"
345,"14844"
346,"15970"
347,"17588"
348,"19488"
349,"22031"
350,"24596"
351,"26405"
352,"27283"
353,"27179"
354,"26122"
355,"24726"
356,"22891"
357,"21415"
358,"20380"
359,"20655"
360,"21443"
361,"22371"
362,"23757"
363,"25048"
364,"26006"
365,"26709"
366,"27561"
367,"28321"
368,"29144"
369,"30222"
370,"31404"
371,"32435"
372,"32642"
373,"32034"
374,"30559"
375,"27678"
376,"24397"
377,"21169"
378,"18010"
379,"15632"
380,"14226"
381,"13182"
382,"12398"
383,"12226"
384,"11903"
385,"11975"
386,"11840"
387,"12011"
388,"12002"
389,"12132"
390,"12278"
391,"12374"
392,"12685"
393,"13015"
394,"13168"
395,"13571"
396,"13768"
397,"14404"
398,"15009"
399,"15501"
400,"15902"
401,"16331"
402,"16039"
403,"16263"
404,"16038"
405,"15739"
406,"15488"
407,"15403"
408,"15592"
409,"15438"
410,"15577"
411,"15686"
412,"15623"
413,"15465"
414,"15392"
415,"14708"
416,"14273"
417,"13928"
418,"13687"
419,"13380"
420,"13522"
421,"13176"
422,"13382"
423,"13758"
424,"14542"
425,"15069"
426,"15951"
427,"17730"
428,"18949"
429,"20155"
430,"21296"
431,"21433"
432,"21392"
433,"20525"
434,"19482"
435,"18066"
436,"16875"
437,"15779"
438,"15222"
439,"14422"
440,"14153"
441,"14391"
442,"14167"
443,"14226"
444,"14164"
445,"14247"
446,"14225"
447,"14281"
448,"14256"
449,"14336"
450,"14435"
451,"14248"
452,"14495"
453,"14146"
454,"14589"
455,"14646"
456,"14695"
457,"14490"
458,"14653"
459,"14857"
460,"14888"
461,"14875"
462,"14856"
463,"14874"
464,"14902"
465,"15175"
466,"15233"
467,"15349"
468,"15408"
469,"15324"
470,"15425"
471,"15627"
472,"15679"
473,"16068"
474,"16639"
475,"16652"
476,"16836"
477,"16951"
478,"16953"
479,"17073"
480,"16954"
481,"16925"
482,"16285"
483,"16569"
484,"16034"
485,"16129"
486,"16393"
487,"16171"
488,"16286"
489,"16186"
490,"16215"
491,"16139"
492,"16295"
493,"16366"
494,"16603"
495,"16469"
496,"16539"
497,"16599"
498,"16634"
499,"16618"
500,"16575"
501,"16500"
502,"16577"
503,"16832"
504,"16890"
505,"17063"
506,"16858"
507,"16897"
508,"16916"
509,"16801"
510,"16885"
511,"17040"
512,"17011"
513,"16846"
514,"16748"
515,"16939"
516,"16999"
517,"17277"
518,"17191"
519,"17088"
520,"17341"
521,"17273"
522,"17318"
523,"17406"
524,"17359"
525,"17447"
526,"17618"
527,"17535"
528,"17363"
529,"17312"
530,"17619"
531,"17735"
532,"17696"
533,"17433"
534,"17480"
535,"17708"
536,"17476"
537,"17649"
538,"17484"
539,"17574"
540,"17723"
541,"17673"
542,"17695"
543,"17562"
544,"17802"
545,"17772"
546,"17887"
547,"17816"
548,"17729"
549,"17846"
550,"17821"
551,"17694"
552,"17754"
553,"17994"
554,"17843"
555,"17851"
556,"17980"
557,"17947"
558,"18139"
559,"17955"
560,"18346"
561,"18183"
562,"18327"
563,"18357"
564,"18601"
565,"18317"
566,"18653"
567,"18599"
568,"19027"
569,"18905"
570,"18786"
571,"19097"
572,"19166"
573,"19201"
574,"19111"
575,"19334"
576,"19167"
577,"19332"
578,"19468"
579,"19592"
580,"19697"
581,"19971"
582,"20530"
583,"21667"
584,"22842"
585,"25294"
586,"29678"
587,"34943"
588,"42950"
589,"52216"
590,"63211"
591,"75282"
592,"86549"
593,"95466"
594,"100631"
595,"102806"
596,"99258"
597,"91194"
598,"80508"
599,"68436"
600,"56997"
601,"46225"
602,"37247"
603,"30827"
604,"26013"
605,"22874"
606,"20873"
607,"20027"
608,"19200"
609,"18617"
610,"18552"
611,"18427"
612,"18650"
613,"18338"
614,"18576"
615,"18541"
616,"18572"
617,"18405"
618,"18557"
619,"18433"
620,"18353"
621,"18426"
622,"18181"
623,"18082"
624,"18025"
625,"18489"
626,"18381"
627,"18592"
628,"18481"
629,"18235"
630,"18411"
631,"18444"
632,"18241"
633,"18234"
634,"18499"
635,"18064"
636,"18407"
637,"18413"
638,"18506"
639,"18385"
640,"18355"
641,"18137"
642,"18160"
643,"18329"
644,"18212"
645,"18264"
646,"18486"
647,"18275"
648,"18387"
649,"18516"
650,"18309"
651,"18593"
652,"18711"
653,"18896"
654,"19202"
655,"19816"
656,"20711"
657,"21853"
658,"23786"
659,"25472"
660,"27249"
661,"28980"
662,"30195"
663,"31204"
664,"31677"
665,"31184"
666,"30224"
667,"28872"
668,"27229"
669,"25329"
670,"23792"
671,"22722"
672,"21582"
673,"20346"
674,"19793"
675,"19275"
676,"18870"
677,"18331"
678,"18075"
679,"17803"
680,"17728"
681,"17277"
682,"17434"
683,"17198"
684,"17153"
685,"17118"
686,"17062"
687,"17219"
688,"17043"
689,"17470"
690,"17169"
691,"17405"
692,"17383"
693,"17208"
694,"17372"
695,"17333"
696,"17651"
697,"17770"
698,"18318"
699,"18831"
700,"19353"
701,"19937"
702,"20521"
703,"21502"
704,"22274"
705,"22605"
706,"22747"
707,"22785"
708,"22739"
709,"21904"
710,"21117"
711,"20533"
712,"19953"
713,"19041"
714,"18203"
715,"17662"
716,"17336"
717,"17240"
718,"17153"
719,"16840"
720,"16721"
721,"16680"
722,"16760"
723,"16807"
724,"16942"
725,"16647"
726,"16959"
727,"16611"
728,"16468"
729,"16577"
730,"16838"
731,"16734"
732,"16555"
733,"16534"
734,"16406"
735,"16514"
736,"16311"
737,"16579"
738,"16447"
739,"16467"
740,"16382"
741,"16431"
742,"16427"
743,"16405"
744,"16699"
745,"16616"
746,"16645"
747,"16424"
748,"16774"
749,"16328"
750,"16406"
751,"16453"
752,"16493"
753,"16300"
754,"16175"
755,"16228"
756,"16145"
757,"16090"
758,"16169"
759,"16087"
760,"16100"
761,"16204"
762,"15824"
763,"15850"
764,"15564"
765,"15841"
766,"15815"
767,"15840"
768,"15733"
769,"15770"
770,"15633"
771,"16023"
772,"16101"
773,"15715"
774,"15669"
775,"15624"
776,"15731"
777,"15695"
778,"15768"
779,"15796"
780,"15610"
781,"15750"
782,"15987"
783,"16430"
784,"16365"
785,"16733"
786,"16456"
787,"16537"
788,"16649"
789,"16353"
790,"16622"
791,"16332"
792,"16441"
793,"16348"
794,"16195"
795,"15898"
796,"15591"
797,"15331"
798,"15467"
799,"15405"
800,"15016"
801,"15220"
802,"15041"
803,"14961"
804,"15214"
805,"14969"
806,"14899"
807,"14679"
808,"14919"
809,"14831"
810,"14933"
811,"14668"
812,"14467"
813,"14605"
814,"14600"
815,"14865"
816,"14565"
817,"14523"
818,"14458"
819,"14438"
820,"14672"
821,"14661"
822,"14548"
823,"14430"
824,"14352"
825,"14459"
826,"14141"
827,"14491"
828,"14325"
829,"14363"
830,"14480"
831,"14203"
832,"14190"
833,"14265"
834,"13997"
835,"14327"
836,"14094"
837,"14149"
838,"14276"
839,"14241"
840,"14212"
841,"14230"
842,"14270"
843,"14175"
844,"14184"
845,"13977"
846,"14110"
847,"14149"
848,"14035"
849,"14245"
850,"14109"
851,"14013"
852,"14242"
853,"14309"
854,"14169"
855,"13958"
856,"14040"
857,"14101"
858,"14232"
859,"14156"
860,"14166"
861,"13954"
862,"13896"
863,"14383"
864,"14229"
865,"14259"
866,"14069"
867,"14193"
868,"14266"
869,"14037"
870,"14288"
871,"14289"
872,"14080"
873,"14524"
874,"14306"
875,"14347"
876,"14465"
877,"14562"
878,"14597"
879,"14331"
880,"14584"
881,"14707"
882,"14626"
883,"14489"
884,"14728"
885,"14851"
886,"14910"
887,"14806"
888,"15066"
889,"15043"
890,"15252"
891,"15146"
892,"15147"
893,"15314"
894,"15623"
895,"15544"
896,"15805"
897,"15569"
898,"15729"
899,"15855"
900,"16205"
901,"16196"
902,"16352"
903,"16140"
904,"16681"
905,"17004"
906,"17069"
907,"17462"
908,"17330"
909,"17604"
910,"17778"
911,"17995"
912,"18234"
913,"18706"
914,"18829"
915,"19478"
916,"19842"
917,"20178"
918,"20910"
919,"21461"
920,"21832"
921,"22828"
922,"23939"
923,"24779"
924,"25839"
925,"26867"
926,"28480"
927,"29329"
928,"30879"
929,"32178"
930,"34143"
931,"35983"
932,"37770"
933,"39726"
934,"41335"
935,"43442"
936,"44962"
937,"46996"
938,"48697"
939,"50039"
940,"51956"
941,"53596"
942,"54117"
943,"55154"
944,"55707"
945,"56622"
946,"57046"
947,"56685"
948,"56246"
949,"55809"
950,"55310"
951,"54287"
952,"53293"
953,"51706"
954,"50345"
955,"48334"
956,"46197"
957,"45070"
958,"42914"
959,"40780"
960,"38860"
961,"36948"
962,"35116"
963,"33180"
964,"31337"
965,"29476"
966,"27855"
967,"26284"
968,"24966"
969,"24005"
970,"22573"
971,"21297"
972,"20786"
973,"19867"
974,"18958"
975,"18055"
976,"17432"
977,"17116"
978,"16403"
979,"15820"
980,"15473"
981,"15100"
982,"14575"
983,"14332"
984,"13925"
985,"13511"
986,"13400"
987,"13097"
988,"12947"
989,"12837"
990,"12607"
991,"12826"
992,"12692"
993,"12828"
994,"12949"
995,"13424"
996,"13777"
997,"14551"
998,"15149"
999,"15843"
1000,"16960"
1001,"17569"
1002,"18735"
1003,"19532"
1004,"20378"
1005,"20974"
1006,"21306"
1007,"21917"
1008,"21727"
1009,"21899"
1010,"21334"
1011,"20311"
1012,"19488"
1013,"18417"
1014,"17003"
1015,"15902"
1016,"14390"
1017,"13375"
1018,"12667"
1019,"11869"
1020,"11167"
1021,"11164"
1022,"10769"
1023,"10492"
1024,"10383"
1025,"10351"
1026,"10456"
1027,"10487"
1028,"10512"
1029,"10524"
1030,"10739"
1031,"10768"
1032,"10714"
1033,"10924"
1034,"11237"
1035,"11272"
1036,"11666"
1037,"11639"
1038,"11949"
1039,"12101"
1040,"12519"
1041,"12553"
1042,"12988"
1043,"13509"
1044,"13853"
1045,"14423"
1046,"15070"
1047,"15508"
1048,"16176"
1049,"16762"
1050,"17383"
1051,"17892"
1052,"17612"
1053,"18530"
1054,"18940"
1055,"18914"
1056,"19207"
1057,"19094"
1058,"18805"
1059,"18473"
1060,"17987"
1061,"17520"
1062,"17256"
1063,"16712"
1064,"15894"
1065,"15396"
1066,"15062"
1067,"14514"
1068,"14243"
1069,"13665"
1070,"13388"
1071,"13061"
1072,"12760"
1073,"12431"
1074,"12198"
1075,"11807"
1076,"11620"
1077,"11394"
1078,"10890"
1079,"10926"
1080,"10598"
1081,"10497"
1082,"10177"
1083,"10007"
1084,"9831"
1085,"9703"
1086,"9412"
1087,"9331"
1088,"8983"
1089,"8989"
1090,"8938"
1091,"8856"
1092,"8569"
1093,"8496"
1094,"8353"
1095,"8291"
1096,"8148"
1097,"7989"
1098,"7920"
1099,"7820"
1100,"7772"
1101,"7681"
1102,"7713"
1103,"7467"
1104,"7471"
1105,"7428"
1106,"7496"
1107,"7355"
1108,"7217"
1109,"7267"
1110,"7200"
1111,"7199"
1112,"6941"
1113,"6967"
1114,"7032"
1115,"6856"
1116,"6793"
1117,"6805"
1118,"6646"
1119,"6791"
1120,"6773"
1121,"6646"
1122,"6588"
1123,"6791"
1124,"6699"
1125,"6718"
1126,"6724"
1127,"6782"
1128,"7094"
1129,"7324"
1130,"7257"
1131,"7457"
1132,"7770"
1133,"7538"
1134,"7822"
1135,"7718"
1136,"7551"
1137,"7521"
1138,"7350"
1139,"7193"
1140,"6997"
1141,"6766"
1142,"6743"
1143,"6612"
1144,"6299"
1145,"6244"
1146,"6219"
1147,"6139"
1148,"5973"
1149,"6061"
1150,"6051"
1151,"5946"
1152,"5919"
1153,"6008"
1154,"5975"
1155,"6000"
1156,"6005"
1157,"5984"
1158,"5936"
1159,"5961"
1160,"5981"
1161,"5841"
1162,"5694"
1163,"5840"
1164,"5692"
1165,"5645"
1166,"5740"
1167,"5518"
1168,"5633"
1169,"5636"
1170,"5606"
1171,"5654"
1172,"5456"
1173,"5564"
1174,"5620"
1175,"5451"
1176,"5573"
1177,"5421"
1178,"5541"
1179,"5433"
1180,"5636"
1181,"5683"
1182,"5607"
1183,"5660"
1184,"5737"
1185,"6009"
1186,"5793"
1187,"5877"
1188,"5964"
1189,"5928"
1190,"6033"
1191,"5903"
1192,"5916"
1193,"5900"
1194,"5710"
1195,"5723"
1196,"5519"
1197,"5283"
1198,"5267"
1199,"5271"
1200,"5251"
1201,"5141"
1202,"5148"
1203,"5071"
1204,"5068"
1205,"4949"
1206,"5048"
1207,"5125"
1208,"5045"
1209,"4970"
1210,"4946"
1211,"5021"
1212,"4984"
1213,"5030"
1214,"4955"
1215,"4936"
1216,"4933"
1217,"4829"
1218,"4773"
1219,"4767"
1220,"4871"
1221,"4723"
1222,"4780"
1223,"4620"
1224,"4658"
1225,"4613"
1226,"4614"
1227,"4616"
1228,"4532"
1229,"4637"
1230,"4558"
1231,"4475"
1232,"4543"
1233,"4492"
1234,"4523"
1235,"4514"
1236,"4527"
1237,"4479"
1238,"4587"
1239,"4540"
1240,"4459"
1241,"4393"
1242,"4442"
1243,"4436"
1244,"4440"
1245,"4368"
1246,"4480"
1247,"4457"
1248,"4431"
1249,"4333"
1250,"4279"
1251,"4258"
1252,"4312"
1253,"4348"
1254,"4349"
1255,"4360"
1256,"4336"
1257,"4322"
1258,"4306"
1259,"4201"
1260,"4264"
1261,"4248"
1262,"4295"
1263,"4301"
1264,"4030"
1265,"4181"
1266,"4158"
1267,"4210"
1268,"4006"
1269,"4104"
1270,"4206"
1271,"4022"
1272,"4043"
1273,"4036"
1274,"4050"
1275,"4020"
1276,"4005"
1277,"3957"
1278,"3928"
1279,"3821"
1280,"3906"
1281,"3851"
1282,"3918"
1283,"3887"
1284,"3851"
1285,"3829"
1286,"3759"
1287,"3784"
1288,"3857"
1289,"3866"
1290,"3851"
1291,"3755"
1292,"3774"
1293,"3696"
1294,"3811"
1295,"3707"
1296,"3756"
1297,"3705"
1298,"3654"
1299,"3614"
1300,"3563"
1301,"3659"
1302,"3754"
1303,"3608"
1304,"3614"
1305,"3635"
1306,"3604"
1307,"3571"
1308,"3607"
1309,"3515"
1310,"3600"
1311,"3611"
1312,"3456"
1313,"3593"
1314,"3520"
1315,"3531"
1316,"3474"
1317,"3455"
1318,"3435"
1319,"3390"
1320,"3499"
1321,"3399"
1322,"3450"
1323,"3394"
1324,"3372"
1325,"3467"
1326,"3488"
1327,"3312"
1328,"3350"
1329,"3277"
1330,"3326"
1331,"3384"
1332,"3305"
1333,"3349"
1334,"3286"
1335,"3313"
1336,"3280"
1337,"3187"
1338,"3117"
1339,"3166"
1340,"3232"
1341,"3152"
1342,"3276"
1343,"3214"
1344,"3186"
1345,"3210"
1346,"3127"
1347,"3159"
1348,"3167"
1349,"3074"
1350,"3075"
1351,"3214"
1352,"2976"
1353,"3078"
1354,"3116"
1355,"3103"
1356,"3034"
1357,"3000"
1358,"3079"
1359,"2975"
1360,"2990"
1361,"3031"
1362,"3119"
1363,"2977"
1364,"2952"
1365,"2918"
1366,"2901"
1367,"2932"
1368,"2902"
1369,"2881"
1370,"2886"
1371,"2869"
1372,"2845"
1373,"2845"
1374,"2849"
1375,"2889"
1376,"2898"
1377,"2751"
1378,"2796"
1379,"2886"
1380,"2831"
1381,"2729"
1382,"2839"
1383,"2840"
1384,"2832"
1385,"2754"
1386,"2736"
1387,"2616"
1388,"2604"
1389,"2675"
1390,"2691"
1391,"2646"
1392,"2698"
1393,"2725"
1394,"2814"
1395,"2567"
1396,"2686"
1397,"2657"
1398,"2672"
1399,"2623"
1400,"2712"
1401,"2578"
1402,"2458"
1403,"2603"
1404,"2656"
1405,"2616"
1406,"2664"
1407,"2626"
1408,"2555"
1409,"2727"
1410,"2725"
1411,"2697"
1412,"2711"
1413,"2782"
1414,"2819"
1415,"2711"
1416,"2723"
1417,"2755"
1418,"2680"
1419,"2767"
1420,"2775"
1421,"2794"
1422,"2732"
1423,"2709"
1424,"2746"
1425,"2746"
1426,"2782"
1427,"2777"
1428,"2730"
1429,"2797"
1430,"2657"
1431,"2742"
1432,"2715"
1433,"2625"
1434,"2583"
1435,"2526"
1436,"2512"
1437,"2417"
1438,"2431"
1439,"2356"
1440,"2368"
1441,"2298"
1442,"2237"
1443,"2174"
1444,"2202"
1445,"2216"
1446,"2169"
1447,"2196"
1448,"2167"
1449,"2115"
1450,"2126"
1451,"2133"
1452,"2108"
1453,"2105"
1454,"2050"
1455,"2087"
1456,"1995"
1457,"2068"
1458,"2095"
1459,"2052"
1460,"1970"
1461,"1996"
1462,"2005"
1463,"1965"
1464,"1971"
1465,"2029"
1466,"2014"
1467,"1971"
1468,"1974"
1469,"1951"
1470,"2012"
1471,"2028"
1472,"1934"
1473,"1921"
1474,"1886"
1475,"1913"
1476,"1954"
1477,"1899"
1478,"1905"
1479,"1959"
1480,"1889"
1481,"1847"
1482,"1765"
1483,"1838"
1484,"1847"
1485,"1809"
1486,"1742"
1487,"1783"
1488,"1871"
1489,"1770"
1490,"1818"
1491,"1833"
1492,"1718"
1493,"1767"
1494,"1722"
1495,"1718"
1496,"1760"
1497,"1746"
1498,"1662"
1499,"1717"
1500,"1742"
1501,"1760"
1502,"1675"
1503,"1740"
1504,"1718"
1505,"1696"
1506,"1696"
1507,"1677"
1508,"1725"
1509,"1646"
1510,"1655"
1511,"1615"
1512,"1691"
1513,"1633"
1514,"1617"
1515,"1666"
1516,"1619"
1517,"1615"
1518,"1637"
1519,"1578"
1520,"1554"
1521,"1499"
1522,"1565"
1523,"1526"
1524,"1596"
1525,"1546"
1526,"1552"
1527,"1590"
1528,"1546"
1529,"1567"
1530,"1492"
1531,"1476"
1532,"1517"
1533,"1517"
1534,"1461"
1535,"1487"
1536,"1518"
1537,"1414"
1538,"1459"
1539,"1451"
1540,"1492"
1541,"1471"
1542,"1461"
1543,"1476"
1544,"1441"
1545,"1398"
1546,"1453"
1547,"1425"
1548,"1364"
1549,"1429"
1550,"1370"
1551,"1386"
1552,"1374"
1553,"1338"
1554,"1353"
1555,"1350"
1556,"1345"
1557,"1291"
1558,"1308"
1559,"1329"
1560,"1327"
1561,"1262"
1562,"1214"
1563,"1366"
1564,"1316"
1565,"1243"
1566,"1255"
1567,"1291"
1568,"1244"
1569,"1216"
1570,"1209"
1571,"1283"
1572,"1151"
1573,"1191"
1574,"1223"
1575,"1202"
1576,"1220"
1577,"1236"
1578,"1173"
1579,"1146"
1580,"1190"
1581,"1182"
1582,"1137"
1583,"1180"
1584,"1166"
1585,"1146"
1586,"1178"
1587,"1146"
1588,"1137"
1589,"1180"
1590,"1173"
1591,"1132"
1592,"1125"
1593,"1136"
1594,"1119"
1595,"1123"
1596,"1071"
1597,"1123"
1598,"1097"
1599,"1082"
1600,"1089"
1601,"1051"
1602,"1128"
1603,"1061"
1604,"1092"
1605,"1066"
1606,"1105"
1607,"1156"
1608,"1076"
1609,"1128"
1610,"1100"
1611,"1114"
1612,"1079"
1613,"1105"
1614,"1072"
1615,"1027"
1616,"982"
1617,"1014"
1618,"1057"
1619,"1005"
1620,"1014"
1621,"959"
1622,"944"
1623,"970"
1624,"867"
1625,"946"
1626,"885"
1627,"856"
1628,"854"
1629,"872"
1630,"867"
1631,"861"
1632,"866"
1633,"877"
1634,"821"
1635,"821"
1636,"803"
1637,"815"
1638,"779"
1639,"783"
1640,"794"
1641,"794"
1642,"767"
1643,"795"
1644,"771"
1645,"779"
1646,"779"
1647,"750"
1648,"735"
1649,"777"
1650,"729"
1651,"728"
1652,"726"
1653,"699"
1654,"718"
1655,"700"
1656,"703"
1657,"647"
1658,"694"
1659,"700"
1660,"686"
1661,"748"
1662,"663"
1663,"681"
1664,"642"
1665,"641"
1666,"647"
1667,"622"
1668,"645"
1669,"609"
1670,"649"
1671,"594"
1672,"581"
1673,"576"
1674,"614"
1675,"557"
1676,"573"
1677,"566"
1678,"548"
1679,"585"
1680,"582"
1681,"546"
1682,"530"
1683,"537"
1684,"545"
1685,"514"
1686,"498"
1687,"547"
1688,"555"
1689,"497"
1690,"520"
1691,"494"
1692,"524"
1693,"484"
1694,"476"
1695,"494"
1696,"484"
1697,"466"
1698,"437"
1699,"439"
1700,"450"
1701,"484"
1702,"460"
1703,"423"
1704,"448"
1705,"464"
1706,"457"
1707,"453"
1708,"411"
1709,"397"
1710,"419"
1711,"389"
1712,"413"
1713,"358"
1714,"395"
1715,"382"
1716,"441"
1717,"379"
1718,"346"
1719,"388"
1720,"336"
1721,"321"
1722,"339"
1723,"333"
1724,"321"
1725,"318"
1726,"303"
1727,"342"
1728,"321"
1729,"332"
1730,"296"
1731,"295"
1732,"297"
1733,"271"
1734,"305"
1735,"271"
1736,"285"
1737,"272"
1738,"268"
1739,"271"
1740,"275"
1741,"251"
1742,"237"
1743,"241"
1744,"232"
1745,"216"
1746,"239"
1747,"226"
1748,"234"
1749,"218"
1750,"248"
1751,"189"
1752,"196"
1753,"201"
1754,"196"
1755,"199"
1756,"221"
1757,"186"
1758,"199"
1759,"205"
1760,"173"
1761,"186"
1762,"175"
1763,"161"
1764,"182"
1765,"181"
1766,"153"
1767,"161"
1768,"162"
1769,"156"
1770,"156"
1771,"144"
1772,"137"
1773,"138"
1774,"135"
1775,"117"
1776,"136"
1777,"118"
1778,"139"
1779,"140"
1780,"130"
1781,"116"
1782,"133"
1783,"116"
1784,"112"
1785,"107"
1786,"112"
1787,"109"
1788,"121"
1789,"97"
1790,"119"
1791,"94"
1792,"118"
1793,"103"
1794,"87"
1795,"106"
1796,"88"
1797,"82"
1798,"88"
1799,"97"
1800,"77"
1801,"75"
1802,"86"
1803,"83"
1804,"100"
1805,"80"
1806,"91"
1807,"96"
1808,"89"
1809,"86"
1810,"84"
1811,"85"
1812,"78"
1813,"84"
1814,"79"
1815,"87"
1816,"76"
1817,"61"
1818,"90"
1819,"72"
1820,"88"
1821,"72"
1822,"76"
1823,"82"
1824,"68"
1825,"74"
1826,"66"
1827,"74"
1828,"69"
1829,"58"
1830,"82"
1831,"62"
1832,"77"
1833,"65"
1834,"80"
1835,"66"
1836,"55"
1837,"62"
1838,"53"
1839,"60"
1840,"63"
1841,"62"
1842,"54"
1843,"55"
1844,"51"
1845,"55"
1846,"65"
1847,"60"
1848,"57"
1849,"55"
1850,"62"
1851,"61"
1852,"74"
1853,"49"
1854,"60"
1855,"51"
1856,"66"
1857,"50"
1858,"65"
1859,"50"
1860,"76"
1861,"54"
1862,"54"
1863,"55"
1864,"66"
1865,"56"
1866,"50"
1867,"62"
1868,"48"
1869,"58"
1870,"61"
1871,"43"
1872,"57"
1873,"57"
1874,"54"
1875,"49"
1876,"54"
1877,"61"
1878,"58"
1879,"51"
1880,"48"
1881,"52"
1882,"58"
1883,"58"
1884,"61"
1885,"62"
1886,"58"
1887,"66"
1888,"57"
1889,"47"
1890,"61"
1891,"49"
1892,"46"
1893,"58"
1894,"74"
1895,"48"
1896,"48"
1897,"58"
1898,"51"
1899,"56"
