Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-17020"
Duration Time,300.444
Ambient Temperature,"107.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"28689745"
Raw Accumulated Counts,"39757548"
Valid Count Last Packet,"86497"
Raw Count Last Packet,"120550"
Live Time,215.480942
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9953
Number of Channels,2048
Vacuum,685
Channel#,Intensity
0,"7210"
1,"5572"
2,"3760"
3,"2665"
4,"1428"
5,"307"
6,"52"
7,"18"
8,"20"
9,"6"
10,"5"
11,"5"
12,"3"
13,"4"
14,"5"
15,"2"
16,"1"
17,"2"
18,"1"
19,"4"
20,"3"
21,"5"
22,"2"
23,"3"
24,"3"
25,"2"
26,"0"
27,"2"
28,"0"
29,"7"
30,"9"
31,"87"
32,"562"
33,"1681"
34,"2533"
35,"3040"
36,"3334"
37,"3440"
38,"3329"
39,"3298"
40,"3255"
41,"3293"
42,"3273"
43,"3256"
44,"3241"
45,"3166"
46,"3237"
47,"3313"
48,"3358"
49,"3142"
50,"3146"
51,"3146"
52,"3037"
53,"3263"
54,"3087"
55,"3024"
56,"3054"
57,"2963"
58,"3021"
59,"2977"
60,"3095"
61,"3000"
62,"2939"
63,"2807"
64,"2720"
65,"2871"
66,"2779"
67,"2725"
68,"2794"
69,"2727"
70,"2788"
71,"2845"
72,"2963"
73,"2984"
74,"2966"
75,"2979"
76,"2965"
77,"2941"
78,"2841"
79,"2738"
80,"2723"
81,"2722"
82,"2780"
83,"2999"
84,"3212"
85,"3516"
86,"3812"
87,"3685"
88,"3713"
89,"3445"
90,"3182"
91,"3170"
92,"3158"
93,"3481"
94,"3895"
95,"4461"
96,"4940"
97,"5190"
98,"4945"
99,"4692"
100,"4019"
101,"3697"
102,"3304"
103,"3127"
104,"3035"
105,"3041"
106,"3096"
107,"3096"
108,"3251"
109,"3339"
110,"3741"
111,"3980"
112,"4788"
113,"5383"
114,"5902"
115,"6299"
116,"6269"
117,"5669"
118,"5188"
119,"4564"
120,"4216"
121,"3945"
122,"3882"
123,"3988"
124,"4076"
125,"4162"
126,"4349"
127,"4639"
128,"5148"
129,"6335"
130,"7964"
131,"10479"
132,"13804"
133,"16606"
134,"18803"
135,"19000"
136,"18473"
137,"16670"
138,"15271"
139,"15008"
140,"15755"
141,"16542"
142,"17366"
143,"17141"
144,"17290"
145,"17083"
146,"17582"
147,"18153"
148,"17751"
149,"16196"
150,"14320"
151,"11465"
152,"9186"
153,"7521"
154,"6387"
155,"5962"
156,"5849"
157,"5916"
158,"6403"
159,"6550"
160,"6921"
161,"7712"
162,"8779"
163,"10336"
164,"12125"
165,"13162"
166,"13624"
167,"12868"
168,"11103"
169,"9188"
170,"7908"
171,"6723"
172,"6251"
173,"6366"
174,"6457"
175,"7542"
176,"9384"
177,"13515"
178,"22162"
179,"38870"
180,"67036"
181,"108844"
182,"158999"
183,"206176"
184,"237127"
185,"239166"
186,"213335"
187,"166906"
188,"115251"
189,"71025"
190,"40605"
191,"22583"
192,"13257"
193,"9815"
194,"9558"
195,"11816"
196,"15811"
197,"22535"
198,"29765"
199,"37037"
200,"42161"
201,"43167"
202,"39783"
203,"32974"
204,"24919"
205,"17349"
206,"12051"
207,"8518"
208,"6532"
209,"5753"
210,"5278"
211,"5025"
212,"4963"
213,"5264"
214,"5346"
215,"5632"
216,"5817"
217,"6296"
218,"7401"
219,"9067"
220,"11299"
221,"13673"
222,"16805"
223,"18909"
224,"19937"
225,"19629"
226,"18449"
227,"16984"
228,"15113"
229,"14126"
230,"13927"
231,"14228"
232,"14444"
233,"14429"
234,"13958"
235,"12704"
236,"11621"
237,"11045"
238,"11122"
239,"11507"
240,"12730"
241,"13468"
242,"13939"
243,"13928"
244,"13440"
245,"12511"
246,"11398"
247,"10531"
248,"9960"
249,"9120"
250,"8406"
251,"8206"
252,"7759"
253,"7974"
254,"8289"
255,"8351"
256,"9184"
257,"9382"
258,"9835"
259,"9695"
260,"9588"
261,"9509"
262,"9274"
263,"9001"
264,"9255"
265,"9171"
266,"9275"
267,"9186"
268,"9425"
269,"9295"
270,"9372"
271,"9528"
272,"9615"
273,"9774"
274,"10068"
275,"9994"
276,"10294"
277,"10219"
278,"10070"
279,"10111"
280,"9901"
281,"9765"
282,"9619"
283,"9520"
284,"9607"
285,"9749"
286,"10476"
287,"10667"
288,"11727"
289,"13157"
290,"15196"
291,"17232"
292,"19902"
293,"22584"
294,"24341"
295,"25258"
296,"24694"
