Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-36200"
Duration Time,300.7
Ambient Temperature,"108.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6363935"
Raw Accumulated Counts,"6720930"
Valid Count Last Packet,"19731"
Raw Count Last Packet,"20750"
Live Time,285.373291
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0481
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"9933"
1,"7606"
2,"4599"
3,"2552"
4,"1104"
5,"251"
6,"52"
7,"9"
8,"6"
9,"1"
10,"0"
11,"1"
12,"2"
13,"2"
14,"1"
15,"2"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"2"
22,"1"
23,"0"
24,"0"
25,"0"
26,"1"
27,"0"
28,"0"
29,"2"
30,"2"
31,"7"
32,"95"
33,"382"
34,"739"
35,"918"
36,"990"
37,"1060"
38,"1067"
39,"968"
40,"1080"
41,"1027"
42,"1056"
43,"1057"
44,"1119"
45,"1158"
46,"1223"
47,"1326"
48,"1295"
49,"1220"
50,"1168"
51,"1056"
52,"1152"
53,"1174"
54,"1127"
55,"1110"
56,"1074"
57,"1086"
58,"1125"
59,"1091"
60,"1160"
61,"1142"
62,"1052"
63,"1057"
64,"967"
65,"949"
66,"892"
67,"897"
68,"889"
69,"879"
70,"952"
71,"981"
72,"995"
73,"955"
74,"1081"
75,"1031"
76,"963"
77,"938"
78,"950"
79,"861"
80,"913"
81,"868"
82,"918"
83,"954"
84,"1025"
85,"1051"
86,"1264"
87,"1202"
88,"1231"
89,"1118"
90,"1062"
91,"1009"
92,"1011"
93,"1114"
94,"1190"
95,"1347"
96,"1555"
97,"1646"
98,"1672"
99,"1565"
100,"1481"
101,"1336"
102,"1253"
103,"1188"
104,"1082"
105,"1134"
106,"1088"
107,"1083"
108,"1149"
109,"1142"
110,"1286"
111,"1387"
112,"1536"
113,"1792"
114,"2051"
115,"2199"
116,"2194"
117,"2210"
118,"2177"
119,"1995"
120,"1888"
121,"1822"
122,"1854"
123,"1816"
124,"1881"
125,"2118"
126,"2136"
127,"2599"
128,"3316"
129,"4567"
130,"6616"
131,"9658"
132,"13946"
133,"18291"
134,"21524"
135,"23031"
136,"21829"
137,"19324"
138,"16781"
139,"15615"
140,"15659"
141,"16699"
142,"17457"
143,"17889"
144,"17908"
145,"18327"
146,"19042"
147,"20355"
148,"20106"
149,"18513"
150,"15415"
151,"11970"
152,"8480"
153,"5893"
154,"4503"
155,"3797"
156,"3697"
157,"3743"
158,"4008"
159,"4167"
160,"3931"
161,"3882"
162,"3781"
163,"3766"
164,"4059"
165,"4299"
166,"4381"
167,"4271"
168,"4096"
169,"3685"
170,"3150"
171,"2857"
172,"2768"
173,"2618"
174,"2784"
175,"2840"
176,"3188"
177,"4030"
178,"5720"
179,"9262"
180,"15450"
181,"25389"
182,"37749"
183,"50619"
184,"59786"
185,"62921"
186,"57937"
187,"46894"
188,"33854"
189,"21904"
190,"13221"
191,"7805"
192,"5054"
193,"4017"
194,"3896"
195,"4378"
196,"5355"
197,"6731"
198,"8811"
199,"10927"
200,"12227"
201,"13171"
202,"12414"
203,"10929"
204,"8827"
205,"6797"
206,"5339"
207,"4308"
208,"3662"
209,"3509"
210,"3435"
211,"3437"
212,"3524"
213,"3487"
214,"3542"
215,"3543"
216,"3597"
217,"3688"
218,"3777"
219,"3914"
220,"4052"
221,"4226"
222,"4449"
223,"4531"
224,"4497"
225,"4893"
226,"4776"
227,"4865"
228,"4611"
229,"4516"
230,"4433"
231,"4214"
232,"4170"
233,"4247"
234,"4252"
235,"4122"
236,"4221"
237,"4280"
238,"4425"
239,"4381"
240,"4530"
241,"4546"
242,"4715"
243,"4663"
244,"4879"
245,"4836"
246,"5002"
247,"4965"
248,"5049"
249,"5028"
250,"5032"
251,"5049"
252,"5098"
253,"4983"
254,"5116"
255,"5241"
256,"5454"
257,"5173"
258,"5529"
259,"5484"
260,"5473"
261,"5689"
262,"5741"
263,"5877"
264,"5964"
265,"6035"
266,"5918"
267,"6180"
268,"6348"
269,"6265"
270,"6387"
271,"6503"
272,"6646"
