Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301654"
189,"5318"
190,"4128"
191,"3655"
192,"3608"
193,"3719"
194,"3946"
195,"4402"
196,"4665"
197,"4913"
198,"5305"
199,"5400"
200,"5342"
201,"5217"
202,"4888"
203,"4569"
204,"4315"
205,"4019"
206,"3908"
207,"3839"
208,"4031"
209,"4155"
210,"4389"
211,"4578"
212,"4414"
213,"4428"
214,"4285"
215,"4285"
216,"4173"
217,"4360"
218,"4348"
219,"4597"
220,"4746"
221,"5113"
222,"5612"
223,"6111"
224,"6246"
225,"6371"
226,"6150"
227,"5880"
228,"5429"
229,"5054"
230,"4757"
231,"4696"
232,"4589"
233,"4426"
234,"4483"
235,"4621"
236,"4629"
237,"4793"
238,"4799"
239,"4940"
240,"5172"
241,"5202"
242,"5165"
243,"5200"
244,"5498"
245,"5423"
246,"5295"
247,"5394"
248,"5496"
249,"5309"
250,"5464"
251,"5527"
252,"5300"
253,"5451"
254,"5438"
255,"5649"
256,"5755"
257,"5591"
258,"5599"
259,"5701"
260,"5713"
261,"5993"
262,"5952"
263,"6028"
264,"6040"
265,"6161"
266,"6296"
267,"6517"
268,"6496"
269,"6582"
270,"6710"
271,"6691"
272,"6746"
273,"6871"
274,"6845"
275,"6724"
276,"6922"
277,"6933"
278,"7009"
279,"7198"
280,"7169"
281,"7120"
282,"7173"
283,"7215"
284,"7353"
285,"7514"
286,"7439"
287,"7656"
288,"7566"
289,"7779"
290,"7893"
291,"8000"
292,"7969"
293,"8122"
294,"8259"
295,"8281"
296,"8164"
297,"8343"
298,"8228"
299,"8067"
300,"8125"
301,"8161"
302,"8242"
303,"8296"
304,"8332"
305,"8497"
306,"8515"
307,"8701"
308,"8792"
309,"9200"
310,"9574"
311,"9996"
312,"10606"
313,"11863"
314,"12765"
315,"14480"
316,"16517"
317,"18739"
318,"19969"
319,"20482"
320,"20401"
321,"19029"
322,"16962"
323,"14762"
324,"12943"
325,"11060"
326,"10074"
327,"9244"
328,"8740"
329,"8669"
330,"8630"
331,"8639"
332,"8831"
333,"8599"
334,"8797"
335,"8937"
336,"8876"
337,"9050"
338,"9064"
339,"9163"
340,"9302"
341,"9559"
342,"9701"
343,"9724"
344,"10058"
345,"10214"
346,"10287"
347,"10383"
348,"10465"
349,"10975"
350,"11149"
351,"11323"
352,"11528"
353,"11718"
354,"11859"
355,"12082"
356,"12203"
357,"12776"
358,"13274"
359,"14068"
360,"15062"
361,"16005"
362,"17212"
363,"18001"
364,"18461"
365,"19461"
366,"20426"
367,"20988"
368,"22414"
369,"23966"
370,"25362"
371,"26713"
372,"27460"
373,"27116"
374,"25560"
375,"23339"
376,"20513"
377,"17361"
378,"14594"
379,"12729"
380,"11516"
381,"10804"
382,"10151"
383,"9833"
384,"9670"
385,"10166"
386,"10366"
387,"10499"
388,"10711"
389,"11012"
390,"12003"
391,"13839"
392,"17099"
393,"23081"
394,"33365"
395,"49647"
396,"72004"
397,"101854"
398,"134672"
399,"167676"
400,"192691"
401,"205827"
402,"204058"
403,"186122"
404,"159052"
405,"126395"
406,"93435"
407,"66008"
408,"44836"
409,"31197"
410,"22145"
411,"17028"
412,"14434"
413,"13084"
414,"12033"
415,"11549"
416,"10953"
417,"10441"
418,"10381"
419,"9912"
420,"9692"
421,"9565"
422,"9530"
423,"9646"
424,"9804"
425,"9996"
426,"9968"
427,"9957"
428,"10318"
429,"10300"
430,"10383"
431,"10605"
432,"10906"
433,"10809"
434,"11404"
435,"11996"
436,"12834"
437,"14636"
438,"17025"
439,"20876"
440,"25597"
441,"30533"
442,"35242"
443,"39263"
444,"41631"
445,"41329"
446,"39234"
447,"35318"
448,"29586"
449,"24813"
450,"20332"
451,"16368"
452,"13872"
453,"12106"
454,"10940"
455,"10293"
456,"10116"
457,"9851"
458,"9892"
459,"9783"
460,"9887"
461,"9958"
462,"9940"
463,"9945"
464,"10048"
465,"9901"
466,"9940"
467,"10000"
468,"10111"
469,"10033"
470,"10057"
471,"9999"
472,"9996"
473,"10024"
474,"10199"
475,"10250"
476,"10336"
477,"10182"
478,"10243"
479,"10370"
480,"10129"
481,"10442"
482,"10387"
483,"10341"
484,"10164"
485,"10196"
486,"10163"
487,"10306"
488,"10414"
489,"10395"
490,"10401"
491,"10308"
492,"10417"
493,"10486"
494,"10395"
495,"10454"
496,"10391"
497,"10457"
498,"10514"
499,"10593"
500,"10481"
501,"10600"
502,"10446"
503,"10384"
504,"10453"
505,"10453"
506,"10579"
507,"10314"
508,"10555"
509,"10475"
510,"10699"
511,"10533"
512,"10675"
513,"10616"
514,"10541"
515,"10439"
516,"10667"
517,"10330"
518,"10554"
519,"10501"
520,"10425"
521,"10587"
522,"10594"
523,"10463"
524,"10543"
525,"10727"
526,"10465"
527,"10818"
528,"10689"
529,"10659"
530,"10645"
531,"10669"
532,"10409"
533,"10495"
534,"10583"
535,"10522"
536,"10497"
537,"10664"
538,"10407"
539,"10513"
540,"10702"
541,"10485"
542,"10620"
543,"10524"
544,"10617"
545,"10478"
546,"10590"
547,"10312"
548,"10499"
549,"10647"
550,"10737"
551,"10522"
552,"10607"
553,"10431"
554,"10615"
555,"10631"
556,"10613"
557,"10778"
558,"10659"
559,"10605"
560,"10666"
561,"10721"
562,"10625"
563,"10571"
564,"10703"
565,"10479"
566,"10656"
567,"10622"
568,"10830"
569,"10775"
570,"10642"
571,"10899"
572,"10885"
573,"10931"
574,"10850"
575,"10950"
576,"10848"
577,"10985"
578,"11158"
579,"11022"
580,"11174"
581,"11247"
582,"11671"
583,"12304"
584,"13504"
585,"15065"
586,"18017"
587,"21543"
588,"26432"
589,"33205"
590,"40205"
591,"47309"
592,"53989"
593,"58963"
594,"62095"
595,"61840"
596,"58584"
597,"53380"
598,"46494"
599,"39552"
600,"31888"
601,"25800"
602,"20633"
603,"17003"
604,"14722"
605,"12730"
606,"11696"
607,"11205"
608,"10938"
609,"10629"
610,"10470"
611,"10391"
612,"10447"
613,"10524"
614,"10252"
615,"10415"
616,"10514"
617,"10411"
618,"10263"
619,"10418"
620,"10340"
621,"10475"
622,"10521"
623,"10327"
624,"10299"
625,"10609"
626,"10324"
627,"10394"
628,"10363"
629,"10679"
630,"10448"
631,"10447"
632,"10405"
633,"10481"
634,"10515"
635,"10367"
636,"10580"
637,"10465"
638,"10378"
639,"10500"
640,"10381"
641,"10452"
642,"10413"
643,"10298"
644,"10501"
645,"10412"
646,"10548"
647,"10501"
648,"10438"
649,"10657"
650,"10487"
651,"10580"
652,"10749"
653,"10902"
654,"11397"
655,"11585"
656,"12359"
657,"13248"
658,"14104"
659,"15310"
660,"16294"
661,"17577"
662,"18495"
663,"18697"
664,"18932"
665,"18388"
666,"17443"
667,"16587"
668,"15513"
669,"14412"
670,"13667"
671,"12685"
672,"12204"
673,"11500"
674,"11220"
675,"10882"
676,"10699"
677,"10610"
678,"10484"
679,"10490"
680,"10302"
681,"10065"
682,"10070"
683,"10045"
684,"10107"
685,"9910"
686,"10049"
687,"9890"
688,"10130"
689,"9985"
690,"9960"
691,"10115"
692,"10081"
693,"10148"
694,"9947"
695,"9985"
696,"9819"
697,"10156"
698,"10104"
699,"10280"
700,"10651"
701,"10703"
702,"10841"
703,"11063"
704,"11232"
705,"11312"
706,"11445"
707,"11085"
708,"10942"
709,"10940"
710,"10907"
711,"10579"
712,"10460"
713,"10291"
714,"10226"
715,"10013"
716,"9883"
717,"9744"
718,"9752"
719,"9872"
720,"9806"
721,"9916"
722,"9826"
723,"9640"
724,"9707"
725,"9734"
726,"9876"
727,"9829"
728,"9459"
729,"9593"
730,"9771"
731,"9637"
732,"9746"
733,"9599"
734,"9652"
735,"9736"
736,"9410"
737,"9775"
738,"9740"
739,"9729"
740,"9677"
741,"9506"
742,"9466"
743,"9717"
744,"9677"
745,"9804"
746,"9637"
747,"9655"
748,"9755"
749,"9944"
750,"9675"
751,"9648"
752,"9482"
753,"9691"
754,"9485"
755,"9373"
756,"9583"
757,"9567"
758,"9651"
759,"9332"
760,"9342"
761,"9135"
762,"9284"
763,"9370"
764,"9320"
765,"9199"
766,"9337"
767,"9259"
768,"9314"
769,"9532"
770,"9501"
771,"9438"
772,"9342"
773,"9380"
774,"9411"
775,"9582"
776,"9954"
777,"9974"
778,"10443"
779,"10909"
780,"11426"
781,"12014"
782,"12217"
783,"12902"
784,"13164"
785,"13262"
786,"13372"
787,"13692"
788,"13173"
789,"12872"
790,"12452"
791,"11833"
792,"11484"
793,"10700"
794,"10442"
795,"9859"
796,"9887"
797,"9574"
798,"9358"
799,"9150"
800,"9302"
801,"9186"
802,"9056"
803,"9225"
804,"8892"
805,"9052"
806,"8807"
807,"8857"
808,"9214"
809,"8885"
810,"8951"
811,"8980"
812,"8937"
813,"8872"
814,"8973"
815,"8769"
816,"8859"
817,"8841"
818,"9061"
819,"8939"
820,"8838"
821,"8859"
822,"8699"
823,"8751"
824,"8812"
825,"8825"
826,"8885"
827,"8755"
828,"8678"
829,"8821"
830,"8768"
831,"8789"
832,"8775"
833,"8665"
834,"8719"
835,"8662"
836,"8742"
837,"8682"
838,"8608"
839,"8719"
840,"8698"
841,"8805"
842,"8658"
843,"8857"
844,"8635"
845,"8875"
846,"8641"
847,"8732"
848,"8768"
849,"8836"
850,"8829"
851,"8709"
852,"8761"
853,"8829"
854,"8826"
855,"8747"
856,"8628"
857,"8589"
858,"8648"
859,"8940"
860,"8731"
861,"8644"
862,"8770"
863,"8840"
864,"8803"
865,"8924"
866,"8866"
867,"8855"
868,"8903"
869,"8754"
870,"8777"
871,"9059"
872,"9038"
873,"8987"
874,"9179"
875,"9258"
876,"9315"
877,"9562"
878,"9491"
879,"9531"
880,"9724"
881,"9748"
882,"9760"
883,"9725"
884,"10040"
885,"9756"
886,"9805"
887,"9756"
888,"9722"
889,"9845"
890,"9592"
891,"9798"
892,"9877"
893,"9910"
894,"9557"
895,"9773"
896,"9817"
897,"9892"
898,"10032"
899,"10299"
900,"10262"
901,"10273"
902,"10525"
903,"10497"
904,"10792"
905,"10760"
906,"10722"
907,"10593"
908,"11105"
909,"10984"
910,"11222"
911,"11375"
912,"11429"
913,"11823"
914,"12086"
915,"12032"
916,"12425"
917,"12893"
918,"12996"
919,"13408"
920,"14042"
921,"14202"
922,"14908"
923,"15217"
924,"15855"
925,"16532"
926,"17398"
927,"18150"
928,"18795"
929,"19802"
930,"20919"
931,"22127"
932,"22869"
933,"24007"
934,"24922"
935,"26408"
936,"27433"
937,"28554"
938,"29714"
939,"30237"
940,"31799"
941,"32474"
942,"33614"
943,"34010"
944,"34666"
945,"35016"
946,"35522"
947,"35365"
948,"35528"
949,"35112"
950,"35106"
951,"34368"
952,"34080"
953,"33006"
954,"32364"
955,"31403"
956,"30573"
957,"29202"
958,"28054"
959,"27149"
960,"25962"
961,"24501"
962,"23439"
963,"22152"
964,"21125"
965,"20229"
966,"19210"
967,"18211"
968,"17189"
969,"16334"
970,"15667"
971,"15047"
972,"14059"
973,"13473"
974,"13085"
975,"12391"
976,"12327"
977,"11652"
978,"11484"
979,"11112"
980,"10617"
981,"10313"
982,"10358"
983,"9907"
984,"9702"
985,"9359"
986,"9263"
987,"9267"
988,"9079"
989,"8896"
990,"9028"
991,"9074"
992,"8933"
993,"9183"
994,"9531"
995,"9985"
996,"10251"
997,"11076"
998,"11816"
999,"12418"
1000,"13307"
1001,"14092"
1002,"14857"
1003,"15949"
1004,"16103"
1005,"16782"
1006,"17192"
1007,"17359"
1008,"17317"
1009,"17036"
1010,"16486"
1011,"15520"
1012,"15020"
1013,"13549"
1014,"12558"
1015,"11387"
1016,"10401"
1017,"9335"
1018,"8886"
1019,"8213"
1020,"7836"
1021,"7400"
1022,"7387"
1023,"7084"
1024,"7213"
1025,"7157"
1026,"7277"
1027,"7362"
1028,"7348"
1029,"7260"
1030,"7460"
1031,"7414"
1032,"7454"
1033,"7504"
1034,"7625"
1035,"7761"
1036,"7987"
1037,"8094"
1038,"8187"
1039,"8527"
1040,"8629"
1041,"8886"
1042,"9408"
1043,"9586"
1044,"10155"
1045,"10552"
1046,"10926"
1047,"11312"
1048,"11886"
1049,"12397"
1050,"12688"
1051,"12872"
1052,"13397"
1053,"13597"
1054,"14089"
1055,"14237"
1056,"14016"
1057,"14189"
1058,"13838"
1059,"13490"
1060,"13085"
1061,"12766"
1062,"12332"
1063,"11929"
1064,"11369"
1065,"11077"
1066,"10650"
1067,"10343"
1068,"10054"
1069,"9933"
1070,"9566"
1071,"9492"
1072,"9304"
1073,"8991"
1074,"8675"
1075,"8525"
1076,"8392"
1077,"8223"
1078,"8126"
1079,"7965"
1080,"7638"
1081,"7669"
1082,"7381"
1083,"7396"
1084,"7363"
1085,"7088"
1086,"7082"
1087,"6844"
1088,"6748"
1089,"6484"
1090,"6412"
1091,"6437"
1092,"6323"
1093,"6475"
1094,"6245"
1095,"5973"
1096,"6123"
1097,"6005"
1098,"5878"
1099,"5930"
1100,"5770"
1101,"5701"
1102,"5950"
1103,"5674"
1104,"5551"
1105,"5581"
1106,"5587"
1107,"5442"
1108,"5462"
1109,"5340"
1110,"5294"
1111,"5268"
1112,"5252"
1113,"5411"
1114,"5228"
1115,"5131"
1116,"5118"
1117,"5126"
1118,"5063"
1119,"5052"
1120,"5123"
1121,"4984"
1122,"5059"
1123,"5105"
1124,"5267"
1125,"5216"
1126,"5377"
1127,"5473"
1128,"5689"
1129,"5784"
1130,"5921"
1131,"6116"
1132,"6216"
1133,"6193"
1134,"6237"
1135,"6184"
1136,"6095"
1137,"5975"
1138,"5724"
1139,"5603"
1140,"5419"
1141,"5323"
1142,"5164"
1143,"4953"
1144,"4782"
1145,"4754"
1146,"4714"
1147,"4670"
1148,"4681"
1149,"4681"
1150,"4537"
1151,"4718"
1152,"4633"
1153,"4750"
1154,"4590"
1155,"4762"
1156,"4771"
1157,"4688"
1158,"4613"
1159,"4620"
1160,"4628"
1161,"4517"
1162,"4509"
1163,"4499"
1164,"4443"
1165,"4349"
1166,"4388"
1167,"4326"
1168,"4257"
1169,"4371"
1170,"4289"
1171,"4224"
1172,"4321"
1173,"4233"
1174,"4248"
1175,"4215"
1176,"4218"
1177,"4232"
1178,"4309"
1179,"4323"
1180,"4480"
1181,"4390"
1182,"4479"
1183,"4541"
1184,"4736"
1185,"4736"
1186,"4775"
1187,"4842"
1188,"4892"
1189,"4698"
1190,"4678"
1191,"4558"
1192,"4596"
1193,"4557"
1194,"4548"
1195,"4386"
1196,"4344"
1197,"4184"
1198,"4190"
1199,"4139"
1200,"4089"
1201,"4057"
1202,"4031"
1203,"4041"
1204,"3938"
1205,"4019"
1206,"4015"
1207,"3912"
1208,"3966"
1209,"3882"
1210,"4068"
1211,"3971"
1212,"3930"
1213,"4000"
1214,"3866"
1215,"4012"
1216,"3896"
1217,"3932"
1218,"3825"
1219,"3734"
1220,"3838"
1221,"3845"
1222,"3785"
1223,"3809"
1224,"3564"
1225,"3725"
1226,"3663"
1227,"3575"
1228,"3672"
1229,"3622"
1230,"3582"
1231,"3689"
1232,"3582"
1233,"3545"
1234,"3568"
1235,"3593"
1236,"3676"
1237,"3700"
1238,"3579"
1239,"3636"
1240,"3620"
1241,"3632"
1242,"3582"
1243,"3643"
1244,"3589"
1245,"3686"
1246,"3507"
1247,"3497"
1248,"3547"
1249,"3593"
1250,"3455"
1251,"3561"
1252,"3485"
1253,"3477"
1254,"3538"
1255,"3510"
1256,"3485"
1257,"3378"
1258,"3521"
1259,"3496"
1260,"3505"
1261,"3662"
1262,"3538"
1263,"3429"
1264,"3539"
1265,"3454"
1266,"3421"
1267,"3371"
1268,"3291"
1269,"3284"
1270,"3268"
1271,"3310"
1272,"3351"
1273,"3260"
1274,"3340"
1275,"3200"
1276,"3449"
1277,"3283"
1278,"3307"
1279,"3280"
1280,"3257"
1281,"3287"
1282,"3244"
1283,"3255"
1284,"3201"
1285,"3213"
1286,"3226"
1287,"3186"
1288,"3171"
1289,"3230"
1290,"2980"
1291,"3097"
1292,"3153"
1293,"3184"
1294,"3122"
1295,"3117"
1296,"3138"
1297,"3034"
1298,"3076"
1299,"3059"
1300,"3148"
1301,"3201"
1302,"3143"
1303,"3043"
1304,"3061"
1305,"2988"
1306,"3027"
1307,"2978"
1308,"2989"
1309,"3033"
1310,"3063"
1311,"2954"
1312,"2963"
1313,"2954"
1314,"3001"
1315,"2927"
1316,"2945"
1317,"2979"
1318,"2941"
1319,"2893"
1320,"2922"
1321,"2834"
1322,"2901"
1323,"2858"
1324,"2800"
1325,"2815"
1326,"2882"
1327,"2859"
1328,"2777"
1329,"2824"
1330,"2827"
1331,"2770"
1332,"2753"
1333,"2847"
1334,"2839"
1335,"2789"
1336,"2863"
1337,"2760"
1338,"2767"
1339,"2793"
1340,"2766"
1341,"2761"
1342,"2734"
1343,"2700"
1344,"2732"
1345,"2725"
1346,"2689"
1347,"2646"
1348,"2573"
1349,"2750"
1350,"2720"
1351,"2659"
1352,"2619"
1353,"2652"
1354,"2660"
1355,"2678"
1356,"2626"
1357,"2475"
1358,"2622"
1359,"2552"
1360,"2666"
1361,"2554"
1362,"2614"
1363,"2571"
1364,"2583"
1365,"2608"
1366,"2555"
1367,"2493"
1368,"2602"
1369,"2581"
1370,"2502"
1371,"2433"
1372,"2543"
1373,"2507"
1374,"2519"
1375,"2522"
1376,"2489"
1377,"2402"
1378,"2279"
1379,"2451"
1380,"2455"
1381,"2432"
1382,"2366"
1383,"2497"
1384,"2374"
1385,"2449"
1386,"2394"
1387,"2424"
1388,"2468"
1389,"2433"
1390,"2376"
1391,"2370"
1392,"2418"
1393,"2362"
1394,"2343"
1395,"2334"
1396,"2353"
1397,"2184"
1398,"2313"
1399,"2323"
1400,"2347"
1401,"2309"
1402,"2277"
1403,"2378"
1404,"2281"
1405,"2382"
1406,"2386"
1407,"2477"
1408,"2481"
1409,"2552"
1410,"2483"
1411,"2488"
1412,"2586"
1413,"2595"
1414,"2456"
1415,"2563"
1416,"2465"
1417,"2599"
1418,"2569"
1419,"2562"
1420,"2596"
1421,"2510"
1422,"2625"
1423,"2541"
1424,"2561"
1425,"2792"
1426,"2695"
1427,"2637"
1428,"2694"
1429,"2669"
1430,"2626"
1431,"2588"
1432,"2470"
1433,"2424"
1434,"2430"
1435,"2380"
1436,"2318"
1437,"2154"
1438,"2261"
1439,"2138"
1440,"2067"
1441,"2051"
1442,"1966"
1443,"1965"
1444,"1968"
1445,"1949"
1446,"1881"
1447,"1944"
1448,"1896"
1449,"1973"
1450,"1890"
1451,"1932"
1452,"1891"
1453,"1895"
1454,"1897"
1455,"1840"
1456,"1935"
1457,"1882"
1458,"1808"
1459,"1909"
1460,"1773"
1461,"1822"
1462,"1837"
1463,"1796"
1464,"1779"
1465,"1859"
1466,"1745"
1467,"1723"
1468,"1828"
1469,"1821"
1470,"1740"
1471,"1742"
1472,"1726"
1473,"1832"
1474,"1767"
1475,"1756"
1476,"1736"
1477,"1680"
1478,"1742"
1479,"1718"
1480,"1657"
1481,"1698"
1482,"1644"
1483,"1656"
1484,"1699"
1485,"1721"
1486,"1622"
1487,"1571"
1488,"1672"
1489,"1750"
1490,"1560"
1491,"1646"
1492,"1675"
1493,"1589"
1494,"1595"
1495,"1587"
1496,"1598"
1497,"1540"
1498,"1555"
1499,"1628"
1500,"1630"
1501,"1533"
1502,"1529"
1503,"1610"
1504,"1683"
1505,"1532"
1506,"1562"
1507,"1508"
1508,"1470"
1509,"1538"
1510,"1521"
1511,"1487"
1512,"1437"
1513,"1427"
1514,"1465"
1515,"1520"
1516,"1475"
1517,"1414"
1518,"1410"
1519,"1433"
1520,"1490"
1521,"1370"
1522,"1402"
1523,"1442"
1524,"1434"
1525,"1431"
1526,"1380"
1527,"1387"
1528,"1390"
1529,"1398"
1530,"1377"
1531,"1324"
1532,"1356"
1533,"1373"
1534,"1366"
1535,"1338"
1536,"1337"
1537,"1342"
1538,"1414"
1539,"1361"
1540,"1304"
1541,"1307"
1542,"1296"
1543,"1329"
1544,"1227"
1545,"1298"
1546,"1286"
1547,"1304"
1548,"1283"
1549,"1229"
1550,"1278"
1551,"1285"
1552,"1247"
1553,"1248"
1554,"1188"
1555,"1246"
1556,"1250"
1557,"1202"
1558,"1143"
1559,"1143"
1560,"1200"
1561,"1226"
1562,"1166"
1563,"1180"
1564,"1169"
1565,"1260"
1566,"1127"
1567,"1166"
1568,"1169"
1569,"1103"
1570,"1152"
1571,"1141"
1572,"1072"
1573,"1162"
1574,"1083"
1575,"1048"
1576,"1085"
1577,"1106"
1578,"1079"
1579,"1058"
1580,"1133"
1581,"1087"
1582,"1085"
1583,"958"
1584,"1091"
1585,"1099"
1586,"1033"
1587,"1022"
1588,"1008"
1589,"1071"
1590,"1052"
1591,"1124"
1592,"1025"
1593,"1048"
1594,"1010"
1595,"1038"
1596,"1001"
1597,"1034"
1598,"951"
1599,"1023"
1600,"1005"
1601,"978"
1602,"1007"
1603,"990"
1604,"1010"
1605,"1019"
1606,"1013"
1607,"1027"
1608,"998"
1609,"1010"
1610,"1024"
1611,"1062"
1612,"1042"
1613,"995"
1614,"978"
1615,"944"
1616,"941"
1617,"1030"
1618,"900"
1619,"906"
1620,"906"
1621,"885"
1622,"871"
1623,"873"
1624,"827"
1625,"858"
1626,"835"
1627,"849"
1628,"830"
1629,"734"
1630,"813"
1631,"807"
1632,"821"
1633,"780"
1634,"817"
1635,"736"
1636,"748"
1637,"764"
1638,"793"
1639,"717"
1640,"730"
1641,"722"
1642,"778"
1643,"725"
1644,"756"
1645,"750"
1646,"716"
1647,"775"
1648,"666"
1649,"669"
1650,"736"
1651,"738"
1652,"713"
1653,"711"
1654,"696"
1655,"681"
1656,"688"
1657,"678"
1658,"628"
1659,"643"
1660,"613"
1661,"633"
1662,"656"
1663,"606"
1664,"607"
1665,"612"
1666,"608"
1667,"592"
1668,"582"
1669,"597"
1670,"582"
1671,"547"
1672,"498"
1673,"541"
1674,"562"
1675,"567"
1676,"502"
1677,"568"
1678,"533"
1679,"575"
1680,"560"
1681,"549"
1682,"506"
1683,"508"
1684,"527"
1685,"515"
1686,"501"
1687,"452"
1688,"462"
1689,"470"
1690,"483"
1691,"513"
1692,"457"
1693,"452"
1694,"464"
1695,"441"
1696,"452"
1697,"447"
1698,"440"
1699,"455"
1700,"433"
1701,"417"
1702,"395"
1703,"400"
1704,"449"
1705,"410"
1706,"418"
1707,"404"
1708,"386"
1709,"395"
1710,"364"
1711,"348"
1712,"385"
1713,"381"
1714,"354"
1715,"330"
1716,"349"
1717,"351"
1718,"315"
1719,"347"
1720,"350"
1721,"345"
1722,"313"
1723,"314"
1724,"283"
1725,"290"
1726,"328"
1727,"299"
1728,"331"
1729,"312"
1730,"268"
1731,"279"
1732,"286"
1733,"285"
1734,"283"
1735,"281"
1736,"273"
1737,"239"
1738,"278"
1739,"251"
1740,"239"
1741,"255"
1742,"239"
1743,"214"
1744,"219"
1745,"253"
1746,"200"
1747,"201"
1748,"213"
1749,"203"
1750,"206"
1751,"211"
1752,"171"
1753,"185"
1754,"193"
1755,"202"
1756,"181"
1757,"188"
1758,"181"
1759,"165"
1760,"148"
1761,"179"
1762,"159"
1763,"154"
1764,"146"
1765,"133"
1766,"147"
1767,"141"
1768,"139"
1769,"137"
1770,"137"
1771,"135"
1772,"125"
1773,"140"
1774,"103"
1775,"132"
1776,"140"
1777,"118"
1778,"123"
1779,"129"
1780,"97"
1781,"108"
1782,"108"
1783,"114"
1784,"101"
1785,"104"
1786,"91"
1787,"85"
1788,"94"
1789,"104"
1790,"97"
1791,"78"
1792,"76"
1793,"71"
1794,"89"
1795,"93"
1796,"89"
1797,"75"
1798,"93"
1799,"70"
1800,"74"
1801,"70"
1802,"77"
1803,"58"
1804,"66"
1805,"78"
1806,"70"
1807,"58"
1808,"73"
1809,"73"
1810,"56"
1811,"76"
1812,"72"
1813,"50"
1814,"57"
1815,"62"
1816,"59"
1817,"52"
1818,"59"
1819,"56"
1820,"50"
1821,"55"
1822,"49"
1823,"44"
1824,"56"
1825,"53"
1826,"59"
1827,"47"
1828,"61"
1829,"49"
1830,"46"
1831,"65"
1832,"49"
1833,"63"
1834,"59"
1835,"45"
1836,"35"
1837,"52"
1838,"48"
1839,"48"
1840,"45"
1841,"50"
1842,"57"
1843,"48"
1844,"45"
1845,"47"
1846,"35"
1847,"38"
1848,"52"
1849,"42"
1850,"38"
1851,"33"
1852,"44"
1853,"50"
1854,"35"
1855,"45"
1856,"40"
1857,"35"
1858,"33"
1859,"46"
1860,"40"
1861,"46"
1862,"33"
1863,"37"
1864,"46"
1865,"51"
1866,"36"
1867,"42"
1868,"42"
1869,"44"
1870,"34"
1871,"38"
1872,"37"
1873,"30"
1874,"42"
1875,"37"
1876,"40"
1877,"44"
1878,"35"
1879,"36"
1880,"33"
1881,"34"
1882,"35"
1883,"27"
1884,"36"
1885,"28"
1886,"29"
1887,"31"
1888,"33"
1889,"41"
1890,"33"
1891,"33"
1892,"38"
1893,"28"
1894,"25"
1895,"35"
1896,"26"
1897,"23"
1898,"34"
1899,"33"
1900,"33"
1901,"33"
1902,"26"
1903,"29"
