Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50100"
Duration Time,300.028
Ambient Temperature,"107.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"18464538"
Raw Accumulated Counts,"22059258"
Valid Count Last Packet,"57349"
Raw Count Last Packet,"68291"
Live Time,250.498978
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0287
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"8622"
1,"6745"
2,"4380"
3,"2816"
4,"1377"
5,"313"
6,"41"
7,"18"
8,"9"
9,"14"
10,"3"
11,"6"
12,"1"
13,"3"
14,"1"
15,"1"
16,"2"
17,"1"
18,"2"
19,"0"
20,"1"
21,"3"
22,"3"
23,"2"
24,"0"
25,"1"
26,"1"
27,"0"
28,"3"
29,"1"
30,"4"
31,"35"
32,"343"
33,"1304"
34,"2020"
35,"2458"
36,"2715"
37,"2787"
38,"2707"
39,"2791"
40,"2811"
41,"2702"
42,"2745"
43,"2691"
44,"2726"
45,"2746"
46,"2857"
47,"2813"
48,"2777"
49,"2754"
50,"2683"
51,"2678"
52,"2618"
53,"2649"
54,"2620"
55,"2707"
56,"2678"
57,"2592"
58,"2683"
59,"2573"
60,"2557"
61,"2592"
62,"2577"
63,"2532"
64,"2541"
65,"2481"
66,"2386"
67,"2445"
68,"2446"
69,"2544"
70,"2493"
71,"2654"
72,"2608"
73,"2740"
74,"2871"
75,"2961"
76,"3066"
77,"3328"
78,"3251"
79,"3154"
80,"2983"
81,"2877"
82,"2742"
83,"2776"
84,"3228"
85,"3476"
86,"3681"
87,"3654"
88,"3494"
89,"3277"
90,"3075"
91,"2910"
92,"2769"
93,"2571"
94,"2660"
95,"2561"
96,"2564"
97,"2538"
98,"2564"
99,"2567"
100,"2675"
101,"2679"
102,"2715"
103,"2667"
104,"2641"
105,"2670"
106,"2574"
107,"2635"
108,"2684"
109,"2713"
110,"2847"
111,"2973"
112,"3125"
113,"3388"
114,"3646"
115,"3763"
116,"3975"
117,"3779"
118,"3719"
119,"3598"
120,"3625"
121,"3681"
122,"3608"
123,"3731"
124,"3770"
125,"4044"
126,"4072"
127,"4636"
128,"5517"
129,"6884"
130,"9142"
131,"12239"
132,"16567"
133,"20741"
134,"24295"
135,"26408"
136,"26346"
137,"25557"
138,"24474"
139,"23793"
140,"22793"
141,"22159"
142,"21446"
143,"20108"
144,"19276"
145,"19450"
146,"20321"
147,"20253"
148,"19727"
149,"18054"
150,"15352"
151,"12084"
152,"9664"
153,"7904"
154,"6814"
155,"6676"
156,"7016"
157,"7772"
158,"9012"
159,"11129"
160,"15039"
161,"22532"
162,"33459"
163,"47323"
164,"60644"
165,"68845"
166,"68845"
167,"60732"
168,"46881"
169,"32240"
170,"20530"
171,"12955"
172,"8843"
173,"7106"
174,"7015"
175,"8035"
176,"10074"
177,"12165"
178,"13856"
179,"15506"
180,"15610"
181,"14314"
182,"12551"
183,"10803"
184,"9303"
185,"7987"
186,"7234"
187,"6664"
188,"6270"
189,"6071"
190,"6179"
191,"6108"
192,"6147"
193,"6242"
194,"6532"
195,"6538"
196,"6584"
197,"6784"
198,"7094"
199,"7120"
200,"7310"
201,"7444"
202,"7705"
203,"7690"
204,"8044"
205,"8265"
206,"8375"
207,"8848"
208,"9106"
209,"9559"
210,"10120"
211,"10739"
212,"11666"
213,"12722"
214,"13904"
215,"16721"
216,"22564"
217,"35109"
218,"63167"
219,"118915"
220,"218649"
221,"371111"
222,"569350"
223,"784913"
224,"963967"
225,"1050363"
226,"1016916"
227,"875845"
228,"670069"
229,"454976"
230,"277100"
231,"153094"
232,"79067"
233,"39950"
234,"21898"
235,"14743"
236,"12693"
237,"12827"
238,"15137"
239,"20437"
240,"29764"
241,"46025"
242,"70010"
243,"100472"
244,"132556"
245,"160966"
246,"175906"
247,"172663"
248,"152349"
249,"121975"
250,"87060"
251,"56912"
252,"34570"
253,"20349"
254,"11906"
255,"7865"
256,"6110"
257,"5181"
258,"5000"
259,"4998"
260,"4894"
261,"4883"
262,"5157"
263,"5203"
264,"5202"
265,"5267"
266,"5241"
267,"5391"
268,"5529"
269,"5499"
270,"5638"
271,"5612"
272,"5666"
273,"5532"
274,"5479"
275,"5440"
276,"5577"
277,"5612"
278,"5479"
279,"5496"
280,"5658"
281,"5563"
282,"5724"
283,"5567"
284,"5749"
285,"5680"
286,"5866"
287,"5896"
288,"6040"
289,"6153"
290,"6275"
291,"6473"
292,"6895"
293,"7286"
294,"7414"
295,"7743"
296,"7374"
297,"7233"
298,"7031"
299,"6710"
300,"6748"
301,"6767"
302,"6746"
303,"6825"
304,"6860"
305,"7185"
306,"7263"
307,"7790"
308,"8539"
309,"10029"
310,"12599"
311,"18328"
312,"29496"
313,"49764"
314,"82354"
315,"128470"
316,"188969"
317,"252817"
318,"311940"
319,"349481"
320,"357213"
321,"330261"
322,"278233"
323,"215033"
324,"150003"
325,"97358"
326,"59679"
327,"33849"
328,"19866"
329,"12312"
330,"8718"
331,"7299"
332,"6797"
333,"6451"
334,"6492"
335,"6539"
336,"6680"
337,"6526"
338,"6895"
339,"6866"
340,"7148"
341,"7695"
342,"8086"
343,"8884"
344,"10355"
345,"12990"
346,"17140"
347,"22846"
348,"30519"
349,"39872"
350,"48829"
351,"56770"
352,"61029"
353,"61461"
354,"56618"
355,"48546"
356,"38847"
357,"29889"
358,"22006"
359,"16868"
360,"13521"
361,"11803"
362,"11097"
363,"11156"
364,"11408"
365,"11674"
366,"11796"
367,"12468"
368,"13089"
369,"14038"
370,"15059"
371,"16065"
372,"16888"
373,"16736"
374,"16121"
375,"14637"
376,"12959"
377,"10894"
378,"9220"
379,"7776"
380,"6843"
381,"5927"
382,"5614"
383,"5516"
384,"5485"
385,"5311"
386,"5386"
387,"5535"
388,"5457"
389,"5650"
390,"5786"
391,"5731"
392,"5772"
393,"5950"
394,"5940"
395,"5947"
396,"5977"
397,"6146"
398,"6193"
399,"6467"
400,"6567"
401,"6575"
402,"6803"
403,"6637"
404,"6603"
405,"6581"
406,"6608"
407,"6461"
408,"6492"
409,"6635"
410,"6688"
411,"6749"
412,"6860"
413,"6740"
414,"6657"
415,"6560"
416,"6307"
417,"5934"
418,"5799"
419,"5602"
420,"5274"
421,"5157"
422,"5088"
423,"5189"
424,"5081"
425,"5249"
426,"5145"
427,"5135"
428,"5316"
429,"5433"
430,"5456"
431,"5488"
432,"5572"
433,"5540"
434,"5541"
435,"5241"
436,"5225"
437,"5138"
438,"5029"
439,"5036"
440,"5060"
441,"5024"
442,"5101"
443,"5277"
444,"5481"
445,"5940"
446,"6136"
447,"6344"
448,"6864"
449,"7402"
450,"7699"
451,"7801"
452,"7913"
453,"7619"
454,"7335"
455,"6875"
456,"6467"
457,"6205"
458,"6032"
459,"5964"
460,"5967"
461,"5921"
462,"5938"
463,"5918"
464,"5726"
465,"5812"
466,"5773"
467,"5841"
468,"5773"
469,"6020"
470,"5926"
471,"6066"
472,"6043"
473,"6124"
474,"5943"
475,"5917"
476,"5795"
477,"5592"
478,"5577"
479,"5447"
480,"5464"
481,"5359"
482,"5405"
483,"5529"
484,"5304"
485,"5214"
486,"5363"
487,"5347"
488,"5342"
489,"5115"
490,"5198"
491,"5093"
492,"5301"
493,"5273"
494,"5123"
495,"5087"
496,"5212"
497,"5160"
498,"5003"
499,"5128"
500,"5058"
501,"4948"
502,"5066"
503,"4890"
504,"5106"
505,"4992"
506,"5080"
507,"4958"
508,"5028"
509,"4930"
510,"4898"
511,"5009"
512,"5062"
513,"4953"
514,"4980"
515,"4970"
516,"4980"
517,"4892"
518,"4837"
519,"4957"
520,"4877"
521,"4885"
522,"4867"
523,"4943"
524,"4895"
525,"4931"
526,"4841"
527,"4980"
528,"5007"
529,"4988"
530,"4826"
531,"4915"
532,"4818"
533,"4798"
534,"4965"
535,"4774"
536,"4996"
537,"4885"
538,"4983"
539,"5181"
540,"5312"
541,"5743"
542,"5949"
543,"6091"
544,"6356"
545,"6353"
546,"6380"
547,"6477"
548,"6157"
549,"5866"
550,"5711"
551,"5400"
552,"5229"
553,"5001"
554,"4895"
555,"4764"
556,"4771"
557,"4696"
558,"4589"
559,"4831"
560,"4770"
561,"4762"
562,"4983"
563,"4860"
564,"4891"
565,"4841"
566,"4991"
567,"4993"
568,"5020"
569,"4971"
570,"4875"
571,"4921"
572,"4770"
573,"4750"
574,"4884"
575,"4789"
576,"4899"
577,"4881"
578,"4990"
579,"4805"
580,"4946"
581,"4952"
582,"4831"
583,"4704"
584,"4693"
585,"4665"
586,"4726"
587,"4607"
588,"4740"
589,"4633"
590,"4605"
591,"4579"
592,"4616"
593,"4447"
594,"4600"
595,"4502"
596,"4665"
597,"4720"
598,"4450"
599,"4575"
600,"4651"
601,"4531"
602,"4544"
603,"4500"
604,"4478"
605,"4461"
606,"4377"
607,"4388"
608,"4415"
609,"4434"
610,"4425"
611,"4319"
612,"4356"
613,"4481"
614,"4391"
615,"4350"
616,"4356"
617,"4394"
618,"4504"
619,"4405"
620,"4371"
621,"4302"
622,"4079"
623,"4316"
624,"4407"
625,"4322"
626,"4355"
627,"4356"
628,"4182"
629,"4297"
630,"4319"
631,"4251"
632,"4398"
633,"4285"
634,"4249"
635,"4271"
636,"4323"
637,"4313"
638,"4432"
639,"4405"
640,"4470"
641,"4472"
642,"4369"
643,"4306"
644,"4248"
645,"4287"
646,"4165"
647,"4224"
648,"4203"
649,"4114"
650,"4099"
651,"4103"
652,"4117"
653,"4171"
654,"4232"
655,"4166"
656,"4260"
657,"4501"
658,"4721"
659,"5280"
660,"5922"
661,"6553"
662,"7707"
663,"8735"
664,"9995"
665,"11387"
666,"12427"
667,"13308"
668,"13857"
669,"13704"
670,"13125"
671,"12107"
672,"10940"
673,"9510"
674,"8234"
675,"7171"
676,"6170"
677,"5397"
678,"4621"
