Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-53210"
Duration Time,300.393
Ambient Temperature,"110.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"13712178"
Raw Accumulated Counts,"15531325"
Valid Count Last Packet,"42194"
Raw Count Last Packet,"47979"
Live Time,264.967957
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0007
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"9248"
1,"7187"
2,"4449"
3,"2681"
4,"1264"
5,"321"
6,"47"
7,"9"
8,"14"
9,"7"
10,"1"
11,"2"
12,"2"
13,"0"
14,"2"
15,"1"
16,"2"
17,"0"
18,"1"
19,"0"
20,"1"
21,"1"
22,"1"
23,"0"
24,"0"
25,"0"
26,"1"
27,"0"
28,"1"
29,"0"
30,"0"
31,"24"
32,"224"
33,"799"
34,"1306"
35,"1621"
36,"1911"
37,"1873"
38,"1934"
39,"1878"
40,"1872"
41,"1969"
42,"1890"
43,"1862"
44,"1981"
45,"1975"
46,"1906"
47,"2117"
48,"1986"
49,"1928"
50,"1957"
51,"1864"
52,"1837"
53,"1851"
54,"1884"
55,"1907"
56,"1880"
57,"1832"
58,"1826"
59,"1810"
60,"1897"
61,"1898"
62,"1798"
63,"1772"
64,"1712"
65,"1637"
66,"1602"
67,"1689"
68,"1550"
69,"1699"
70,"1712"
71,"1748"
72,"1777"
73,"1937"
74,"2156"
75,"2271"
76,"2586"
77,"2637"
78,"2929"
79,"2689"
80,"2562"
81,"2323"
82,"2128"
83,"2306"
84,"2804"
85,"3428"
86,"3969"
87,"4161"
88,"3876"
89,"3310"
90,"2769"
91,"2350"
92,"2201"
93,"2019"
94,"1932"
95,"1823"
96,"1805"
97,"1735"
98,"1886"
99,"1842"
100,"1809"
101,"1833"
102,"1842"
103,"1788"
104,"1794"
105,"1691"
106,"1827"
107,"1824"
108,"1858"
109,"1951"
110,"1921"
111,"2043"
112,"2325"
113,"2380"
114,"2696"
115,"2823"
116,"3005"
117,"2895"
118,"2714"
119,"2688"
120,"2566"
121,"2502"
122,"2478"
123,"2532"
124,"2660"
125,"2974"
126,"3022"
127,"3537"
128,"4366"
129,"5741"
130,"7753"
131,"10784"
132,"14359"
133,"18132"
134,"20956"
135,"21159"
136,"19815"
137,"18250"
138,"16360"
139,"15779"
140,"16302"
141,"17341"
142,"18196"
143,"18328"
144,"18128"
145,"18523"
146,"19234"
147,"19575"
148,"19414"
149,"17823"
150,"14791"
151,"11538"
152,"8778"
153,"6551"
154,"5540"
155,"5077"
156,"5278"
157,"5974"
158,"7229"
159,"9695"
160,"15156"
161,"25441"
162,"41642"
163,"61947"
164,"83755"
165,"98356"
166,"100990"
167,"90972"
168,"71015"
169,"49207"
170,"29995"
171,"16893"
172,"9816"
173,"6563"
174,"6168"
175,"7428"
176,"10185"
177,"13350"
178,"16554"
179,"18888"
180,"19317"
181,"18742"
182,"16331"
183,"14115"
184,"11891"
185,"9770"
186,"8323"
187,"6763"
188,"5450"
189,"4256"
190,"3665"
191,"3427"
192,"3331"
193,"3133"
194,"3294"
195,"3358"
196,"3298"
197,"3653"
198,"3836"
199,"3945"
200,"4131"
201,"4193"
202,"4082"
203,"3958"
204,"3740"
205,"3735"
206,"3768"
207,"3644"
208,"3662"
209,"3852"
210,"3784"
211,"4019"
212,"3918"
213,"4253"
214,"4279"
215,"4665"
216,"5220"
217,"6248"
218,"8302"
219,"11858"
220,"17753"
221,"26649"
222,"37648"
223,"49681"
224,"59773"
225,"64897"
226,"63489"
227,"55853"
228,"44991"
229,"32909"
230,"22915"
231,"15507"
232,"11297"
233,"8719"
234,"7730"
235,"7059"
236,"7019"
237,"7282"
238,"8118"
239,"9481"
240,"10971"
241,"12721"
242,"14161"
243,"15799"
244,"17150"
245,"17843"
246,"18024"
247,"17683"
248,"16422"
249,"14342"
250,"12285"
251,"10050"
252,"8537"
253,"7809"
254,"7453"
255,"7524"
256,"7838"
257,"8074"
258,"8046"
259,"8109"
260,"8093"
261,"7830"
262,"7804"
263,"8020"
264,"8859"
265,"10171"
266,"13099"
267,"16680"
268,"20829"
269,"24180"
270,"26909"
271,"27452"
272,"25617"
273,"22751"
274,"18664"
275,"15026"
276,"12239"
277,"10151"
278,"8989"
279,"7988"
280,"7623"
281,"7271"
282,"7202"
283,"6974"
284,"7085"
285,"7108"
286,"7504"
287,"7785"
288,"8150"
289,"8822"
290,"9538"
291,"10360"
292,"11771"
293,"12879"
294,"14040"
295,"14640"
296,"14576"
297,"14539"
298,"13722"
299,"12724"
300,"11353"
301,"10552"
302,"9693"
303,"9312"
304,"9239"
305,"9192"
306,"9683"
307,"10201"
308,"11171"
309,"12861"
310,"16702"
311,"24512"
312,"40067"
313,"69532"
314,"120239"
315,"195488"
316,"296711"
317,"414320"
318,"529682"
319,"615573"
320,"652383"
321,"627280"
322,"550474"
323,"437016"
324,"317785"
325,"211131"
326,"129328"
327,"74460"
328,"41070"
329,"23374"
330,"14590"
331,"10535"
332,"9171"
333,"8549"
334,"8231"
335,"8251"
336,"8469"
337,"8668"
338,"8798"
339,"9102"
340,"9644"
341,"10285"
342,"11105"
343,"12462"
344,"14984"
345,"18657"
346,"24623"
347,"33677"
348,"46473"
349,"62388"
350,"79468"
351,"94809"
352,"105878"
353,"109000"
354,"103362"
355,"90801"
356,"73865"
357,"56586"
358,"40826"
359,"28861"
360,"21012"
361,"15960"
362,"13706"
363,"12914"
364,"12831"
365,"13538"
366,"14160"
367,"15582"
368,"17958"
369,"20795"
370,"24664"
371,"28572"
372,"32011"
373,"33742"
374,"34042"
375,"32002"
376,"28005"
377,"23046"
378,"18130"
379,"14030"
380,"10654"
381,"8480"
382,"7001"
383,"6285"
384,"5920"
385,"5701"
386,"5600"
387,"5638"
388,"5657"
389,"5584"
390,"5685"
391,"5700"
392,"5709"
393,"5802"
394,"6017"
395,"6152"
396,"6091"
397,"6484"
398,"6500"
399,"6809"
400,"6937"
401,"7087"
402,"7213"
403,"7415"
404,"7338"
405,"7351"
406,"7571"
407,"7767"
408,"7873"
409,"8576"
410,"9027"
411,"9692"
412,"10118"
413,"10412"
414,"10396"
415,"10055"
416,"9282"
417,"8491"
418,"7673"
419,"7071"
420,"6493"
421,"6302"
422,"5998"
423,"5979"
424,"6032"
425,"6146"
426,"6284"
427,"6481"
428,"6806"
429,"7081"
430,"7243"
431,"7435"
432,"7591"
433,"7369"
434,"7214"
435,"6968"
436,"6785"
437,"6409"
438,"6265"
439,"6143"
440,"6089"
441,"6031"
442,"6114"
443,"6206"
444,"6052"
445,"6065"
446,"6173"
447,"6084"
448,"6018"
449,"6135"
450,"6056"
451,"6098"
452,"6071"
453,"6092"
454,"6201"
455,"6267"
456,"6115"
457,"6058"
458,"6240"
459,"6279"
460,"6256"
461,"6300"
462,"6409"
463,"6439"
464,"6210"
465,"6301"
466,"6254"
467,"6110"
468,"6090"
469,"6123"
470,"5997"
471,"6054"
472,"6208"
473,"6152"
474,"6142"
475,"6070"
476,"6090"
477,"6201"
478,"6189"
479,"6109"
480,"6283"
481,"6158"
482,"6048"
483,"6192"
484,"6106"
485,"6116"
486,"6031"
487,"6009"
488,"6058"
489,"6059"
490,"5902"
491,"6026"
492,"5855"
493,"5674"
494,"5780"
495,"5844"
496,"5642"
497,"5861"
498,"5755"
499,"5858"
500,"5808"
501,"5774"
502,"5667"
503,"5855"
504,"5639"
505,"5685"
506,"5686"
507,"5710"
508,"5681"
509,"5675"
510,"5728"
511,"5594"
512,"5710"
513,"5698"
514,"5726"
515,"5798"
516,"5826"
517,"5779"
518,"5845"
519,"5594"
520,"5815"
521,"5652"
522,"5662"
523,"5623"
524,"5791"
525,"5696"
526,"5731"
527,"5548"
528,"5763"
529,"5608"
530,"5662"
531,"5770"
532,"5535"
533,"5582"
534,"5566"
535,"5616"
536,"5636"
537,"5576"
538,"5670"
539,"5630"
540,"5824"
541,"5725"
542,"5543"
543,"5659"
544,"5888"
545,"5636"
546,"5719"
547,"5651"
548,"5635"
549,"5737"
550,"5540"
551,"5622"
552,"5533"
553,"5589"
554,"5412"
555,"5484"
556,"5643"
557,"5443"
558,"5441"
559,"5359"
560,"5344"
561,"5446"
562,"5376"
563,"5494"
564,"5461"
565,"5303"
566,"5490"
567,"5557"
568,"5400"
569,"5336"
570,"5196"
571,"5314"
572,"5240"
573,"5297"
574,"5184"
575,"5210"
576,"5177"
577,"5266"
578,"5276"
579,"5192"
580,"5168"
581,"5253"
582,"5319"
583,"5233"
584,"5225"
585,"5124"
586,"5229"
587,"5046"
588,"5175"
589,"5164"
590,"5095"
591,"5252"
592,"5131"
593,"5111"
594,"5143"
595,"5039"
596,"5137"
597,"5277"
598,"5083"
599,"4960"
600,"5022"
601,"5157"
602,"5115"
603,"4888"
604,"5131"
605,"5000"
606,"4976"
607,"5096"
608,"4953"
609,"4986"
610,"4910"
611,"5036"
612,"4991"
613,"5079"
614,"4975"
615,"4955"
616,"4954"
617,"4860"
618,"4956"
619,"4972"
620,"4989"
621,"4764"
622,"4928"
623,"4898"
624,"4884"
625,"5031"
626,"5047"
627,"5026"
628,"4882"
629,"4913"
630,"4945"
631,"4957"
632,"5031"
633,"5015"
634,"5050"
635,"5149"
636,"5305"
637,"5542"
638,"5492"
639,"5516"
640,"5832"
641,"5777"
642,"5698"
643,"5581"
644,"5652"
645,"5419"
646,"5389"
647,"5232"
648,"5154"
649,"5030"
650,"4985"
651,"4945"
652,"4978"
653,"4813"
654,"4964"
655,"4819"
656,"4880"
657,"5079"
658,"5387"
659,"5427"
660,"5938"
661,"6394"
662,"7294"
663,"8412"
664,"9399"
665,"10605"
666,"11736"
667,"12508"
668,"13432"
669,"13573"
670,"13255"
671,"12817"
672,"12023"
673,"10899"
674,"9524"
675,"8575"
676,"7558"
677,"6504"
678,"5949"
679,"5450"
680,"5191"
681,"4967"
682,"4602"
683,"4514"
684,"4566"
685,"4394"
686,"4554"
687,"4573"
688,"4319"
689,"4367"
690,"4380"
691,"4404"
692,"4482"
693,"4600"
694,"4493"
695,"4453"
696,"4529"
697,"4613"
698,"4661"
699,"4710"
700,"5004"
701,"5363"
702,"5516"
703,"5724"
704,"5911"
705,"6137"
706,"6281"
707,"6423"
708,"6465"
709,"6254"
710,"6178"
711,"5831"
712,"5582"
713,"5303"
714,"4919"
715,"4778"
716,"4531"
717,"4452"
718,"4263"
719,"4082"
720,"4054"
721,"4043"
722,"4133"
723,"4092"
724,"4033"
725,"3926"
726,"3858"
727,"4049"
728,"3999"
729,"3952"
730,"3941"
731,"3964"
732,"3977"
733,"4008"
734,"3981"
735,"3904"
736,"3931"
737,"4043"
738,"4065"
739,"4098"
740,"4025"
741,"4164"
742,"4210"
743,"4465"
744,"4699"
745,"4837"
746,"4913"
747,"5045"
748,"5047"
749,"5124"
750,"4843"
751,"4740"
752,"4612"
753,"4381"
754,"4320"
755,"4193"
756,"4045"
757,"4052"
758,"3954"
759,"3930"
760,"3895"
761,"3695"
762,"3657"
763,"3533"
764,"3711"
765,"3664"
766,"3628"
767,"3542"
