Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50654"
Duration Time,300.568
Ambient Temperature,"114.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"31376593"
Raw Accumulated Counts,"45723972"
Valid Count Last Packet,"94243"
Raw Count Last Packet,"136999"
Live Time,204.825897
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0093
Number of Channels,2048
Vacuum,982
Channel#,Intensity
0,"6824"
1,"5271"
2,"3730"
3,"2449"
4,"1002"
5,"273"
6,"68"
7,"23"
8,"13"
9,"15"
10,"8"
11,"4"
12,"2"
13,"10"
14,"2"
15,"2"
16,"2"
17,"3"
18,"1"
19,"3"
20,"3"
21,"2"
22,"2"
23,"1"
24,"1"
25,"3"
26,"2"
27,"3"
28,"3"
29,"3"
30,"10"
31,"116"
32,"697"
33,"1783"
34,"2589"
35,"3031"
36,"3134"
37,"3220"
38,"3163"
39,"3086"
40,"3062"
41,"3105"
42,"2976"
43,"3108"
44,"3140"
45,"3108"
46,"3049"
47,"3052"
48,"3051"
49,"3016"
50,"2956"
51,"3024"
52,"2917"
53,"2832"
54,"2894"
55,"2759"
56,"2839"
57,"2772"
58,"2846"
59,"2790"
60,"2648"
61,"2744"
62,"2698"
63,"2568"
64,"2663"
65,"2625"
66,"2602"
67,"2535"
68,"2428"
69,"2453"
70,"2599"
71,"2631"
72,"2692"
73,"2844"
74,"2740"
75,"2722"
76,"2631"
77,"2533"
78,"2508"
79,"2445"
80,"2449"
81,"2579"
82,"2711"
83,"3062"
84,"3602"
85,"4128"
86,"4540"
87,"4517"
88,"4226"
89,"3766"
90,"3228"
91,"2782"
92,"2717"
93,"2561"
94,"2543"
95,"2408"
96,"2506"
97,"2496"
98,"2581"
99,"2640"
100,"2617"
101,"2585"
102,"2572"
103,"2641"
104,"2512"
105,"2686"
106,"2618"
107,"2671"
108,"2622"
109,"2650"
110,"2721"
111,"2839"
112,"3117"
113,"3190"
114,"3291"
115,"3534"
116,"3496"
117,"3421"
118,"3405"
119,"3286"
120,"3188"
121,"3164"
122,"3303"
123,"3338"
124,"3423"
125,"3558"
126,"3743"
127,"4184"
128,"4751"
129,"5946"
130,"7730"
131,"10158"
132,"13019"
133,"15817"
134,"17946"
135,"18137"
136,"17205"
137,"15392"
138,"14092"
139,"13607"
140,"14448"
141,"15231"
142,"15789"
143,"15778"
144,"15732"
145,"15534"
146,"15890"
147,"16223"
148,"15690"
149,"14662"
150,"12311"
151,"9903"
152,"7696"
153,"6097"
154,"5263"
155,"4798"
156,"4672"
157,"4777"
158,"4924"
159,"4791"
160,"4646"
161,"4434"
162,"4142"
163,"3980"
164,"3910"
165,"3888"
166,"3854"
167,"3977"
168,"3972"
169,"3887"
170,"3718"
171,"3637"
172,"3513"
173,"3484"
174,"3524"
175,"3537"
176,"3581"
177,"3651"
178,"3751"
179,"3851"
180,"4091"
181,"4285"
182,"4596"
183,"4975"
184,"5135"
185,"5115"
186,"5092"
187,"4827"
188,"4550"
189,"4442"
190,"4309"
191,"4189"
192,"4221"
193,"4168"
194,"4282"
195,"4291"
196,"4441"
197,"4356"
198,"4568"
199,"4772"
200,"4782"
201,"4715"
202,"4942"
203,"4997"
204,"4895"
205,"5018"
206,"4886"
207,"5009"
208,"4956"
209,"5237"
210,"5118"
211,"5213"
212,"5266"
213,"5455"
214,"5352"
215,"5453"
216,"5521"
217,"5503"
218,"5967"
219,"5883"
220,"6288"
221,"6621"
222,"7384"
223,"7727"
224,"8542"
225,"9000"
226,"9526"
227,"10237"
228,"11044"
229,"12237"
230,"13644"
231,"15142"
232,"15981"
233,"16034"
234,"15057"
235,"13023"
236,"11437"
237,"9620"
238,"8273"
239,"7553"
240,"7127"
241,"6868"
242,"7066"
243,"6964"
244,"7146"
245,"7207"
246,"7449"
247,"7262"
248,"7400"
249,"7445"
250,"7566"
251,"7454"
252,"7445"
253,"7871"
254,"7867"
255,"7767"
256,"8015"
257,"8147"
258,"8460"
259,"8643"
260,"8760"
261,"9364"
262,"9583"
263,"9792"
264,"10288"
265,"10485"
266,"10652"
267,"10487"
268,"10546"
269,"10760"
270,"10609"
271,"10384"
272,"10642"
273,"10506"
274,"10622"
275,"10603"
276,"10768"
277,"10763"
278,"10827"
279,"10832"
280,"10991"
281,"11012"
282,"11044"
283,"11011"
284,"11364"
285,"11442"
286,"11517"
287,"11976"
288,"12960"
289,"13966"
290,"15568"
291,"17427"
292,"20014"
293,"21845"
294,"23108"
295,"23862"
296,"23335"
297,"22488"
298,"21283"
299,"19478"
300,"18718"
301,"18327"
302,"18320"
303,"19128"
304,"20043"
305,"21407"
306,"23079"
307,"26069"
308,"30378"
309,"39251"
310,"56996"
311,"95451"
312,"170533"
313,"308281"
314,"535677"
315,"868434"
316,"1302754"
317,"1793206"
318,"2249814"
319,"2575364"
320,"2689175"
321,"2551248"
322,"2205900"
323,"1736659"
324,"1249165"
325,"823192"
326,"500017"
327,"281390"
328,"150384"
329,"79375"
330,"43905"
331,"26872"
332,"19764"
333,"16467"
334,"15361"
335,"14587"
336,"14390"
337,"14862"
338,"15283"
339,"16137"
340,"17357"
341,"18890"
342,"22121"
343,"27831"
344,"36910"
345,"52762"
346,"78850"
347,"118202"
348,"172238"
349,"237788"
350,"305392"
351,"367714"
352,"405737"
353,"413232"
354,"387048"
355,"333759"
356,"265362"
