Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-43300"
Duration Time,300.546
Ambient Temperature,"119.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"21682110"
Raw Accumulated Counts,"26932764"
Valid Count Last Packet,"66236"
Raw Count Last Packet,"82508"
Live Time,240.956024
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9752
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"8030"
1,"6409"
2,"4292"
3,"2975"
4,"1517"
5,"363"
6,"64"
7,"21"
8,"6"
9,"6"
10,"3"
11,"10"
12,"4"
13,"4"
14,"2"
15,"2"
16,"3"
17,"2"
18,"0"
19,"1"
20,"3"
21,"3"
22,"1"
23,"2"
24,"2"
25,"3"
26,"1"
27,"0"
28,"4"
29,"0"
30,"9"
31,"70"
32,"427"
33,"1395"
34,"2228"
35,"2825"
36,"3040"
37,"3146"
38,"3148"
39,"3055"
40,"3080"
41,"3148"
42,"3077"
43,"3041"
44,"3069"
45,"3146"
46,"3163"
47,"3222"
48,"3235"
49,"3243"
50,"3082"
51,"3091"
52,"3127"
53,"3110"
54,"3106"
55,"3090"
56,"3223"
57,"2989"
58,"3057"
59,"2993"
60,"3019"
61,"3148"
62,"2955"
63,"3037"
64,"2936"
65,"2976"
66,"2970"
67,"2868"
68,"2872"
69,"2937"
70,"2876"
71,"3039"
72,"3046"
73,"3101"
74,"3081"
75,"3073"
76,"3187"
77,"3079"
78,"3019"
79,"2903"
80,"2876"
81,"2890"
82,"2871"
83,"2925"
84,"3033"
85,"3110"
86,"3175"
87,"3252"
88,"3303"
89,"3347"
90,"3492"
91,"3682"
92,"3541"
93,"3658"
94,"3607"
95,"3623"
96,"3444"
97,"3314"
98,"3135"
99,"3199"
100,"3358"
101,"3556"
102,"3497"
103,"3502"
104,"3676"
105,"3844"
106,"3955"
107,"3905"
108,"3885"
109,"3729"
110,"3869"
111,"3716"
112,"3964"
113,"4158"
114,"4240"
115,"4497"
116,"4536"
117,"4630"
118,"4410"
119,"4460"
120,"4315"
121,"4321"
122,"4291"
123,"4199"
124,"4407"
125,"4495"
126,"4735"
127,"5067"
128,"5828"
129,"6987"
130,"9075"
131,"12081"
132,"16071"
133,"20575"
134,"24927"
135,"28508"
136,"30171"
137,"30121"
138,"29952"
139,"29143"
140,"27834"
141,"26577"
142,"24865"
143,"22912"
144,"21265"
145,"20263"
146,"20338"
147,"20697"
148,"20487"
149,"19178"
150,"16718"
151,"13732"
152,"10859"
153,"9008"
154,"7868"
155,"7687"
156,"8126"
157,"8909"
158,"9752"
159,"9969"
160,"10385"
161,"9687"
162,"9076"
163,"8513"
164,"8170"
165,"7863"
166,"7808"
167,"7950"
168,"7832"
169,"7800"
170,"7569"
171,"7884"
172,"8419"
173,"9590"
174,"12033"
175,"17356"
176,"26107"
177,"39180"
178,"55052"
179,"69883"
180,"79080"
181,"80535"
182,"71777"
183,"57799"
184,"42506"
185,"30175"
186,"22760"
187,"20446"
188,"23215"
189,"30012"
190,"40144"
191,"50060"
192,"58361"
193,"61558"
194,"59242"
195,"53635"
196,"45426"
197,"37514"
198,"30044"
199,"24861"
200,"21764"
201,"19903"
202,"20526"
203,"22260"
204,"24409"
205,"26034"
206,"26448"
207,"25191"
208,"23073"
209,"20675"
210,"18876"
211,"17702"
212,"17885"
213,"19333"
214,"21489"
215,"25602"
216,"32334"
217,"45432"
218,"72080"
219,"128846"
220,"233882"
221,"412537"
222,"669037"
223,"982122"
224,"1290788"
225,"1515448"
226,"1581781"
227,"1467649"
228,"1211729"
229,"890888"
230,"585567"
231,"345168"
232,"185598"
233,"92972"
234,"46700"
235,"25290"
236,"17263"
237,"15204"
238,"16623"
239,"20701"
240,"29876"
241,"46184"
242,"72780"
243,"109336"
244,"153491"
245,"197707"
246,"230717"
247,"245098"
248,"232798"
249,"198900"
250,"152773"
251,"106553"
252,"67724"
253,"39461"
254,"22242"
255,"12693"
256,"8030"
257,"5831"
258,"5042"
259,"4853"
260,"4983"
261,"5165"
262,"5979"
263,"7817"
264,"11607"
265,"17929"
266,"28572"
267,"42800"
268,"61304"
269,"79767"
270,"94036"
271,"99387"
272,"96055"
273,"83750"
274,"65591"
275,"47433"
276,"31370"
277,"19726"
278,"12274"
279,"8108"
280,"5798"
281,"4979"
282,"4522"
283,"4356"
284,"4342"
285,"4445"
286,"4508"
287,"4580"
288,"4556"
289,"4923"
290,"5408"
291,"6323"
292,"7503"
293,"9574"
294,"12104"
295,"14943"
296,"17537"
297,"19156"
298,"19627"
299,"18864"
300,"16753"
301,"13634"
302,"10933"
303,"8656"
304,"6855"
305,"5676"
306,"5157"
307,"4821"
308,"4728"
309,"4763"
310,"4763"
311,"4889"
312,"5034"
313,"5275"
314,"5536"
315,"5752"
316,"6080"
317,"6334"
318,"6775"
319,"7098"
320,"7189"
321,"7195"
322,"6991"
323,"6547"
324,"6239"
325,"5587"
326,"5343"
327,"5018"
328,"4878"
329,"4756"
330,"4813"
331,"4646"
332,"4826"
333,"4728"
334,"4685"
335,"4754"
336,"4781"
337,"4868"
338,"4848"
339,"5013"
