Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM535"
141,"18601"
142,"19420"
143,"19544"
144,"19704"
145,"19703"
146,"20694"
147,"21254"
148,"20870"
149,"19279"
150,"16353"
151,"13283"
152,"10072"
153,"8027"
154,"6739"
155,"6350"
156,"6607"
157,"6700"
158,"6826"
159,"7104"
160,"7173"
161,"7518"
162,"7748"
163,"8308"
164,"8788"
165,"9454"
166,"9655"
167,"9642"
168,"9080"
169,"8586"
170,"8225"
171,"8085"
172,"8442"
173,"8902"
174,"10068"
175,"12260"
176,"16933"
177,"27678"
178,"50607"
179,"98077"
180,"180271"
181,"302460"
182,"450900"
183,"595502"
184,"687859"
185,"696976"
186,"621399"
187,"483904"
188,"328828"
189,"199163"
190,"107619"
191,"53071"
192,"26735"
193,"17210"
194,"16470"
195,"22877"
196,"35100"
197,"53377"
198,"76087"
199,"97949"
200,"113595"
201,"115797"
202,"105249"
203,"85104"
204,"60890"
205,"39392"
206,"22792"
207,"12880"
208,"7367"
209,"4710"
210,"3666"
211,"3232"
212,"3021"
213,"3072"
214,"3077"
215,"3087"
216,"3089"
217,"3154"
218,"3237"
219,"3483"
220,"3672"
221,"3939"
222,"4257"
223,"4669"
224,"4857"
225,"5135"
226,"4906"
227,"4896"
228,"4469"
229,"4170"
230,"3982"
231,"3771"
232,"3608"
233,"3621"
234,"3554"
235,"3587"
236,"3581"
237,"3624"
238,"3621"
239,"3716"
240,"3751"
241,"3806"
242,"4039"
243,"3969"
244,"3956"
245,"4189"
246,"4094"
247,"4077"
248,"3997"
249,"3983"
250,"4053"
251,"3961"
252,"3958"
253,"3929"
254,"3893"
255,"3846"
256,"4109"
257,"4037"
258,"4054"
259,"4082"
260,"4120"
261,"4143"
262,"4176"
263,"4141"
264,"4266"
265,"4423"
266,"4473"
267,"4441"
268,"4629"
269,"4549"
270,"4843"
271,"4846"
272,"4844"
273,"4747"
274,"4850"
275,"4862"
276,"4883"
277,"4839"
278,"4997"
279,"4988"
280,"5039"
281,"5000"
282,"5228"
283,"5135"
284,"5239"
285,"5347"
286,"5472"
287,"5259"
288,"5460"
289,"5577"
290,"5734"
291,"5856"
292,"5951"
293,"6324"
294,"6241"
295,"6370"
296,"6333"
297,"6240"
298,"6184"
299,"6159"
300,"5911"
301,"5874"
302,"5692"
303,"5781"
304,"5781"
305,"5969"
306,"5875"
307,"6178"
308,"6026"
309,"6552"
310,"6729"
311,"7371"
312,"8085"
313,"9735"
314,"12273"
315,"16030"
316,"21187"
317,"26891"
318,"33138"
319,"36861"
320,"38874"
321,"37373"
322,"33173"
323,"27955"
324,"21768"
325,"16625"
326,"12374"
327,"9328"
328,"7796"
329,"6851"
330,"6244"
331,"6154"
332,"6085"
333,"6154"
334,"5944"
335,"6340"
336,"6223"
337,"6242"
338,"6464"
339,"6395"
340,"6578"
341,"6486"
342,"6659"
343,"7039"
344,"6999"
345,"7379"
346,"7677"
347,"7992"
348,"8801"
349,"9438"
350,"10245"
351,"11004"
352,"11532"
353,"11890"
354,"11765"
355,"11139"
356,"10501"
357,"10109"
358,"9730"
359,"9744"
360,"9918"
361,"10540"
362,"10922"
363,"11674"
364,"12222"
365,"13236"
366,"13562"
367,"14198"
368,"15241"
369,"16127"
370,"17230"
371,"18048"
372,"18833"
373,"19124"
374,"18632"
375,"17336"
376,"15313"
377,"13357"
378,"10974"
379,"9310"
380,"7797"
381,"6922"
382,"6374"
383,"6140"
384,"6031"
385,"5940"
386,"5969"
387,"5915"
388,"5910"
389,"5939"
390,"5732"
391,"5726"
392,"5852"
393,"5806"
394,"5925"
395,"6014"
396,"6130"
397,"6405"
398,"6611"
399,"6669"
400,"6896"
401,"7298"
402,"7235"
403,"7244"
404,"7244"
405,"7034"
406,"7034"
407,"6837"
408,"6854"
409,"6832"
410,"7020"
411,"7106"
412,"7220"
413,"7125"
414,"7070"
415,"6782"
416,"6782"
417,"6471"
418,"6196"
419,"5996"
420,"5734"
421,"5651"
422,"5715"
423,"5852"
424,"5741"
425,"6016"
426,"6250"
427,"6853"
428,"7326"
429,"7796"
430,"8176"
431,"8410"
432,"8775"
433,"8554"
434,"8133"
435,"7630"
436,"7173"
437,"6703"
438,"6426"
439,"6111"
440,"6039"
441,"5893"
442,"6044"
443,"5942"
444,"5895"
445,"5926"
446,"5922"
447,"6123"
448,"5709"
449,"5874"
450,"5953"
451,"5876"
452,"5857"
453,"5919"
454,"5899"
455,"5697"
456,"5737"
457,"5905"
458,"5767"
459,"5971"
460,"5803"
461,"5900"
462,"5869"
463,"5882"
464,"5816"
465,"6042"
466,"5860"
467,"5925"
468,"5981"
469,"6050"
470,"6059"
471,"5916"
472,"6047"
473,"6003"
474,"6009"
475,"6078"
476,"6295"
477,"6335"
478,"6356"
479,"6290"
480,"6381"
481,"6289"
482,"6227"
483,"6172"
484,"6146"
485,"5957"
486,"5976"
487,"5965"
488,"6020"
489,"5846"
490,"5983"
491,"5892"
492,"5813"
493,"5876"
494,"5854"
495,"5972"
496,"5732"
497,"5771"
498,"5923"
499,"5970"
500,"5962"
501,"5853"
502,"5896"
503,"6001"
504,"6006"
505,"6056"
506,"5869"
507,"5923"
508,"5843"
509,"5804"
510,"5855"
511,"5818"
512,"5823"
513,"5907"
514,"5745"
515,"5823"
516,"5841"
517,"5786"
518,"5777"
519,"5778"
520,"5923"
521,"5939"
522,"5776"
523,"5885"
524,"5921"
525,"6013"
526,"5766"
527,"5804"
528,"5867"
529,"5810"
530,"5887"
531,"5838"
532,"5726"
533,"5698"
534,"5689"
535,"5772"
536,"5851"
537,"5676"
538,"5574"
539,"5794"
540,"5762"
541,"5717"
542,"5722"
543,"5887"
544,"5767"
545,"5667"
546,"5680"
547,"5659"
548,"5697"
549,"5614"
550,"5572"
551,"5628"
552,"5704"
553,"5536"
554,"5624"
555,"5548"
556,"5551"
557,"5628"
558,"5575"
559,"5635"
560,"5483"
561,"5534"
562,"5564"
563,"5483"
564,"5598"
565,"5507"
566,"5585"
567,"5472"
568,"5442"
569,"5590"
570,"5512"
571,"5502"
572,"5581"
573,"5498"
574,"5426"
575,"5499"
576,"5386"
577,"5580"
578,"5408"
579,"5312"
580,"5444"
581,"5468"
582,"5425"
583,"5411"
584,"5418"
585,"5477"
586,"5346"
587,"5466"
588,"5543"
589,"5522"
590,"5539"
591,"5634"
592,"5708"
593,"5585"
594,"5842"
595,"5665"
596,"5674"
597,"5667"
598,"5628"
599,"5508"
600,"5480"
601,"5481"
602,"5533"
603,"5387"
604,"5343"
605,"5386"
606,"5426"
607,"5333"
608,"5279"
609,"5258"
610,"5288"
611,"5252"
612,"5215"
613,"5191"
614,"5153"
615,"5140"
616,"5270"
617,"5144"
618,"5123"
619,"5132"
620,"5429"
621,"5178"
622,"5036"
623,"5156"
624,"5109"
625,"5067"
626,"5173"
627,"5179"
628,"5137"
629,"5080"
630,"5142"
631,"5133"
632,"5016"
633,"5097"
634,"5185"
635,"5056"
636,"4963"
637,"5080"
638,"5008"
639,"4974"
640,"4906"
641,"5030"
642,"4863"
643,"4848"
644,"4907"
645,"4950"
646,"4886"
647,"4906"
648,"4835"
649,"4771"
650,"5017"
651,"4799"
652,"4856"
653,"4862"
654,"4714"
655,"4722"
656,"4782"
657,"4822"
658,"4791"
659,"4722"
660,"4768"
661,"4705"
662,"4835"
663,"4882"
664,"4772"
665,"4645"
666,"4902"
667,"4738"
668,"4758"
669,"4917"
670,"4738"
671,"4633"
672,"4664"
673,"4684"
674,"4636"
675,"4584"
676,"4677"
677,"4578"
678,"4666"
679,"4561"
680,"4522"
681,"4441"
682,"4480"
683,"4552"
684,"4557"
685,"4505"
686,"4634"
687,"4497"
688,"4449"
689,"4482"
690,"4406"
691,"4515"
692,"4563"
693,"4517"
694,"4569"
695,"4775"
696,"4872"
697,"5098"
698,"5587"
699,"6145"
700,"6958"
701,"7816"
702,"8994"
703,"10177"
704,"10934"
705,"12235"
706,"12953"
707,"13201"
708,"13064"
709,"12867"
710,"12133"
711,"10945"
712,"9993"
713,"8801"
714,"7586"
715,"6680"
716,"5792"
717,"5171"
718,"4888"
719,"4626"
720,"4315"
721,"4152"
722,"4197"
723,"4043"
724,"4069"
725,"4151"
726,"4086"
727,"4102"
728,"4035"
729,"4173"
730,"4000"
731,"3915"
732,"4042"
733,"4000"
734,"4018"
735,"3965"
736,"3971"
737,"4039"
738,"3884"
739,"3899"
740,"3904"
741,"3860"
742,"3833"
743,"3974"
744,"3938"
745,"3970"
746,"3891"
747,"3857"
748,"3862"
749,"3766"
750,"3835"
751,"3817"
752,"3845"
753,"3851"
754,"3777"
755,"3724"
756,"3864"
757,"3782"
758,"3730"
759,"3699"
760,"3763"
761,"3641"
762,"3770"
763,"3768"
764,"3705"
765,"3747"
766,"3643"
767,"3630"
768,"3657"
769,"3570"
770,"3568"
771,"3702"
772,"3636"
773,"3654"
774,"3616"
775,"3546"
776,"3661"
777,"3621"
778,"3589"
779,"3740"
780,"3854"
781,"3698"
782,"3838"
783,"3970"
784,"4043"
785,"4175"
786,"4282"
787,"4520"
788,"4734"
789,"4921"
790,"4850"
791,"4953"
792,"4841"
793,"4980"
794,"4739"
795,"4534"
796,"4439"
797,"4140"
798,"4078"
799,"3807"
800,"3725"
801,"3672"
802,"3537"
803,"3447"
804,"3497"
805,"3367"
806,"3541"
807,"3310"
808,"3338"
809,"3273"
810,"3231"
811,"3217"
812,"3245"
813,"3207"
814,"3127"
815,"3074"
816,"3178"
817,"3015"
818,"3107"
819,"3120"
820,"3078"
821,"3049"
822,"3110"
823,"3043"
824,"3155"
825,"3036"
826,"3046"
827,"3073"
828,"3043"
829,"3003"
830,"3077"
831,"3042"
832,"2965"
833,"2913"
834,"3004"
835,"2914"
836,"2990"
837,"3053"
838,"3010"
839,"2919"
840,"2910"
841,"2870"
842,"2886"
843,"2883"
844,"2939"
845,"2938"
846,"2929"
847,"2826"
848,"2749"
849,"2840"
850,"2812"
851,"2816"
852,"2845"
853,"2857"
854,"2772"
855,"2943"
856,"2761"
857,"2718"
858,"2714"
859,"2848"
860,"2933"
861,"2843"
862,"2813"
863,"2771"
864,"2835"
865,"2802"
866,"2798"
867,"2857"
868,"2809"
869,"2781"
870,"2820"
871,"2738"
872,"2860"
873,"2881"
874,"2903"
875,"2840"
876,"2863"
877,"2828"
878,"2725"
879,"2840"
880,"2743"
881,"2745"
882,"2972"
883,"2863"
884,"2854"
885,"2893"
886,"2933"
887,"2763"
888,"2856"
889,"2799"
890,"2897"
891,"2882"
892,"2873"
893,"2957"
894,"2943"
895,"2903"
896,"2895"
897,"2914"
898,"2893"
899,"2886"
900,"2941"
901,"2919"
902,"2969"
903,"2967"
904,"2940"
905,"2994"
906,"3027"
907,"3116"
908,"2955"
909,"2970"
910,"3080"
911,"3144"
912,"3143"
913,"3239"
914,"3142"
915,"3357"
916,"3342"
917,"3332"
918,"3291"
919,"3478"
920,"3419"
921,"3509"
922,"3650"
923,"3744"
924,"3921"
925,"3942"
926,"4077"
927,"4251"
928,"4457"
929,"4719"
930,"4811"
931,"5010"
932,"5118"
933,"5423"
934,"5768"
935,"5996"
936,"6302"
937,"6495"
938,"6802"
939,"7226"
940,"7555"
941,"7604"
942,"7781"
943,"8173"
944,"8525"
945,"8541"
946,"8750"
947,"9041"
948,"8988"
949,"9144"
950,"9147"
951,"9214"
952,"9114"
953,"9016"
954,"8813"
955,"8742"
956,"8652"
957,"8244"
958,"8194"
959,"7709"
960,"7496"
961,"7254"
962,"6869"
963,"6453"
964,"6295"
965,"5955"
966,"5763"
967,"5578"
968,"5169"
969,"4855"
970,"4650"
971,"4443"
972,"4176"
973,"3988"
974,"3875"
975,"3541"
976,"3552"
977,"3458"
978,"3267"
979,"3091"
980,"2969"
981,"2947"
982,"2862"
983,"2754"
984,"2746"
985,"2577"
986,"2548"
987,"2436"
988,"2313"
989,"2408"
990,"2329"
991,"2402"
992,"2343"
993,"2340"
994,"2379"
995,"2484"
996,"2651"
997,"2812"
998,"3061"
999,"3382"
1000,"3741"
1001,"3911"
1002,"4390"
1003,"4670"
1004,"5194"
1005,"5369"
1006,"5808"
1007,"6044"
1008,"6415"
1009,"6372"
1010,"6148"
1011,"6140"
1012,"6003"
1013,"5666"
1014,"5144"
1015,"4706"
1016,"4259"
1017,"3717"
1018,"3234"
1019,"2792"
1020,"2621"
1021,"2313"
1022,"2127"
1023,"2032"
1024,"1869"
1025,"1714"
1026,"1716"
1027,"1775"
1028,"1770"
1029,"1735"
1030,"1769"
1031,"1776"
1032,"1715"
1033,"1766"
1034,"1773"
1035,"1764"
1036,"1784"
1037,"1808"
1038,"1854"
1039,"1818"
1040,"1883"
1041,"1935"
1042,"1952"
1043,"2022"
1044,"2095"
1045,"2172"
1046,"2235"
1047,"2312"
1048,"2528"
1049,"2551"
1050,"2656"
1051,"2745"
1052,"2704"
1053,"2805"
1054,"3015"
1055,"3043"
1056,"3194"
1057,"3116"
1058,"3210"
1059,"3091"
1060,"3162"
1061,"3145"
1062,"3061"
1063,"2945"
1064,"2874"
1065,"2664"
1066,"2664"
1067,"2623"
1068,"2448"
1069,"2390"
1070,"2245"
1071,"2253"
1072,"2214"
1073,"2197"
1074,"2155"
1075,"2072"
1076,"2087"
1077,"1942"
1078,"1999"
1079,"1911"
1080,"1936"
1081,"1828"
1082,"1809"
1083,"1777"
1084,"1726"
1085,"1731"
1086,"1619"
1087,"1626"
1088,"1592"
1089,"1634"
1090,"1605"
1091,"1562"
1092,"1569"
1093,"1456"
1094,"1420"
1095,"1494"
1096,"1414"
1097,"1362"
1098,"1408"
1099,"1343"
1100,"1302"
1101,"1324"
1102,"1344"
1103,"1284"
1104,"1273"
1105,"1290"
1106,"1268"
1107,"1256"
1108,"1272"
1109,"1220"
1110,"1222"
1111,"1275"
1112,"1167"
1113,"1197"
1114,"1202"
1115,"1166"
1116,"1143"
1117,"1159"
1118,"1131"
1119,"1085"
1120,"1126"
1121,"1099"
1122,"1129"
1123,"1049"
1124,"1136"
1125,"1144"
1126,"1223"
1127,"1207"
1128,"1248"
1129,"1328"
1130,"1321"
1131,"1393"
1132,"1486"
1133,"1527"
1134,"1615"
1135,"1594"
1136,"1520"
1137,"1537"
1138,"1526"
1139,"1491"
1140,"1477"
1141,"1348"
1142,"1308"
1143,"1271"
1144,"1235"
1145,"1157"
1146,"1015"
1147,"1101"
1148,"1043"
1149,"1027"
1150,"943"
1151,"1049"
1152,"1014"
1153,"959"
1154,"1049"
1155,"989"
1156,"1033"
1157,"1013"
1158,"1023"
1159,"973"
1160,"1006"
1161,"1006"
1162,"958"
1163,"941"
1164,"937"
1165,"912"
1166,"928"
1167,"938"
1168,"962"
1169,"940"
1170,"878"
1171,"845"
1172,"871"
1173,"847"
1174,"845"
1175,"878"
1176,"828"
1177,"858"
1178,"848"
1179,"907"
1180,"872"
1181,"864"
1182,"837"
1183,"893"
1184,"890"
1185,"926"
1186,"918"
1187,"957"
1188,"916"
1189,"990"
1190,"956"
1191,"953"
1192,"1027"
1193,"961"
1194,"981"
1195,"931"
1196,"885"
1197,"869"
1198,"886"
1199,"859"
1200,"847"
1201,"835"
1202,"838"
1203,"827"
1204,"811"
1205,"752"
1206,"801"
1207,"806"
1208,"778"
1209,"772"
1210,"800"
1211,"769"
1212,"789"
1213,"740"
1214,"786"
1215,"746"
1216,"838"
1217,"696"
1218,"710"
1219,"763"
1220,"714"
1221,"712"
1222,"743"
1223,"740"
1224,"753"
1225,"709"
1226,"686"
1227,"711"
1228,"686"
1229,"752"
1230,"708"
1231,"690"
1232,"736"
1233,"731"
1234,"641"
1235,"711"
1236,"723"
1237,"657"
1238,"659"
1239,"660"
1240,"653"
1241,"635"
1242,"660"
1243,"719"
1244,"656"
1245,"716"
1246,"723"
1247,"669"
1248,"657"
1249,"650"
1250,"719"
1251,"662"
1252,"677"
1253,"703"
1254,"666"
1255,"671"
1256,"637"
1257,"653"
1258,"652"
1259,"662"
1260,"675"
1261,"627"
1262,"628"
1263,"682"
1264,"677"
1265,"631"
1266,"630"
1267,"623"
1268,"677"
1269,"668"
1270,"608"
1271,"609"
1272,"652"
1273,"624"
1274,"628"
1275,"630"
1276,"552"
1277,"641"
1278,"567"
1279,"584"
1280,"575"
1281,"569"
1282,"582"
1283,"584"
1284,"515"
1285,"602"
1286,"553"
1287,"586"
1288,"620"
1289,"548"
1290,"608"
1291,"541"
1292,"545"
1293,"612"
1294,"538"
1295,"552"
1296,"574"
1297,"561"
1298,"539"
1299,"552"
1300,"586"
1301,"561"
1302,"526"
1303,"520"
1304,"559"
1305,"531"
1306,"539"
1307,"541"
1308,"522"
1309,"525"
1310,"546"
1311,"554"
1312,"527"
1313,"503"
1314,"541"
1315,"517"
1316,"507"
1317,"539"
1318,"548"
1319,"515"
1320,"507"
1321,"533"
1322,"528"
1323,"475"
1324,"465"
1325,"533"
1326,"516"
1327,"513"
1328,"513"
1329,"500"
1330,"487"
1331,"480"
1332,"468"
1333,"463"
1334,"447"
1335,"515"
1336,"477"
1337,"494"
1338,"519"
1339,"493"
1340,"516"
1341,"505"
1342,"494"
1343,"458"
1344,"430"
1345,"475"
1346,"472"
1347,"475"
1348,"483"
1349,"450"
1350,"421"
1351,"462"
1352,"486"
1353,"482"
1354,"454"
1355,"485"
1356,"462"
1357,"463"
1358,"462"
1359,"498"
1360,"433"
1361,"475"
1362,"418"
1363,"427"
1364,"395"
1365,"429"
1366,"445"
1367,"418"
1368,"403"
1369,"429"
1370,"434"
1371,"395"
1372,"435"
1373,"422"
1374,"377"
1375,"411"
1376,"400"
1377,"399"
1378,"419"
1379,"403"
1380,"410"
1381,"377"
1382,"430"
1383,"361"
1384,"419"
1385,"373"
1386,"441"
1387,"404"
1388,"353"
1389,"376"
1390,"386"
1391,"393"
1392,"403"
1393,"382"
1394,"372"
1395,"407"
1396,"333"
1397,"389"
1398,"381"
1399,"371"
1400,"386"
1401,"386"
1402,"374"
1403,"386"
1404,"371"
1405,"388"
1406,"367"
1407,"344"
1408,"356"
1409,"372"
1410,"373"
1411,"353"
1412,"356"
1413,"364"
1414,"332"
1415,"353"
1416,"361"
1417,"377"
1418,"367"
1419,"365"
1420,"373"
1421,"321"
1422,"339"
1423,"327"
1424,"344"
1425,"336"
1426,"365"
1427,"332"
1428,"344"
1429,"362"
1430,"322"
1431,"381"
1432,"359"
1433,"347"
1434,"333"
1435,"327"
1436,"336"
1437,"330"
1438,"343"
1439,"339"
1440,"324"
1441,"312"
1442,"320"
1443,"326"
1444,"308"
1445,"326"
1446,"317"
1447,"336"
1448,"306"
1449,"331"
1450,"337"
1451,"289"
1452,"310"
1453,"323"
1454,"310"
1455,"301"
1456,"306"
1457,"301"
1458,"316"
1459,"295"
1460,"300"
1461,"293"
1462,"277"
1463,"292"
1464,"295"
1465,"273"
1466,"292"
1467,"283"
1468,"300"
1469,"274"
1470,"294"
1471,"270"
1472,"294"
1473,"290"
1474,"285"
1475,"285"
1476,"251"
1477,"292"
1478,"290"
1479,"270"
1480,"267"
1481,"257"
1482,"261"
1483,"281"
1484,"272"
1485,"240"
1486,"261"
1487,"243"
1488,"224"
1489,"275"
1490,"251"
1491,"271"
1492,"256"
1493,"271"
1494,"248"
1495,"259"
1496,"272"
1497,"261"
1498,"237"
1499,"244"
1500,"234"
1501,"251"
1502,"241"
1503,"230"
1504,"239"
1505,"245"
1506,"224"
1507,"267"
1508,"222"
1509,"261"
1510,"249"
1511,"237"
1512,"264"
1513,"242"
1514,"245"
1515,"231"
1516,"214"
1517,"227"
1518,"206"
1519,"223"
1520,"222"
1521,"230"
1522,"220"
1523,"212"
1524,"220"
1525,"225"
1526,"230"
1527,"242"
1528,"216"
1529,"201"
1530,"205"
1531,"209"
1532,"218"
1533,"228"
1534,"225"
1535,"248"
1536,"230"
1537,"213"
1538,"199"
1539,"222"
1540,"209"
1541,"223"
1542,"201"
1543,"175"
1544,"168"
1545,"219"
1546,"215"
1547,"191"
1548,"214"
1549,"211"
1550,"185"
1551,"210"
1552,"191"
1553,"203"
1554,"184"
1555,"178"
1556,"184"
1557,"186"
1558,"200"
1559,"185"
1560,"159"
1561,"163"
1562,"194"
1563,"203"
1564,"182"
1565,"168"
1566,"183"
1567,"171"
1568,"197"
1569,"154"
1570,"182"
1571,"171"
1572,"177"
1573,"156"
1574,"184"
1575,"173"
1576,"160"
1577,"166"
1578,"175"
1579,"184"
1580,"171"
1581,"162"
1582,"176"
1583,"147"
1584,"146"
1585,"152"
1586,"164"
1587,"160"
1588,"167"
1589,"164"
1590,"165"
1591,"150"
1592,"172"
1593,"162"
1594,"159"
1595,"182"
1596,"149"
1597,"144"
1598,"169"
1599,"159"
1600,"146"
1601,"156"
1602,"157"
1603,"162"
1604,"149"
1605,"174"
1606,"148"
1607,"137"
1608,"145"
1609,"158"
1610,"139"
1611,"153"
1612,"143"
1613,"146"
1614,"173"
1615,"156"
1616,"144"
1617,"153"
1618,"130"
1619,"175"
1620,"148"
1621,"141"
1622,"116"
1623,"113"
1624,"112"
1625,"123"
1626,"129"
1627,"140"
1628,"126"
1629,"126"
1630,"102"
1631,"121"
1632,"152"
1633,"139"
1634,"115"
1635,"133"
1636,"121"
1637,"113"
1638,"102"
1639,"109"
1640,"133"
1641,"105"
1642,"116"
1643,"105"
1644,"108"
1645,"122"
1646,"115"
1647,"100"
1648,"96"
1649,"112"
1650,"102"
1651,"110"
1652,"109"
1653,"91"
1654,"113"
1655,"101"
1656,"120"
1657,"111"
1658,"113"
1659,"105"
1660,"91"
1661,"105"
1662,"92"
1663,"86"
1664,"83"
1665,"67"
1666,"94"
1667,"99"
1668,"105"
1669,"96"
1670,"97"
1671,"108"
1672,"97"
1673,"70"
1674,"79"
1675,"103"
1676,"84"
1677,"91"
1678,"93"
1679,"87"
1680,"98"
1681,"77"
1682,"92"
1683,"84"
1684,"87"
1685,"85"
1686,"90"
1687,"71"
1688,"82"
1689,"59"
1690,"77"
1691,"79"
1692,"60"
1693,"73"
1694,"71"
1695,"75"
1696,"75"
1697,"80"
1698,"63"
1699,"84"
1700,"56"
1701,"74"
1702,"67"
1703,"56"
1704,"81"
1705,"58"
1706,"59"
1707,"54"
1708,"63"
1709,"61"
1710,"64"
1711,"61"
1712,"70"
1713,"49"
1714,"51"
1715,"78"
1716,"56"
1717,"63"
1718,"45"
1719,"51"
1720,"58"
1721,"51"
1722,"52"
1723,"49"
1724,"60"
1725,"45"
1726,"52"
1727,"44"
1728,"45"
1729,"47"
1730,"53"
1731,"57"
1732,"44"
1733,"48"
1734,"39"
1735,"42"
1736,"32"
1737,"54"
1738,"34"
1739,"35"
1740,"49"
1741,"31"
1742,"40"
1743,"31"
1744,"31"
1745,"29"
1746,"36"
1747,"31"
1748,"26"
1749,"40"
1750,"31"
1751,"30"
1752,"43"
1753,"36"
1754,"23"
1755,"29"
1756,"32"
1757,"34"
1758,"16"
1759,"26"
1760,"27"
1761,"30"
1762,"29"
1763,"29"
1764,"22"
1765,"22"
1766,"15"
1767,"36"
1768,"28"
1769,"22"
1770,"27"
1771,"25"
1772,"26"
1773,"23"
1774,"19"
1775,"22"
1776,"15"
1777,"20"
1778,"20"
1779,"18"
1780,"16"
1781,"14"
1782,"18"
1783,"24"
1784,"21"
1785,"19"
1786,"17"
1787,"18"
1788,"16"
1789,"10"
1790,"13"
1791,"17"
1792,"12"
1793,"14"
1794,"13"
1795,"15"
1796,"21"
1797,"16"
1798,"12"
1799,"19"
1800,"16"
1801,"17"
1802,"13"
1803,"13"
1804,"14"
1805,"14"
1806,"10"
1807,"14"
1808,"12"
1809,"12"
1810,"14"
1811,"10"
1812,"17"
1813,"7"
1814,"13"
1815,"14"
1816,"13"
1817,"11"
1818,"11"
1819,"11"
1820,"11"
1821,"6"
1822,"12"
1823,"12"
1824,"4"
1825,"13"
1826,"7"
1827,"5"
1828,"7"
1829,"6"
1830,"8"
1831,"13"
1832,"9"
1833,"9"
1834,"3"
1835,"4"
1836,"6"
1837,"5"
1838,"9"
1839,"7"
1840,"15"
1841,"11"
1842,"7"
1843,"9"
1844,"4"
1845,"7"
1846,"4"
1847,"5"
1848,"11"
1849,"7"
1850,"7"
1851,"6"
1852,"2"
1853,"6"
1854,"7"
1855,"9"
1856,"10"
1857,"6"
1858,"3"
1859,"9"
1860,"5"
1861,"3"
1862,"5"
1863,"3"
1864,"9"
1865,"5"
1866,"5"
1867,"13"
1868,"2"
1869,"7"
1870,"3"
1871,"5"
1872,"7"
1873,"2"
1874,"3"
1875,"5"
1876,"6"
1877,"7"
1878,"3"
1879,"6"
1880,"5"
1881,"11"
1882,"1"
1883,"4"
1884,"4"
1885,"8"
1886,"5"
1887,"3"
1888,"9"
1889,"3"
1890,"1"
1891,"5"
1892,"8"
1893,"5"
1894,"3"
1895,"4"
1896,"4"
1897,"3"
1898,"9"
1899,"1"
1900,"5"
1901,"6"
1902,"2"
1903,"4"
1904,"4"
1905,"2"
1906,"3"
1907,"1"
1908,"5"
1909,"8"
1910,"5"
1911,"2"
1912,"3"
1913,"4"
1914,"1"
1915,"3"
1916,"2"
1917,"4"
1918,"1"
1919,"5"
1920,"1"
1921,"2"
1922,"4"
1923,"1"
1924,"0"
1925,"1"
1926,"3"
1927,"1"
1928,"2"
1929,"2"
1930,"1"
1931,"1"
1932,"2"
1933,"5"
1934,"1"
1935,"2"
1936,"3"
1937,"4"
1938,"1"
1939,"3"
1940,"0"
1941,"7"
1942,"1"
1943,"3"
1944,"3"
1945,"3"
1946,"1"
1947,"3"
1948,"3"
1949,"1"
1950,"2"
1951,"3"
1952,"5"
1953,"3"
1954,"1"
1955,"1"
1956,"3"
1957,"3"
1958,"4"
1959,"3"
1960,"3"
1961,"0"
