Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WNW0101465"
159,"6370"
160,"6896"
161,"7383"
162,"8496"
163,"9938"
164,"11189"
165,"12196"
166,"12169"
167,"11527"
168,"10205"
169,"8742"
170,"7577"
171,"7133"
172,"6920"
173,"7327"
174,"8021"
175,"9938"
176,"14080"
177,"23166"
178,"42774"
179,"79660"
180,"141546"
181,"228026"
182,"327894"
183,"416647"
184,"466173"
185,"454983"
186,"392348"
187,"295158"
188,"196535"
189,"116615"
190,"62516"
191,"31393"
192,"17273"
193,"12262"
194,"12932"
195,"17726"
196,"26700"
197,"39386"
198,"53598"
199,"66838"
200,"74954"
201,"74625"
202,"66248"
203,"51865"
204,"36751"
205,"23532"
206,"13973"
207,"8543"
208,"5293"
209,"3897"
210,"3214"
211,"2961"
212,"2946"
213,"2948"
214,"2897"
215,"2937"
216,"3032"
217,"2966"
218,"3057"
219,"3190"
220,"3253"
221,"3529"
222,"3593"
223,"3835"
224,"3963"
225,"4066"
226,"3922"
227,"3846"
228,"3765"
229,"3646"
230,"3416"
231,"3387"
232,"3329"
233,"3254"
234,"3194"
235,"3248"
236,"3264"
237,"3278"
238,"3319"
239,"3417"
240,"3376"
241,"3430"
242,"3559"
243,"3514"
244,"3651"
245,"3650"
246,"3676"
247,"3694"
248,"3732"
249,"3645"
250,"3798"
251,"3657"
252,"3830"
253,"3670"
254,"3811"
255,"3889"
256,"3902"
257,"3915"
258,"3811"
259,"3957"
260,"4012"
261,"3998"
262,"3993"
263,"4093"
264,"4160"
265,"4189"
266,"4267"
267,"4296"
268,"4372"
269,"4604"
270,"4611"
271,"4599"
272,"4600"
273,"4713"
274,"4693"
275,"4787"
276,"4683"
277,"4765"
278,"4761"
279,"4776"
280,"4867"
281,"4891"
282,"5000"
283,"5049"
284,"4956"
285,"5096"
286,"5196"
287,"5110"
288,"5374"
289,"5399"
290,"5366"
291,"5608"
292,"5757"
293,"5872"
294,"5971"
295,"6100"
296,"6222"
297,"6080"
298,"6229"
299,"6179"
300,"6155"
301,"6105"
302,"5938"
303,"6000"
304,"6039"
305,"6081"
306,"6081"
307,"6094"
308,"6454"
309,"6464"
310,"6618"
311,"6850"
312,"7522"
313,"7871"
314,"8517"
315,"9457"
316,"10553"
317,"11666"
318,"12736"
319,"13233"
320,"13323"
321,"12784"
322,"11484"
323,"10312"
324,"9203"
325,"8206"
326,"7376"
327,"6936"
328,"6387"
329,"6468"
330,"6496"
331,"6255"
332,"6217"
333,"6562"
334,"6651"
335,"6377"
336,"6697"
337,"6736"
338,"6744"
339,"6878"
340,"6886"
341,"7145"
342,"7178"
343,"7496"
344,"7593"
345,"7535"
346,"7854"
347,"7835"
348,"7887"
349,"8031"
350,"8051"
351,"8207"
352,"8414"
353,"8466"
354,"8371"
355,"8639"
356,"8752"
357,"9168"
358,"9540"
359,"9872"
360,"10572"
361,"11382"
362,"12088"
363,"12819"
364,"13432"
365,"14078"
366,"14750"
367,"15432"
368,"16625"
369,"17788"
370,"19483"
371,"20356"
372,"21414"
373,"21409"
374,"20747"
375,"19089"
376,"16596"
377,"14418"
378,"12274"
379,"10378"
380,"9178"
381,"8131"
382,"7667"
383,"7481"
384,"7504"
385,"7499"
386,"7546"
387,"7724"
388,"7751"
389,"7862"
390,"8437"
391,"9281"
392,"11051"
393,"14610"
394,"20448"
395,"29857"
396,"44113"
397,"63525"
398,"86263"
399,"110007"
400,"130803"
401,"144166"
402,"147400"
403,"139818"
404,"122782"
405,"100464"
406,"76819"
407,"54951"
408,"38189"
409,"26090"
410,"17890"
411,"13497"
412,"11291"
413,"10114"
414,"9356"
415,"8665"
416,"8434"
417,"7985"
418,"7533"
419,"7278"
420,"7163"
421,"7027"
422,"6954"
423,"7013"
424,"6873"
425,"7088"
426,"7107"
427,"7181"
428,"7263"
429,"7518"
430,"7475"
431,"7590"
432,"7763"
433,"7869"
434,"8149"
435,"8209"
436,"8900"
437,"9852"
438,"11387"
439,"13444"
440,"16652"
441,"19693"
442,"23773"
443,"26728"
444,"29026"
445,"29523"
446,"28575"
447,"26131"
448,"23071"
449,"19507"
450,"15924"
451,"12863"
452,"10650"
453,"9266"
454,"8091"
455,"7699"
456,"7336"
457,"7188"
458,"6987"
459,"6921"
460,"7071"
461,"7198"
462,"7209"
463,"7169"
464,"7188"
465,"7283"
466,"7159"
467,"7108"
468,"7117"
469,"7183"
470,"7090"
471,"7252"
472,"7281"
473,"7326"
474,"7339"
475,"7260"
476,"7424"
477,"7498"
478,"7348"
479,"7434"
480,"7497"
481,"7456"
482,"7581"
483,"7420"
484,"7614"
485,"7561"
486,"7405"
487,"7547"
488,"7537"
489,"7490"
490,"7539"
491,"7376"
492,"7472"
493,"7632"
494,"7611"
495,"7671"
496,"7608"
497,"7623"
498,"7507"
499,"7755"
500,"7670"
501,"7611"
502,"7747"
503,"7544"
504,"7752"
505,"7640"
506,"7670"
507,"7623"
508,"7709"
509,"7814"
510,"7716"
511,"7699"
512,"7747"
513,"7906"
514,"7789"
515,"7891"
516,"7758"
517,"7919"
518,"7844"
519,"7848"
520,"7915"
521,"7893"
522,"7762"
523,"7679"
524,"7985"
525,"7841"
526,"7920"
527,"7889"
528,"7940"
529,"7867"
530,"7839"
531,"7870"
532,"7585"
533,"7777"
534,"7833"
535,"7813"
536,"7884"
537,"7774"
538,"7942"
539,"7764"
540,"7839"
541,"7788"
542,"7948"
543,"8076"
544,"7984"
545,"7841"
546,"7816"
547,"7971"
548,"7885"
549,"8094"
550,"7820"
551,"7850"
552,"7944"
553,"7770"
554,"8058"
555,"7862"
556,"7959"
557,"8084"
558,"7958"
559,"7760"
560,"8010"
561,"8055"
562,"7888"
563,"7878"
564,"8178"
565,"7986"
566,"8008"
567,"8065"
568,"7925"
569,"7996"
570,"7987"
571,"8012"
572,"8038"
573,"7891"
574,"8087"
575,"8149"
576,"7958"
577,"7965"
578,"7924"
579,"8064"
580,"8079"
581,"8174"
582,"8223"
583,"8524"
584,"8668"
585,"8618"
586,"8891"
587,"9142"
588,"9861"
589,"10230"
590,"10697"
591,"11707"
592,"12156"
593,"13070"
594,"13471"
595,"13476"
596,"13669"
597,"12970"
598,"12454"
599,"11592"
600,"10427"
601,"10132"
602,"9560"
603,"9154"
604,"8565"
605,"8397"
606,"8289"
607,"8088"
608,"7932"
609,"8070"
610,"7937"
611,"7967"
612,"7942"
613,"8030"
614,"7955"
615,"8059"
616,"7978"
617,"7982"
618,"7868"
619,"8197"
620,"7796"
621,"7897"
622,"7878"
623,"7991"
624,"7866"
625,"7922"
626,"7934"
627,"8069"
628,"8054"
629,"7709"
630,"7980"
631,"8095"
632,"7832"
633,"7930"
634,"7813"
635,"7975"
636,"8044"
637,"7842"
638,"7943"
639,"7854"
640,"7779"
641,"7937"
642,"7793"
643,"8088"
644,"7878"
645,"7858"
646,"7887"
647,"7840"
648,"7878"
649,"8026"
650,"7900"
651,"7863"
652,"7799"
653,"7797"
654,"8034"
655,"8017"
656,"8025"
657,"8044"
658,"8292"
659,"8296"
660,"8322"
661,"8718"
662,"8744"
663,"8872"
664,"8759"
665,"8744"
666,"8898"
667,"8827"
668,"8696"
669,"8546"
670,"8388"
671,"8254"
672,"8297"
673,"8177"
674,"8105"
675,"8072"
676,"7989"
677,"8046"
678,"7935"
679,"7855"
680,"7754"
681,"7903"
682,"7773"
683,"7915"
684,"8083"
685,"7816"
686,"7847"
687,"7986"
688,"7880"
689,"7904"
690,"8102"
691,"8089"
692,"8020"
693,"8429"
694,"8746"
695,"9071"
696,"10064"
697,"11171"
698,"12748"
699,"15093"
700,"17794"
701,"21209"
702,"24708"
703,"27882"
704,"31323"
705,"33810"
706,"35631"
707,"36032"
708,"35036"
709,"32922"
710,"29894"
711,"26454"
712,"22846"
713,"18787"
714,"15747"
715,"13497"
716,"11431"
717,"9931"
718,"9021"
719,"8466"
720,"8026"
721,"7733"
722,"7681"
723,"7543"
724,"7568"
725,"7450"
726,"7436"
727,"7606"
728,"7420"
729,"7598"
730,"7391"
731,"7448"
732,"7513"
733,"7482"
734,"7590"
735,"7483"
736,"7632"
737,"7532"
738,"7340"
739,"7395"
740,"7364"
741,"7456"
742,"7404"
743,"7496"
744,"7304"
745,"7490"
746,"7587"
747,"7468"
748,"7494"
749,"7454"
750,"7429"
751,"7398"
752,"7442"
753,"7434"
754,"7439"
755,"7294"
756,"7376"
757,"7257"
758,"7351"
759,"7260"
760,"7361"
761,"7210"
762,"7331"
763,"7344"
764,"7190"
765,"7402"
766,"7445"
767,"7422"
768,"7328"
769,"7313"
770,"7292"
771,"7356"
772,"7363"
773,"7332"
774,"7386"
775,"7305"
776,"7496"
777,"7522"
778,"7701"
779,"7944"
780,"8196"
781,"8497"
782,"9078"
783,"9581"
784,"10280"
785,"10820"
786,"11561"
787,"12118"
788,"12606"
789,"12941"
790,"13135"
791,"13176"
792,"12739"
793,"12294"
794,"11668"
795,"10863"
796,"10291"
797,"9392"
798,"9040"
799,"8657"
800,"8299"
801,"8042"
802,"7783"
803,"7720"
804,"7659"
805,"7543"
806,"7660"
807,"7426"
808,"7238"
809,"7316"
810,"7187"
811,"7161"
812,"6969"
813,"6938"
814,"6919"
815,"6957"
816,"6862"
817,"6867"
818,"6613"
819,"6695"
820,"6725"
821,"6739"
822,"6831"
823,"6778"
824,"6682"
825,"6845"
826,"6732"
827,"6649"
828,"6695"
829,"6735"
830,"6595"
831,"6671"
832,"6640"
833,"6808"
834,"6760"
835,"6696"
836,"6613"
837,"6663"
838,"6710"
839,"6738"
840,"6622"
841,"6778"
842,"6751"
843,"6784"
844,"6541"
845,"6545"
846,"6679"
847,"6553"
848,"6553"
849,"6540"
850,"6696"
851,"6525"
852,"6640"
853,"6739"
854,"6620"
855,"6522"
856,"6635"
857,"6601"
858,"6778"
859,"6858"
860,"6506"
861,"6541"
862,"6735"
863,"6711"
864,"6668"
865,"6720"
866,"6631"
867,"6697"
868,"6732"
869,"6802"
870,"6682"
871,"6874"
872,"6800"
873,"6664"
874,"6820"
875,"6998"
876,"6832"
877,"6813"
878,"6886"
879,"7025"
880,"7051"
881,"7099"
882,"7350"
883,"7283"
884,"7293"
885,"7316"
886,"7238"
887,"7269"
888,"7193"
889,"7368"
890,"7214"
891,"7197"
892,"7150"
893,"7274"
894,"7292"
895,"7489"
896,"7408"
897,"7532"
898,"7659"
899,"7709"
900,"7584"
901,"7842"
902,"7615"
903,"7826"
904,"7889"
905,"7804"
906,"8004"
907,"7960"
908,"8139"
909,"8312"
910,"8207"
911,"8340"
912,"8541"
913,"8446"
914,"8762"
915,"8903"
916,"9235"
917,"9216"
918,"9377"
919,"9476"
920,"9915"
921,"10314"
922,"10562"
923,"10756"
924,"11341"
925,"11805"
926,"12295"
927,"12769"
928,"13278"
929,"13927"
930,"14610"
931,"15372"
932,"16243"
933,"16782"
934,"17817"
935,"18667"
936,"19479"
937,"20497"
938,"21135"
939,"22202"
940,"23247"
941,"23947"
942,"24575"
943,"25413"
944,"25879"
945,"26396"
946,"26646"
947,"26997"
948,"27341"
949,"27011"
950,"27180"
951,"27114"
952,"26891"
953,"26188"
954,"25488"
955,"25414"
956,"24547"
957,"23801"
958,"22619"
959,"22081"
960,"21186"
961,"20270"
962,"19591"
963,"18412"
964,"17271"
965,"16800"
966,"15814"
967,"14886"
968,"13810"
969,"13300"
970,"12760"
971,"12159"
972,"11564"
973,"11114"
974,"10676"
975,"10173"
976,"9764"
977,"9211"
978,"9181"
979,"8698"
980,"8377"
981,"8232"
982,"7969"
983,"7846"
984,"7524"
985,"7401"
986,"7279"
987,"7094"
988,"6901"
989,"6759"
990,"6844"
991,"6946"
992,"6792"
993,"7051"
994,"7127"
995,"7433"
996,"7679"
997,"8374"
998,"8658"
999,"9411"
1000,"10251"
1001,"10985"
1002,"11820"
1003,"12647"
1004,"13091"
1005,"13752"
1006,"14440"
1007,"14700"
1008,"14672"
1009,"14540"
1010,"14543"
1011,"14190"
1012,"13275"
1013,"12475"
1014,"11508"
1015,"10516"
1016,"9500"
1017,"8662"
1018,"7961"
1019,"7283"
1020,"6590"
1021,"6378"
1022,"5942"
1023,"5750"
1024,"5817"
1025,"5514"
1026,"5676"
1027,"5622"
1028,"5716"
1029,"5623"
1030,"5761"
1031,"5687"
1032,"5778"
1033,"5856"
1034,"5881"
1035,"5966"
1036,"6062"
1037,"6338"
1038,"6198"
1039,"6428"
1040,"6525"
1041,"6854"
1042,"6843"
1043,"7265"
1044,"7485"
1045,"7796"
1046,"8104"
1047,"8539"
1048,"8873"
1049,"9188"
1050,"9762"
1051,"10040"
1052,"10318"
1053,"10662"
1054,"10820"
1055,"11024"
1056,"11350"
1057,"11111"
1058,"11269"
1059,"11323"
1060,"10862"
1061,"10811"
1062,"10414"
1063,"9949"
1064,"9560"
1065,"9332"
1066,"8799"
1067,"8603"
1068,"8422"
1069,"8069"
1070,"7897"
1071,"7623"
1072,"7486"
1073,"7327"
1074,"7324"
1075,"7024"
1076,"7003"
1077,"6693"
1078,"6491"
1079,"6497"
1080,"6456"
1081,"6277"
1082,"6090"
1083,"5840"
1084,"6029"
1085,"5722"
1086,"5509"
1087,"5606"
1088,"5485"
1089,"5403"
1090,"5323"
1091,"5108"
1092,"5097"
1093,"5041"
1094,"4992"
1095,"4843"
1096,"4918"
1097,"4865"
1098,"4854"
1099,"4670"
1100,"4730"
1101,"4708"
1102,"4616"
1103,"4606"
1104,"4594"
1105,"4475"
1106,"4479"
1107,"4421"
1108,"4389"
1109,"4411"
1110,"4358"
1111,"4296"
1112,"4239"
1113,"4206"
1114,"4235"
1115,"4069"
1116,"4121"
1117,"4103"
1118,"3972"
1119,"4123"
1120,"4163"
1121,"4096"
1122,"4110"
1123,"4247"
1124,"4174"
1125,"4201"
1126,"4247"
1127,"4271"
1128,"4449"
1129,"4659"
1130,"4788"
1131,"4830"
1132,"5036"
1133,"5101"
1134,"5195"
1135,"5148"
1136,"5058"
1137,"5043"
1138,"5085"
1139,"4755"
1140,"4747"
1141,"4406"
1142,"4259"
1143,"4254"
1144,"4132"
1145,"3980"
1146,"4013"
1147,"3852"
1148,"3771"
1149,"3780"
1150,"3786"
1151,"3832"
1152,"3743"
1153,"3867"
1154,"3755"
1155,"3805"
1156,"3785"
1157,"3830"
1158,"3800"
1159,"3716"
1160,"3622"
1161,"3747"
1162,"3756"
1163,"3688"
1164,"3665"
1165,"3534"
1166,"3537"
1167,"3535"
1168,"3463"
1169,"3469"
1170,"3475"
1171,"3489"
1172,"3454"
1173,"3486"
1174,"3381"
1175,"3401"
1176,"3500"
1177,"3484"
1178,"3384"
1179,"3523"
1180,"3517"
1181,"3512"
1182,"3627"
1183,"3619"
1184,"3655"
1185,"3816"
1186,"3780"
1187,"3808"
1188,"3864"
1189,"3997"
1190,"3895"
1191,"3911"
1192,"3807"
1193,"3759"
1194,"3646"
1195,"3730"
1196,"3652"
1197,"3517"
1198,"3395"
1199,"3308"
1200,"3423"
1201,"3348"
1202,"3259"
1203,"3324"
1204,"3255"
1205,"3297"
1206,"3207"
1207,"3265"
1208,"3285"
1209,"3295"
1210,"3332"
1211,"3152"
1212,"3163"
1213,"3257"
1214,"3237"
1215,"3279"
1216,"3214"
1217,"3152"
1218,"3217"
1219,"3116"
1220,"3282"
1221,"3084"
1222,"3110"
1223,"3056"
1224,"3075"
1225,"3015"
1226,"3025"
1227,"3035"
1228,"3047"
1229,"3054"
1230,"2921"
1231,"2891"
1232,"3007"
1233,"3009"
1234,"2934"
1235,"2952"
1236,"3019"
1237,"3075"
1238,"2899"
1239,"2967"
1240,"2897"
1241,"2978"
1242,"2840"
1243,"2897"
1244,"2923"
1245,"3004"
1246,"3039"
1247,"2846"
1248,"2856"
1249,"2886"
1250,"2923"
1251,"2966"
1252,"2976"
1253,"2912"
1254,"2882"
1255,"2853"
1256,"2962"
1257,"2941"
1258,"2896"
1259,"2954"
1260,"2864"
1261,"2912"
1262,"2908"
1263,"2810"
1264,"2965"
1265,"2859"
1266,"2794"
1267,"2809"
1268,"2814"
1269,"2778"
1270,"2807"
1271,"2805"
1272,"2712"
1273,"2761"
1274,"2785"
1275,"2696"
1276,"2835"
1277,"2726"
1278,"2677"
1279,"2685"
1280,"2727"
1281,"2698"
1282,"2656"
1283,"2714"
1284,"2632"
1285,"2699"
1286,"2712"
1287,"2601"
1288,"2629"
1289,"2606"
1290,"2489"
1291,"2622"
1292,"2495"
1293,"2635"
1294,"2557"
1295,"2552"
1296,"2604"
1297,"2489"
1298,"2558"
1299,"2524"
1300,"2621"
1301,"2543"
1302,"2431"
1303,"2552"
1304,"2555"
1305,"2531"
1306,"2549"
1307,"2515"
1308,"2577"
1309,"2530"
1310,"2447"
1311,"2522"
1312,"2401"
1313,"2489"
1314,"2448"
1315,"2393"
1316,"2524"
1317,"2395"
1318,"2380"
1319,"2388"
1320,"2439"
1321,"2394"
1322,"2393"
1323,"2323"
1324,"2409"
1325,"2369"
1326,"2367"
1327,"2414"
1328,"2395"
1329,"2344"
1330,"2378"
1331,"2450"
1332,"2373"
1333,"2362"
1334,"2338"
1335,"2346"
1336,"2313"
1337,"2356"
1338,"2275"
1339,"2385"
1340,"2357"
1341,"2219"
1342,"2270"
1343,"2309"
1344,"2276"
1345,"2259"
1346,"2242"
1347,"2278"
1348,"2244"
1349,"2320"
1350,"2224"
1351,"2271"
1352,"2288"
1353,"2255"
1354,"2178"
1355,"2172"
1356,"2178"
1357,"2236"
1358,"2198"
1359,"2227"
1360,"2176"
1361,"2180"
1362,"2085"
1363,"2129"
1364,"2200"
1365,"2126"
1366,"2102"
1367,"2143"
1368,"2077"
1369,"2174"
1370,"2057"
1371,"2206"
1372,"2022"
1373,"2162"
1374,"2083"
1375,"2108"
1376,"2069"
1377,"2042"
1378,"2087"
1379,"2065"
1380,"2096"
1381,"2004"
1382,"1950"
1383,"2072"
1384,"1980"
1385,"2030"
1386,"1996"
1387,"2118"
1388,"1964"
1389,"2036"
1390,"2043"
1391,"2059"
1392,"1955"
1393,"1950"
1394,"2066"
1395,"1920"
1396,"2003"
1397,"1939"
1398,"1948"
1399,"2010"
1400,"1976"
1401,"1781"
1402,"1833"
1403,"1898"
1404,"1928"
1405,"1865"
1406,"1893"
1407,"1852"
1408,"1932"
1409,"2023"
1410,"1832"
1411,"1894"
1412,"1870"
1413,"1859"
1414,"1886"
1415,"1959"
1416,"1873"
1417,"1800"
1418,"1829"
1419,"1886"
1420,"1931"
1421,"1786"
1422,"1785"
1423,"1842"
1424,"1847"
1425,"1805"
1426,"1772"
1427,"1785"
1428,"1793"
1429,"1682"
1430,"1727"
1431,"1745"
1432,"1730"
1433,"1750"
1434,"1672"
1435,"1760"
1436,"1714"
1437,"1800"
1438,"1723"
1439,"1737"
1440,"1732"
1441,"1683"
1442,"1735"
1443,"1697"
1444,"1677"
1445,"1682"
1446,"1708"
1447,"1673"
1448,"1696"
1449,"1586"
1450,"1609"
1451,"1627"
1452,"1564"
1453,"1624"
1454,"1627"
1455,"1522"
1456,"1592"
1457,"1649"
1458,"1633"
1459,"1605"
1460,"1603"
1461,"1576"
1462,"1588"
1463,"1593"
1464,"1532"
1465,"1502"
1466,"1491"
1467,"1499"
1468,"1505"
1469,"1573"
1470,"1521"
1471,"1560"
1472,"1503"
1473,"1496"
1474,"1517"
1475,"1500"
1476,"1497"
1477,"1540"
1478,"1504"
1479,"1431"
1480,"1492"
1481,"1483"
1482,"1509"
1483,"1500"
1484,"1478"
1485,"1445"
1486,"1467"
1487,"1419"
1488,"1421"
1489,"1424"
1490,"1468"
1491,"1414"
1492,"1439"
1493,"1351"
1494,"1367"
1495,"1411"
1496,"1438"
1497,"1361"
1498,"1370"
1499,"1358"
1500,"1401"
1501,"1327"
1502,"1392"
1503,"1294"
1504,"1310"
1505,"1351"
1506,"1393"
1507,"1335"
1508,"1336"
1509,"1292"
1510,"1280"
1511,"1254"
1512,"1333"
1513,"1285"
1514,"1304"
1515,"1303"
1516,"1283"
1517,"1272"
1518,"1235"
1519,"1235"
1520,"1211"
1521,"1232"
1522,"1230"
1523,"1189"
1524,"1263"
1525,"1201"
1526,"1265"
1527,"1229"
1528,"1183"
1529,"1190"
1530,"1174"
1531,"1223"
1532,"1220"
1533,"1166"
1534,"1214"
1535,"1209"
1536,"1152"
1537,"1173"
1538,"1126"
1539,"1174"
1540,"1137"
1541,"1181"
1542,"1196"
1543,"1128"
1544,"1129"
1545,"1115"
1546,"1118"
1547,"1172"
1548,"1141"
1549,"1093"
1550,"1105"
1551,"1116"
1552,"1087"
1553,"1073"
1554,"1066"
1555,"1022"
1556,"1076"
1557,"1076"
1558,"1018"
1559,"1115"
1560,"1045"
1561,"1027"
1562,"1045"
1563,"1052"
1564,"1030"
1565,"1015"
1566,"991"
1567,"986"
1568,"982"
1569,"977"
1570,"939"
1571,"969"
1572,"1006"
1573,"981"
1574,"973"
1575,"992"
1576,"939"
1577,"981"
1578,"970"
1579,"936"
1580,"869"
1581,"969"
1582,"995"
1583,"890"
1584,"967"
1585,"896"
1586,"924"
1587,"909"
1588,"871"
1589,"883"
1590,"915"
1591,"886"
1592,"906"
1593,"904"
1594,"888"
1595,"881"
1596,"870"
1597,"890"
1598,"865"
1599,"842"
1600,"776"
1601,"847"
1602,"815"
1603,"802"
1604,"844"
1605,"789"
1606,"791"
1607,"805"
1608,"792"
1609,"832"
1610,"777"
1611,"777"
1612,"776"
1613,"827"
1614,"767"
1615,"759"
1616,"789"
1617,"755"
1618,"740"
1619,"829"
1620,"762"
1621,"734"
1622,"770"
1623,"729"
1624,"719"
1625,"690"
1626,"695"
1627,"755"
1628,"718"
1629,"738"
1630,"680"
1631,"701"
1632,"700"
1633,"645"
1634,"692"
1635,"648"
1636,"686"
1637,"664"
1638,"627"
1639,"653"
1640,"682"
1641,"655"
1642,"635"
1643,"678"
1644,"650"
1645,"616"
1646,"605"
1647,"629"
1648,"632"
1649,"617"
1650,"606"
1651,"642"
1652,"578"
1653,"580"
1654,"594"
1655,"616"
1656,"614"
1657,"548"
1658,"567"
1659,"530"
1660,"566"
1661,"524"
1662,"561"
1663,"569"
1664,"569"
1665,"519"
1666,"526"
1667,"527"
1668,"549"
1669,"494"
1670,"512"
1671,"484"
1672,"495"
1673,"505"
1674,"538"
1675,"454"
1676,"443"
1677,"472"
1678,"477"
1679,"481"
1680,"481"
1681,"492"
1682,"464"
1683,"467"
1684,"421"
1685,"476"
1686,"403"
1687,"439"
1688,"436"
1689,"420"
1690,"427"
1691,"393"
1692,"410"
1693,"429"
1694,"408"
1695,"394"
1696,"427"
1697,"382"
1698,"386"
1699,"387"
1700,"411"
1701,"374"
1702,"380"
1703,"352"
1704,"321"
1705,"377"
1706,"322"
1707,"313"
1708,"307"
1709,"323"
1710,"353"
1711,"319"
1712,"350"
1713,"321"
1714,"323"
1715,"292"
1716,"323"
1717,"289"
1718,"301"
1719,"284"
1720,"291"
1721,"290"
1722,"288"
1723,"295"
1724,"229"
1725,"275"
1726,"280"
1727,"265"
1728,"282"
1729,"272"
1730,"238"
1731,"260"
1732,"249"
1733,"235"
1734,"231"
1735,"216"
1736,"217"
1737,"196"
1738,"232"
1739,"218"
1740,"211"
1741,"210"
1742,"225"
1743,"205"
1744,"203"
1745,"208"
1746,"191"
1747,"185"
1748,"163"
1749,"196"
1750,"172"
1751,"190"
1752,"167"
1753,"190"
1754,"151"
1755,"162"
1756,"165"
1757,"159"
1758,"150"
1759,"153"
1760,"167"
1761,"130"
1762,"143"
1763,"126"
1764,"137"
1765,"133"
1766,"120"
1767,"123"
1768,"112"
1769,"103"
1770,"89"
1771,"112"
1772,"111"
1773,"96"
1774,"100"
1775,"95"
1776,"106"
1777,"78"
1778,"94"
1779,"95"
1780,"77"
1781,"97"
1782,"93"
1783,"79"
1784,"86"
1785,"89"
1786,"77"
1787,"70"
1788,"67"
1789,"58"
1790,"66"
1791,"74"
1792,"67"
1793,"72"
1794,"69"
1795,"64"
1796,"70"
1797,"61"
1798,"66"
1799,"59"
1800,"54"
1801,"60"
1802,"54"
1803,"52"
1804,"68"
1805,"56"
1806,"47"
1807,"53"
1808,"49"
1809,"60"
1810,"67"
1811,"50"
1812,"49"
1813,"56"
1814,"52"
1815,"51"
1816,"30"
1817,"44"
1818,"45"
1819,"49"
1820,"50"
1821,"47"
1822,"38"
1823,"46"
1824,"47"
1825,"34"
1826,"45"
1827,"38"
1828,"34"
1829,"36"
1830,"40"
1831,"34"
1832,"42"
1833,"42"
1834,"29"
1835,"36"
1836,"30"
1837,"38"
1838,"38"
1839,"38"
1840,"36"
1841,"43"
1842,"47"
1843,"33"
1844,"29"
1845,"38"
1846,"37"
1847,"35"
1848,"32"
1849,"37"
1850,"37"
1851,"29"
1852,"28"
1853,"34"
1854,"36"
1855,"27"
1856,"32"
1857,"33"
1858,"23"
1859,"32"
1860,"27"
1861,"25"
1862,"23"
1863,"27"
1864,"25"
1865,"32"
1866,"24"
1867,"27"
1868,"25"
1869,"29"
1870,"26"
1871,"33"
1872,"28"
1873,"14"
1874,"25"
1875,"35"
1876,"26"
1877,"28"
1878,"24"
1879,"24"
1880,"25"
1881,"26"
1882,"25"
1883,"19"
1884,"25"
1885,"33"
1886,"29"
1887,"19"
1888,"25"
1889,"16"
1890,"21"
1891,"24"
1892,"24"
1893,"26"
1894,"26"
1895,"29"
1896,"20"
1897,"24"
1898,"34"
1899,"33"
1900,"26"
1901,"25"
1902,"12"
1903,"28"
1904,"27"
