Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-40900"
Duration Time,300.305
Ambient Temperature,"117.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"17723441"
Raw Accumulated Counts,"20953447"
Valid Count Last Packet,"54318"
Raw Count Last Packet,"64643"
Live Time,253.423035
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9787
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"8388"
1,"6788"
2,"4234"
3,"2612"
4,"1304"
5,"336"
6,"42"
7,"9"
8,"11"
9,"3"
10,"5"
11,"5"
12,"5"
13,"1"
14,"1"
15,"1"
16,"1"
17,"1"
18,"3"
19,"1"
20,"2"
21,"1"
22,"1"
23,"0"
24,"1"
25,"2"
26,"0"
27,"0"
28,"1"
29,"2"
30,"3"
31,"37"
32,"280"
33,"909"
34,"1507"
35,"1847"
36,"2046"
37,"2151"
38,"2192"
39,"2218"
40,"2071"
41,"2122"
42,"2078"
43,"2206"
44,"2100"
45,"2140"
46,"2234"
47,"2235"
48,"2198"
49,"2106"
50,"2109"
51,"1997"
52,"2013"
53,"1982"
54,"2032"
55,"2023"
56,"2062"
57,"2026"
58,"2015"
59,"1944"
60,"1987"
61,"1957"
62,"1889"
63,"1900"
64,"1840"
65,"1831"
66,"1774"
67,"1780"
68,"1719"
69,"1710"
70,"1779"
71,"1830"
72,"1861"
73,"1921"
74,"1923"
75,"1918"
76,"1843"
77,"1792"
78,"1849"
79,"1696"
80,"1802"
81,"1873"
82,"1912"
83,"2186"
84,"2668"
85,"3195"
86,"3652"
87,"3733"
88,"3662"
89,"3172"
90,"2618"
91,"2281"
92,"1915"
93,"1904"
94,"1868"
95,"1880"
96,"1837"
97,"1923"
98,"1838"
99,"1930"
100,"1901"
101,"1888"
102,"1863"
103,"1859"
104,"1769"
105,"1882"
106,"1721"
107,"1778"
108,"1849"
109,"1801"
110,"1949"
111,"2082"
112,"2225"
113,"2362"
114,"2531"
115,"2743"
116,"2795"
117,"2732"
118,"2726"
119,"2664"
120,"2652"
121,"2485"
122,"2422"
123,"2496"
124,"2662"
125,"2705"
126,"2908"
127,"3295"
128,"3776"
129,"5001"
130,"7129"
131,"10043"
132,"13801"
133,"17451"
134,"20571"
135,"21467"
136,"20234"
137,"18124"
138,"16132"
139,"15090"
140,"15611"
141,"16553"
142,"17143"
143,"17455"
144,"17002"
145,"17254"
146,"17694"
147,"18005"
148,"17808"
149,"16451"
150,"14177"
151,"11018"
152,"8246"
153,"6207"
154,"4777"
155,"4158"
156,"4110"
157,"4249"
158,"4176"
159,"4368"
160,"4259"
161,"4384"
162,"4342"
163,"4520"
164,"4972"
165,"5312"
166,"5450"
167,"5263"
168,"4765"
169,"4194"
170,"3688"
171,"3339"
172,"3028"
173,"2902"
174,"2915"
175,"2916"
176,"3143"
177,"3477"
178,"4076"
179,"4985"
180,"6934"
181,"9306"
182,"12675"
183,"16176"
184,"18202"
185,"18661"
186,"17581"
187,"14293"
188,"10879"
189,"8095"
190,"5939"
191,"4440"
192,"3866"
193,"3743"
194,"3595"
195,"3738"
196,"4025"
197,"4534"
198,"5119"
199,"5609"
200,"6136"
201,"6365"
202,"6147"
203,"6016"
204,"5497"
205,"4847"
