Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50020"
Duration Time,300.429
Ambient Temperature,"108.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11266832"
Raw Accumulated Counts,"12451951"
Valid Count Last Packet,"34803"
Raw Count Last Packet,"38497"
Live Time,271.776825
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.026
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9375"
1,"7429"
2,"4588"
3,"2789"
4,"1186"
5,"281"
6,"52"
7,"11"
8,"7"
9,"7"
10,"0"
11,"4"
12,"0"
13,"4"
14,"3"
15,"1"
16,"0"
17,"0"
18,"1"
19,"2"
20,"0"
21,"0"
22,"0"
23,"0"
24,"1"
25,"0"
26,"0"
27,"1"
28,"0"
29,"1"
30,"1"
31,"16"
32,"247"
33,"703"
34,"1208"
35,"1532"
36,"1729"
37,"1832"
38,"1779"
39,"1758"
40,"1735"
41,"1785"
42,"1697"
43,"1786"
44,"1765"
45,"1797"
46,"1857"
47,"1917"
48,"1914"
49,"1802"
50,"1760"
51,"1760"
52,"1745"
53,"1778"
54,"1753"
55,"1768"
56,"1724"
57,"1708"
58,"1681"
59,"1686"
60,"1705"
61,"1730"
62,"1698"
63,"1617"
64,"1513"
65,"1484"
66,"1624"
67,"1497"
68,"1512"
69,"1494"
70,"1650"
71,"1691"
72,"1817"
73,"1926"
74,"2039"
75,"2203"
76,"2381"
77,"2408"
78,"2615"
79,"2422"
80,"2304"
81,"2161"
82,"1995"
83,"2314"
84,"2744"
85,"3308"
86,"3683"
87,"3733"
88,"3550"
89,"3116"
90,"2670"
91,"2228"
92,"2034"
93,"1850"
94,"1777"
95,"1785"
96,"1744"
97,"1795"
98,"1808"
99,"1800"
100,"1839"
101,"1727"
102,"1724"
103,"1704"
104,"1818"
105,"1819"
106,"1708"
107,"1725"
108,"1785"
109,"1812"
110,"1936"
111,"2091"
112,"2350"
113,"2572"
114,"2863"
115,"2957"
116,"3040"
117,"2995"
118,"2921"
119,"2718"
120,"2642"
121,"2553"
122,"2565"
123,"2584"
124,"2701"
125,"2823"
126,"3130"
127,"3491"
128,"4298"
129,"5780"
130,"8015"
131,"11552"
132,"15554"
133,"19241"
134,"22479"
135,"23614"
136,"22311"
137,"19915"
138,"18437"
139,"18056"
140,"17876"
141,"18865"
142,"18790"
143,"18663"
144,"18521"
145,"18800"
146,"19618"
147,"20173"
148,"19661"
149,"17674"
150,"14505"
151,"11232"
152,"8336"
153,"6410"
154,"5475"
155,"5127"
156,"5495"
157,"6060"
158,"7440"
159,"10191"
160,"15243"
161,"24493"
162,"39227"
163,"57398"
164,"75502"
165,"86808"
166,"87134"
167,"76042"
168,"58685"
169,"40091"
170,"24455"
171,"14337"
172,"8753"
173,"6620"
174,"6475"
175,"7821"
176,"9990"
177,"13170"
178,"16071"
179,"17955"
180,"20014"
181,"20438"
182,"20608"
183,"20384"
184,"19442"
185,"17780"
186,"15134"
187,"11819"
188,"9150"
189,"6632"
190,"5077"
191,"4291"
192,"3976"
193,"3838"
194,"3902"
195,"4106"
196,"4575"
197,"4772"
198,"5149"
199,"5762"
200,"6198"
201,"6158"
202,"5792"
203,"5560"
204,"5252"
205,"4958"
206,"4854"
207,"4716"
208,"4854"
209,"4851"
210,"4920"
211,"5248"
212,"5302"
213,"5785"
214,"6119"
215,"6981"
216,"8590"
217,"11874"
218,"19550"
219,"34314"
220,"61937"
221,"103807"
222,"158285"
223,"218943"
224,"270075"
225,"293691"
226,"287241"
227,"247921"
228,"191208"
229,"131068"
230,"80951"
231,"45743"
232,"24700"
233,"13831"
234,"9128"
235,"6970"
236,"6419"
237,"6447"
238,"7459"
239,"8844"
240,"11644"
241,"16398"
242,"22857"
243,"31285"
244,"40520"
245,"48842"
246,"53019"
247,"53077"
248,"47224"
249,"38714"
250,"28912"
251,"20339"
252,"13951"
253,"9544"
254,"7058"
255,"5869"
256,"5449"
257,"5349"
258,"5208"
259,"5262"
260,"5306"
261,"5422"
262,"5274"
263,"5372"
264,"5454"
265,"5354"
266,"5586"
267,"5592"
268,"5604"
269,"5787"
270,"5916"
271,"5801"
272,"5792"
273,"5848"
274,"5805"
275,"5683"
276,"5803"
277,"5698"
278,"5882"
279,"5805"
280,"5758"
281,"5820"
282,"5790"
283,"5874"
284,"5885"
285,"5986"
286,"5979"
287,"6027"
288,"6234"
289,"6343"
290,"6499"
291,"6640"
292,"6919"
293,"7333"
294,"7414"
295,"7342"
296,"7272"
297,"7362"
298,"6954"
299,"6789"
300,"6664"
301,"6709"
302,"6633"
303,"6685"
304,"6773"
305,"6712"
306,"6878"
307,"7035"
308,"7553"
309,"8184"
310,"9232"
311,"11156"
312,"15543"
313,"22671"
314,"34817"
315,"51375"
316,"74225"
317,"98670"
318,"119441"
319,"134161"
320,"137475"
321,"127656"
322,"108898"
323,"85009"
324,"61193"
325,"41386"
326,"26599"
327,"17348"
328,"11425"
329,"8902"
330,"7709"
331,"7251"
332,"7094"
333,"7080"
334,"6990"
335,"7032"
336,"7111"
337,"7012"
338,"7215"
339,"7345"
340,"7703"
341,"7819"
342,"7988"
343,"8409"
344,"9131"
345,"10189"
346,"11534"
347,"13825"
348,"16297"
349,"19773"
350,"23050"
351,"26094"
352,"28136"
353,"27908"
354,"26173"
355,"23805"
356,"20257"
357,"17235"
358,"14598"
359,"12803"
360,"12331"
361,"12141"
362,"11997"
363,"12668"
364,"13132"
365,"13591"
366,"14128"
367,"14727"
368,"15162"
369,"16350"
370,"17843"
371,"18843"
372,"19535"
373,"19833"
374,"19123"
375,"17796"
376,"15642"
377,"13334"
378,"10996"
379,"9424"
380,"8087"
381,"7351"
382,"6724"
383,"6534"
384,"6521"
385,"6373"
386,"6344"
387,"6327"
388,"6601"
389,"6519"
390,"6496"
391,"6655"
392,"6795"
393,"6886"
394,"6878"
