Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-53221"
Duration Time,300.66
Ambient Temperature,"110.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"23000915"
Raw Accumulated Counts,"29104208"
Valid Count Last Packet,"70512"
Raw Count Last Packet,"89152"
Live Time,236.705002
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0074
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"8048"
1,"6267"
2,"4092"
3,"2762"
4,"1230"
5,"312"
6,"51"
7,"22"
8,"14"
9,"10"
10,"6"
11,"3"
12,"2"
13,"1"
14,"2"
15,"2"
16,"1"
17,"2"
18,"1"
19,"5"
20,"4"
21,"6"
22,"1"
23,"1"
24,"0"
25,"0"
26,"2"
27,"4"
28,"0"
29,"2"
30,"8"
31,"54"
32,"406"
33,"1256"
34,"2017"
35,"2423"
36,"2589"
37,"2692"
38,"2770"
39,"2628"
40,"2685"
41,"2679"
42,"2575"
43,"2619"
44,"2626"
45,"2632"
46,"2681"
47,"2613"
48,"2542"
49,"2584"
50,"2539"
51,"2458"
52,"2536"
53,"2575"
54,"2513"
55,"2519"
56,"2445"
57,"2427"
58,"2437"
59,"2339"
60,"2457"
61,"2423"
62,"2372"
63,"2339"
64,"2242"
65,"2259"
66,"2246"
67,"2195"
68,"2261"
69,"2206"
70,"2244"
71,"2269"
72,"2472"
73,"2536"
74,"2701"
75,"2791"
76,"2989"
77,"3125"
78,"3222"
79,"3027"
80,"2825"
81,"2754"
82,"2689"
83,"2875"
84,"3148"
85,"3614"
86,"4069"
87,"4172"
88,"3921"
89,"3469"
90,"2962"
91,"2777"
92,"2536"
93,"2443"
94,"2373"
95,"2409"
96,"2384"
97,"2331"
98,"2333"
99,"2353"
100,"2424"
101,"2407"
102,"2413"
103,"2352"
104,"2364"
105,"2365"
106,"2353"
107,"2420"
108,"2441"
109,"2525"
110,"2528"
111,"2713"
112,"2785"
113,"2925"
114,"3137"
115,"3336"
116,"3299"
117,"3315"
118,"3192"
119,"3176"
120,"3049"
121,"3027"
122,"3117"
123,"3176"
124,"3167"
125,"3355"
126,"3574"
127,"4088"
128,"4744"
129,"6017"
130,"8268"
131,"10839"
132,"14456"
133,"17478"
134,"19601"
135,"20625"
136,"18968"
137,"17291"
138,"15894"
139,"15699"
140,"16392"
141,"17460"
142,"18143"
143,"17917"
144,"17866"
145,"17819"
146,"18506"
147,"19061"
148,"18020"
149,"16641"
150,"14505"
151,"11107"
152,"8627"
153,"6687"
154,"5916"
155,"5445"
156,"5521"
157,"6182"
158,"7345"
159,"9838"
160,"15048"
161,"24352"
162,"39015"
163,"56854"
164,"75355"
165,"87565"
166,"88443"
167,"78607"
168,"61072"
169,"42267"
170,"26240"
171,"15430"
172,"9341"
173,"6713"
174,"6471"
175,"7786"
176,"9951"
177,"12638"
178,"15353"
179,"17071"
180,"17418"
181,"16382"
182,"14207"
183,"12120"
184,"9883"
185,"8293"
186,"6935"
187,"5931"
188,"4941"
189,"4368"
190,"3937"
191,"3778"
192,"3644"
