Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-58700"
Duration Time,300.103
Ambient Temperature,"108.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"12768959"
Raw Accumulated Counts,"14312923"
Valid Count Last Packet,"39443"
Raw Count Last Packet,"44460"
Live Time,267.485992
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0277
Number of Channels,2048
Vacuum,688
Channel#,Intensity
0,"9121"
1,"7237"
2,"4629"
3,"2881"
4,"1405"
5,"364"
6,"58"
7,"16"
8,"2"
9,"3"
10,"4"
11,"8"
12,"0"
13,"0"
14,"0"
15,"2"
16,"3"
17,"2"
18,"1"
19,"0"
20,"0"
21,"3"
22,"1"
23,"0"
24,"1"
25,"3"
26,"0"
27,"0"
28,"0"
29,"1"
30,"1"
31,"33"
32,"239"
33,"891"
34,"1483"
35,"1930"
36,"2191"
37,"2236"
38,"2243"
39,"2222"
40,"2109"
41,"2197"
42,"2202"
43,"2073"
44,"2254"
45,"2167"
46,"2293"
47,"2294"
48,"2329"
49,"2157"
50,"2165"
51,"2038"
52,"2124"
53,"2162"
54,"2142"
55,"2097"
56,"2101"
57,"2094"
58,"2147"
59,"2243"
60,"2240"
61,"2174"
62,"2079"
63,"2114"
64,"2083"
65,"1968"
66,"1929"
67,"1946"
68,"1953"
69,"1937"
70,"2063"
71,"2014"
72,"2087"
73,"2182"
74,"2119"
75,"2151"
76,"2073"
77,"2036"
78,"1984"
79,"1909"
80,"1908"
81,"1901"
82,"1893"
83,"2007"
84,"2157"
85,"2109"
86,"2175"
87,"2322"
88,"2219"
89,"2234"
90,"2154"
91,"1979"
92,"1969"
93,"1982"
94,"2003"
95,"1969"
96,"2143"
97,"2059"
98,"2006"
99,"2144"
100,"2231"
101,"2220"
102,"2269"
103,"2339"
104,"2239"
105,"2291"
106,"2380"
107,"2323"
108,"2584"
109,"3112"
110,"3782"
111,"5312"
112,"7680"
113,"10661"
114,"13294"
115,"14952"
116,"14711"
117,"12491"
118,"9597"
119,"7180"
120,"5310"
121,"4446"
122,"4142"
123,"4059"
124,"3917"
125,"3824"
126,"3828"
127,"4164"
128,"4879"
129,"6341"
130,"8364"
131,"11977"
132,"16118"
133,"20718"
134,"23845"
135,"25487"
136,"24037"
137,"21356"
138,"18784"
139,"17262"
140,"17030"
141,"17549"
142,"18235"
143,"17828"
144,"17875"
145,"18203"
146,"19262"
147,"19972"
148,"19709"
149,"18184"
150,"15393"
151,"12581"
152,"10098"
153,"8293"
154,"7309"
155,"6821"
156,"6436"
157,"6497"
158,"6110"
159,"5915"
160,"5669"
161,"5169"
162,"4727"
163,"4431"
164,"4298"
165,"4366"
166,"4343"
167,"4532"
168,"4717"
169,"4705"
170,"4746"
171,"4450"
172,"4268"
173,"4062"
174,"3950"
175,"4047"
176,"3860"
177,"3930"
178,"3988"
179,"4128"
180,"4206"
181,"4603"
182,"4818"
183,"5061"
184,"5444"
185,"5301"
186,"5302"
187,"5230"
