Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-1671608"
Duration Time,300.237
Ambient Temperature,"109.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"24107010"
Raw Accumulated Counts,"31072193"
Valid Count Last Packet,"73247"
Raw Count Last Packet,"94707"
Live Time,231.928970
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0084
Number of Channels,2048
Vacuum,684
Channel#,Intensity
0,"7890"
1,"6023"
2,"4182"
3,"2856"
4,"1367"
5,"337"
6,"43"
7,"23"
8,"17"
9,"2"
10,"8"
11,"8"
12,"8"
13,"3"
14,"1"
15,"6"
16,"5"
17,"3"
18,"3"
19,"3"
20,"0"
21,"1"
22,"0"
23,"1"
24,"0"
25,"1"
26,"2"
27,"0"
28,"1"
29,"0"
30,"4"
31,"74"
32,"522"
33,"1590"
34,"2479"
35,"3047"
36,"3261"
37,"3337"
38,"3351"
39,"3202"
40,"3187"
41,"3306"
42,"3243"
43,"3173"
44,"3065"
45,"3219"
46,"3306"
47,"3302"
48,"3264"
49,"3280"
50,"3100"
51,"3079"
52,"3080"
53,"3213"
54,"3086"
55,"3157"
56,"3115"
57,"3078"
58,"3053"
59,"2987"
60,"3118"
61,"2971"
62,"3001"
63,"2995"
64,"2859"
65,"2833"
66,"2760"
67,"2722"
68,"2715"
69,"2685"
70,"2899"
71,"2852"
72,"2897"
73,"3029"
74,"3065"
75,"2952"
76,"2844"
77,"2815"
78,"2787"
79,"2744"
80,"2608"
81,"2714"
82,"2764"
83,"2998"
84,"3333"
85,"3735"
86,"3888"
87,"3976"
88,"3746"
89,"3533"
90,"3447"
91,"3360"
92,"3519"
93,"3920"
94,"4775"
95,"5499"
96,"6456"
97,"6859"
98,"6535"
99,"5900"
100,"4978"
101,"4061"
102,"3589"
103,"3231"
104,"3176"
105,"3208"
106,"3229"
107,"3157"
108,"3253"
109,"3367"
110,"3587"
111,"3811"
112,"4092"
113,"4268"
114,"4468"
115,"4561"
116,"4325"
117,"4285"
118,"4185"
119,"3973"
120,"3877"
121,"3933"
122,"3866"
123,"3940"
124,"3953"
125,"4087"
126,"4435"
127,"4711"
128,"5364"
129,"6632"
130,"8596"
131,"11354"
132,"14856"
133,"18156"
134,"20326"
135,"21027"
136,"19666"
137,"17516"
138,"16253"
139,"15832"
140,"16685"
141,"17831"
142,"18256"
143,"18396"
144,"17954"
145,"18430"
146,"18772"
147,"19125"
148,"18797"
149,"17234"
150,"14879"
151,"11962"
152,"9482"
153,"7646"
154,"6748"
155,"6390"
156,"6131"
157,"6132"
158,"6500"
159,"6298"
160,"6335"
161,"6251"
162,"5926"
163,"5863"
164,"5828"
165,"5951"
166,"5987"
167,"6079"
168,"6158"
169,"6329"
170,"6412"
171,"6588"
172,"6835"
173,"7236"
174,"8112"
175,"9388"
176,"12426"
177,"19433"
178,"34240"
179,"63704"
180,"113111"
181,"185921"
182,"270233"
183,"349652"
184,"398279"
185,"396979"
186,"346251"
187,"266740"
188,"181018"
189,"109431"
190,"59713"
191,"31174"
192,"17256"
193,"12263"
194,"12478"
195,"16535"
196,"23948"
197,"34926"
198,"48009"
199,"60706"
200,"68521"
201,"69146"
202,"62049"
203,"50222"
204,"36513"
205,"23950"
206,"15530"
207,"9935"
208,"6990"
209,"5528"
210,"4945"
211,"4778"
212,"4740"
213,"4764"
214,"4662"
215,"4759"
216,"4773"
217,"4983"
218,"4856"
219,"5064"
220,"5365"
221,"5607"
222,"6041"
223,"6322"
224,"6480"
225,"6799"
226,"7386"
227,"7737"
228,"7904"
229,"8913"
230,"9549"
231,"10585"
232,"10856"
233,"10904"
234,"10378"
235,"9486"
236,"8080"
237,"7067"
238,"6203"
239,"5735"
240,"5515"
241,"5299"
242,"5487"
243,"5602"
244,"5461"
245,"5819"
246,"5794"
247,"5887"
248,"5741"
249,"5750"
250,"5825"
251,"5924"
252,"5784"
253,"5998"
254,"6060"
255,"5905"
256,"6158"
257,"6093"
258,"6331"
259,"6519"
260,"6581"
261,"6933"
262,"6937"
263,"7219"
264,"7556"
265,"7777"
266,"7714"
267,"7981"
268,"7937"
269,"7848"
270,"7850"
271,"7990"
272,"7930"
273,"7941"
274,"7833"
275,"7817"
276,"7757"
277,"7914"
278,"7940"
279,"8073"
280,"8009"
281,"8075"
282,"8012"
283,"8108"
284,"8305"
285,"8580"
286,"8956"
287,"9589"
288,"11190"
289,"13351"
290,"16573"
291,"20875"
292,"25772"
293,"30363"
294,"33333"
295,"34781"
296,"32972"
297,"29384"
298,"25114"
299,"20928"
300,"17450"
301,"15199"
302,"14229"
303,"13958"
304,"14022"
305,"14676"
306,"15451"
307,"17007"
308,"19766"
309,"24665"
310,"34858"
311,"56117"
312,"99105"
313,"177892"
314,"308762"
315,"504856"
316,"761952"
317,"1052092"
318,"1326414"
319,"1520908"
320,"1589436"
321,"1510916"
322,"1306750"
323,"1026740"
324,"738691"
325,"485269"
326,"292994"
327,"165221"
328,"87932"
329,"46995"
330,"26442"
331,"17185"
332,"13035"
333,"11628"
334,"11052"
335,"10781"
336,"10762"
337,"10869"
