Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-103600"
Duration Time,300.822
Ambient Temperature,"110.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"42024405"
Raw Accumulated Counts,"95113283"
Valid Count Last Packet,"115964"
Raw Count Last Packet,"262290"
Live Time,131.058975
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0158
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"3896"
1,"3053"
2,"2294"
3,"1368"
4,"480"
5,"134"
6,"50"
7,"30"
8,"22"
9,"5"
10,"13"
11,"7"
12,"13"
13,"4"
14,"9"
15,"9"
16,"5"
17,"6"
18,"4"
19,"3"
20,"4"
21,"4"
22,"4"
23,"1"
24,"4"
25,"3"
26,"2"
27,"1"
28,"5"
29,"26"
30,"100"
31,"542"
32,"1511"
33,"2524"
34,"3057"
35,"3357"
36,"3463"
37,"3450"
38,"3250"
39,"3272"
40,"3186"
41,"3146"
42,"3071"
43,"3048"
44,"3114"
45,"3071"
46,"2982"
47,"2956"
48,"2924"
49,"2806"
50,"2839"
51,"2771"
52,"2817"
53,"2762"
54,"2711"
55,"2675"
56,"2647"
57,"2612"
58,"2608"
59,"2648"
60,"2586"
61,"2538"
62,"2505"
63,"2400"
64,"2404"
65,"2403"
66,"2398"
67,"2334"
68,"2326"
69,"2361"
70,"2282"
71,"2400"
72,"2320"
73,"2343"
74,"2346"
75,"2367"
76,"2266"
77,"2210"
78,"2215"
79,"2262"
80,"2138"
81,"2228"
82,"2231"
83,"2285"
84,"2373"
85,"2410"
86,"2323"
87,"2392"
88,"2343"
89,"2444"
90,"2320"
91,"2213"
92,"2225"
93,"2248"
94,"2211"
95,"2299"
96,"2312"
97,"2332"
98,"2332"
99,"2393"
100,"2350"
101,"2406"
102,"2412"
103,"2376"
104,"2384"
105,"2440"
106,"2388"
107,"2463"
108,"2542"
109,"2609"
110,"2589"
111,"2701"
112,"2802"
113,"2984"
114,"3090"
115,"3178"
116,"3234"
117,"3092"
118,"3049"
119,"3266"
120,"3141"
121,"3293"
122,"3269"
123,"3269"
124,"3389"
125,"3603"
126,"4098"
127,"4514"
128,"5646"
129,"6783"
130,"8261"
131,"10069"
132,"11728"
133,"13143"
134,"13614"
135,"13157"
136,"12188"
137,"11014"
138,"10821"
139,"10550"
140,"11147"
141,"11500"
142,"11742"
143,"11615"
144,"11539"
145,"11511"
146,"11400"
147,"11660"
148,"10997"
149,"10046"
150,"8908"
151,"7399"
152,"5883"
153,"5138"
154,"4602"
155,"4357"
156,"4350"
157,"4227"
158,"4210"
159,"4239"
160,"4113"
161,"3958"
162,"3914"
163,"3869"
164,"3904"
165,"3767"
166,"3952"
167,"3982"
168,"3773"
169,"3642"
170,"3584"
171,"3485"
172,"3344"
173,"3361"
174,"3311"
175,"3276"
176,"3414"
177,"3480"
178,"3416"
179,"3431"
180,"3623"
181,"3665"
182,"3865"
183,"3896"
184,"3847"
185,"4024"
186,"3884"
187,"3697"
188,"3797"
189,"3633"
190,"3621"
191,"3647"
192,"3665"
193,"3569"
194,"3601"
195,"3643"
196,"3608"
197,"3717"
198,"3728"
199,"3722"
200,"3900"
201,"3953"
202,"3815"
203,"4062"
204,"3869"
205,"3902"
206,"4011"
207,"3836"
208,"4078"
209,"4008"
210,"3954"
211,"4015"
212,"4046"
213,"4207"
214,"4074"
215,"4130"
216,"4371"
217,"4247"
218,"4388"
219,"4532"
220,"4827"
221,"4877"
222,"5013"
223,"5368"
224,"5537"
225,"5617"
226,"5707"
227,"5414"
228,"5305"
229,"5268"
230,"5083"
231,"4939"
232,"4901"
233,"4813"
234,"4859"
235,"4911"
236,"4988"
237,"4985"
238,"5129"
239,"5101"
240,"4992"
241,"5084"
242,"5068"
243,"5283"
244,"5464"
245,"5491"
246,"5402"
247,"5607"
248,"5589"
249,"5614"
250,"5639"
251,"5537"
252,"5583"
253,"5509"
254,"5538"
255,"5536"
256,"5683"
257,"5639"
258,"5725"
259,"5721"
260,"5714"
261,"5701"
262,"5737"
263,"5812"
264,"5878"
265,"5880"
266,"5731"
267,"5892"
268,"6064"
269,"6093"
270,"6053"
271,"6208"
272,"6028"
273,"6107"
274,"6070"
275,"6109"
276,"6012"
277,"6073"
278,"6202"
279,"6250"
280,"6269"
281,"6378"
282,"6399"
283,"6438"
284,"6644"
285,"6576"
286,"6645"
287,"6730"
288,"6850"
289,"7140"
290,"7360"
291,"7826"
292,"8260"
293,"8476"
294,"8856"
295,"9013"
296,"8715"
297,"8518"
298,"8341"
299,"7888"
300,"7690"
301,"7428"
302,"7430"
303,"7569"
304,"7629"
305,"7646"
306,"7988"
307,"8492"
308,"9146"
309,"9827"
310,"11205"
311,"12700"
312,"14078"
313,"15751"
314,"17099"
315,"18529"
316,"19423"
317,"19961"
318,"20241"
319,"20107"
320,"19334"
321,"18131"
322,"16690"
323,"14669"
324,"13055"
325,"11752"
326,"10552"
327,"9837"
328,"9641"
329,"9348"
330,"9158"
331,"9038"
332,"9306"
333,"9245"
334,"9458"
335,"9556"
336,"10113"
337,"10179"
338,"11122"
339,"12139"
340,"13769"
341,"16210"
342,"19365"
343,"22743"
344,"25988"
345,"28727"
346,"29576"
347,"29085"
348,"27291"
349,"24777"
350,"21876"
351,"18938"
352,"17120"
