Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50653"
Duration Time,300.321
Ambient Temperature,"108.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"15654450"
Raw Accumulated Counts,"18085592"
Valid Count Last Packet,"48685"
Raw Count Last Packet,"56378"
Live Time,259.429871
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.027
Number of Channels,2048
Vacuum,1000
Channel#,Intensity
0,"8910"
1,"7012"
2,"4521"
3,"2715"
4,"1322"
5,"306"
6,"52"
7,"20"
8,"9"
9,"6"
10,"4"
11,"5"
12,"1"
13,"3"
14,"1"
15,"0"
16,"1"
17,"1"
18,"2"
19,"4"
20,"0"
21,"3"
22,"1"
23,"1"
24,"2"
25,"2"
26,"1"
27,"2"
28,"1"
29,"3"
30,"3"
31,"24"
32,"325"
33,"1026"
34,"1651"
35,"2044"
36,"2257"
37,"2322"
38,"2319"
39,"2301"
40,"2209"
41,"2320"
42,"2271"
43,"2263"
44,"2388"
45,"2350"
46,"2472"
47,"2462"
48,"2511"
49,"2414"
50,"2318"
51,"2367"
52,"2380"
53,"2331"
54,"2315"
55,"2355"
56,"2264"
57,"2336"
58,"2254"
59,"2332"
60,"2333"
61,"2281"
62,"2316"
63,"2156"
64,"2151"
65,"2131"
66,"2099"
67,"2063"
68,"2167"
69,"2114"
70,"2177"
71,"2251"
72,"2348"
73,"2371"
74,"2492"
75,"2507"
76,"2534"
77,"2449"
78,"2405"
79,"2456"
80,"2325"
81,"2463"
82,"2437"
83,"2851"
84,"3218"
85,"3713"
86,"4334"
87,"4429"
88,"4162"
89,"3623"
90,"3105"
91,"2659"
92,"2461"
93,"2301"
94,"2321"
95,"2369"
96,"2237"
97,"2155"
98,"2303"
99,"2288"
100,"2286"
101,"2294"
102,"2262"
103,"2334"
104,"2237"
105,"2278"
106,"2329"
107,"2351"
108,"2372"
109,"2418"
110,"2415"
111,"2689"
112,"2762"
113,"3025"
114,"3361"
115,"3483"
116,"3554"
117,"3455"
118,"3393"
119,"3361"
120,"3240"
121,"3126"
122,"3244"
123,"3367"
124,"3369"
125,"3526"
126,"3635"
127,"4287"
128,"5069"
129,"6519"
130,"8808"
131,"12156"
132,"16459"
133,"20702"
134,"24264"
135,"26632"
136,"26934"
137,"26072"
138,"25113"
139,"23828"
140,"23270"
141,"22040"
142,"21298"
143,"20088"
144,"19254"
145,"19040"
146,"19719"
147,"20236"
148,"19670"
149,"17669"
150,"14939"
151,"11597"
152,"8923"
153,"7104"
154,"6098"
155,"6173"
156,"6247"
157,"6740"
158,"7453"
159,"8301"
160,"10020"
161,"12898"
162,"17156"
163,"22989"
164,"28943"
165,"32290"
166,"32794"
167,"29742"
168,"23617"
169,"18231"
170,"13550"
171,"10713"
172,"8864"
173,"7920"
174,"7583"
175,"7447"
176,"7734"
177,"8244"
178,"8961"
179,"9886"
180,"10341"
181,"10644"
182,"10419"
183,"9875"
184,"9459"
185,"8734"
186,"8060"
187,"7406"
188,"6958"
189,"6376"
190,"6212"
191,"6157"
192,"6199"
193,"6571"
194,"6388"
195,"6866"
196,"6871"
197,"6940"
198,"7115"
199,"7147"
200,"7172"
201,"7183"
202,"7432"
203,"7499"
204,"7900"
205,"8232"
206,"8506"
207,"8797"
208,"9278"
209,"9545"
210,"9972"
211,"10512"
212,"11401"
213,"12238"
214,"13884"
215,"16286"
216,"22410"
217,"35185"
218,"63596"
219,"121231"
220,"223483"
221,"380363"
222,"589340"
223,"814676"
224,"1007567"
225,"1105548"
226,"1077336"
227,"928198"
228,"713371"
229,"488959"
230,"298195"
231,"163445"
232,"82834"
233,"40694"
234,"21632"
235,"13975"
236,"11731"
237,"12297"
238,"14659"
239,"20139"
240,"30029"
241,"46591"
242,"71545"
243,"103302"
244,"137919"
245,"167941"
246,"184611"
247,"182041"
248,"161961"
249,"129029"
250,"92707"
251,"60981"
252,"36631"
253,"20902"
254,"12050"
255,"7604"
256,"5469"
257,"4579"
258,"4421"
259,"4156"
260,"4391"
261,"4208"
262,"4304"
263,"4406"
264,"4465"
265,"4392"
266,"4468"
267,"4587"
268,"4538"
269,"4440"
270,"4581"
271,"4591"
272,"4645"
273,"4571"
274,"4568"
275,"4598"
276,"4566"
277,"4533"
278,"4504"
279,"4545"
280,"4586"
281,"4730"
282,"4654"
283,"4646"
284,"4712"
285,"4669"
286,"4684"
287,"4840"
288,"4852"
289,"4916"
290,"4883"
291,"5041"
292,"5132"
293,"5354"
294,"5355"
295,"5330"
296,"5321"
297,"5249"
298,"5297"
299,"5058"
300,"4979"
301,"4984"
302,"5086"
303,"4980"
304,"5142"
305,"5176"
306,"5128"
307,"5263"
308,"5665"
309,"5782"
310,"6139"
311,"6767"
312,"7947"
313,"9619"
314,"12579"
315,"16524"
316,"21739"
317,"28034"
318,"33356"
319,"36819"
320,"37209"
321,"34980"
322,"30836"
323,"24763"
324,"18678"
325,"13775"
326,"10364"
327,"7917"
328,"6638"
329,"5862"
330,"5518"
331,"5370"
332,"5489"
333,"5369"
334,"5425"
335,"5425"
336,"5705"
337,"5564"
338,"5543"
339,"5704"
340,"5645"
341,"5754"
342,"6042"
343,"6070"
344,"6255"
345,"6254"
346,"6950"
347,"7372"
348,"7824"
349,"8809"
350,"9359"
351,"10421"
352,"10796"
353,"10792"
354,"10376"
355,"10093"
356,"9575"
357,"8761"
358,"8632"
359,"8675"
360,"8760"
361,"9290"
362,"10016"
363,"10221"
364,"10732"
365,"11182"
366,"11508"
367,"12065"
368,"12766"
369,"13644"
370,"14477"
371,"15333"
372,"15939"
373,"16043"
374,"15624"
375,"14237"
376,"12499"
377,"11009"
378,"9242"
379,"7690"
380,"6773"
381,"6110"
382,"5662"
383,"5372"
384,"5370"
385,"5392"
386,"5340"
387,"5268"
388,"5584"
389,"5319"
390,"5595"
391,"5537"
392,"5594"
393,"5711"
394,"5898"
395,"5862"
396,"5995"
397,"6048"
398,"6259"
399,"6447"
400,"6731"
401,"6826"
402,"6850"
403,"6702"
404,"6713"
405,"6617"
406,"6665"
407,"6523"
408,"6575"
409,"6769"
410,"6757"
411,"6906"
412,"6942"
413,"6933"
414,"6961"
415,"6780"
416,"6398"
417,"6042"
418,"5745"
419,"5665"
420,"5488"
421,"5330"
422,"5201"
423,"5196"
424,"5283"
425,"5106"
426,"5156"
427,"5304"
428,"5314"
429,"5383"
430,"5378"
431,"5297"
432,"5321"
433,"5368"
434,"5306"
435,"5262"
436,"5160"
437,"5070"
438,"5232"
439,"5094"
440,"5086"
441,"5147"
442,"5230"
443,"5402"
444,"5557"
445,"5763"
446,"6219"
447,"6700"
448,"6946"
449,"7520"
450,"7723"
451,"8057"
452,"8002"
453,"7690"
454,"7509"
455,"6870"
456,"6513"
457,"6165"
458,"5770"
459,"5515"
460,"5627"
461,"5423"
462,"5405"
463,"5434"
464,"5468"
465,"5446"
466,"5577"
467,"5710"
468,"5757"
469,"5844"
470,"5964"
471,"5978"
472,"6104"
473,"6076"
474,"6042"
475,"5874"
476,"5792"
477,"5604"
478,"5650"
479,"5495"
480,"5332"
481,"5313"
482,"5269"
483,"5390"
484,"5354"
485,"5141"
486,"5019"
487,"5034"
488,"5203"
489,"5072"
490,"5175"
491,"5384"
492,"5218"
493,"5226"
494,"5101"
495,"5244"
496,"5035"
497,"5079"
498,"5192"
499,"5190"
500,"5090"
501,"5130"
502,"5296"
503,"5032"
504,"4970"
505,"5095"
506,"5053"
507,"4951"
508,"5067"
509,"5093"
510,"4946"
511,"5113"
512,"5119"
513,"5173"
514,"5143"
515,"5094"
516,"5006"
517,"4976"
518,"5143"
519,"4940"
520,"5001"
521,"5098"
522,"5112"
523,"5044"
524,"5129"
525,"5128"
526,"5144"
527,"5022"
528,"5024"
529,"5077"
530,"5096"
531,"4921"
532,"4960"
533,"4940"
534,"5029"
535,"4952"
536,"4902"
537,"4970"
538,"5034"
539,"4957"
540,"4894"
541,"5009"
542,"5072"
543,"4950"
544,"4958"
545,"5015"
546,"5017"
547,"4959"
548,"4976"
549,"4913"
550,"4800"
551,"4957"
552,"4982"
553,"4880"
554,"4840"
555,"4727"
556,"4695"
557,"4894"
558,"4855"
559,"4923"
560,"4744"
561,"4878"
562,"4738"
563,"4841"
564,"4831"
565,"4765"
566,"4766"
567,"4753"
568,"4729"
569,"4787"
570,"4735"
571,"4779"
572,"4714"
573,"4862"
574,"4885"
575,"4784"
576,"4654"
577,"4607"
578,"4832"
579,"4695"
580,"4794"
581,"4816"
582,"4782"
583,"4782"
584,"4728"
585,"4697"
586,"4818"
587,"4693"
588,"4730"
589,"4789"
590,"4710"
591,"4604"
592,"4791"
593,"4589"
594,"4744"
595,"4855"
596,"4709"
597,"4809"
598,"4671"
599,"4843"
600,"4649"
601,"4727"
602,"4584"
603,"4646"
604,"4603"
605,"4522"
606,"4671"
607,"4531"
608,"4627"
609,"4525"
610,"4525"
611,"4497"
612,"4577"
613,"4613"
614,"4532"
615,"4550"
616,"4586"
617,"4446"
618,"4506"
619,"4493"
620,"4556"
621,"4396"
622,"4583"
623,"4505"
624,"4485"
625,"4441"
626,"4558"
627,"4587"
628,"4448"
629,"4475"
630,"4375"
631,"4585"
632,"4399"
633,"4397"
634,"4581"
635,"4294"
636,"4336"
637,"4383"
638,"4399"
639,"4241"
640,"4540"
641,"4242"
642,"4302"
643,"4327"
644,"4281"
645,"4299"
646,"4374"
647,"4223"
648,"4230"
649,"4184"
650,"4194"
651,"4157"
652,"4260"
653,"4262"
654,"4199"
655,"4346"
656,"4457"
657,"4475"
658,"4627"
659,"4731"
660,"4833"
661,"5360"
662,"5925"
663,"6585"
664,"7084"
665,"7638"
666,"8237"
667,"8409"
668,"8901"
669,"8927"
670,"8370"
671,"8171"
672,"7614"
673,"6755"
674,"6261"
675,"5707"
676,"5205"
677,"4780"
678,"4401"
679,"4300"
680,"4238"
681,"4130"
682,"4086"
683,"4003"
684,"3869"
685,"3958"
686,"3832"
687,"3881"
688,"4040"
689,"3922"
690,"3951"
691,"3940"
692,"3961"
693,"4002"
694,"3899"
695,"3943"
696,"3941"
697,"3949"
698,"3866"
699,"3870"
700,"3823"
701,"3954"
702,"3915"
703,"3965"
704,"3862"
705,"3808"
706,"4027"
707,"3920"
708,"3990"
709,"3863"
710,"3950"
711,"3766"
712,"3860"
713,"3870"
714,"3782"
715,"3883"
716,"3755"
717,"3726"
718,"3686"
719,"3752"
720,"3802"
721,"3841"
722,"3795"
723,"3662"
724,"3672"
725,"3654"
726,"3764"
727,"3769"
728,"3819"
729,"3658"
730,"3652"
731,"3681"
732,"3577"
733,"3686"
734,"3777"
735,"3749"
736,"3797"
737,"3624"
738,"3763"
739,"3761"
740,"3885"
741,"3943"
742,"3880"
743,"3944"
744,"4107"
745,"4236"
746,"4129"
747,"4168"
748,"4115"
749,"4228"
750,"4146"
751,"3970"
752,"3948"
753,"3828"
754,"3732"
755,"3744"
756,"3629"
757,"3548"
758,"3652"
759,"3492"
760,"3514"
761,"3477"
762,"3416"
763,"3467"
764,"3501"
765,"3412"
766,"3322"
767,"3430"
768,"3342"
769,"3299"
770,"3236"
771,"3318"
772,"3387"
773,"3259"
774,"3256"
775,"3368"
776,"3202"
777,"3327"
778,"3273"
779,"3314"
780,"3355"
781,"3300"
782,"3441"
783,"3179"
784,"3507"
785,"3410"
786,"3472"
787,"3467"
788,"3351"
789,"3390"
790,"3287"
791,"3246"
792,"3287"
793,"3170"
794,"3207"
795,"3154"
796,"3088"
797,"3076"
798,"3116"
799,"3104"
800,"3121"
801,"3067"
802,"2909"
803,"3021"
804,"3031"
805,"3025"
806,"3106"
807,"3101"
808,"3039"
809,"3093"
810,"2937"
811,"2941"
812,"2950"
813,"2988"
814,"3063"
815,"3040"
816,"3000"
817,"2975"
818,"2925"
819,"2976"
820,"2950"
821,"3085"
822,"3027"
823,"3095"
824,"3146"
825,"3185"
826,"3183"
827,"3178"
828,"3234"
829,"3234"
830,"3197"
831,"3125"
832,"3064"
833,"3203"
834,"3139"
835,"2977"
836,"3025"
837,"2973"
838,"2860"
839,"2826"
840,"2899"
841,"2835"
842,"2821"
843,"2793"
844,"2816"
845,"2807"
846,"2792"
847,"2875"
848,"2856"
849,"2837"
850,"2789"
851,"2813"
852,"2771"
853,"2672"
854,"2791"
855,"2680"
856,"2669"
857,"2883"
858,"2791"
859,"2765"
860,"2802"
861,"2734"
862,"2794"
863,"2739"
864,"2750"
865,"2892"
866,"2754"
867,"2784"
868,"2759"
869,"2822"
870,"2790"
871,"2679"
872,"2759"
873,"2801"
874,"2754"
875,"2825"
876,"2712"
877,"2784"
878,"2702"
879,"2788"
880,"2830"
881,"2712"
882,"2714"
883,"2914"
884,"2781"
885,"2887"
886,"2741"
887,"2813"
888,"2820"
889,"2793"
890,"2824"
891,"2807"
892,"2868"
893,"2771"
894,"2816"
895,"2835"
896,"2894"
897,"2871"
898,"2823"
899,"2904"
900,"2881"
901,"2888"
902,"2886"
903,"2856"
904,"2999"
905,"2968"
906,"2969"
907,"2970"
908,"3026"
909,"3105"
910,"3197"
911,"3135"
912,"3200"
913,"3201"
914,"3239"
915,"3352"
916,"3368"
917,"3427"
918,"3515"
919,"3664"
920,"3629"
921,"3747"
922,"3905"
923,"4057"
924,"4132"
925,"4169"
926,"4376"
927,"4583"
928,"4788"
929,"4950"
930,"5236"
931,"5340"
932,"5624"
933,"5954"
934,"6082"
935,"6292"
936,"6573"
937,"6909"
938,"7159"
939,"7441"
940,"7463"
941,"7792"
942,"8007"
943,"8164"
944,"8327"
945,"8442"
946,"8465"
947,"8541"
948,"8651"
949,"8798"
950,"8623"
951,"8801"
952,"8490"
953,"8462"
954,"8212"
955,"8049"
956,"7773"
957,"7519"
958,"7316"
959,"7083"
960,"6633"
961,"6440"
962,"6266"
963,"5988"
964,"5555"
965,"5351"
966,"5079"
967,"4908"
968,"4643"
969,"4446"
970,"4185"
971,"4012"
972,"3802"
973,"3693"
974,"3459"
975,"3448"
976,"3327"
977,"3210"
978,"3094"
979,"2936"
980,"2914"
981,"2834"
982,"2747"
983,"2659"
984,"2561"
985,"2583"
986,"2435"
987,"2454"
988,"2451"
989,"2365"
990,"2426"
991,"2311"
992,"2376"
993,"2527"
994,"2538"
995,"2696"
996,"3026"
997,"3231"
998,"3587"
999,"4029"
1000,"4337"
1001,"4717"
1002,"5106"
1003,"5751"
1004,"5980"
1005,"6193"
1006,"6576"
1007,"6588"
1008,"6764"
1009,"6961"
1010,"6961"
1011,"6446"
1012,"6110"
1013,"5515"
1014,"4972"
1015,"4450"
1016,"3914"
1017,"3336"
1018,"2943"
1019,"2675"
1020,"2389"
1021,"2191"
1022,"2019"
1023,"1843"
1024,"1861"
1025,"1876"
1026,"1811"
1027,"1750"
1028,"1767"
1029,"1740"
1030,"1768"
1031,"1797"
1032,"1873"
1033,"1788"
1034,"1887"
1035,"1879"
1036,"1823"
1037,"1946"
