Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-37050"
Duration Time,300.665
Ambient Temperature,"105.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"7297075"
Raw Accumulated Counts,"7771467"
Valid Count Last Packet,"22796"
Raw Count Last Packet,"24322"
Live Time,282.855957
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.074
Number of Channels,2048
Vacuum,678
Channel#,Intensity
0,"9682"
1,"7713"
2,"4672"
3,"2543"
4,"1107"
5,"270"
6,"42"
7,"9"
8,"1"
9,"3"
10,"2"
11,"3"
12,"4"
13,"3"
14,"1"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"0"
22,"0"
23,"1"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"0"
31,"10"
32,"129"
33,"514"
34,"909"
35,"1087"
36,"1237"
37,"1318"
38,"1301"
39,"1345"
40,"1311"
41,"1301"
42,"1326"
43,"1302"
44,"1403"
45,"1398"
46,"1473"
47,"1588"
48,"1500"
49,"1437"
50,"1418"
51,"1351"
52,"1374"
53,"1407"
54,"1391"
55,"1318"
56,"1341"
57,"1363"
58,"1259"
59,"1302"
60,"1301"
61,"1293"
62,"1209"
63,"1254"
64,"1092"
65,"1141"
66,"1042"
67,"1078"
68,"1052"
69,"1072"
70,"1129"
71,"1125"
72,"1147"
73,"1163"
74,"1196"
75,"1195"
76,"1187"
77,"1250"
78,"1164"
79,"1102"
80,"1103"
81,"1059"
82,"1095"
83,"1130"
84,"1171"
85,"1263"
86,"1336"
87,"1374"
88,"1280"
89,"1314"
90,"1159"
91,"1113"
92,"1115"
93,"1143"
94,"1082"
95,"1143"
96,"1155"
97,"1261"
98,"1256"
99,"1210"
100,"1311"
101,"1256"
102,"1214"
103,"1188"
104,"1107"
105,"1163"
106,"1124"
107,"1211"
108,"1193"
109,"1320"
110,"1331"
111,"1432"
112,"1657"
113,"2011"
114,"2207"
115,"2484"
116,"2435"
117,"2475"
118,"2303"
119,"2116"
120,"2017"
121,"1938"
122,"1876"
123,"1975"
124,"2033"
125,"2280"
126,"2440"
127,"2849"
128,"3707"
129,"5053"
130,"7586"
131,"10889"
132,"15721"
133,"19514"
134,"22936"
135,"23704"
136,"22430"
137,"19595"
138,"17076"
139,"16006"
140,"16813"
141,"17678"
142,"18307"
143,"18474"
144,"18226"
145,"18380"
146,"18881"
147,"19813"
148,"19580"
149,"17437"
150,"14270"
151,"10777"
152,"7821"
153,"5575"
154,"4175"
155,"3725"
156,"3747"
157,"3800"
158,"4024"
159,"4124"
160,"4218"
161,"4242"
162,"4632"
163,"5071"
164,"5720"
165,"6557"
166,"6590"
167,"6101"
168,"5405"
169,"4500"
170,"3665"
171,"3058"
172,"2624"
173,"2582"
174,"2513"
175,"2589"
176,"2841"
177,"3121"
178,"3545"
179,"4266"
180,"5490"
181,"7015"
182,"9038"
183,"10776"
184,"12108"
185,"12097"
186,"11102"
187,"9102"
188,"7234"
189,"5492"
190,"4231"
191,"3643"
192,"3359"
193,"3261"
194,"3404"
195,"3554"
196,"3734"
197,"3997"
198,"4263"
199,"4690"
200,"4997"
201,"4878"
202,"4787"
203,"4637"
204,"4349"
205,"4281"
206,"3951"
207,"3861"
208,"3882"
209,"3921"
210,"3860"
211,"3930"
212,"4013"
213,"3984"
214,"4028"
215,"4108"
216,"4267"
217,"4364"
218,"4438"
219,"4542"
220,"4776"
221,"4993"
222,"5214"
223,"5484"
224,"5655"
225,"5682"
226,"5692"
227,"5406"
228,"5376"
229,"5208"
230,"5094"
231,"5051"
232,"5054"
233,"5016"
234,"5119"
235,"4944"
236,"4964"
237,"5264"
238,"5251"
239,"5290"
240,"5441"
241,"5489"
242,"5737"
243,"5669"
244,"5728"
245,"5732"
246,"5832"
247,"5819"
248,"5947"
249,"5954"
250,"6136"
251,"6032"
252,"6220"
253,"6255"
254,"6284"
255,"6440"
256,"6358"
257,"6639"
258,"6718"
259,"6752"
260,"6931"
261,"6883"
262,"6864"
263,"7121"
264,"7206"
265,"7306"
266,"7288"
267,"7590"
268,"7623"
269,"7795"
270,"7979"
271,"8051"
272,"8035"
273,"8107"
274,"8172"
275,"8320"
276,"8434"
277,"8351"
278,"8540"
279,"8580"
280,"8867"
281,"8906"
282,"8954"
283,"8941"
284,"9158"
285,"9227"
286,"9384"
287,"9574"
288,"9873"
289,"10186"
290,"10260"
291,"10989"
292,"11532"
293,"12110"
294,"12353"
295,"12633"
296,"12652"
297,"12251"
298,"11912"
299,"11431"
300,"11038"
301,"10743"
302,"10798"
303,"10863"
304,"10858"
305,"10990"
306,"11095"
307,"11430"
308,"11503"
309,"11916"
310,"12450"
311,"12812"
312,"12982"
313,"13531"
314,"13914"
315,"14774"
316,"15482"
317,"15862"
318,"16803"
319,"17117"
320,"17098"
321,"17105"
322,"16159"
323,"15212"
324,"13967"
325,"13140"
326,"12490"
327,"11885"
328,"11643"
329,"11530"
330,"11276"
331,"11394"
332,"11547"
333,"11450"
334,"11533"
335,"11663"
336,"11864"
337,"11961"
338,"11957"
339,"12118"
340,"12239"
341,"12332"
342,"12681"
343,"12615"
344,"12766"
345,"13022"
346,"12884"
347,"13168"
348,"13142"
349,"12999"
350,"12948"
351,"13303"
352,"13194"
353,"13665"
354,"13725"
355,"14145"
356,"15020"
357,"15751"
358,"16999"
359,"18480"
360,"20246"
361,"21759"
362,"23831"
363,"25199"
364,"26606"
365,"27444"
366,"28111"
367,"28118"
368,"28639"
369,"29250"
370,"29992"
371,"30192"
372,"30727"
373,"30499"
374,"29041"
375,"27225"
376,"23942"
377,"20801"
378,"17871"
379,"15500"
380,"13477"
381,"12178"
382,"11391"
383,"11135"
384,"11026"
385,"10961"
386,"10700"
387,"10717"
388,"10772"
389,"10736"
390,"10998"
391,"11255"
392,"11374"
393,"11212"
394,"11643"
395,"11974"
396,"12085"
397,"12549"
398,"12996"
399,"13303"
400,"13838"
401,"14073"
402,"14461"
403,"14543"
404,"14299"
405,"13957"
406,"13666"
407,"13393"
408,"12954"
409,"13036"
410,"12941"
411,"12967"
412,"12862"
413,"13041"
414,"12606"
415,"12161"
416,"11692"
417,"11421"
418,"11203"
419,"11006"
420,"10726"
421,"10501"
422,"10253"
423,"10381"
424,"10216"
425,"10415"
426,"10364"
427,"10423"
428,"10492"
429,"10489"
430,"10620"
431,"10495"
432,"10818"
433,"10522"
434,"10800"
435,"10555"
436,"10639"
437,"10595"
438,"10305"
439,"10199"
440,"10431"
441,"10312"
442,"10462"
443,"10363"
444,"10428"
445,"10260"
446,"10436"
447,"10339"
448,"10280"
449,"10275"
450,"10402"
451,"10388"
452,"10149"
453,"10139"
454,"10095"
455,"10031"
456,"10171"
457,"10086"
458,"10147"
459,"10182"
460,"10213"
461,"10168"
462,"10086"
463,"10302"
464,"10065"
465,"10046"
466,"10268"
467,"10184"
468,"10254"
469,"10162"
470,"10187"
471,"10415"
472,"10371"
473,"10006"
474,"10190"
475,"10140"
476,"10267"
477,"10087"
478,"10131"
479,"10042"
480,"10125"
481,"10023"
482,"10067"
483,"10068"
484,"10008"
485,"10033"
486,"9967"
487,"10000"
488,"9931"
489,"9980"
490,"10071"
491,"9789"
492,"10075"
493,"9939"
494,"9809"
495,"9772"
496,"9988"
497,"9657"
498,"9787"
499,"9821"
500,"9651"
501,"9576"
502,"9601"
503,"9667"
504,"9576"
505,"9885"
506,"9628"
507,"9734"
508,"9680"
509,"9620"
510,"9561"
511,"9546"
512,"9568"
513,"9729"
514,"9498"
515,"9543"
516,"9481"
517,"9444"
518,"9358"
519,"9514"
520,"9327"
521,"9210"
522,"9338"
523,"9324"
524,"9246"
525,"9296"
526,"9118"
527,"9128"
528,"9302"
529,"9293"
530,"9185"
531,"9048"
532,"9271"
533,"8924"
534,"9209"
535,"8958"
536,"8915"
537,"8950"
538,"8874"
539,"8914"
540,"8797"
541,"8856"
542,"8923"
543,"8760"
544,"8761"
545,"8736"
546,"8843"
547,"8491"
548,"8787"
549,"8525"
550,"8673"
551,"8648"
552,"8682"
553,"8555"
554,"8582"
555,"8657"
556,"8551"
557,"8449"
558,"8409"
559,"8530"
560,"8533"
561,"8397"
562,"8376"
563,"8396"
564,"8448"
565,"8386"
566,"8339"
567,"8292"
568,"8245"
569,"8255"
570,"8154"
571,"8220"
572,"8257"
573,"8144"
574,"8060"
575,"8312"
576,"8127"
577,"7942"
578,"8047"
579,"7893"
580,"7820"
581,"7842"
582,"7863"
583,"7900"
584,"8059"
585,"7746"
586,"7820"
587,"7881"
588,"7706"
589,"7847"
590,"7720"
591,"7737"
592,"7687"
593,"7569"
594,"7641"
595,"7601"
596,"7653"
597,"7575"
598,"7549"
599,"7440"
600,"7379"
601,"7443"
602,"7562"
603,"7399"
604,"7334"
605,"7211"
606,"7329"
607,"7158"
608,"7420"
609,"7176"
610,"7205"
611,"7220"
612,"7151"
613,"6973"
614,"6980"
615,"7012"
616,"7099"
617,"7086"
618,"7001"
619,"7071"
620,"6945"
621,"6929"
622,"7022"
623,"6951"
624,"6913"
625,"6882"
626,"6881"
627,"6783"
628,"6836"
629,"6784"
630,"6645"
631,"6855"
632,"6751"
633,"6645"
634,"6671"
635,"6687"
636,"6621"
637,"6607"
638,"6506"
639,"6491"
640,"6414"
641,"6563"
642,"6415"
643,"6436"
644,"6412"
645,"6267"
646,"6227"
647,"6379"
648,"6193"
649,"6277"
650,"6221"
651,"6218"
652,"6159"
653,"6155"
654,"6152"
655,"6238"
656,"6153"
657,"6105"
658,"6113"
659,"6050"
660,"6002"
661,"5890"
662,"5984"
663,"6167"
664,"5943"
665,"6002"
666,"5976"
667,"5860"
668,"5789"
669,"6033"
670,"5775"
671,"5806"
672,"5830"
673,"5897"
674,"5854"
675,"5729"
676,"5686"
677,"5548"
678,"5653"
679,"5631"
680,"5594"
681,"5577"
682,"5444"
683,"5594"
684,"5471"
685,"5536"
686,"5367"
687,"5305"
688,"5417"
689,"5479"
690,"5305"
691,"5245"
692,"5367"
693,"5305"
694,"5286"
695,"5256"
696,"5194"
697,"5290"
698,"5243"
699,"5232"
700,"5175"
701,"5113"
702,"5165"
703,"5162"
704,"5114"
705,"5202"
706,"5070"
707,"5191"
708,"5207"
709,"5136"
710,"4999"
711,"4976"
712,"4966"
713,"4949"
714,"4883"
715,"4887"
716,"4837"
717,"4906"
718,"4876"
719,"4803"
720,"4774"
721,"4761"
722,"4799"
723,"4608"
724,"4677"
725,"4870"
726,"4773"
727,"4723"
728,"4804"
729,"4624"
730,"4639"
731,"4616"
732,"4631"
733,"4612"
734,"4516"
735,"4485"
736,"4463"
737,"4465"
738,"4489"
739,"4512"
740,"4515"
741,"4380"
742,"4374"
743,"4492"
744,"4468"
745,"4374"
746,"4388"
747,"4301"
748,"4421"
749,"4294"
750,"4335"
751,"4273"
752,"4285"
753,"4154"
754,"4248"
755,"4177"
756,"4217"
757,"4171"
758,"4179"
759,"4299"
760,"4190"
761,"4234"
762,"4031"
763,"4151"
764,"4084"
765,"4012"
766,"4122"
767,"3926"
768,"4114"
769,"3999"
770,"3957"
771,"3940"
772,"3893"
773,"3874"
774,"3863"
775,"3916"
776,"3921"
777,"3920"
778,"3810"
779,"3917"
780,"3735"
781,"3816"
782,"3757"
783,"3846"
784,"3650"
785,"3744"
786,"3761"
787,"3737"
788,"3714"
789,"3745"
790,"3648"
791,"3592"
792,"3608"
793,"3725"
794,"3605"
795,"3622"
796,"3664"
797,"3635"
798,"3507"
799,"3588"
800,"3558"
801,"3383"
802,"3509"
803,"3504"
804,"3544"
805,"3430"
806,"3430"
807,"3520"
808,"3449"
809,"3409"
810,"3503"
811,"3242"
812,"3253"
813,"3359"
814,"3296"
815,"3280"
816,"3308"
817,"3288"
818,"3302"
819,"3287"
820,"3299"
821,"3283"
822,"3239"
823,"3324"
824,"3213"
825,"3209"
826,"3267"
827,"3158"
828,"3251"
829,"3214"
830,"3110"
831,"3137"
832,"3123"
833,"3101"
834,"3125"
835,"3067"
836,"3092"
837,"3128"
838,"3087"
839,"3055"
840,"3092"
841,"3102"
842,"2993"
843,"3001"
844,"3037"
845,"2970"
846,"2994"
847,"2972"
848,"2972"
849,"2871"
850,"2863"
851,"3004"
852,"2954"
853,"2958"
854,"2885"
855,"2969"
856,"2886"
857,"2882"
858,"2844"
859,"2908"
860,"2888"
861,"2827"
862,"2859"
863,"2789"
864,"2767"
865,"2806"
866,"2866"
867,"2816"
868,"2874"
869,"2754"
870,"2785"
871,"2802"
872,"2864"
873,"2838"
874,"2737"
875,"2726"
876,"2772"
877,"2781"
878,"2729"
879,"2814"
880,"2740"
881,"2771"
882,"2766"
883,"2742"
884,"2834"
885,"2834"
886,"2744"
887,"2770"
888,"2687"
889,"2795"
890,"2814"
891,"2835"
892,"2832"
893,"2668"
894,"2713"
895,"2820"
896,"2681"
897,"2774"
898,"2791"
899,"2777"
900,"2790"
901,"2891"
902,"2910"
903,"2919"
904,"2829"
905,"2963"
906,"2842"
907,"2991"
908,"2964"
