Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48900"
Duration Time,300.224
Ambient Temperature,"113.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"38233352"
Raw Accumulated Counts,"67299197"
Valid Count Last Packet,"112355"
Raw Count Last Packet,"196803"
Live Time,168.699005
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0437
Number of Channels,2048
Vacuum,697
Channel#,Intensity
0,"5364"
1,"4191"
2,"3262"
3,"2094"
4,"845"
5,"197"
6,"53"
7,"29"
8,"16"
9,"14"
10,"11"
11,"7"
12,"7"
13,"6"
14,"6"
15,"6"
16,"5"
17,"4"
18,"5"
19,"2"
20,"3"
21,"5"
22,"1"
23,"2"
24,"1"
25,"2"
26,"4"
27,"2"
28,"2"
29,"8"
30,"61"
31,"319"
32,"1247"
33,"2625"
34,"3303"
35,"3847"
36,"4071"
37,"3863"
38,"3793"
39,"3763"
40,"3819"
41,"3731"
42,"3711"
43,"3757"
44,"3823"
45,"3688"
46,"3699"
47,"3673"
48,"3569"
49,"3557"
50,"3533"
51,"3324"
52,"3454"
53,"3487"
54,"3429"
55,"3388"
56,"3299"
57,"3289"
58,"3262"
59,"3197"
60,"3227"
61,"3208"
62,"3266"
63,"3131"
64,"3079"
65,"3045"
66,"2987"
67,"3026"
68,"3074"
69,"3030"
70,"3087"
71,"3102"
72,"3269"
73,"3363"
74,"3280"
75,"3197"
76,"3226"
77,"3074"
78,"2977"
79,"2923"
80,"2902"
81,"3010"
82,"3081"
83,"3179"
84,"3237"
85,"3385"
86,"3453"
87,"3474"
88,"3394"
89,"3262"
90,"3222"
91,"3055"
92,"3184"
93,"3323"
94,"3635"
95,"3764"
96,"3922"
97,"3960"
98,"4020"
99,"3812"
100,"3440"
101,"3363"
102,"3255"
103,"3308"
104,"3133"
105,"3275"
106,"3196"
107,"3390"
108,"3382"
109,"3409"
110,"3551"
111,"3693"
112,"3992"
113,"4118"
114,"4343"
115,"4326"
116,"4278"
117,"4231"
118,"4224"
119,"4102"
120,"3924"
121,"4059"
122,"4105"
123,"4098"
124,"4215"
125,"4406"
126,"4626"
127,"4932"
128,"5670"
129,"6806"
130,"8438"
131,"10503"
132,"13081"
133,"15208"
134,"16382"
135,"16437"
136,"15560"
137,"14252"
138,"13251"
139,"13465"
140,"14172"
141,"14779"
142,"15136"
143,"15017"
144,"14964"
145,"14937"
146,"15374"
147,"15111"
148,"14738"
149,"13306"
150,"11392"
151,"9339"
152,"7758"
153,"6616"
154,"5979"
155,"5633"
156,"5569"
157,"5642"
158,"5902"
159,"5797"
160,"5883"
161,"5955"
162,"5863"
163,"6235"
164,"6465"
165,"6542"
166,"6695"
167,"6441"
168,"6077"
169,"5624"
170,"5340"
171,"5224"
172,"5206"
173,"5464"
174,"5633"
175,"6138"
176,"7494"
177,"10107"
178,"15692"
179,"25271"
180,"40676"
181,"60482"
182,"81760"
183,"99169"
184,"106042"
185,"100605"
186,"84839"
187,"63331"
188,"43371"
189,"27063"
190,"16502"
191,"10798"
192,"8133"
193,"7436"
194,"7581"
195,"9021"
196,"11253"
197,"14043"
198,"17564"
199,"19945"
200,"21445"
201,"21054"
202,"18798"
203,"15702"
204,"12600"
205,"9702"
206,"7736"
207,"6828"
208,"6336"
209,"6102"
210,"6093"
211,"5943"
212,"6012"
213,"6012"
214,"6211"
215,"6109"
216,"6325"
217,"6419"
218,"6916"
219,"7616"
220,"8824"
221,"10133"
222,"12296"
223,"14229"
224,"15960"
225,"16823"
226,"16914"
227,"17002"
228,"16982"
229,"17399"
230,"18450"
231,"19197"
232,"19704"
233,"18679"
234,"17031"
235,"14601"
236,"12416"
237,"10362"
238,"9172"
239,"8646"
240,"8255"
241,"8327"
242,"8437"
243,"8876"
244,"9160"
245,"9440"
246,"9741"
247,"9831"
248,"9610"
249,"9281"
250,"8929"
251,"8666"
252,"8615"
253,"8671"
254,"8605"
255,"8771"
256,"8878"
257,"9115"
258,"9196"
259,"9604"
260,"9899"
261,"10258"
262,"10617"
263,"11087"
264,"11373"
265,"11753"
266,"11932"
267,"12124"
268,"12246"
269,"12059"
270,"11882"
271,"12209"
272,"11903"
273,"11940"
274,"11801"
275,"11649"
276,"11608"
277,"11675"
278,"11580"
279,"12097"
280,"11636"
281,"12032"
282,"12140"
283,"12249"
284,"12541"
285,"12827"
286,"13662"
287,"15044"
288,"17609"
289,"21681"
290,"26910"
291,"32904"
292,"39242"
293,"44104"
294,"47118"
295,"46581"
296,"43478"
297,"38202"
298,"33380"
299,"28430"
300,"25150"
301,"23208"
302,"22671"
303,"23024"
304,"24406"
305,"26098"
306,"29059"
307,"33076"
308,"42142"
309,"58722"
310,"94501"
311,"165137"
312,"299094"
313,"528066"
314,"880058"
315,"1364706"
316,"1943770"
317,"2538289"
318,"3025908"
319,"3283639"
320,"3254424"
321,"2940691"
322,"2422993"
323,"1823462"
324,"1256398"
325,"794551"
326,"467341"
327,"257878"
328,"138002"
329,"74582"
330,"43440"
331,"28933"
332,"22091"
333,"18962"
334,"17552"
335,"17095"
336,"16976"
337,"17263"
338,"18090"
339,"18994"
340,"20921"
341,"23873"
342,"29257"
343,"38441"
344,"54284"
345,"80400"
346,"121429"
347,"179541"
348,"252985"
349,"335319"
350,"414117"
351,"471239"
352,"497674"
353,"481221"
354,"429976"
355,"352574"
356,"266237"
357,"187341"
358,"122620"
359,"74872"
360,"44801"
361,"26847"
362,"17254"
363,"12680"
364,"10294"
365,"9404"
366,"9130"
367,"8623"
368,"8910"
369,"9259"
370,"9521"
371,"9938"
372,"9892"
373,"9797"
374,"9226"
375,"8507"
376,"7456"
377,"6630"
378,"5709"
379,"5207"
380,"4498"
381,"4333"
382,"4139"
383,"3998"
384,"3901"
385,"3922"
386,"3760"
387,"3753"
388,"3780"
389,"3722"
390,"3718"
391,"3706"
392,"3706"
393,"3730"
394,"3801"
395,"3867"
396,"3872"
397,"4087"
398,"3958"
399,"4061"
400,"4189"
401,"4167"
402,"4159"
403,"4060"
404,"4128"
405,"4102"
406,"3914"
407,"3914"
408,"4010"
409,"3971"
410,"3973"
411,"3971"
412,"3864"
413,"3888"
414,"3741"
415,"3692"
416,"3628"
417,"3336"
418,"3304"
419,"3179"
420,"3116"
421,"3018"
422,"2990"
423,"2956"
424,"3047"
425,"2912"
426,"2899"
427,"2922"
428,"2973"
429,"2950"
430,"3037"
431,"3018"
432,"3025"
433,"3043"
434,"2934"
435,"2961"
436,"2854"
437,"2758"
438,"2755"
439,"2804"
440,"2844"
441,"2787"
442,"2847"
443,"2814"
444,"2870"
445,"2833"
446,"2804"
447,"2776"
448,"2934"
449,"2851"
450,"2966"
451,"2995"
452,"3042"
453,"3148"
454,"3041"
455,"3055"
456,"3140"
457,"3051"
458,"3210"
459,"3128"
460,"3121"
461,"3102"
462,"3189"
463,"3086"
464,"3031"
465,"3181"
466,"3080"
467,"3107"
468,"3000"
469,"3015"
470,"2959"
471,"2939"
