Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-38520"
Duration Time,300.702
Ambient Temperature,"114.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"8875752"
Raw Accumulated Counts,"9585261"
Valid Count Last Packet,"27390"
Raw Count Last Packet,"29704"
Live Time,278.636169
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9874
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"9727"
1,"7472"
2,"4672"
3,"2661"
4,"1298"
5,"322"
6,"62"
7,"9"
8,"9"
9,"5"
10,"0"
11,"3"
12,"3"
13,"1"
14,"2"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"2"
21,"0"
22,"0"
23,"1"
24,"0"
25,"0"
26,"0"
27,"1"
28,"0"
29,"0"
30,"1"
31,"17"
32,"190"
33,"641"
34,"1143"
35,"1374"
36,"1565"
37,"1556"
38,"1644"
39,"1682"
40,"1577"
41,"1590"
42,"1572"
43,"1591"
44,"1701"
45,"1662"
46,"1802"
47,"1839"
48,"1793"
49,"1656"
50,"1616"
51,"1656"
52,"1637"
53,"1720"
54,"1660"
55,"1648"
56,"1551"
57,"1568"
58,"1628"
59,"1582"
60,"1710"
61,"1562"
62,"1592"
63,"1432"
64,"1444"
65,"1422"
66,"1351"
67,"1333"
68,"1275"
69,"1316"
70,"1362"
71,"1346"
72,"1416"
73,"1500"
74,"1524"
75,"1362"
76,"1530"
77,"1476"
78,"1488"
79,"1425"
80,"1403"
81,"1391"
82,"1367"
83,"1385"
84,"1502"
85,"1564"
86,"1730"
87,"1782"
88,"1679"
89,"1608"
90,"1556"
91,"1452"
92,"1461"
93,"1614"
94,"1812"
95,"2031"
96,"2391"
97,"2627"
98,"2546"
99,"2507"
100,"2127"
101,"1940"
102,"1735"
103,"1550"
104,"1503"
105,"1496"
106,"1498"
107,"1443"
108,"1568"
109,"1662"
110,"1748"
111,"1937"
112,"2242"
113,"2572"
114,"2846"
115,"3070"
116,"3100"
117,"2928"
118,"2633"
119,"2521"
120,"2403"
121,"2139"
122,"2225"
123,"2292"
124,"2295"
125,"2482"
126,"2697"
127,"3181"
128,"4013"
129,"5217"
130,"7493"
131,"10770"
132,"14935"
133,"19003"
134,"22077"
135,"23242"
136,"21863"
137,"19222"
138,"16899"
139,"15876"
140,"16546"
141,"17543"
142,"18221"
143,"18515"
144,"18319"
145,"18774"
146,"19260"
147,"20103"
148,"19928"
149,"18318"
150,"15164"
151,"11804"
152,"8394"
153,"6261"
154,"4885"
155,"4301"
156,"4236"
157,"4567"
158,"4750"
159,"5217"
160,"5666"
161,"6889"
162,"8693"
163,"11202"
164,"14262"
165,"16218"
166,"17061"
167,"15907"
168,"13257"
169,"10070"
170,"7359"
171,"5181"
172,"4329"
173,"3792"
174,"3843"
175,"4464"
176,"5407"
177,"7508"
178,"11288"
179,"18758"
180,"31422"
181,"50463"
182,"73475"
183,"96725"
184,"112552"
185,"114659"
186,"103968"
187,"82734"
188,"57066"
189,"36063"
190,"20490"
191,"11312"
192,"6763"
193,"5120"
194,"5079"
195,"6112"
196,"8118"
197,"11250"
198,"14868"
199,"18872"
200,"22060"
201,"22776"
202,"21214"
203,"17695"
204,"13775"
205,"9806"
206,"7162"
207,"5082"
208,"4120"
209,"3572"
210,"3418"
211,"3426"
212,"3446"
213,"3289"
214,"3394"
215,"3463"
216,"3510"
217,"3661"
218,"3737"
219,"4033"
220,"4273"
221,"4603"
222,"4775"
223,"5112"
224,"5322"
225,"5371"
226,"5195"
227,"4997"
228,"4725"
229,"4454"
230,"4373"
231,"4196"
232,"4088"
233,"4056"
234,"4079"
235,"4180"
236,"4182"
237,"4339"
238,"4279"
239,"4645"
240,"4775"
241,"4753"
242,"4965"
243,"5014"
244,"4979"
245,"4967"
246,"5101"
247,"4832"
248,"4962"
249,"4918"
250,"4980"
251,"4806"
252,"4982"
253,"5022"
254,"5114"
255,"5137"
256,"5192"
257,"5240"
258,"5408"
259,"5527"
260,"5465"
261,"5502"
262,"5387"
263,"5524"
264,"5624"
265,"5695"
266,"5795"
267,"5826"
268,"5990"
269,"5981"
270,"6128"
271,"6095"
272,"6228"
273,"6278"
274,"6386"
275,"6597"
276,"6681"
277,"6613"
278,"6762"
279,"6601"
280,"6874"
281,"6777"
282,"6933"
283,"6948"
284,"7171"
285,"7248"
286,"7465"
287,"7758"
288,"8352"
289,"9140"
290,"10543"
291,"12245"
292,"14289"
293,"16128"
294,"18013"
295,"18644"
296,"18117"
297,"16643"
298,"14983"
299,"12665"
300,"11087"
301,"9717"
302,"9046"
303,"8625"
304,"8428"
305,"8346"
306,"8430"
307,"8652"
308,"8901"
309,"9196"
310,"9344"
311,"9771"
312,"9995"
313,"10461"
314,"11096"
315,"12030"
316,"13153"
317,"14254"
318,"15502"
319,"16605"
320,"17189"
321,"17258"
322,"16755"
323,"15451"
324,"14369"
325,"12853"
326,"11877"
327,"10982"
328,"10261"
329,"9495"
330,"9204"
331,"9184"
332,"8852"
333,"8983"
334,"9241"
335,"9070"
336,"9318"
337,"9387"
338,"9304"
339,"9440"
340,"9745"
341,"9799"
342,"9879"
343,"9963"
344,"10208"
345,"10421"
346,"10517"
347,"10334"
348,"10522"
349,"10578"
350,"11042"
351,"11080"
352,"11191"
353,"11243"
354,"11413"
355,"11793"
356,"12236"
357,"12884"
358,"13429"
359,"14752"
360,"15672"
361,"17282"
362,"18268"
363,"19762"
364,"21073"
365,"21476"
366,"22069"
367,"22574"
368,"22961"
369,"23349"
370,"24056"
371,"25082"
372,"25766"
373,"25713"
374,"24980"
375,"23842"
376,"21245"
377,"19033"
378,"15971"
379,"13772"
380,"11826"
381,"10705"
382,"9885"
383,"9418"
384,"9564"
385,"9353"
386,"9249"
387,"9155"
388,"9519"
389,"9264"
390,"9548"
391,"9474"
392,"9548"
393,"9770"
394,"9925"
395,"10209"
396,"10420"
397,"10727"
398,"10882"
399,"11305"
400,"11567"
401,"12095"
402,"12265"
403,"12215"
404,"12209"
405,"12022"
406,"11945"
407,"11771"
408,"11560"
409,"11479"
410,"11453"
411,"11500"
412,"11653"
413,"11828"
414,"11556"
415,"11308"
416,"11049"
417,"10829"
418,"10185"
419,"10013"
420,"9721"
421,"9566"
422,"9435"
423,"9461"
424,"9803"
425,"9573"
426,"9830"
427,"9768"
428,"9935"
429,"10004"
430,"10010"
431,"10152"
432,"10306"
433,"10274"
434,"10181"
435,"10280"
436,"10051"
437,"9859"
438,"9876"
439,"9873"
440,"9799"
441,"9792"
442,"9890"
443,"9957"
444,"9852"
445,"10055"
446,"10009"
447,"10010"
448,"9923"
449,"10041"
450,"9897"
451,"9946"
452,"9974"
453,"9965"
454,"10114"
455,"9985"
456,"10011"
457,"10195"
458,"9982"
459,"9987"
460,"9997"
461,"10030"
462,"10090"
463,"10113"
464,"10157"
465,"10161"
466,"10172"
467,"10234"
468,"10336"
469,"10217"
470,"10239"
471,"10208"
472,"10240"
473,"10265"
474,"10399"
475,"10310"
476,"10359"
477,"10321"
478,"10487"
479,"10354"
480,"10433"
481,"10454"
482,"10415"
483,"10400"
484,"10285"
485,"10321"
486,"10211"
487,"10169"
488,"10196"
489,"10240"
490,"10237"
491,"10345"
492,"10371"
493,"10359"
494,"10107"
495,"10209"
496,"10437"
497,"10426"
498,"10424"
499,"10354"
500,"10205"
501,"10171"
502,"10274"
503,"10195"
504,"10289"
505,"10007"
506,"10356"
507,"10315"
508,"10096"
509,"10147"
510,"10133"
511,"10128"
512,"10176"
513,"10190"
514,"10177"
515,"10164"
516,"10245"
517,"10220"
518,"10296"
519,"10175"
520,"9885"
521,"9867"
522,"10084"
523,"10113"
524,"9960"
525,"10098"
526,"10136"
527,"9929"
528,"10110"
529,"9978"
530,"10148"
531,"9980"
532,"10126"
533,"9972"
534,"9855"
535,"9878"
536,"9859"
537,"9960"
538,"9780"
539,"9880"
540,"9869"
541,"10016"
542,"9871"
543,"9909"
544,"9881"
545,"9847"
546,"9902"
547,"9830"
548,"9791"
549,"9825"
550,"9736"
551,"9761"
552,"9714"
553,"9909"
554,"9890"
555,"9558"
556,"9837"
557,"9736"
558,"9569"
559,"9730"
560,"9788"
561,"9798"
562,"9636"
563,"9804"
564,"9519"
565,"9668"
566,"9553"
567,"9683"
568,"9400"
569,"9503"
570,"9593"
571,"9413"
572,"9471"
573,"9515"
574,"9416"
575,"9349"
576,"9481"
577,"9503"
578,"9263"
579,"9314"
580,"9462"
581,"9243"
582,"9312"
583,"9162"
584,"9237"
585,"9327"
586,"9188"
587,"9300"
588,"9314"
589,"9250"
590,"9111"
591,"9188"
592,"9209"
593,"9002"
594,"9075"
595,"9101"
596,"8948"
597,"9149"
598,"8854"
599,"8982"
600,"8935"
601,"8958"
602,"8965"
603,"8870"
604,"8936"
605,"8871"
606,"8839"
607,"8759"
608,"8698"
609,"8651"
610,"8716"
611,"8878"
612,"8730"
613,"8611"
614,"8820"
615,"8627"
616,"8752"
617,"8594"
618,"8548"
619,"8619"
620,"8596"
621,"8413"
622,"8413"
623,"8358"
624,"8370"
625,"8496"
626,"8438"
627,"8168"
628,"8456"
629,"8462"
630,"8410"
631,"8261"
632,"8284"
633,"8206"
634,"8218"
635,"8213"
636,"7992"
637,"8104"
638,"7971"
639,"8127"
640,"8110"
641,"7967"
642,"8009"
643,"7980"
644,"8077"
645,"7925"
646,"7905"
647,"7863"
648,"7801"
649,"7860"
650,"7644"
651,"7772"
652,"7574"
653,"7743"
654,"7558"
655,"7746"
656,"7646"
657,"7670"
658,"7568"
659,"7609"
660,"7610"
661,"7607"
662,"7574"
663,"7597"
664,"7738"
665,"7539"
666,"7679"
667,"7478"
668,"7747"
669,"7674"
670,"7737"
671,"7592"
672,"7547"
673,"7632"
674,"7310"
675,"7264"
676,"7261"
677,"7291"
678,"7144"
679,"7223"
680,"7148"
681,"7213"
682,"7072"
683,"7159"
684,"6893"
685,"7154"
686,"6947"
687,"6975"
688,"7077"
689,"6900"
690,"6870"
691,"6913"
692,"6855"
693,"6878"
694,"6921"
695,"6805"
696,"6913"
697,"6754"
698,"7003"
699,"6903"
700,"7064"
701,"7167"
702,"7292"
703,"7489"
704,"7623"
705,"7754"
706,"7877"
707,"7772"
708,"7826"
709,"7826"
710,"7725"
711,"7570"
712,"7413"
713,"7268"
714,"6888"
715,"6777"
716,"6635"
717,"6462"
718,"6528"
719,"6306"
720,"6393"
721,"6356"
722,"6396"
723,"6188"
724,"6387"
725,"6212"
726,"6196"
727,"6274"
728,"6137"
729,"6068"
730,"6058"
731,"6181"
732,"6016"
733,"5952"
734,"6224"
735,"6025"
736,"5966"
737,"5991"
738,"6092"
739,"6021"
740,"5922"
741,"5792"
742,"5852"
743,"5970"
744,"5870"
745,"5989"
746,"5839"
747,"5855"
748,"5770"
749,"5776"
750,"5782"
751,"5747"
752,"5662"
753,"5622"
754,"5734"
755,"5727"
756,"5732"
757,"5488"
758,"5603"
759,"5608"
760,"5658"
761,"5626"
762,"5731"
763,"5543"
764,"5467"
765,"5520"
766,"5440"
767,"5527"
768,"5424"
769,"5316"
770,"5461"
771,"5317"
772,"5385"
773,"5403"
774,"5253"
775,"5191"
776,"5236"
777,"5217"
778,"5284"
779,"5261"
780,"5216"
781,"5168"
782,"5093"
783,"5165"
784,"5199"
785,"5101"
786,"5230"
787,"5179"
788,"5122"
789,"5131"
790,"5164"
791,"5141"
792,"5087"
793,"5155"
794,"5057"
795,"5012"
796,"5049"
797,"5008"
798,"4952"
799,"4848"
800,"4963"
801,"4898"
802,"4825"
803,"4721"
804,"4738"
805,"4817"
806,"4702"
807,"4747"
808,"4710"
809,"4694"
810,"4675"
811,"4428"
812,"4590"
813,"4661"
814,"4569"
815,"4498"
816,"4449"
817,"4500"
818,"4453"
819,"4457"
820,"4471"
821,"4434"
822,"4377"
823,"4439"
824,"4520"
825,"4362"
826,"4373"
827,"4398"
828,"4315"
829,"4434"
830,"4235"
831,"4359"
832,"4277"
833,"4210"
834,"4262"
835,"4225"
836,"4172"
837,"4303"
838,"4125"
839,"4216"
840,"4153"
841,"4191"
842,"4103"
843,"4252"
844,"4196"
845,"4197"
846,"4119"
847,"3929"
848,"4110"
849,"4081"
850,"4125"
851,"4105"
852,"4085"
853,"3950"
854,"4077"
855,"4038"
856,"3980"
857,"3984"
858,"4055"
859,"4000"
860,"3897"
861,"3960"
862,"3994"
863,"3928"
864,"3935"
865,"3828"
866,"3890"
867,"4041"
868,"4043"
869,"3881"
870,"3865"
871,"3932"
872,"3903"
873,"3934"
874,"3915"
875,"3810"
876,"4033"
877,"3832"
878,"3888"
879,"3986"
880,"3912"
881,"4070"
882,"3834"
883,"3922"
884,"3939"
885,"3930"
886,"3906"
887,"3928"
888,"3912"
889,"3922"
890,"3898"
891,"3894"
892,"3995"
893,"3847"
894,"3948"
895,"3853"
896,"3933"
897,"4025"
898,"4050"
899,"4095"
900,"4013"
901,"4025"
902,"4046"
903,"4228"
904,"4060"
905,"4321"
906,"4216"
907,"4180"
908,"4141"
909,"4146"
