Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"LP001"
209,"5960"
210,"6021"
211,"6005"
212,"6160"
213,"5928"
214,"6269"
215,"6186"
216,"6299"
217,"6571"
218,"6543"
219,"7017"
220,"7557"
221,"8014"
222,"8585"
223,"9203"
224,"9866"
225,"10526"
226,"11024"
227,"11923"
228,"13699"
229,"15590"
230,"17658"
231,"19212"
232,"19729"
233,"18980"
234,"17581"
235,"15187"
236,"12752"
237,"11315"
238,"9795"
239,"9138"
240,"8647"
241,"8604"
242,"8565"
243,"8633"
244,"8695"
245,"8801"
246,"8904"
247,"8694"
248,"8822"
249,"8687"
250,"8623"
251,"8738"
252,"8706"
253,"8980"
254,"8893"
255,"9197"
256,"9296"
257,"9390"
258,"9509"
259,"9571"
260,"10166"
261,"10393"
262,"10704"
263,"10890"
264,"11458"
265,"11594"
266,"11474"
267,"11544"
268,"11407"
269,"11313"
270,"11208"
271,"11201"
272,"11229"
273,"11041"
274,"11208"
275,"11365"
276,"11216"
277,"11447"
278,"11526"
279,"11529"
280,"11639"
281,"11537"
282,"11683"
283,"11766"
284,"11570"
285,"12108"
286,"12129"
287,"12469"
288,"12813"
289,"13000"
290,"13785"
291,"14290"
292,"14953"
293,"15377"
294,"15764"
295,"16474"
296,"16679"
297,"17427"
298,"17934"
299,"18392"
300,"19244"
301,"20099"
302,"21330"
303,"22689"
304,"24334"
305,"26739"
306,"29864"
307,"34378"
308,"43451"
309,"60775"
310,"98261"
311,"173128"
312,"313772"
313,"552351"
314,"919924"
315,"1420393"
316,"2018697"
317,"2621709"
318,"3115032"
319,"3367032"
320,"3324388"
321,"2990296"
322,"2448727"
323,"1832241"
324,"1253236"
325,"788294"
326,"460461"
327,"252156"
328,"134600"
329,"72600"
330,"42169"
331,"28441"
332,"22010"
333,"19344"
334,"18143"
335,"17623"
336,"17771"
337,"17820"
338,"18420"
339,"19823"
340,"21962"
341,"25010"
342,"30430"
343,"39470"
344,"56088"
345,"83586"
346,"125824"
347,"185066"
348,"259686"
349,"345202"
350,"423540"
351,"481894"
352,"504888"
353,"488053"
354,"433432"
355,"353740"
356,"266849"
357,"186117"
358,"121273"
359,"74515"
360,"44558"
361,"26536"
362,"17038"
363,"12562"
364,"10211"
365,"9179"
366,"8890"
367,"8777"
368,"8843"
369,"9056"
370,"9448"
371,"9663"
372,"9854"
373,"9659"
374,"9065"
375,"8288"
376,"7416"
377,"6507"
378,"5598"
379,"4991"
380,"4609"
381,"4254"
382,"4108"
383,"3806"
384,"3777"
385,"3666"
386,"3774"
387,"3656"
388,"3693"
389,"3683"
390,"3833"
391,"3771"
392,"3876"
393,"3733"
394,"3856"
395,"4010"
396,"4100"
397,"4100"
398,"4315"
399,"4295"
400,"4606"
401,"4574"
402,"4551"
403,"4478"
404,"4329"
405,"4276"
406,"4162"
407,"4117"
408,"4059"
409,"3978"
410,"4002"
411,"4142"
412,"3940"
413,"3820"
414,"3948"
415,"3739"
416,"3507"
417,"3282"
418,"3354"
419,"3163"
420,"3120"
421,"3099"
422,"3155"
423,"3132"
424,"3132"
425,"3295"
426,"3301"
427,"3366"
428,"3550"
429,"3634"
430,"3642"
431,"3779"
432,"3774"
433,"3468"
434,"3469"
435,"3197"
436,"3287"
437,"3135"
438,"3032"
439,"2967"
440,"3031"
441,"3031"
442,"2875"
443,"2979"
444,"3015"
445,"2907"
446,"2982"
447,"2921"
448,"2975"
449,"2910"
450,"2984"
451,"3068"
452,"3064"
453,"3193"
454,"3167"
455,"3189"
456,"3196"
457,"3266"
458,"3315"
459,"3148"
460,"3231"
461,"3265"
462,"3132"
463,"3210"
464,"3266"
465,"3200"
466,"3172"
467,"3089"
468,"3142"
469,"3119"
470,"3082"
471,"3128"
472,"2949"
473,"2995"
474,"2945"
475,"2962"
476,"2945"
477,"2946"
478,"2895"
479,"2879"
480,"2849"
481,"2871"
482,"2843"
483,"2955"
484,"2767"
485,"2825"
486,"2939"
487,"2918"
488,"2863"
489,"2919"
490,"2824"
491,"2896"
492,"2882"
493,"2948"
494,"2834"
495,"2982"
496,"2953"
497,"3041"
498,"3003"
499,"3180"
500,"3258"
501,"3455"
502,"3554"
503,"3681"
504,"3789"
505,"3650"
506,"3566"
507,"3466"
508,"3332"
509,"3216"
510,"3028"
511,"2937"
512,"2792"
513,"2803"
514,"2818"
515,"2811"
516,"2844"
517,"2860"
518,"2834"
519,"2916"
520,"2869"
521,"2915"
522,"2864"
523,"2914"
524,"2836"
525,"2813"
526,"2977"
527,"2790"
528,"2767"
529,"2887"
530,"2774"
531,"2674"
532,"2807"
533,"2741"
534,"2872"
535,"2729"
536,"2860"
537,"2848"
538,"2841"
539,"2976"
540,"2889"
541,"2890"
542,"2803"
543,"2748"
544,"2832"
545,"2814"
546,"2900"
547,"2903"
548,"2844"
549,"2895"
550,"2815"
551,"2961"
552,"3044"
553,"2991"
554,"2982"
555,"2990"
556,"2865"
557,"2885"
558,"2815"
559,"2722"
560,"2815"
561,"2651"
562,"2679"
563,"2607"
564,"2717"
565,"2717"
566,"2635"
567,"2597"
568,"2660"
569,"2657"
570,"2577"
571,"2576"
572,"2540"
573,"2703"
574,"2601"
575,"2641"
576,"2718"
577,"2656"
578,"2668"
579,"2683"
580,"2606"
581,"2664"
582,"2674"
583,"2643"
584,"2697"
585,"2710"
586,"2780"
587,"2784"
588,"2775"
589,"2810"
590,"2791"
591,"2914"
592,"2918"
593,"2988"
594,"2955"
595,"2881"
596,"2919"
597,"2876"
598,"2789"
599,"2797"
600,"2757"
601,"2782"
602,"2642"
603,"2630"
604,"2659"
605,"2574"
606,"2606"
607,"2528"
608,"2564"
609,"2631"
610,"2655"
611,"2588"
612,"2631"
613,"2615"
614,"2762"
615,"2518"
616,"2600"
617,"2698"
618,"2733"
619,"2769"
620,"2774"
621,"2787"
622,"2859"
623,"2827"
624,"3069"
625,"3108"
626,"3183"
627,"3535"
628,"4169"
629,"4776"
630,"5822"
631,"7830"
632,"10622"
633,"14336"
634,"18851"
635,"24468"
636,"30239"
637,"35285"
638,"40276"
639,"42036"
640,"43277"
641,"41439"
642,"37872"
643,"32653"
644,"26916"
645,"21384"
646,"16206"
647,"11813"
648,"8685"
649,"6217"
650,"4712"
651,"3745"
652,"3195"
653,"2868"
654,"2667"
655,"2632"
656,"2595"
657,"2585"
658,"2690"
659,"2669"
660,"2842"
661,"3007"
662,"3420"
663,"3987"
664,"4659"
665,"5298"
666,"6624"
667,"8152"
668,"9602"
669,"10961"
670,"12484"
671,"13408"
672,"14133"
673,"13784"
674,"13297"
675,"12227"
676,"10852"
677,"9029"
678,"7473"
679,"6158"
680,"4816"
681,"3962"
682,"3295"
683,"2726"
684,"2509"
685,"2327"
686,"2163"
687,"2146"
688,"2185"
689,"2212"
690,"2144"
691,"2163"
692,"2160"
693,"2150"
694,"2292"
695,"2414"
696,"2446"
697,"2655"
698,"3138"
699,"3486"
700,"3819"
701,"4403"
702,"5022"
703,"5457"
704,"5855"
705,"6083"
706,"6135"
707,"6140"
708,"5780"
709,"5242"
710,"4873"
711,"4174"
712,"3650"
713,"3200"
714,"2739"
715,"2527"
716,"2215"
717,"2070"
718,"1947"
719,"1895"
720,"1932"
721,"1830"
722,"1828"
723,"1803"
724,"1884"
725,"1786"
726,"1862"
727,"1727"
728,"1793"
729,"1797"
730,"1803"
731,"1758"
732,"1727"
733,"1770"
734,"1788"
735,"1785"
736,"1694"
737,"1728"
738,"1723"
739,"1714"
740,"1668"
741,"1743"
742,"1734"
743,"1704"
744,"1766"
745,"1615"
746,"1793"
747,"1780"
748,"1804"
749,"1750"
750,"1661"
751,"1766"
752,"1673"
753,"1636"
754,"1628"
755,"1727"
756,"1556"
757,"1686"
758,"1625"
759,"1659"
760,"1650"
761,"1603"
762,"1576"
763,"1646"
764,"1601"
765,"1616"
766,"1635"
767,"1555"
768,"1660"
769,"1597"
770,"1539"
771,"1533"
772,"1596"
773,"1546"
774,"1577"
775,"1571"
776,"1616"
777,"1616"
778,"1673"
779,"1625"
780,"1662"
781,"1724"
782,"1777"
783,"1780"
784,"1949"
785,"2003"
786,"2041"
787,"2087"
788,"2108"
789,"2101"
790,"2129"
791,"2222"
792,"2196"
793,"2039"
794,"1960"
795,"1886"
796,"1781"
797,"1704"
798,"1638"
799,"1677"
800,"1628"
801,"1537"
802,"1544"
803,"1541"
804,"1570"
805,"1444"
806,"1408"
807,"1489"
808,"1441"
809,"1535"
810,"1429"
811,"1376"
812,"1484"
813,"1440"
814,"1359"
815,"1406"
816,"1403"
817,"1353"
818,"1375"
819,"1360"
820,"1401"
821,"1317"
822,"1447"
823,"1456"
824,"1390"
825,"1374"
826,"1420"
827,"1291"
828,"1345"
829,"1450"
830,"1389"
831,"1400"
832,"1387"
833,"1285"
834,"1377"
835,"1315"
836,"1326"
837,"1410"
838,"1293"
839,"1352"
840,"1356"
841,"1329"
842,"1324"
843,"1327"
844,"1301"
845,"1275"
846,"1317"
847,"1314"
848,"1262"
849,"1315"
850,"1437"
851,"1295"
852,"1333"
853,"1318"
854,"1290"
855,"1340"
856,"1291"
857,"1235"
858,"1299"
859,"1303"
860,"1272"
861,"1316"
862,"1337"
863,"1253"
864,"1301"
865,"1327"
866,"1317"
867,"1229"
868,"1307"
869,"1253"
870,"1348"
871,"1254"
872,"1178"
873,"1321"
874,"1310"
875,"1299"
876,"1384"
877,"1297"
878,"1271"
879,"1380"
880,"1266"
881,"1318"
882,"1295"
883,"1309"
884,"1241"
885,"1355"
886,"1295"
887,"1414"
888,"1326"
889,"1337"
890,"1252"
891,"1277"
892,"1295"
893,"1352"
894,"1302"
895,"1335"
896,"1297"
897,"1349"
898,"1368"
899,"1266"
900,"1388"
901,"1336"
902,"1394"
903,"1416"
904,"1403"
905,"1346"
906,"1378"
907,"1402"
908,"1446"
909,"1416"
910,"1496"
911,"1394"
912,"1428"
913,"1445"
914,"1486"
915,"1402"
916,"1545"
917,"1580"
918,"1599"
919,"1592"
920,"1677"
921,"1669"
922,"1709"
923,"1763"
924,"1847"
925,"1832"
926,"1980"
927,"2012"
928,"2201"
929,"2101"
930,"2316"
931,"2330"
932,"2435"
933,"2613"
934,"2636"
935,"2780"
936,"2898"
937,"2907"
938,"3059"
939,"3177"
940,"3325"
941,"3315"
942,"3456"
943,"3504"
944,"3594"
945,"3681"
946,"3736"
947,"3785"
948,"3870"
949,"3871"
950,"3809"
951,"3750"
952,"3751"
953,"3738"
954,"3738"
955,"3661"
956,"3543"
957,"3488"
958,"3439"
959,"3263"
960,"3201"
961,"3112"
962,"2976"
963,"2746"
964,"2794"
965,"2419"
966,"2319"
967,"2212"
968,"2044"
969,"2055"
970,"1890"
971,"1730"
972,"1707"
973,"1636"
974,"1581"
975,"1515"
976,"1493"
977,"1393"
978,"1409"
979,"1340"
980,"1313"
981,"1303"
982,"1305"
983,"1260"
984,"1270"
985,"1174"
986,"1160"
987,"1240"
988,"1148"
989,"1251"
990,"1226"
991,"1231"
992,"1356"
993,"1368"
994,"1476"
995,"1601"
996,"1741"
997,"1956"
998,"2104"
999,"2429"
1000,"2569"
1001,"2821"
1002,"2925"
1003,"3345"
1004,"3485"
1005,"3631"
1006,"3789"
1007,"3853"
1008,"3870"
1009,"3743"
1010,"3572"
1011,"3394"
1012,"3200"
1013,"2895"
1014,"2458"
1015,"2231"
1016,"1904"
1017,"1681"
1018,"1451"
1019,"1341"
1020,"1144"
1021,"1112"
1022,"1036"
1023,"975"
1024,"951"
1025,"955"
1026,"973"
1027,"879"
1028,"981"
1029,"952"
1030,"929"
1031,"978"
1032,"921"
1033,"951"
1034,"951"
1035,"925"
1036,"925"
1037,"914"
1038,"950"
1039,"952"
1040,"1008"
1041,"980"
1042,"1037"
1043,"996"
1044,"1062"
1045,"1147"
1046,"1180"
1047,"1218"
1048,"1296"
1049,"1333"
1050,"1343"
1051,"1430"
1052,"1469"
1053,"1440"
1054,"1538"
1055,"1512"
1056,"1531"
1057,"1570"
1058,"1514"
1059,"1467"
1060,"1574"
1061,"1440"
1062,"1383"
1063,"1256"
1064,"1246"
1065,"1175"
1066,"1173"
1067,"1147"
1068,"1110"
1069,"1054"
1070,"1019"
1071,"1018"
1072,"981"
1073,"1039"
1074,"971"
1075,"952"
1076,"909"
1077,"918"
1078,"863"
1079,"849"
1080,"863"
1081,"877"
1082,"844"
1083,"812"
1084,"802"
1085,"854"
1086,"799"
1087,"783"
1088,"845"
1089,"671"
1090,"754"
1091,"791"
1092,"718"
1093,"681"
1094,"696"
1095,"673"
1096,"688"
1097,"667"
1098,"703"
1099,"636"
1100,"639"
1101,"652"
1102,"666"
1103,"637"
1104,"665"
1105,"661"
1106,"661"
1107,"638"
1108,"614"
1109,"635"
1110,"586"
1111,"622"
1112,"648"
1113,"600"
1114,"593"
1115,"579"
1116,"589"
1117,"605"
1118,"573"
1119,"594"
1120,"602"
1121,"582"
1122,"560"
1123,"551"
1124,"627"
1125,"694"
1126,"705"
1127,"729"
1128,"721"
1129,"744"
1130,"850"
1131,"845"
1132,"882"
1133,"950"
1134,"888"
1135,"951"
1136,"954"
1137,"870"
1138,"789"
1139,"797"
1140,"787"
1141,"684"
1142,"644"
1143,"609"
1144,"602"
1145,"548"
1146,"492"
1147,"516"
1148,"523"
1149,"535"
1150,"504"
1151,"529"
1152,"521"
1153,"547"
1154,"536"
1155,"543"
1156,"550"
1157,"552"
1158,"524"
1159,"551"
1160,"509"
1161,"508"
1162,"453"
1163,"486"
1164,"507"
1165,"482"
1166,"437"
1167,"420"
1168,"433"
1169,"462"
1170,"440"
1171,"462"
1172,"426"
1173,"446"
1174,"462"
1175,"464"
1176,"440"
1177,"435"
1178,"459"
1179,"433"
1180,"437"
1181,"469"
1182,"496"
1183,"447"
1184,"490"
1185,"497"
1186,"477"
1187,"482"
1188,"531"
1189,"539"
1190,"489"
1191,"479"
1192,"485"
1193,"505"
1194,"478"
1195,"449"
1196,"500"
1197,"461"
1198,"431"
1199,"413"
1200,"408"
1201,"433"
1202,"424"
1203,"427"
1204,"400"
1205,"429"
1206,"428"
1207,"387"
1208,"406"
1209,"392"
1210,"434"
1211,"413"
1212,"423"
1213,"388"
1214,"415"
1215,"390"
1216,"380"
1217,"369"
1218,"389"
1219,"400"
1220,"361"
1221,"389"
1222,"403"
1223,"421"
1224,"419"
1225,"369"
1226,"402"
1227,"380"
1228,"388"
1229,"349"
1230,"374"
1231,"391"
1232,"373"
1233,"390"
1234,"354"
1235,"410"
1236,"372"
1237,"352"
1238,"389"
1239,"389"
1240,"346"
1241,"384"
1242,"351"
1243,"401"
1244,"368"
1245,"359"
1246,"394"
1247,"410"
1248,"349"
1249,"382"
1250,"386"
1251,"385"
1252,"406"
1253,"379"
1254,"386"
1255,"371"
1256,"432"
1257,"398"
1258,"422"
1259,"467"
1260,"402"
1261,"390"
1262,"417"
1263,"409"
1264,"405"
1265,"401"
1266,"405"
1267,"427"
1268,"410"
1269,"397"
1270,"408"
1271,"413"
1272,"398"
1273,"392"
1274,"357"
1275,"365"
1276,"348"
1277,"403"
1278,"432"
1279,"378"
1280,"405"
1281,"362"
1282,"350"
1283,"358"
1284,"350"
1285,"367"
1286,"349"
1287,"355"
1288,"321"
1289,"363"
1290,"328"
1291,"333"
1292,"316"
1293,"347"
1294,"261"
1295,"322"
1296,"335"
1297,"321"
1298,"294"
1299,"333"
1300,"340"
1301,"297"
1302,"315"
1303,"317"
1304,"321"
1305,"297"
1306,"275"
1307,"312"
1308,"296"
1309,"290"
1310,"294"
1311,"302"
1312,"295"
1313,"296"
1314,"339"
1315,"322"
1316,"320"
1317,"294"
1318,"314"
1319,"296"
1320,"315"
1321,"331"
1322,"346"
1323,"350"
1324,"318"
1325,"318"
1326,"322"
1327,"326"
1328,"320"
1329,"322"
1330,"321"
1331,"320"
1332,"333"
1333,"309"
1334,"285"
1335,"301"
1336,"271"
1337,"283"
1338,"230"
1339,"259"
1340,"267"
1341,"236"
1342,"254"
1343,"241"
1344,"273"
1345,"223"
1346,"264"
1347,"249"
1348,"239"
1349,"245"
1350,"249"
1351,"262"
1352,"223"
1353,"255"
1354,"227"
1355,"249"
1356,"268"
1357,"255"
1358,"262"
1359,"246"
1360,"209"
1361,"246"
1362,"231"
1363,"253"
1364,"226"
1365,"253"
1366,"249"
1367,"241"
1368,"236"
1369,"261"
1370,"249"
1371,"275"
1372,"233"
1373,"250"
1374,"259"
1375,"251"
1376,"247"
1377,"255"
1378,"242"
1379,"229"
1380,"233"
1381,"243"
1382,"224"
1383,"216"
1384,"238"
1385,"238"
1386,"227"
1387,"227"
1388,"217"
1389,"247"
1390,"250"
1391,"236"
1392,"211"
1393,"214"
1394,"222"
1395,"242"
1396,"208"
1397,"242"
1398,"217"
1399,"224"
1400,"207"
1401,"204"
1402,"221"
1403,"221"
1404,"197"
1405,"206"
1406,"195"
1407,"201"
1408,"222"
1409,"223"
1410,"202"
1411,"237"
1412,"210"
1413,"216"
1414,"203"
1415,"217"
1416,"188"
1417,"212"
1418,"221"
1419,"240"
1420,"206"
1421,"221"
1422,"207"
1423,"191"
1424,"185"
1425,"183"
1426,"214"
1427,"198"
1428,"202"
1429,"199"
1430,"218"
1431,"181"
1432,"209"
1433,"180"
1434,"200"
1435,"187"
1436,"195"
1437,"190"
1438,"189"
1439,"171"
1440,"185"
1441,"189"
1442,"176"
1443,"161"
1444,"183"
1445,"186"
1446,"167"
1447,"164"
1448,"173"
1449,"185"
1450,"181"
1451,"178"
1452,"175"
1453,"176"
1454,"180"
1455,"182"
1456,"170"
1457,"158"
1458,"180"
1459,"158"
1460,"157"
1461,"178"
1462,"145"
1463,"162"
1464,"151"
1465,"153"
1466,"157"
1467,"163"
1468,"154"
1469,"170"
1470,"135"
1471,"153"
1472,"152"
1473,"159"
1474,"163"
1475,"158"
1476,"144"
1477,"148"
1478,"154"
1479,"157"
1480,"150"
1481,"163"
1482,"155"
1483,"124"
1484,"139"
1485,"155"
1486,"146"
1487,"146"
1488,"143"
1489,"151"
1490,"145"
1491,"131"
1492,"147"
1493,"122"
1494,"112"
1495,"138"
1496,"126"
1497,"122"
1498,"139"
1499,"122"
1500,"131"
1501,"130"
1502,"123"
1503,"124"
1504,"152"
1505,"143"
1506,"133"
1507,"116"
1508,"142"
1509,"139"
1510,"125"
1511,"131"
1512,"118"
1513,"156"
1514,"138"
1515,"129"
1516,"122"
1517,"131"
1518,"125"
1519,"114"
1520,"119"
1521,"131"
1522,"119"
1523,"112"
1524,"131"
1525,"117"
1526,"118"
1527,"133"
1528,"126"
1529,"119"
1530,"123"
1531,"126"
1532,"111"
1533,"116"
1534,"136"
1535,"106"
1536,"118"
1537,"106"
1538,"106"
1539,"93"
1540,"115"
1541,"120"
1542,"112"
1543,"107"
1544,"119"
1545,"96"
1546,"92"
1547,"90"
1548,"112"
1549,"112"
1550,"117"
1551,"101"
1552,"110"
1553,"122"
1554,"102"
1555,"91"
1556,"98"
1557,"95"
1558,"105"
1559,"108"
1560,"103"
1561,"91"
1562,"95"
1563,"94"
1564,"86"
1565,"113"
1566,"106"
1567,"102"
1568,"88"
1569,"113"
1570,"108"
1571,"85"
1572,"96"
1573,"100"
1574,"105"
1575,"90"
1576,"86"
1577,"86"
1578,"73"
1579,"91"
1580,"98"
1581,"84"
1582,"98"
1583,"114"
1584,"94"
1585,"69"
1586,"101"
1587,"87"
1588,"84"
1589,"101"
1590,"84"
1591,"73"
1592,"85"
1593,"93"
1594,"81"
1595,"100"
1596,"87"
1597,"83"
1598,"85"
1599,"69"
1600,"76"
1601,"81"
1602,"76"
1603,"86"
1604,"82"
1605,"89"
1606,"84"
1607,"88"
1608,"100"
1609,"82"
1610,"64"
1611,"76"
1612,"91"
1613,"60"
1614,"84"
1615,"80"
1616,"81"
1617,"88"
1618,"89"
1619,"88"
1620,"74"
1621,"67"
1622,"72"
1623,"71"
1624,"61"
1625,"70"
1626,"65"
1627,"87"
1628,"64"
1629,"70"
1630,"69"
1631,"70"
1632,"62"
1633,"57"
1634,"69"
1635,"70"
1636,"68"
1637,"67"
1638,"56"
1639,"63"
1640,"68"
1641,"59"
1642,"61"
1643,"84"
1644,"73"
1645,"55"
1646,"76"
1647,"58"
1648,"64"
1649,"44"
1650,"65"
1651,"64"
1652,"55"
1653,"53"
1654,"59"
1655,"60"
1656,"49"
1657,"63"
1658,"48"
1659,"63"
1660,"63"
1661,"43"
1662,"63"
1663,"60"
1664,"63"
1665,"52"
1666,"40"
1667,"53"
1668,"58"
1669,"57"
1670,"39"
1671,"46"
1672,"50"
1673,"61"
1674,"63"
1675,"42"
1676,"43"
1677,"48"
1678,"46"
1679,"52"
1680,"41"
1681,"41"
1682,"40"
1683,"63"
1684,"59"
1685,"40"
1686,"55"
1687,"45"
1688,"37"
1689,"47"
1690,"46"
1691,"42"
1692,"49"
1693,"34"
1694,"43"
1695,"36"
1696,"43"
1697,"35"
1698,"47"
1699,"44"
1700,"40"
1701,"52"
1702,"34"
1703,"42"
1704,"31"
1705,"32"
1706,"28"
1707,"28"
1708,"43"
1709,"41"
1710,"33"
1711,"42"
1712,"32"
1713,"37"
1714,"29"
1715,"52"
1716,"29"
1717,"26"
1718,"39"
1719,"41"
1720,"30"
1721,"34"
1722,"28"
1723,"36"
1724,"32"
1725,"34"
1726,"29"
1727,"36"
1728,"35"
1729,"37"
1730,"26"
1731,"26"
1732,"32"
1733,"32"
1734,"33"
1735,"28"
1736,"27"
1737,"30"
1738,"23"
1739,"27"
1740,"28"
1741,"27"
1742,"32"
1743,"32"
1744,"31"
1745,"20"
1746,"27"
1747,"19"
1748,"17"
1749,"28"
1750,"28"
1751,"23"
1752,"24"
1753,"21"
1754,"26"
1755,"18"
1756,"18"
1757,"18"
1758,"12"
1759,"14"
1760,"20"
1761,"12"
1762,"17"
1763,"20"
1764,"20"
1765,"21"
1766,"20"
1767,"22"
1768,"24"
1769,"13"
1770,"19"
1771,"15"
1772,"17"
1773,"18"
1774,"17"
1775,"13"
1776,"21"
1777,"14"
1778,"13"
1779,"20"
1780,"10"
1781,"14"
1782,"8"
1783,"13"
1784,"14"
1785,"13"
1786,"13"
1787,"11"
1788,"12"
1789,"17"
1790,"9"
1791,"8"
1792,"11"
1793,"19"
1794,"16"
1795,"10"
1796,"8"
1797,"6"
1798,"19"
1799,"9"
1800,"9"
1801,"10"
1802,"8"
1803,"8"
1804,"7"
1805,"3"
1806,"8"
1807,"8"
1808,"5"
1809,"8"
1810,"14"
1811,"12"
1812,"12"
1813,"11"
1814,"12"
1815,"12"
1816,"13"
1817,"13"
1818,"11"
1819,"3"
1820,"6"
1821,"9"
1822,"7"
1823,"7"
1824,"12"
1825,"9"
1826,"10"
1827,"7"
1828,"9"
1829,"10"
1830,"6"
1831,"6"
1832,"8"
1833,"7"
1834,"9"
1835,"6"
1836,"7"
1837,"9"
1838,"4"
1839,"4"
1840,"5"
1841,"11"
1842,"5"
1843,"8"
1844,"10"
1845,"10"
1846,"11"
1847,"5"
1848,"13"
1849,"7"
1850,"4"
1851,"9"
1852,"5"
1853,"6"
1854,"11"
1855,"5"
1856,"4"
1857,"5"
1858,"6"
1859,"5"
1860,"7"
1861,"4"
1862,"9"
1863,"5"
1864,"9"
1865,"8"
1866,"6"
1867,"5"
1868,"5"
1869,"4"
1870,"4"
1871,"2"
1872,"4"
1873,"2"
1874,"6"
1875,"5"
1876,"5"
1877,"6"
1878,"7"
1879,"7"
1880,"6"
1881,"4"
1882,"4"
1883,"4"
1884,"10"
1885,"4"
1886,"3"
1887,"3"
1888,"3"
1889,"5"
1890,"2"
1891,"7"
1892,"8"
1893,"8"
1894,"5"
1895,"3"
1896,"5"
1897,"5"
1898,"1"
1899,"4"
1900,"7"
1901,"3"
1902,"6"
1903,"8"
1904,"3"
1905,"2"
1906,"7"
1907,"1"
1908,"5"
1909,"6"
1910,"2"
1911,"4"
1912,"3"
1913,"3"
1914,"1"
1915,"4"
1916,"5"
1917,"3"
1918,"6"
1919,"3"
1920,"6"
1921,"2"
1922,"2"
1923,"5"
1924,"5"
1925,"1"
1926,"3"
1927,"4"
1928,"5"
1929,"6"
1930,"6"
1931,"3"
1932,"7"
1933,"1"
1934,"4"
1935,"4"
1936,"2"
1937,"4"
1938,"2"
1939,"1"
1940,"3"
1941,"3"
1942,"1"
1943,"4"
1944,"2"
1945,"5"
1946,"1"
1947,"0"
1948,"2"
1949,"0"
1950,"6"
1951,"2"
1952,"3"
1953,"1"
1954,"2"
1955,"0"
1956,"0"
1957,"3"
1958,"3"
1959,"1"
1960,"4"
1961,"3"
1962,"1"
1963,"2"
1964,"5"
1965,"1"
1966,"2"
1967,"0"
1968,"1"
1969,"5"
1970,"2"
1971,"3"
1972,"1"
1973,"4"
1974,"4"
1975,"5"
1976,"1"
1977,"3"
1978,"3"
1979,"4"
1980,"1"
1981,"2"
1982,"4"
1983,"1"
1984,"2"
