Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50221"
Duration Time,300.713
Ambient Temperature,"108.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"13879293"
Raw Accumulated Counts,"15726580"
Valid Count Last Packet,"43206"
Raw Count Last Packet,"48970"
Live Time,265.044037
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0174
Number of Channels,2048
Vacuum,1006
Channel#,Intensity
0,"9087"
1,"7209"
2,"4515"
3,"2733"
4,"1291"
5,"344"
6,"53"
7,"12"
8,"2"
9,"3"
10,"8"
11,"4"
12,"2"
13,"1"
14,"4"
15,"0"
16,"1"
17,"0"
18,"3"
19,"2"
20,"2"
21,"1"
22,"1"
23,"2"
24,"0"
25,"1"
26,"0"
27,"0"
28,"0"
29,"0"
30,"4"
31,"27"
32,"280"
33,"921"
34,"1465"
35,"1869"
36,"2081"
37,"2126"
38,"2014"
39,"2099"
40,"2082"
41,"2145"
42,"2089"
43,"2050"
44,"2112"
45,"2200"
46,"2347"
47,"2221"
48,"2244"
49,"2225"
50,"2185"
51,"2071"
52,"1988"
53,"2071"
54,"2092"
55,"2177"
56,"2066"
57,"2078"
58,"2132"
59,"2097"
60,"2122"
61,"2098"
62,"2115"
63,"2024"
64,"2004"
65,"1948"
66,"1916"
67,"1842"
68,"1901"
69,"1983"
70,"1969"
71,"2159"
72,"2127"
73,"2362"
74,"2482"
75,"2528"
76,"2847"
77,"2951"
78,"2895"
79,"2903"
80,"2639"
81,"2411"
82,"2433"
83,"2686"
84,"3037"
85,"3586"
86,"4119"
87,"4106"
88,"3814"
89,"3357"
90,"2993"
91,"2598"
92,"2404"
93,"2292"
94,"2152"
95,"2123"
96,"2031"
97,"2156"
98,"2068"
99,"2156"
100,"2183"
101,"2180"
102,"2102"
103,"2177"
104,"2087"
105,"2063"
106,"2092"
107,"2168"
108,"2246"
109,"2309"
110,"2317"
111,"2524"
112,"2648"
113,"2907"
114,"3292"
115,"3269"
116,"3383"
117,"3381"
118,"3129"
119,"3211"
120,"3068"
121,"2998"
122,"3022"
123,"3047"
124,"3157"
125,"3301"
126,"3533"
127,"4014"
128,"4925"
129,"6224"
130,"8642"
131,"11848"
132,"16363"
133,"20251"
134,"23807"
135,"25334"
136,"25330"
137,"23979"
138,"22296"
139,"21638"
140,"21615"
141,"21691"
142,"20967"
143,"20308"
144,"19438"
145,"19603"
146,"20276"
147,"20730"
148,"20142"
149,"18041"
150,"15357"
151,"12047"
152,"9292"
153,"7346"
154,"6340"
155,"6220"
156,"6412"
157,"6947"
158,"8585"
159,"11006"
160,"16197"
161,"25522"
162,"39709"
163,"58044"
164,"76428"
165,"88517"
166,"89972"
167,"80179"
168,"63290"
169,"45282"
170,"30041"
171,"20206"
172,"14823"
173,"11859"
174,"10998"
175,"10919"
176,"12363"
177,"14647"
178,"16825"
179,"18662"
180,"19335"
181,"18617"
182,"16566"
183,"14169"
184,"12136"
185,"10345"
186,"8870"
187,"7743"
188,"6747"
189,"5980"
190,"5640"
191,"5522"
192,"5538"
193,"5483"
194,"5824"
195,"5894"
196,"6072"
197,"6000"
198,"6005"
199,"5851"
200,"5972"
201,"5932"
202,"5999"
203,"6118"
204,"6474"
205,"6538"
206,"6778"
207,"6941"
208,"7067"
209,"7355"
210,"7675"
211,"7910"
212,"8601"
213,"9175"
214,"10216"
215,"11877"
216,"15505"
217,"23269"
218,"40097"
219,"75263"
220,"138235"
221,"238044"
222,"369504"
223,"518010"
224,"646868"
225,"718663"
226,"707795"
227,"618292"
228,"480201"
229,"332039"
230,"205536"
231,"114186"
232,"59404"
233,"29886"
234,"16225"
235,"11069"
236,"9265"
237,"9566"
238,"10965"
239,"14293"
240,"20350"
241,"30744"
242,"47016"
243,"67570"
244,"89743"
245,"109998"
246,"120938"
247,"121287"
248,"109208"
249,"88681"
250,"65183"
251,"43663"
252,"27313"
253,"16615"
254,"10319"
255,"7078"
256,"5718"
257,"5100"
258,"4894"
259,"4847"
260,"4986"
261,"4868"
262,"4828"
263,"4725"
264,"4833"
265,"4951"
266,"5046"
267,"5185"
268,"5221"
269,"5285"
270,"5158"
271,"5353"
272,"5287"
273,"5248"
274,"5207"
275,"5124"
276,"5232"
277,"5208"
278,"5114"
279,"5135"
280,"5292"
281,"5179"
282,"5300"
283,"5310"
284,"5372"
285,"5320"
286,"5519"
287,"5406"
288,"5454"
289,"5539"
290,"5723"
291,"6008"
292,"6151"
293,"6306"
294,"6444"
295,"6553"
296,"6401"
297,"6285"
298,"6290"
299,"5974"
300,"5933"
301,"5992"
302,"5795"
303,"5787"
304,"5935"
305,"6079"
306,"6072"
307,"6446"
308,"6708"
309,"7009"
310,"7835"
311,"9494"
312,"12512"
313,"17873"
314,"26978"
315,"40280"
316,"57704"
317,"77120"
318,"95283"
319,"107943"
320,"112023"
321,"105936"
322,"91548"
323,"72475"
324,"53612"
325,"35981"
326,"23633"
327,"15280"
328,"10789"
329,"8127"
330,"6898"
331,"6496"
332,"6241"
333,"6184"
334,"6187"
335,"6146"
336,"6317"
337,"6168"
338,"6490"
339,"6514"
340,"6448"
341,"6702"
342,"7046"
343,"7269"
344,"7752"
345,"8446"
346,"9548"
347,"11308"
348,"13593"
349,"15929"
350,"18924"
351,"21478"
352,"23018"
353,"23198"
354,"22403"
355,"20102"
356,"17433"
357,"14934"
358,"12868"
359,"11486"
360,"10819"
361,"10750"
362,"10910"
363,"11242"
364,"11627"
365,"12148"
366,"12694"
367,"13213"
368,"13629"
369,"14592"
370,"16033"
371,"16850"
372,"17734"
373,"17910"
374,"17525"
375,"16324"
376,"14540"
377,"12471"
378,"10344"
379,"8782"
380,"7477"
381,"6741"
382,"6213"
383,"5871"
384,"5897"
385,"5894"
386,"5956"
387,"5789"
388,"5901"
389,"6120"
390,"5918"
391,"6246"
392,"6214"
393,"6293"
394,"6395"
395,"6535"
396,"6643"
397,"6728"
398,"6801"
399,"7100"
400,"7345"
401,"7452"
402,"7432"
403,"7549"
404,"7385"
405,"7524"
406,"7265"
407,"7267"
408,"7469"
409,"7592"
410,"7649"
411,"8015"
412,"7844"
413,"7910"
414,"7974"
415,"7584"
416,"7302"
417,"7084"
418,"6916"
419,"6768"
420,"6402"
421,"6167"
422,"6137"
423,"5915"
424,"6036"
425,"5964"
426,"6149"
427,"6189"
428,"6128"
429,"6398"
430,"6510"
431,"6445"
432,"6564"
433,"6457"
434,"6335"
435,"6228"
436,"6172"
437,"6026"
438,"5825"
439,"5760"
440,"5708"
441,"5911"
442,"5745"
443,"6107"
444,"6041"
445,"6071"
446,"6317"
447,"6429"
448,"6613"
449,"6663"
450,"6922"
451,"7115"
452,"6887"
453,"6958"
454,"6702"
455,"6815"
456,"6716"
457,"6432"
458,"6627"
459,"6480"
460,"6552"
461,"6836"
462,"6771"
463,"6986"
464,"6724"
465,"6730"
466,"6468"
467,"6328"
468,"6346"
469,"6288"
470,"6248"
471,"6267"
472,"6248"
473,"6420"
474,"6199"
475,"6303"
476,"6269"
477,"6175"
478,"6141"
479,"6148"
480,"6141"
481,"6050"
482,"6290"
483,"6283"
484,"6149"
485,"6251"
486,"6064"
487,"6077"
488,"5995"
489,"5848"
490,"5946"
491,"5989"
492,"5925"
493,"5870"
494,"5917"
495,"5930"
496,"5987"
497,"5727"
498,"5992"
499,"5926"
500,"5873"
501,"5851"
502,"5720"
503,"5767"
504,"5880"
505,"5743"
506,"5735"
507,"5779"
508,"5658"
509,"5668"
510,"5669"
511,"5777"
512,"5929"
513,"5834"
514,"5815"
515,"5765"
516,"5802"
517,"5791"
518,"5803"
519,"5721"
520,"5614"
521,"5555"
522,"5653"
523,"5722"
524,"5850"
525,"5757"
526,"5783"
527,"5538"
528,"5648"
529,"5758"
530,"5757"
531,"5738"
532,"5583"
533,"5676"
534,"5571"
535,"5581"
536,"5616"
537,"5598"
538,"5595"
539,"5704"
540,"5673"
541,"5672"
542,"5737"
543,"5832"
544,"5728"
545,"5772"
546,"5924"
547,"5823"
548,"5780"
549,"5682"
550,"5740"
551,"5727"
552,"5543"
553,"5466"
554,"5393"
555,"5364"
556,"5549"
557,"5443"
558,"5363"
559,"5498"
560,"5398"
561,"5469"
562,"5416"
563,"5481"
564,"5545"
565,"5405"
566,"5468"
567,"5384"
568,"5555"
569,"5353"
570,"5503"
571,"5268"
572,"5379"
573,"5449"
574,"5376"
575,"5468"
576,"5380"
577,"5178"
578,"5358"
579,"5272"
580,"5487"
581,"5349"
582,"5234"
583,"5322"
584,"5403"
585,"5268"
586,"5264"
587,"5260"
588,"5364"
589,"5195"
590,"5290"
591,"5303"
592,"5160"
593,"5200"
594,"5280"
595,"5309"
596,"5276"
597,"5222"
598,"5138"
599,"5094"
600,"5186"
601,"5298"
602,"5067"
603,"5065"
604,"5276"
605,"5240"
606,"5020"
607,"5080"
608,"5205"
609,"5196"
610,"5107"
611,"5125"
612,"5071"
613,"5089"
614,"5090"
615,"5056"
616,"5082"
617,"5085"
618,"5122"
619,"5110"
620,"4865"
621,"4961"
622,"4913"
623,"5073"
624,"4962"
625,"5023"
626,"4903"
627,"5123"
628,"5183"
629,"5150"
630,"5036"
631,"5107"
632,"5123"
633,"4984"
634,"5007"
635,"5121"
636,"5145"
637,"5032"
638,"5020"
639,"4957"
640,"5009"
641,"4965"
642,"4893"
643,"4834"
644,"4885"
645,"4831"
646,"4964"
647,"4854"
648,"4856"
649,"4899"
650,"4843"
651,"4777"
652,"4715"
653,"4949"
654,"4825"
655,"4865"
656,"4957"
657,"5167"
658,"5504"
659,"5932"
660,"6719"
661,"7858"
662,"8974"
663,"10333"
664,"12217"
665,"13873"
666,"15315"
667,"16420"
668,"17153"
669,"17497"
670,"16696"
671,"15850"
672,"14203"
673,"12409"
674,"10694"
675,"9122"
676,"7723"
677,"6564"
678,"5825"
679,"5235"
680,"4992"
681,"4633"
682,"4634"
683,"4508"
684,"4474"
685,"4494"
686,"4479"
687,"4590"
688,"4370"
689,"4424"
690,"4375"
691,"4343"
692,"4286"
693,"4304"
694,"4237"
695,"4366"
696,"4235"
697,"4223"
698,"4328"
699,"4384"
700,"4330"
701,"4303"
702,"4382"
703,"4427"
704,"4403"
705,"4395"
706,"4529"
707,"4486"
708,"4411"
709,"4349"
710,"4268"
711,"4269"
712,"4286"
713,"4166"
714,"4193"
715,"4127"
716,"4162"
717,"4139"
718,"4147"
719,"4109"
720,"4056"
721,"4020"
722,"4086"
723,"4046"
724,"3979"
725,"4017"
726,"3918"
727,"3999"
728,"3912"
729,"3853"
730,"3990"
731,"3896"
732,"4034"
733,"4105"
734,"3975"
735,"3931"
736,"3981"
737,"4058"
738,"4118"
739,"4178"
740,"4237"
741,"4425"
742,"4677"
743,"4893"
744,"5241"
745,"5343"
746,"5578"
747,"5640"
748,"5703"
749,"5747"
750,"5408"
751,"5242"
752,"5038"
753,"4695"
754,"4613"
755,"4308"
756,"4265"
757,"4117"
758,"3882"
759,"3926"
760,"3911"
761,"3868"
762,"3722"
763,"3750"
764,"3758"
765,"3611"
766,"3597"
767,"3535"
768,"3603"
769,"3566"
770,"3559"
771,"3447"
772,"3446"
773,"3395"
774,"3436"
775,"3299"
776,"3610"
777,"3371"
778,"3455"
779,"3469"
780,"3450"
781,"3456"
782,"3485"
783,"3460"
784,"3441"
785,"3460"
786,"3379"
787,"3496"
788,"3477"
789,"3470"
790,"3467"
791,"3355"
792,"3394"
793,"3404"
794,"3321"
795,"3371"
796,"3289"
797,"3268"
798,"3262"
799,"3214"
800,"3203"
801,"3283"
802,"3176"
803,"3193"
804,"3187"
805,"3239"
806,"3197"
807,"3151"
808,"3114"
809,"3178"
810,"3068"
811,"3185"
812,"3132"
813,"3104"
814,"3109"
815,"3162"
816,"3147"
817,"3168"
818,"3199"
819,"3100"
820,"3201"
821,"3380"
822,"3397"
823,"3482"
824,"3603"
825,"3628"
826,"3910"
827,"3713"
828,"3710"
829,"3791"
830,"3858"
831,"3838"
832,"3684"
833,"3538"
834,"3514"
835,"3474"
836,"3164"
837,"3149"
838,"3156"
839,"3043"
840,"3059"
841,"2972"
842,"2856"
843,"2934"
844,"2928"
845,"2920"
846,"2908"
847,"2855"
848,"2798"
849,"2867"
850,"2862"
851,"2862"
852,"2971"
853,"2786"
854,"2840"
855,"2875"
856,"2844"
857,"2847"
858,"2770"
859,"2915"
860,"2811"
861,"2728"
862,"2792"
863,"2761"
864,"2763"
865,"2735"
866,"2817"
867,"2735"
868,"2714"
869,"2869"
870,"2754"
871,"2822"
872,"2738"
873,"2879"
874,"2866"
875,"2781"
876,"2772"
877,"2874"
878,"2704"
879,"2736"
880,"2827"
881,"2800"
882,"2929"
883,"2826"
884,"2713"
885,"2741"
886,"2868"
887,"2778"
888,"2799"
889,"2826"
890,"2882"
891,"2837"
892,"2894"
893,"2913"
894,"2886"
895,"2891"
896,"2835"
897,"2899"
898,"2845"
899,"2943"
900,"2936"
901,"2934"
902,"2926"
903,"3006"
904,"2897"
905,"2961"
906,"3012"
907,"3108"
908,"3055"
909,"3223"
910,"3122"
911,"3026"
912,"3204"
913,"3267"
914,"3265"
915,"3283"
916,"3359"
917,"3458"
918,"3587"
919,"3528"
920,"3659"
921,"3744"
922,"3901"
923,"3998"
924,"4108"
925,"4316"
926,"4501"
927,"4483"
928,"4691"
929,"4859"
930,"5165"
931,"5382"
932,"5473"
933,"5810"
934,"6066"
935,"6242"
936,"6570"
937,"6756"
938,"7061"
939,"7336"
940,"7553"
941,"7623"
