Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PSC18371"
187,"6483"
188,"5276"
189,"4256"
190,"3648"
191,"3383"
192,"3228"
193,"3226"
194,"3254"
195,"3368"
196,"3535"
197,"3785"
198,"3990"
199,"4333"
200,"4572"
201,"4633"
202,"4431"
203,"4402"
204,"4227"
205,"4116"
206,"4058"
207,"4068"
208,"4145"
209,"4070"
210,"4242"
211,"4238"
212,"4339"
213,"4456"
214,"4482"
215,"4792"
216,"4723"
217,"4940"
218,"4913"
219,"5255"
220,"5323"
221,"5619"
222,"5891"
223,"6130"
224,"6218"
225,"6228"
226,"6271"
227,"6082"
228,"5952"
229,"5679"
230,"5456"
231,"5467"
232,"5350"
233,"5448"
234,"5440"
235,"5476"
236,"5496"
237,"5570"
238,"5631"
239,"5823"
240,"5715"
241,"5855"
242,"5913"
243,"5994"
244,"6038"
245,"6049"
246,"5994"
247,"6199"
248,"6114"
249,"6250"
250,"6162"
251,"6105"
252,"6300"
253,"6302"
254,"6345"
255,"6353"
256,"6615"
257,"6676"
258,"6693"
259,"6840"
260,"6814"
261,"6798"
262,"6832"
263,"7085"
264,"7131"
265,"7264"
266,"7470"
267,"7658"
268,"7819"
269,"7866"
270,"7900"
271,"8062"
272,"8248"
273,"8356"
274,"8344"
275,"8506"
276,"8707"
277,"8695"
278,"8977"
279,"8918"
280,"9240"
281,"9424"
282,"9544"
283,"9683"
284,"9708"
285,"9839"
286,"10108"
287,"10224"
288,"10576"
289,"10499"
290,"10739"
291,"11139"
292,"11275"
293,"11552"
294,"11382"
295,"11618"
296,"11818"
297,"11746"
298,"11808"
299,"11943"
300,"11963"
301,"11797"
302,"12162"
303,"12332"
304,"12446"
305,"12790"
306,"12871"
307,"13097"
308,"13681"
309,"14050"
310,"14354"
311,"14705"
312,"15229"
313,"16042"
314,"16599"
315,"17359"
316,"18245"
317,"19641"
318,"20411"
319,"20764"
320,"20757"
321,"19875"
322,"18474"
323,"17444"
324,"16187"
325,"15190"
326,"14213"
327,"13959"
328,"13548"
329,"13502"
330,"13455"
331,"13458"
332,"13611"
333,"13710"
334,"13701"
335,"13943"
336,"14330"
337,"14185"
338,"14682"
339,"14546"
340,"14567"
341,"14874"
342,"15074"
343,"15188"
344,"15589"
345,"15634"
346,"15631"
347,"15788"
348,"15729"
349,"15918"
350,"15965"
351,"15984"
352,"16155"
353,"16468"
354,"17041"
355,"17649"
356,"18559"
357,"19677"
358,"21051"
359,"23096"
360,"24922"
361,"26894"
362,"29151"
363,"30842"
364,"31976"
365,"33157"
366,"33675"
367,"34125"
368,"34296"
369,"35391"
370,"35586"
371,"36744"
372,"36749"
373,"36334"
374,"34389"
375,"31807"
376,"28295"
377,"24032"
378,"20906"
379,"18178"
380,"15817"
381,"14722"
382,"14247"
383,"13607"
384,"13495"
385,"13213"
386,"13231"
387,"13400"
388,"13465"
389,"13878"
390,"13697"
391,"13824"
392,"13925"
393,"14247"
394,"14430"
395,"14667"
396,"15232"
397,"15446"
398,"16114"
399,"16480"
400,"16913"
401,"17066"
402,"17148"
403,"16901"
404,"17014"
405,"16750"
406,"16549"
407,"16147"
408,"15655"
409,"15975"
410,"16091"
411,"16093"
412,"16098"
413,"15607"
414,"15411"
415,"14978"
416,"14733"
417,"14258"
418,"13776"
419,"13353"
420,"13035"
421,"12919"
422,"13090"
423,"12837"
424,"12812"
425,"12945"
426,"13097"
427,"12985"
428,"12987"
429,"13107"
430,"13298"
431,"13234"
432,"13530"
433,"13252"
434,"13164"
435,"13084"
436,"12922"
437,"12923"
438,"12940"
439,"13069"
440,"12938"
441,"13025"
442,"12992"
443,"13177"
444,"12941"
445,"13003"
446,"12925"
447,"13020"
448,"12714"
449,"12843"
450,"12893"
451,"12806"
452,"13009"
453,"12962"
454,"12814"
455,"12798"
456,"12835"
457,"12818"
458,"12948"
459,"12918"
460,"13069"
461,"12770"
462,"13034"
463,"12899"
464,"12891"
465,"13012"
466,"13241"
467,"13048"
468,"12975"
469,"12943"
470,"12839"
471,"13075"
472,"13030"
473,"12832"
474,"12888"
475,"13181"
476,"13131"
477,"13057"
478,"13005"
479,"13075"
480,"13062"
481,"13013"
482,"12931"
483,"12727"
484,"12901"
485,"13035"
486,"12832"
487,"12882"
488,"13016"
489,"12862"
490,"12898"
491,"12861"
492,"12949"
493,"12885"
494,"12678"
495,"12836"
496,"12787"
497,"12814"
498,"12710"
499,"12945"
500,"12804"
501,"12764"
502,"13002"
503,"12937"
504,"12686"
505,"12896"
506,"12683"
507,"12662"
508,"12690"
509,"12512"
510,"12553"
511,"12618"
512,"12663"
513,"12334"
514,"12556"
515,"12461"
516,"12637"
517,"12440"
518,"12259"
519,"12387"
520,"12416"
521,"12403"
522,"12310"
523,"12251"
524,"12366"
525,"12145"
526,"12410"
527,"12186"
528,"11903"
529,"12208"
530,"12055"
531,"12040"
532,"11949"
533,"11861"
534,"12121"
535,"12035"
536,"11830"
537,"11887"
538,"11824"
539,"11947"
540,"11784"
541,"11589"
542,"11839"
543,"11960"
544,"11761"
545,"11765"
546,"11558"
547,"11837"
548,"11480"
549,"11560"
550,"11587"
551,"11719"
552,"11529"
553,"11668"
554,"11585"
555,"11614"
556,"11692"
557,"11894"
558,"11557"
559,"11636"
560,"11611"
561,"11511"
562,"11616"
563,"11536"
564,"11223"
565,"11313"
566,"11012"
567,"11209"
568,"11130"
569,"11039"
570,"10944"
571,"10894"
572,"10697"
573,"10925"
574,"11016"
575,"11008"
576,"10912"
577,"10966"
578,"10817"
579,"10771"
580,"10709"
581,"10681"
582,"10835"
583,"10697"
584,"10651"
585,"10662"
586,"10763"
587,"10408"
588,"10573"
589,"10573"
590,"10596"
591,"10373"
592,"10293"
593,"10230"
594,"10504"
595,"10327"
596,"10391"
597,"10224"
598,"10145"
599,"10181"
600,"10167"
601,"10049"
602,"9963"
603,"10095"
604,"10075"
605,"9746"
606,"9846"
607,"9803"
608,"9810"
609,"9820"
610,"9647"
611,"9613"
612,"9659"
613,"9512"
614,"9693"
615,"9565"
616,"9686"
617,"9441"
618,"9492"
619,"9570"
620,"9370"
621,"9573"
622,"9418"
623,"9401"
624,"9261"
625,"9241"
626,"9319"
627,"9221"
628,"9065"
629,"9238"
630,"9048"
631,"9005"
632,"9038"
633,"8859"
634,"8907"
635,"9044"
636,"8916"
637,"8758"
638,"8779"
639,"8757"
640,"8566"
641,"8698"
642,"8537"
643,"8514"
644,"8672"
645,"8570"
646,"8509"
647,"8421"
648,"8539"
649,"8368"
650,"8366"
651,"8284"
652,"8243"
653,"8306"
654,"8213"
655,"8227"
656,"8102"
657,"8154"
658,"8310"
659,"8166"
660,"8105"
661,"8144"
662,"8078"
663,"8044"
664,"8101"
665,"7935"
666,"7838"
667,"8028"
668,"7763"
669,"7972"
670,"7916"
671,"7795"
672,"7761"
673,"7823"
674,"7667"
675,"7757"
676,"7485"
677,"7583"
678,"7339"
679,"7616"
680,"7554"
681,"7535"
682,"7323"
683,"7302"
684,"7315"
685,"7301"
686,"7314"
687,"7269"
688,"7255"
689,"7349"
690,"7154"
691,"7229"
692,"7263"
693,"7222"
694,"7112"
695,"7159"
696,"6943"
697,"7077"
698,"6882"
699,"7023"
700,"7119"
701,"7042"
702,"6968"
703,"6860"
704,"6905"
705,"6960"
706,"6941"
707,"6937"
708,"6793"
709,"6831"
710,"6835"
711,"6759"
712,"6663"
713,"6628"
714,"6584"
715,"6514"
716,"6622"
717,"6633"
718,"6626"
719,"6566"
720,"6534"
721,"6576"
722,"6498"
723,"6424"
724,"6373"
725,"6512"
726,"6172"
727,"6382"
728,"6301"
729,"6374"
730,"6145"
731,"6167"
732,"6142"
733,"6265"
734,"6188"
735,"6276"
736,"6055"
737,"5976"
738,"6119"
739,"5921"
740,"5969"
741,"6141"
742,"5990"
743,"6098"
744,"6029"
745,"6053"
746,"5948"
747,"5880"
748,"5887"
749,"5815"
750,"5707"
751,"5734"
752,"5850"
753,"5777"
754,"5884"
755,"5824"
756,"5775"
757,"5584"
758,"5629"
759,"5662"
760,"5539"
761,"5606"
762,"5523"
763,"5739"
764,"5566"
765,"5537"
766,"5510"
767,"5515"
768,"5402"
769,"5549"
770,"5421"
771,"5523"
772,"5416"
773,"5326"
774,"5310"
775,"5337"
776,"5287"
777,"5382"
778,"5095"
779,"5266"
780,"5292"
781,"5220"
782,"5229"
783,"5257"
784,"5165"
785,"5248"
786,"5043"
787,"4987"
788,"4989"
789,"5050"
790,"4889"
791,"4898"
792,"4973"
793,"4935"
794,"4999"
795,"5027"
796,"4933"
797,"4926"
798,"4843"
799,"4809"
800,"4865"
801,"4772"
802,"4724"
803,"4851"
804,"4811"
805,"4716"
806,"4698"
807,"4707"
808,"4671"
809,"4732"
810,"4818"
811,"4594"
812,"4621"
813,"4533"
814,"4613"
815,"4596"
816,"4510"
817,"4469"
818,"4498"
819,"4444"
820,"4497"
821,"4364"
822,"4497"
823,"4301"
824,"4378"
825,"4383"
826,"4383"
827,"4355"
828,"4350"
829,"4271"
830,"4350"
831,"4319"
832,"4177"
833,"4097"
834,"4314"
835,"4100"
836,"4249"
837,"4200"
838,"4274"
839,"4249"
840,"4280"
841,"4054"
842,"4117"
843,"4159"
844,"4014"
845,"4072"
846,"4093"
847,"4048"
848,"4159"
849,"3984"
850,"4072"
851,"4022"
852,"3965"
853,"4026"
854,"3921"
855,"3920"
856,"3904"
857,"3905"
858,"3971"
859,"3987"
860,"3935"
861,"3972"
862,"3860"
863,"3903"
864,"3844"
865,"3803"
866,"3906"
867,"3859"
868,"3885"
869,"3759"
870,"3896"
871,"3832"
872,"3898"
873,"3772"
874,"3875"
875,"3629"
876,"3881"
877,"3928"
878,"3828"
879,"3718"
880,"3745"
881,"3734"
882,"3724"
883,"3842"
884,"3784"
885,"3752"
886,"3974"
887,"3752"
888,"3827"
889,"3847"
890,"3860"
891,"3941"
892,"3739"
893,"3889"
894,"3818"
895,"3923"
896,"3871"
897,"3820"
898,"3890"
899,"4018"
900,"3876"
901,"3919"
902,"4061"
903,"4092"
904,"4100"
905,"4005"
906,"4035"
907,"4187"
908,"4035"
909,"4239"
910,"4163"
911,"4330"
912,"4427"
913,"4270"
914,"4365"
915,"4421"
916,"4527"
917,"4633"
918,"4715"
919,"4747"
920,"4870"
921,"5122"
922,"5280"
923,"5480"
924,"5718"
925,"5832"
926,"6085"
927,"6525"
928,"6900"
929,"7167"
930,"7600"
931,"7802"
932,"8502"
933,"8924"
934,"9454"
935,"9900"
936,"10476"
937,"11019"
938,"11717"
939,"12022"
940,"12626"
941,"13038"
942,"13538"
943,"13802"
944,"14260"
945,"14478"
946,"14679"
947,"14835"
948,"14987"
949,"14955"
950,"14786"
951,"14599"
952,"14452"
953,"14167"
954,"13959"
955,"13512"
956,"12953"
957,"12364"
958,"11669"
959,"11173"
960,"10694"
961,"10159"
962,"9534"
963,"9090"
964,"8345"
965,"7919"
966,"7341"
967,"6950"
968,"6531"
969,"6213"
970,"5947"
971,"5463"
972,"5238"
973,"4846"
974,"4744"
975,"4585"
976,"4320"
977,"4252"
978,"3928"
979,"3845"
980,"3743"
981,"3665"
982,"3517"
983,"3425"
984,"3363"
985,"3216"
986,"3306"
987,"3128"
988,"3029"
989,"3074"
990,"3089"
991,"2864"
992,"2846"
993,"2917"
994,"2925"
995,"2866"
996,"3027"
997,"3063"
998,"3189"
999,"3371"
1000,"3427"
1001,"3775"
1002,"3871"
1003,"4092"
1004,"4182"
1005,"4325"
1006,"4510"
1007,"4501"
1008,"4578"
1009,"4497"
1010,"4573"
1011,"4396"
1012,"4222"
1013,"3954"
1014,"3684"
1015,"3443"
1016,"3265"
1017,"2894"
1018,"2704"
1019,"2559"
1020,"2422"
1021,"2391"
1022,"2246"
1023,"2224"
1024,"2215"
1025,"2214"
1026,"2156"
1027,"2219"
1028,"2188"
1029,"2278"
1030,"2243"
1031,"2258"
1032,"2140"
1033,"2234"
1034,"2296"
1035,"2275"
1036,"2302"
1037,"2373"
1038,"2366"
1039,"2462"
1040,"2492"
1041,"2528"
1042,"2579"
1043,"2854"
1044,"2778"
1045,"2904"
1046,"3180"
1047,"3289"
1048,"3227"
1049,"3533"
1050,"3583"
1051,"3625"
1052,"3899"
1053,"3907"
1054,"4020"
1055,"4118"
1056,"4035"
1057,"4170"
1058,"4295"
1059,"4188"
1060,"4029"
1061,"4027"
1062,"3966"
1063,"3851"
1064,"3661"
1065,"3446"
1066,"3279"
1067,"3310"
1068,"3208"
1069,"3098"
1070,"3065"
1071,"2919"
1072,"2835"
1073,"2854"
1074,"2808"
1075,"2559"
1076,"2601"
1077,"2638"
1078,"2534"
1079,"2418"
1080,"2373"
1081,"2412"
1082,"2362"
1083,"2219"
1084,"2199"
1085,"2082"
1086,"1977"
1087,"2069"
1088,"1986"
1089,"1873"
1090,"1855"
1091,"1809"
1092,"1858"
1093,"1755"
1094,"1714"
1095,"1623"
1096,"1716"
1097,"1657"
1098,"1679"
1099,"1675"
1100,"1617"
1101,"1611"
1102,"1655"
1103,"1480"
1104,"1496"
1105,"1578"
1106,"1516"
1107,"1522"
1108,"1472"
1109,"1454"
1110,"1433"
1111,"1446"
1112,"1430"
1113,"1431"
1114,"1387"
1115,"1395"
1116,"1337"
1117,"1371"
1118,"1352"
1119,"1386"
1120,"1313"
1121,"1328"
1122,"1306"
1123,"1317"
1124,"1298"
1125,"1369"
1126,"1282"
1127,"1334"
1128,"1371"
1129,"1433"
1130,"1479"
1131,"1418"
1132,"1449"
1133,"1428"
1134,"1491"
1135,"1486"
1136,"1498"
1137,"1431"
1138,"1377"
1139,"1452"
1140,"1426"
1141,"1313"
1142,"1302"
1143,"1305"
1144,"1257"
1145,"1237"
1146,"1239"
1147,"1192"
1148,"1208"
1149,"1178"
1150,"1258"
1151,"1186"
1152,"1204"
1153,"1148"
1154,"1206"
1155,"1199"
1156,"1233"
1157,"1188"
1158,"1161"
1159,"1147"
1160,"1143"
1161,"1185"
1162,"1209"
1163,"1109"
1164,"1074"
1165,"1095"
1166,"1090"
1167,"1070"
1168,"1086"
1169,"1129"
1170,"1092"
1171,"1038"
1172,"1059"
1173,"1082"
1174,"1056"
1175,"1028"
1176,"997"
1177,"1035"
1178,"1015"
1179,"1098"
1180,"1095"
1181,"1017"
1182,"1070"
1183,"1008"
1184,"1059"
1185,"1110"
1186,"1139"
1187,"1141"
1188,"1159"
1189,"1110"
1190,"1095"
1191,"1145"
1192,"1081"
1193,"1090"
1194,"1051"
1195,"1082"
1196,"1015"
1197,"1036"
1198,"1042"
1199,"945"
1200,"1030"
1201,"932"
1202,"936"
1203,"991"
1204,"934"
1205,"926"
1206,"964"
1207,"969"
1208,"916"
1209,"966"
1210,"887"
1211,"930"
1212,"915"
1213,"922"
1214,"896"
1215,"967"
1216,"908"
1217,"910"
1218,"936"
1219,"951"
1220,"880"
1221,"914"
1222,"840"
1223,"872"
1224,"876"
1225,"847"
1226,"848"
1227,"859"
1228,"893"
1229,"820"
1230,"841"
1231,"802"
1232,"817"
1233,"856"
1234,"735"
1235,"862"
1236,"813"
1237,"812"
1238,"850"
1239,"822"
1240,"821"
1241,"778"
1242,"828"
1243,"800"
1244,"794"
1245,"811"
1246,"798"
1247,"852"
1248,"836"
1249,"779"
1250,"803"
1251,"734"
1252,"723"
1253,"815"
1254,"800"
1255,"785"
1256,"764"
1257,"724"
1258,"761"
1259,"771"
1260,"758"
1261,"767"
1262,"761"
1263,"755"
1264,"748"
1265,"753"
1266,"787"
1267,"750"
1268,"771"
1269,"718"
1270,"756"
1271,"700"
1272,"745"
1273,"731"
1274,"725"
1275,"741"
1276,"671"
1277,"637"
1278,"684"
1279,"725"
1280,"688"
1281,"721"
1282,"677"
1283,"661"
1284,"640"
1285,"669"
1286,"683"
1287,"685"
1288,"651"
1289,"697"
1290,"663"
1291,"675"
1292,"700"
1293,"651"
1294,"625"
1295,"669"
1296,"623"
1297,"714"
1298,"622"
1299,"619"
1300,"652"
1301,"601"
1302,"630"
1303,"646"
1304,"617"
1305,"675"
1306,"651"
1307,"606"
1308,"637"
1309,"597"
1310,"591"
1311,"649"
1312,"596"
1313,"616"
1314,"633"
1315,"603"
1316,"587"
1317,"600"
1318,"550"
1319,"663"
1320,"612"
1321,"583"
1322,"587"
1323,"594"
1324,"629"
1325,"571"
1326,"589"
1327,"577"
1328,"576"
1329,"623"
1330,"535"
1331,"596"
1332,"593"
1333,"582"
1334,"553"
1335,"620"
1336,"511"
1337,"590"
1338,"537"
1339,"523"
1340,"569"
1341,"587"
1342,"556"
1343,"588"
1344,"530"
1345,"560"
1346,"551"
1347,"584"
1348,"524"
1349,"552"
1350,"514"
1351,"536"
1352,"537"
1353,"510"
1354,"527"
1355,"520"
1356,"522"
1357,"522"
1358,"490"
1359,"534"
1360,"504"
1361,"534"
1362,"526"
1363,"477"
1364,"487"
1365,"489"
1366,"513"
1367,"503"
1368,"498"
1369,"486"
1370,"534"
1371,"450"
1372,"531"
1373,"492"
1374,"501"
1375,"487"
1376,"492"
1377,"528"
1378,"481"
1379,"471"
1380,"499"
1381,"433"
1382,"434"
1383,"467"
1384,"478"
1385,"481"
1386,"462"
1387,"438"
1388,"432"
1389,"440"
1390,"423"
1391,"435"
1392,"459"
1393,"428"
1394,"426"
1395,"466"
1396,"458"
1397,"414"
1398,"449"
1399,"456"
1400,"405"
1401,"425"
1402,"436"
1403,"416"
1404,"399"
1405,"429"
1406,"405"
1407,"415"
1408,"424"
1409,"419"
1410,"406"
1411,"442"
1412,"422"
1413,"402"
1414,"428"
1415,"457"
1416,"384"
1417,"398"
1418,"431"
1419,"420"
1420,"372"
1421,"418"
1422,"405"
1423,"399"
1424,"389"
1425,"386"
1426,"390"
1427,"413"
1428,"374"
1429,"361"
1430,"359"
1431,"360"
1432,"360"
1433,"383"
1434,"322"
1435,"361"
1436,"373"
1437,"367"
1438,"397"
1439,"337"
1440,"367"
1441,"349"
1442,"378"
1443,"402"
1444,"358"
1445,"361"
1446,"356"
1447,"343"
1448,"335"
1449,"333"
1450,"344"
1451,"344"
1452,"325"
1453,"377"
1454,"362"
1455,"322"
1456,"344"
1457,"328"
1458,"346"
1459,"318"
1460,"354"
1461,"330"
1462,"315"
1463,"329"
1464,"330"
1465,"337"
1466,"322"
1467,"309"
1468,"345"
1469,"337"
1470,"300"
1471,"331"
1472,"302"
1473,"315"
1474,"318"
1475,"328"
1476,"334"
1477,"322"
1478,"260"
1479,"306"
1480,"302"
1481,"314"
1482,"280"
1483,"278"
1484,"333"
1485,"329"
1486,"291"
1487,"296"
1488,"282"
1489,"275"
1490,"302"
1491,"296"
1492,"279"
1493,"298"
1494,"287"
1495,"279"
1496,"288"
1497,"317"
1498,"300"
1499,"286"
1500,"276"
1501,"290"
1502,"271"
1503,"285"
1504,"272"
1505,"267"
1506,"279"
1507,"277"
1508,"253"
1509,"283"
1510,"267"
1511,"270"
1512,"261"
1513,"288"
1514,"264"
1515,"256"
1516,"264"
1517,"277"
1518,"292"
1519,"283"
1520,"273"
1521,"238"
1522,"247"
1523,"232"
1524,"257"
1525,"261"
1526,"237"
1527,"242"
1528,"239"
1529,"259"
1530,"249"
1531,"245"
1532,"260"
1533,"235"
1534,"228"
1535,"243"
1536,"240"
1537,"216"
1538,"214"
1539,"235"
1540,"246"
1541,"223"
1542,"250"
1543,"214"
1544,"238"
1545,"224"
1546,"217"
1547,"222"
1548,"244"
1549,"217"
1550,"212"
1551,"235"
1552,"222"
1553,"221"
1554,"207"
1555,"229"
1556,"200"
1557,"210"
1558,"219"
1559,"179"
1560,"220"
1561,"187"
1562,"225"
1563,"184"
1564,"191"
1565,"217"
1566,"217"
1567,"197"
1568,"212"
1569,"195"
1570,"196"
1571,"168"
1572,"206"
1573,"179"
1574,"188"
1575,"180"
1576,"180"
1577,"194"
1578,"187"
1579,"208"
1580,"188"
1581,"204"
1582,"165"
1583,"182"
1584,"172"
1585,"171"
1586,"177"
1587,"193"
1588,"179"
1589,"159"
1590,"166"
1591,"178"
1592,"182"
1593,"208"
1594,"187"
1595,"165"
1596,"162"
1597,"158"
1598,"171"
1599,"181"
1600,"156"
1601,"162"
1602,"155"
1603,"160"
1604,"170"
1605,"167"
1606,"169"
1607,"180"
1608,"160"
1609,"170"
1610,"126"
1611,"155"
1612,"158"
1613,"127"
1614,"140"
1615,"153"
1616,"159"
1617,"151"
1618,"128"
1619,"155"
1620,"136"
1621,"137"
1622,"151"
1623,"124"
1624,"139"
1625,"129"
1626,"124"
1627,"116"
1628,"132"
1629,"137"
1630,"127"
1631,"114"
1632,"129"
1633,"118"
1634,"129"
1635,"131"
1636,"134"
1637,"119"
1638,"110"
1639,"120"
1640,"132"
1641,"134"
1642,"124"
1643,"124"
1644,"100"
1645,"122"
1646,"129"
1647,"113"
1648,"123"
1649,"131"
1650,"121"
1651,"107"
1652,"132"
1653,"112"
1654,"100"
1655,"107"
1656,"120"
1657,"123"
1658,"113"
1659,"107"
1660,"126"
1661,"101"
1662,"99"
1663,"109"
1664,"108"
1665,"90"
1666,"103"
1667,"84"
1668,"95"
1669,"99"
1670,"82"
1671,"88"
1672,"90"
1673,"96"
1674,"100"
1675,"92"
1676,"103"
1677,"83"
1678,"90"
1679,"83"
1680,"95"
1681,"84"
1682,"95"
1683,"88"
1684,"68"
1685,"86"
1686,"76"
1687,"80"
1688,"91"
1689,"79"
1690,"96"
1691,"72"
1692,"75"
1693,"88"
1694,"86"
1695,"74"
1696,"85"
1697,"72"
1698,"83"
1699,"81"
1700,"72"
1701,"72"
1702,"59"
1703,"68"
1704,"64"
1705,"50"
1706,"54"
1707,"66"
1708,"64"
1709,"53"
1710,"51"
1711,"52"
1712,"54"
1713,"61"
1714,"60"
1715,"57"
1716,"57"
1717,"61"
1718,"61"
1719,"57"
1720,"51"
1721,"42"
1722,"59"
1723,"68"
1724,"50"
1725,"47"
1726,"47"
1727,"49"
1728,"55"
1729,"34"
1730,"54"
1731,"48"
1732,"46"
1733,"41"
1734,"50"
1735,"35"
1736,"48"
1737,"49"
1738,"36"
1739,"51"
1740,"33"
1741,"36"
1742,"44"
1743,"37"
1744,"39"
1745,"36"
1746,"20"
1747,"35"
1748,"31"
1749,"39"
1750,"33"
1751,"43"
1752,"36"
1753,"34"
1754,"33"
1755,"30"
1756,"54"
1757,"25"
1758,"29"
1759,"24"
1760,"29"
1761,"25"
1762,"32"
1763,"18"
1764,"43"
1765,"26"
1766,"29"
1767,"17"
1768,"35"
1769,"24"
1770,"16"
1771,"20"
1772,"21"
1773,"17"
1774,"26"
1775,"24"
1776,"27"
1777,"22"
1778,"18"
1779,"19"
1780,"19"
1781,"14"
1782,"15"
1783,"13"
1784,"13"
1785,"11"
1786,"20"
1787,"17"
1788,"14"
1789,"9"
1790,"11"
1791,"6"
1792,"11"
1793,"11"
1794,"10"
1795,"14"
1796,"10"
1797,"10"
1798,"12"
1799,"8"
1800,"15"
1801,"12"
1802,"7"
1803,"12"
1804,"11"
1805,"10"
1806,"12"
1807,"6"
1808,"6"
1809,"3"
1810,"9"
1811,"8"
1812,"8"
1813,"10"
1814,"10"
1815,"7"
1816,"4"
1817,"10"
1818,"7"
1819,"6"
1820,"7"
1821,"10"
1822,"11"
1823,"8"
1824,"6"
1825,"3"
1826,"7"
1827,"5"
1828,"4"
1829,"6"
1830,"9"
1831,"6"
1832,"3"
1833,"5"
1834,"9"
1835,"1"
1836,"7"
1837,"5"
1838,"5"
1839,"5"
1840,"6"
1841,"7"
1842,"8"
1843,"4"
1844,"5"
1845,"9"
1846,"7"
1847,"9"
1848,"8"
1849,"5"
1850,"8"
1851,"3"
1852,"2"
1853,"5"
1854,"3"
1855,"6"
1856,"7"
1857,"5"
1858,"1"
1859,"4"
1860,"5"
1861,"3"
1862,"3"
1863,"7"
1864,"4"
1865,"8"
1866,"5"
1867,"9"
1868,"7"
1869,"5"
1870,"6"
1871,"7"
1872,"8"
1873,"2"
1874,"6"
1875,"6"
1876,"4"
1877,"4"
1878,"4"
1879,"8"
1880,"4"
1881,"4"
1882,"8"
1883,"2"
1884,"3"
1885,"4"
1886,"3"
1887,"3"
1888,"2"
1889,"6"
1890,"5"
1891,"2"
1892,"2"
1893,"5"
1894,"5"
1895,"2"
1896,"5"
1897,"3"
1898,"4"
1899,"4"
1900,"6"
1901,"3"
1902,"6"
1903,"1"
1904,"6"
1905,"3"
1906,"1"
1907,"6"
1908,"3"
1909,"3"
1910,"2"
1911,"4"
1912,"1"
1913,"5"
1914,"1"
1915,"5"
1916,"4"
1917,"0"
1918,"3"
1919,"6"
1920,"4"
1921,"0"
1922,"2"
1923,"0"
1924,"5"
1925,"5"
1926,"2"
1927,"3"
1928,"5"
1929,"3"
1930,"3"
1931,"1"
1932,"6"
1933,"1"
1934,"2"
1935,"4"
1936,"4"
1937,"5"
1938,"3"
1939,"2"
1940,"0"
1941,"0"
1942,"0"
1943,"2"
1944,"3"
1945,"2"
1946,"2"
1947,"1"
1948,"4"
1949,"3"
1950,"0"
1951,"1"
1952,"1"
1953,"6"
1954,"2"
1955,"2"
1956,"4"
1957,"2"
1958,"3"
1959,"1"
1960,"2"
1961,"1"
