Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-58580"
Duration Time,300.089
Ambient Temperature,"111.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"16117922"
Raw Accumulated Counts,"18758791"
Valid Count Last Packet,"50310"
Raw Count Last Packet,"58258"
Live Time,257.248138
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0855
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"8759"
1,"6946"
2,"4480"
3,"2956"
4,"1600"
5,"384"
6,"56"
7,"14"
8,"7"
9,"4"
10,"5"
11,"3"
12,"2"
13,"1"
14,"5"
15,"1"
16,"0"
17,"7"
18,"3"
19,"2"
20,"1"
21,"0"
22,"0"
23,"1"
24,"3"
25,"0"
26,"1"
27,"2"
28,"0"
29,"2"
30,"2"
31,"34"
32,"361"
33,"1183"
34,"2048"
35,"2480"
36,"2780"
37,"2930"
38,"3003"
39,"2843"
40,"2874"
41,"2864"
42,"2846"
43,"2843"
44,"2952"
45,"3029"
46,"3071"
47,"3196"
48,"3147"
49,"3136"
50,"3124"
51,"3146"
52,"2983"
53,"3038"
54,"3010"
55,"3119"
56,"3016"
57,"3039"
58,"3101"
59,"3002"
60,"3024"
61,"3087"
62,"2891"
63,"2915"
64,"2849"
65,"2780"
66,"2843"
67,"2728"
68,"2770"
69,"2749"
70,"2746"
71,"2823"
72,"3018"
73,"2942"
74,"2996"
75,"2928"
76,"2805"
77,"2885"
78,"2844"
79,"2602"
80,"2656"
81,"2675"
82,"2756"
83,"2748"
84,"2808"
85,"2984"
86,"3101"
87,"3279"
88,"3270"
89,"3375"
90,"3556"
91,"4085"
92,"4794"
93,"6299"
94,"8785"
95,"11561"
96,"14305"
97,"15661"
98,"14962"
99,"12649"
100,"9728"
101,"7040"
102,"5245"
103,"4192"
104,"3931"
105,"3838"
106,"3764"
107,"3866"
108,"4046"
109,"4331"
110,"4702"
111,"5247"
112,"5633"
113,"6180"
114,"6235"
115,"6374"
116,"5892"
117,"5466"
118,"5024"
119,"4831"
120,"4737"
121,"4707"
122,"4752"
123,"4814"
124,"4837"
125,"5077"
126,"5422"
127,"5761"
128,"6529"
129,"7955"
130,"10026"
131,"12869"
132,"16597"
133,"20471"
134,"23124"
135,"23815"
136,"22446"
137,"20580"
138,"18344"
139,"17964"
140,"18777"
141,"19373"
142,"20448"
143,"20603"
144,"20511"
145,"20752"
146,"21802"
147,"22468"
148,"21995"
149,"20556"
150,"18041"
151,"15105"
152,"12200"
153,"10076"
154,"9141"
155,"8629"
156,"8982"
157,"9143"
158,"9323"
159,"9651"
160,"9486"
161,"9608"
162,"9714"
163,"9627"
164,"9933"
165,"9983"
166,"10397"
167,"10578"
168,"10790"
169,"11298"
170,"11476"
171,"12100"
172,"13172"
173,"14298"
174,"16297"
175,"19848"
176,"27832"
177,"46006"
178,"87540"
179,"168345"
180,"310942"
181,"522668"
182,"778734"
183,"1023836"
184,"1184384"
185,"1194168"
186,"1059569"
187,"822218"
188,"560598"
189,"336406"
190,"180360"
191,"89473"
192,"44402"
193,"27949"
194,"27297"
195,"37366"
196,"57927"
197,"89071"
198,"126604"
199,"163883"
200,"188507"
201,"193022"
202,"175334"
203,"140408"
204,"99750"
205,"63252"
206,"36470"
207,"19124"
208,"10124"
209,"5884"
210,"3939"
211,"3257"
212,"3110"
213,"2932"
214,"3019"
215,"3057"
216,"3106"
217,"3100"
218,"3165"
219,"3138"
220,"3255"
221,"3456"
222,"3553"
223,"3777"
224,"3939"
225,"3913"
226,"4088"
227,"3856"
228,"3760"
229,"3592"
230,"3441"
231,"3359"
232,"3369"
233,"3334"
234,"3356"
235,"3325"
236,"3404"
237,"3406"
238,"3349"
239,"3380"
240,"3429"
241,"3496"
242,"3576"
243,"3536"
244,"3568"
245,"3573"
246,"3666"
247,"3728"
248,"3537"
249,"3699"
250,"3679"
251,"3588"
252,"3547"
253,"3480"
254,"3581"
255,"3661"
256,"3657"
257,"3664"
258,"3704"
259,"3790"
260,"3684"
261,"3751"
262,"3819"
263,"3850"
264,"3893"
265,"3907"
266,"3941"
267,"3856"
268,"3975"
269,"4104"
270,"4004"
271,"4191"
272,"3945"
273,"4002"
274,"4223"
275,"3984"
276,"4239"
277,"4102"
278,"4248"
279,"4192"
280,"4288"
281,"4330"
282,"4361"
283,"4513"
284,"4489"
285,"4423"
286,"4687"
287,"4528"
288,"4627"
289,"4512"
290,"4821"
291,"4955"
292,"5128"
293,"5251"
294,"5302"
295,"5291"
296,"5265"
297,"5395"
298,"5186"
299,"5107"
300,"4966"
301,"4945"
302,"5007"
303,"5092"
304,"4917"
305,"4985"
306,"4983"
307,"5051"
308,"5179"
309,"5383"
310,"5458"
311,"5610"
312,"6014"
313,"6405"
314,"6942"
315,"7923"
316,"9029"
317,"10368"
318,"11551"
319,"12716"
320,"12693"
321,"12467"
322,"11576"
323,"10243"
324,"8832"
325,"7457"
326,"6712"
327,"6134"
328,"5572"
329,"5554"
330,"5270"
331,"5395"
332,"5538"
333,"5393"
334,"5451"
335,"5564"
336,"5587"
337,"5486"
338,"5758"
339,"5811"
340,"5782"
341,"5937"
342,"6082"
343,"6059"
344,"6132"
345,"6326"
346,"6367"
347,"6562"
348,"6528"
349,"6757"
350,"7000"
351,"7166"
352,"7209"
353,"7280"
354,"7480"
355,"7330"
356,"7411"
357,"7532"
358,"7815"
359,"8200"
360,"8700"
361,"9327"
362,"10371"
363,"11128"
364,"11945"
365,"12706"
366,"14055"
367,"15247"
368,"16151"
369,"17426"
370,"18889"
371,"19298"
372,"19930"
373,"19844"
374,"18570"
375,"17146"
376,"15008"
377,"12579"
378,"10331"
379,"8669"
