Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK47328"
Duration Time,300.629
Ambient Temperature,"108.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"15628336"
Raw Accumulated Counts,"18079350"
Valid Count Last Packet,"48322"
Raw Count Last Packet,"55637"
Live Time,259.561035
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.038
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"8892"
1,"7006"
2,"4527"
3,"2788"
4,"1349"
5,"297"
6,"60"
7,"17"
8,"8"
9,"5"
10,"5"
11,"2"
12,"5"
13,"2"
14,"3"
15,"2"
16,"3"
17,"0"
18,"2"
19,"4"
20,"0"
21,"1"
22,"0"
23,"1"
24,"0"
25,"1"
26,"1"
27,"0"
28,"0"
29,"3"
30,"4"
31,"40"
32,"403"
33,"1205"
34,"1928"
35,"2280"
36,"2512"
37,"2475"
38,"2519"
39,"2451"
40,"2484"
41,"2500"
42,"2474"
43,"2563"
44,"2538"
45,"2551"
46,"2600"
47,"2523"
48,"2623"
49,"2501"
50,"2408"
51,"2272"
52,"2412"
53,"2409"
54,"2380"
55,"2454"
56,"2330"
57,"2236"
58,"2341"
59,"2366"
60,"2331"
61,"2270"
62,"2175"
63,"2114"
64,"2140"
65,"2137"
66,"2088"
67,"2065"
68,"2044"
69,"2054"
70,"2160"
71,"2101"
72,"2252"
73,"2253"
74,"2269"
75,"2291"
76,"2223"
77,"2235"
78,"2161"
79,"2101"
80,"2155"
81,"2052"
82,"2285"
83,"2586"
84,"3008"
85,"3493"
86,"3944"
87,"4024"
88,"3720"
89,"3191"
90,"2768"
91,"2474"
92,"2407"
93,"2387"
94,"2640"
95,"2849"
96,"3035"
97,"3150"
98,"3128"
99,"2996"
100,"2765"
101,"2533"
102,"2333"
103,"2195"
104,"2240"
105,"2129"
106,"2175"
107,"2192"
108,"2187"
109,"2295"
110,"2353"
111,"2514"
112,"2873"
113,"3144"
114,"3298"
115,"3454"
116,"3535"
117,"3245"
118,"3080"
119,"3050"
120,"2841"
121,"2824"
122,"2844"
123,"2819"
124,"2984"
125,"3097"
126,"3297"
127,"3951"
128,"4804"
129,"6217"
130,"8697"
131,"11735"
132,"15541"
133,"19080"
134,"21285"
135,"21423"
136,"19900"
137,"17611"
138,"15983"
139,"15440"
140,"16393"
141,"17178"
142,"17806"
143,"17567"
144,"17683"
145,"17911"
146,"19060"
147,"19085"
148,"18541"
149,"16652"
150,"13477"
151,"10488"
152,"7712"
153,"6006"
154,"4929"
155,"4606"
156,"4753"
157,"5106"
158,"5370"
159,"5693"
160,"6476"
161,"7715"
162,"9783"
163,"12194"
164,"14793"
165,"16215"
166,"16233"
167,"14418"
168,"11659"
169,"8749"
170,"6825"
171,"5365"
