Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK52200"
Duration Time,300.36
Ambient Temperature,"114.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40990190"
Raw Accumulated Counts,"81778454"
Valid Count Last Packet,"117157"
Raw Count Last Packet,"236463"
Live Time,148.528046
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0176
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"4716"
1,"3695"
2,"2774"
3,"1699"
4,"658"
5,"154"
6,"43"
7,"35"
8,"13"
9,"15"
10,"10"
11,"13"
12,"7"
13,"5"
14,"8"
15,"7"
16,"3"
17,"6"
18,"0"
19,"5"
20,"4"
21,"3"
22,"4"
23,"3"
24,"4"
25,"1"
26,"1"
27,"3"
28,"1"
29,"17"
30,"62"
31,"362"
32,"1224"
33,"2356"
34,"3167"
35,"3505"
36,"3564"
37,"3538"
38,"3433"
39,"3446"
40,"3383"
41,"3381"
42,"3370"
43,"3280"
44,"3224"
45,"3149"
46,"3228"
47,"3129"
48,"3206"
49,"3206"
50,"3040"
51,"3083"
52,"3063"
53,"3035"
54,"3063"
55,"2972"
56,"2912"
57,"2920"
58,"2916"
59,"2896"
60,"2868"
61,"2991"
62,"2768"
63,"2682"
64,"2747"
65,"2686"
66,"2751"
67,"2775"
68,"2655"
69,"2593"
70,"2691"
71,"2874"
72,"2830"
73,"2929"
74,"2984"
75,"2942"
76,"2840"
77,"2745"
78,"2749"
79,"2727"
80,"2689"
81,"2637"
82,"2643"
83,"2756"
84,"2705"
85,"2681"
86,"2779"
87,"2791"
88,"2759"
89,"2688"
90,"2743"
91,"2645"
92,"2714"
93,"2758"
94,"2706"
95,"2746"
96,"2741"
97,"2717"
98,"2742"
99,"2798"
100,"2864"
101,"2827"
102,"2873"
103,"2814"
104,"2874"
105,"2840"
106,"2908"
107,"2973"
108,"3050"
109,"3137"
110,"3218"
111,"3194"
112,"3562"
113,"3640"
114,"3879"
115,"4112"
116,"4195"
117,"4140"
118,"3903"
119,"3879"
120,"3753"
121,"3735"
122,"3698"
123,"3860"
124,"3903"
125,"3930"
126,"4075"
127,"4552"
128,"5169"
129,"6036"
130,"7232"
131,"9243"
132,"11432"
133,"13680"
134,"14865"
135,"15040"
136,"14258"
137,"12889"
138,"12316"
139,"12651"
140,"13627"
141,"14320"
142,"14628"
143,"14358"
144,"14020"
145,"13951"
146,"14101"
147,"13841"
148,"13446"
149,"12501"
150,"10656"
151,"8972"
152,"7290"
153,"6230"
154,"5531"
155,"5133"
156,"5074"
157,"5263"
158,"5038"
159,"5059"
160,"4845"
161,"4767"
162,"4480"
163,"4464"
164,"4280"
165,"4363"
166,"4387"
