Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-10170"
Duration Time,300.606
Ambient Temperature,"97.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"29430308"
Raw Accumulated Counts,"41411758"
Valid Count Last Packet,"87583"
Raw Count Last Packet,"123811"
Live Time,212.525085
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0151
Number of Channels,2048
Vacuum,677
Channel#,Intensity
0,"7054"
1,"5516"
2,"3785"
3,"2560"
4,"1155"
5,"289"
6,"65"
7,"30"
8,"19"
9,"12"
10,"8"
11,"9"
12,"8"
13,"7"
14,"6"
15,"1"
16,"4"
17,"5"
18,"2"
19,"3"
20,"1"
21,"2"
22,"3"
23,"1"
24,"2"
25,"1"
26,"2"
27,"3"
28,"5"
29,"1"
30,"15"
31,"123"
32,"595"
33,"1758"
34,"2676"
35,"3163"
36,"3470"
37,"3352"
38,"3272"
39,"3275"
40,"3251"
41,"3169"
42,"3295"
43,"3135"
44,"3150"
45,"3229"
46,"3302"
47,"3291"
48,"3188"
49,"3272"
50,"3066"
51,"3122"
52,"3055"
53,"3017"
54,"3034"
55,"2936"
56,"2889"
57,"2938"
58,"2980"
59,"2897"
60,"2971"
61,"2844"
62,"2847"
63,"2795"
64,"2683"
65,"2656"
66,"2734"
67,"2610"
68,"2667"
69,"2685"
70,"2655"
71,"2687"
72,"2695"
73,"2796"
74,"2759"
75,"2799"
76,"2798"
77,"2648"
78,"2577"
79,"2524"
80,"2497"
81,"2435"
82,"2550"
83,"2616"
84,"2583"
85,"2759"
86,"2785"
87,"2828"
88,"2864"
89,"2845"
90,"2851"
91,"3027"
92,"3264"
93,"3690"
94,"4271"
95,"5054"
96,"6112"
97,"6343"
98,"6011"
99,"5273"
100,"4520"
101,"3743"
102,"3331"
103,"3084"
104,"3070"
105,"2946"
106,"2951"
107,"3104"
108,"3083"
109,"3265"
110,"3394"
111,"3654"
112,"3819"
113,"3881"
114,"4229"
115,"4150"
116,"4026"
117,"3944"
118,"3790"
119,"3665"
120,"3772"
121,"3542"
122,"3632"
123,"3810"
124,"3743"
125,"3939"
126,"4179"
127,"4459"
128,"5201"
129,"6203"
130,"7974"
131,"10558"
132,"13470"
133,"16333"
134,"17891"
135,"18762"
136,"17594"
137,"15676"
138,"14193"
139,"14360"
140,"15110"
141,"15621"
142,"16357"
143,"16541"
144,"16224"
145,"16311"
146,"17291"
147,"17657"
148,"17113"
149,"15746"
150,"13316"
151,"10791"
152,"8693"
153,"7121"
154,"6226"
155,"5914"
156,"5934"
157,"5993"
158,"6290"
159,"6080"
160,"5943"
161,"5949"
162,"5767"
163,"5680"
164,"5586"
165,"5650"
166,"5749"
167,"5865"
168,"6032"
169,"5957"
170,"6241"
171,"6171"
172,"6415"
173,"7020"
174,"7536"
175,"8889"
176,"11921"
177,"18702"
178,"32759"
179,"60923"
180,"107536"
181,"172922"
182,"249663"
183,"317396"
184,"356947"
185,"351139"
186,"305270"
187,"232588"
188,"157151"
189,"94562"
190,"51616"
191,"27546"
192,"15860"
193,"11814"
194,"12021"
195,"15630"
196,"22611"
197,"31966"
198,"43996"
199,"54075"
200,"60618"
201,"60253"
202,"54540"
203,"43385"
204,"31531"
205,"21042"
206,"13454"
207,"8450"
208,"6156"
209,"4922"
210,"4335"
211,"4228"
212,"4082"
213,"4008"
214,"4121"
215,"4024"
216,"4053"
217,"4050"
218,"4257"
219,"4333"
220,"4317"
221,"4545"
222,"4627"
223,"4852"
224,"4871"
225,"5059"
226,"4953"
227,"4999"
228,"4819"
229,"4654"
230,"4610"
231,"4538"
232,"4602"
233,"4490"
234,"4388"
235,"4459"
236,"4564"
237,"4618"
238,"4578"
239,"4654"
240,"4630"
241,"4644"
242,"4681"
243,"4958"
244,"4830"
245,"4955"
246,"5056"
247,"5050"
248,"4977"
249,"4953"
250,"5080"
251,"5154"
252,"5051"
253,"5020"
254,"5168"
255,"5163"
256,"5095"
257,"5235"
258,"5300"
259,"5402"
260,"5345"
261,"5338"
262,"5437"
263,"5662"
264,"5523"
265,"5628"
266,"5702"
267,"5790"
268,"5702"
269,"5887"
270,"6047"
271,"6005"
272,"5902"
273,"6037"
274,"6131"
275,"5984"
276,"6111"
277,"5934"
278,"6080"
279,"6179"
280,"6130"
281,"6350"
282,"6234"
283,"6387"
284,"6489"
285,"6448"
286,"6427"
287,"6467"
288,"6691"
289,"6718"
290,"6666"
291,"6772"
292,"6881"
293,"7014"
294,"7005"
295,"6941"
296,"6992"
297,"7112"
298,"6969"
299,"7207"
300,"7175"
301,"7155"
302,"7253"
303,"7183"
304,"7450"
305,"7457"
306,"7685"
307,"8001"
308,"8411"
309,"8818"
310,"9711"
311,"10695"
312,"11777"
313,"12527"
314,"13259"
315,"13777"
316,"13762"
317,"13586"
318,"13302"
319,"12738"
320,"12106"
321,"11783"
322,"10680"
323,"9992"
324,"9440"
325,"8954"
326,"8589"
327,"8613"
328,"8352"
329,"8434"
330,"8355"
331,"8274"
332,"8464"
333,"8746"
334,"8447"
335,"8687"
336,"8700"
337,"8944"
338,"9122"
339,"9106"
340,"9232"
341,"9306"
342,"9341"
343,"9664"
344,"9678"
345,"9956"
346,"10024"
347,"10143"
348,"10045"
349,"10064"
350,"10081"
351,"9985"
352,"10345"
353,"10420"
354,"10954"
355,"10951"
356,"11510"
357,"11775"
358,"11945"
359,"12563"
360,"13440"
361,"14099"
362,"14742"
363,"15246"
364,"16037"
365,"16869"
366,"17339"
367,"18168"
368,"18904"
369,"20296"
370,"21633"
371,"22988"
372,"24349"
373,"24397"
374,"24125"
375,"23066"
376,"21395"
377,"19727"
378,"17929"
379,"16637"
380,"15765"
381,"15458"
382,"15617"
383,"15980"
384,"16764"
385,"17539"
386,"18632"
387,"19903"
388,"22198"
389,"24978"
390,"31282"
391,"42616"
392,"65623"
393,"109878"
394,"188906"
395,"318120"
396,"514694"
397,"784216"
398,"1111286"
399,"1465654"
400,"1783567"
401,"2008199"
402,"2089521"
403,"2005952"
404,"1778555"
405,"1456953"
406,"1103904"
407,"773590"
408,"505215"
409,"308072"
410,"177753"
411,"99686"
412,"55677"
413,"32723"
414,"21858"
415,"16500"
416,"13840"
417,"12478"
418,"11438"
419,"11033"
420,"10434"
421,"10264"
422,"10138"
423,"10240"
424,"10348"
425,"10640"
426,"10665"
427,"11302"
428,"11615"
429,"12162"
430,"12714"
431,"13488"
432,"14359"
433,"16148"
434,"18301"
435,"22521"
436,"29303"
437,"41432"
438,"59411"
439,"86851"
440,"123527"
441,"168561"
442,"215576"
443,"259406"
444,"291133"
445,"304280"
446,"296833"
447,"268621"
448,"226493"
449,"179037"
450,"131740"
451,"90311"
452,"58972"
453,"36595"
454,"22792"
455,"13944"
456,"9376"
457,"6750"
458,"5364"
459,"4802"
460,"4452"
461,"4255"
462,"4132"
463,"4148"
464,"4007"
465,"4060"
466,"4015"
467,"4048"
468,"3982"
469,"3988"
470,"3989"
471,"3945"
472,"3953"
473,"3904"
474,"3878"
475,"4026"
476,"3920"
477,"3950"
478,"3918"
479,"3998"
480,"3824"
481,"3866"
482,"3860"
483,"3841"
484,"3848"
485,"3761"
486,"3891"
487,"3965"
488,"3669"
489,"3764"
490,"3714"
491,"3802"
492,"3863"
493,"3748"
494,"3836"
495,"3673"
496,"3686"
497,"3723"
498,"3712"
499,"3760"
500,"3829"
501,"3612"
502,"3756"
503,"3833"
504,"3683"
505,"3805"
506,"3663"
507,"3742"
508,"3721"
509,"3629"
510,"3524"
511,"3591"
512,"3678"
513,"3645"
514,"3599"
515,"3512"
516,"3639"
517,"3689"
518,"3758"
519,"3617"
520,"3568"
521,"3501"
522,"3652"
523,"3553"
524,"3635"
525,"3552"
526,"3490"
527,"3494"
528,"3689"
529,"3674"
530,"3616"
531,"3534"
532,"3595"
533,"3692"
534,"3749"
535,"3720"
536,"3702"
537,"3792"
538,"3852"
539,"3777"
540,"3706"
541,"3806"
542,"3757"
543,"3775"
544,"3720"
545,"3753"
546,"3751"
547,"3684"
548,"3717"
549,"3738"
550,"3763"
551,"3678"
552,"3737"
553,"3673"
554,"3597"
555,"3552"
556,"3605"
557,"3623"
558,"3487"
559,"3604"
560,"3502"
561,"3360"
562,"3483"
563,"3432"
564,"3406"
565,"3472"
566,"3443"
567,"3414"
568,"3377"
569,"3397"
570,"3348"
571,"3417"
572,"3426"
573,"3273"
574,"3441"
575,"3404"
576,"3405"
577,"3667"
578,"3909"
579,"3947"
580,"4243"
581,"4732"
582,"5272"
583,"5934"
584,"6570"
585,"7146"
586,"7433"
587,"7668"
588,"7660"
589,"7243"
590,"6821"
591,"6194"
592,"5548"
593,"4975"
594,"4439"
595,"4090"
596,"3751"
597,"3687"
598,"3692"
599,"3549"
600,"3812"
601,"3796"
602,"3857"
603,"3831"
604,"3808"
605,"3760"
606,"3606"
607,"3595"
608,"3549"
609,"3244"
610,"3305"
611,"3346"
612,"3170"
613,"3124"
614,"3084"
615,"3133"
616,"2989"
617,"3070"
618,"2976"
619,"3129"
620,"3046"
621,"3068"
622,"3058"
623,"3187"
624,"3204"
625,"3329"
626,"3321"
627,"3487"
628,"3417"
629,"3607"
630,"3536"
631,"3457"
632,"3516"
