Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"35"
Duration Time,60.573
Ambient Temperature,"100.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"1976420"
Raw Accumulated Counts,"2159098"
Valid Count Last Packet,"30333"
Raw Count Last Packet,"33411"
Live Time,55.479992
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.087
Number of Channels,2048
Vacuum,683
Channel#,Intensity
0,"1925"
1,"1422"
2,"930"
3,"595"
4,"260"
5,"44"
6,"7"
7,"2"
8,"1"
9,"1"
10,"1"
11,"1"
12,"0"
13,"0"
14,"2"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"0"
22,"0"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"0"
31,"6"
32,"61"
33,"171"
34,"304"
35,"414"
36,"422"
37,"396"
38,"451"
39,"412"
40,"427"
41,"408"
42,"398"
43,"464"
44,"435"
45,"448"
46,"425"
47,"419"
48,"412"
49,"393"
50,"404"
51,"406"
52,"388"
53,"424"
54,"403"
55,"337"
56,"385"
57,"379"
58,"400"
59,"375"
60,"391"
61,"394"
62,"379"
63,"404"
64,"371"
65,"327"
66,"328"
67,"334"
68,"361"
69,"383"
70,"349"
71,"325"
72,"374"
73,"440"
74,"417"
75,"386"
76,"383"
77,"356"
78,"337"
79,"374"
80,"345"
81,"385"
82,"423"
83,"612"
84,"821"
85,"1100"
86,"1238"
87,"1204"
88,"1077"
89,"886"
90,"648"
91,"518"
92,"415"
93,"428"
94,"366"
95,"399"
96,"433"
97,"430"
98,"462"
99,"442"
100,"400"
101,"362"
102,"345"
103,"385"
104,"387"
105,"396"
106,"380"
107,"369"
108,"426"
109,"495"
110,"603"
111,"802"
112,"1026"
113,"1364"
114,"1721"
115,"1759"
116,"1703"
117,"1395"
118,"1071"
119,"870"
120,"683"
121,"663"
122,"592"
123,"646"
124,"700"
125,"865"
126,"1182"
127,"1720"
128,"2384"
129,"3265"
130,"4259"
131,"4903"
132,"5398"
133,"5475"
134,"5323"
135,"4712"
136,"4058"
137,"3542"
138,"3025"
139,"3110"
140,"3152"
141,"3292"
142,"3237"
143,"3272"
144,"3196"
145,"3528"
146,"3862"
147,"3949"
148,"3756"
149,"3198"
150,"2523"
151,"1913"
152,"1330"
153,"1043"
154,"850"
155,"785"
156,"805"
157,"878"
158,"891"
159,"896"
160,"890"
161,"914"
162,"932"
163,"1074"
164,"1137"
165,"1316"
166,"1265"
167,"1143"
168,"1024"
169,"852"
170,"753"
171,"646"
172,"603"
173,"617"
174,"642"
175,"642"
176,"787"
177,"1016"
178,"1483"
179,"2220"
180,"3565"
181,"5148"
182,"6961"
183,"8417"
184,"8804"
185,"8194"
186,"6803"
187,"4913"
188,"3141"
189,"2113"
190,"1378"
191,"975"
192,"892"
193,"926"
194,"1082"
195,"1353"
196,"1621"
197,"1865"
198,"2216"
199,"2471"
200,"2541"
201,"2327"
202,"1999"
203,"1702"
204,"1372"
205,"1143"
206,"935"
207,"903"
208,"796"
209,"805"
210,"897"
211,"897"
212,"932"
213,"1146"
214,"1319"
215,"1640"
216,"2329"
217,"3654"
218,"5888"
219,"9450"
220,"14056"
221,"19919"
222,"25534"
223,"29336"
224,"30204"
225,"28829"
226,"24522"
227,"18854"
228,"13163"
229,"8350"
230,"5023"
231,"2976"
232,"1841"
233,"1551"
234,"1646"
235,"2123"
236,"3150"
237,"4523"
238,"6072"
239,"7829"
240,"9126"
241,"9960"
242,"10095"
243,"9623"
244,"9007"
245,"8129"
246,"7009"
247,"5868"
248,"4665"
249,"3561"
250,"2812"
251,"2251"
252,"2095"
253,"2102"
254,"2451"
255,"2823"
256,"3123"
257,"3226"
258,"3233"
259,"2865"
260,"2400"
261,"2022"
262,"1686"
263,"1318"
264,"1167"
265,"1049"
266,"1028"
267,"1033"
268,"969"
269,"1099"
270,"1205"
271,"1354"
272,"1523"
273,"1810"
274,"2032"
275,"2218"
276,"2192"
277,"2159"
278,"1947"
279,"1770"
280,"1492"
281,"1359"
282,"1255"
283,"1200"
284,"1271"
285,"1310"
286,"1433"
287,"1565"
288,"1628"
289,"1645"
290,"1605"
291,"1620"
292,"1462"
293,"1460"
294,"1329"
295,"1323"
296,"1330"
297,"1284"
298,"1192"
299,"1265"
300,"1176"
301,"1248"
302,"1174"
303,"1156"
304,"1176"
305,"1161"
306,"1180"
307,"1232"
308,"1309"
309,"1309"
310,"1364"
311,"1518"
312,"1616"
313,"1872"
314,"2347"
315,"2931"
316,"3643"
317,"4156"
318,"4581"
319,"4897"
320,"4587"
321,"4239"
322,"3454"
323,"2878"
324,"2303"
325,"1862"
326,"1521"
327,"1396"
328,"1248"
329,"1257"
330,"1158"
331,"1262"
332,"1259"
333,"1170"
334,"1192"
335,"1227"
336,"1239"
337,"1262"
338,"1264"
339,"1271"
340,"1277"
341,"1258"
342,"1372"
343,"1335"
344,"1445"
345,"1371"
346,"1479"
347,"1575"
348,"1527"
349,"1697"
350,"1746"
351,"1806"
352,"1854"
353,"1893"
354,"1824"
355,"1822"
356,"1780"
357,"1875"
358,"1877"
359,"2061"
360,"2101"
361,"2224"
362,"2272"
363,"2356"
364,"2504"
365,"2600"
366,"2621"
367,"2882"
368,"3158"
369,"3403"
370,"3685"
371,"3743"
372,"3962"
373,"3853"
374,"3457"
375,"3155"
376,"2724"
377,"2300"
378,"1815"
379,"1573"
380,"1386"
381,"1325"
382,"1220"
383,"1194"
384,"1240"
385,"1187"
386,"1284"
387,"1254"
388,"1165"
389,"1177"
390,"1259"
391,"1245"
392,"1277"
393,"1244"
394,"1241"
395,"1280"
396,"1369"
397,"1447"
398,"1407"
399,"1479"
400,"1549"
401,"1452"
402,"1492"
403,"1572"
404,"1488"
405,"1530"
406,"1510"
407,"1497"
408,"1546"
409,"1550"
410,"1589"
411,"1643"
412,"1565"
413,"1638"
414,"1536"
415,"1538"
416,"1434"
417,"1360"
418,"1337"
419,"1270"
420,"1270"
421,"1263"
422,"1262"
423,"1260"
424,"1239"
425,"1303"
426,"1318"
427,"1336"
428,"1353"
429,"1388"
430,"1369"
431,"1263"
432,"1351"
433,"1380"
434,"1350"
435,"1294"
436,"1266"
437,"1391"
438,"1270"
439,"1301"
440,"1359"
441,"1352"
442,"1346"
443,"1266"
444,"1272"
445,"1373"
446,"1268"
447,"1364"
448,"1345"
449,"1278"
450,"1315"
451,"1294"
452,"1325"
453,"1314"
454,"1275"
455,"1313"
456,"1307"
457,"1255"
458,"1325"
459,"1385"
460,"1324"
461,"1326"
462,"1273"
463,"1355"
464,"1300"
465,"1411"
466,"1298"
467,"1357"
468,"1343"
469,"1341"
470,"1278"
471,"1397"
472,"1360"
473,"1301"
474,"1320"
475,"1343"
476,"1465"
477,"1379"
478,"1341"
479,"1339"
480,"1435"
481,"1421"
482,"1352"
