Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-1056020"
Duration Time,300.756
Ambient Temperature,"110.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"9116664"
Raw Accumulated Counts,"9872823"
Valid Count Last Packet,"28622"
Raw Count Last Packet,"30856"
Live Time,277.783203
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9936
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"9531"
1,"7484"
2,"4743"
3,"2755"
4,"1347"
5,"287"
6,"60"
7,"8"
8,"1"
9,"5"
10,"0"
11,"2"
12,"2"
13,"5"
14,"0"
15,"2"
16,"2"
17,"2"
18,"0"
19,"0"
20,"3"
21,"4"
22,"0"
23,"1"
24,"3"
25,"1"
26,"0"
27,"0"
28,"0"
29,"2"
30,"0"
31,"22"
32,"152"
33,"584"
34,"1079"
35,"1362"
36,"1507"
37,"1627"
38,"1682"
39,"1546"
40,"1622"
41,"1567"
42,"1607"
43,"1633"
44,"1611"
45,"1726"
46,"1830"
47,"1803"
48,"1824"
49,"1767"
50,"1703"
51,"1667"
52,"1638"
53,"1641"
54,"1666"
55,"1693"
56,"1695"
57,"1592"
58,"1701"
59,"1743"
60,"1653"
61,"1700"
62,"1673"
63,"1624"
64,"1608"
65,"1545"
66,"1497"
67,"1495"
68,"1464"
69,"1491"
70,"1553"
71,"1708"
72,"1720"
73,"1836"
74,"1865"
75,"1830"
76,"1723"
77,"1649"
78,"1588"
79,"1536"
80,"1546"
81,"1670"
82,"1886"
83,"2515"
84,"3408"
85,"4418"
86,"5381"
87,"5651"
88,"5426"
89,"4341"
90,"3548"
91,"2850"
92,"2523"
93,"2825"
94,"3448"
95,"4358"
96,"5168"
97,"5800"
98,"5648"
99,"5011"
100,"4188"
101,"3158"
102,"2475"
103,"2196"
104,"2015"
105,"1999"
106,"1958"
107,"2030"
108,"2088"
109,"2369"
110,"2967"
111,"3669"
112,"4912"
113,"6684"
114,"8157"
115,"9025"
116,"8930"
117,"7828"
118,"6510"
119,"4963"
120,"3879"
121,"3392"
122,"3189"
123,"3178"
124,"3204"
125,"3266"
126,"3283"
127,"3635"
128,"4329"
129,"5621"
130,"7639"
131,"10574"
132,"14286"
133,"18223"
134,"21185"
135,"22270"
136,"21166"
137,"18720"
138,"16184"
139,"15089"
140,"15648"
141,"16287"
142,"17080"
143,"17286"
144,"17565"
145,"18052"
146,"18565"
147,"19721"
148,"19665"
149,"18403"
150,"15650"
151,"12221"
152,"9132"
153,"6992"
154,"5527"
155,"5018"
156,"4925"
157,"5073"
158,"5407"
159,"5704"
160,"5709"
161,"5749"
162,"6087"
163,"6609"
164,"7301"
165,"7803"
166,"8187"
167,"7827"
168,"7317"
169,"6730"
170,"6047"
171,"5581"
172,"5531"
173,"5691"
174,"6259"
175,"7151"
176,"9504"
177,"14134"
178,"25517"
179,"47811"
180,"88464"
181,"150682"
182,"231341"
183,"313881"
184,"372988"
185,"388025"
186,"354701"
187,"282857"
188,"198147"
189,"123414"
190,"68151"
191,"34419"
192,"17643"
193,"10720"
194,"9720"
195,"12537"
196,"18467"
197,"27827"
198,"39916"
199,"52540"
200,"61961"
201,"65855"
202,"61842"
203,"51029"
204,"37978"
205,"25462"
206,"15798"
207,"9182"
208,"5800"
209,"4137"
210,"3275"
211,"3074"
212,"2965"
213,"3004"
214,"3023"
215,"3034"
216,"3145"
217,"3125"
218,"3357"
219,"3633"
220,"3901"
221,"4542"
222,"5163"
223,"6397"
224,"7494"
225,"7994"
226,"8069"
227,"7628"
228,"6869"
229,"5974"
230,"5052"
231,"4377"
232,"3934"
233,"3703"
234,"3667"
235,"3553"
236,"3549"
237,"3647"
238,"3625"
239,"3695"
240,"3908"
241,"3883"
242,"3924"
243,"4198"
244,"4456"
245,"4597"
246,"4783"
247,"4699"
248,"4740"
249,"4786"
250,"4717"
251,"4427"
252,"4247"
253,"4068"
254,"4223"
255,"4235"
256,"4147"
257,"4170"
258,"4194"
