Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK53025"
Duration Time,300.318
Ambient Temperature,"101.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"12298137"
Raw Accumulated Counts,"13733581"
Valid Count Last Packet,"37902"
Raw Count Last Packet,"42622"
Live Time,268.781860
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0333
Number of Channels,2048
Vacuum,1010
Channel#,Intensity
0,"9460"
1,"7174"
2,"4548"
3,"2735"
4,"1224"
5,"341"
6,"47"
7,"16"
8,"5"
9,"3"
10,"3"
11,"2"
12,"1"
13,"3"
14,"0"
15,"2"
16,"3"
17,"2"
18,"1"
19,"0"
20,"0"
21,"0"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"3"
31,"25"
32,"257"
33,"930"
34,"1478"
35,"1788"
36,"2037"
37,"2060"
38,"2087"
39,"1944"
40,"2040"
41,"2032"
42,"2012"
43,"1998"
44,"2093"
45,"2143"
46,"2096"
47,"2076"
48,"2131"
49,"2120"
50,"2050"
51,"2018"
52,"1973"
53,"1980"
54,"2018"
55,"1981"
56,"1981"
57,"1956"
58,"1909"
59,"1957"
60,"1888"
61,"1962"
62,"1877"
63,"1766"
64,"1723"
65,"1758"
66,"1784"
67,"1665"
68,"1727"
69,"1698"
70,"1731"
71,"1743"
72,"2001"
73,"1995"
74,"2171"
75,"2365"
76,"2538"
77,"2633"
78,"2767"
79,"2696"
80,"2434"
81,"2208"
82,"2149"
83,"2243"
84,"2644"
85,"2981"
86,"3444"
87,"3552"
88,"3223"
89,"2883"
90,"2454"
91,"2136"
92,"2069"
93,"1874"
94,"1905"
95,"1771"
96,"1773"
97,"1738"
98,"1789"
99,"1735"
100,"1876"
101,"1870"
102,"1760"
103,"1763"
104,"1760"
105,"1755"
106,"1801"
107,"1818"
108,"1907"
109,"1824"
110,"1941"
111,"2120"
112,"2325"
113,"2570"
114,"2790"
115,"3009"
116,"2863"
117,"2883"
118,"2723"
119,"2630"
120,"2520"
121,"2450"
122,"2575"
123,"2499"
124,"2681"
125,"2915"
126,"2987"
127,"3618"
128,"4344"
129,"5774"
130,"7849"
131,"10988"
132,"14823"
133,"18326"
134,"20255"
135,"20867"
136,"19370"
137,"16799"
