Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50066"
Duration Time,300.248
Ambient Temperature,"107.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"21559299"
Raw Accumulated Counts,"26749689"
Valid Count Last Packet,"66247"
Raw Count Last Packet,"82096"
Live Time,240.957001
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0167
Number of Channels,2048
Vacuum,1017
Channel#,Intensity
0,"8085"
1,"6551"
2,"4127"
3,"2849"
4,"1298"
5,"344"
6,"71"
7,"23"
8,"12"
9,"4"
10,"5"
11,"9"
12,"4"
13,"2"
14,"4"
15,"2"
16,"2"
17,"2"
18,"1"
19,"4"
20,"2"
21,"2"
22,"2"
23,"1"
24,"2"
25,"1"
26,"0"
27,"1"
28,"1"
29,"3"
30,"5"
31,"60"
32,"432"
33,"1399"
34,"2195"
35,"2545"
36,"2803"
37,"2969"
38,"2872"
39,"2854"
40,"2921"
41,"3017"
42,"2914"
43,"2931"
44,"2904"
45,"2933"
46,"3047"
47,"2944"
48,"2953"
49,"2940"
50,"3042"
51,"2909"
52,"2897"
53,"2926"
54,"2954"
55,"2953"
56,"2814"
57,"2852"
58,"2963"
59,"2790"
60,"2839"
61,"2905"
62,"2863"
63,"2780"
64,"2729"
65,"2745"
66,"2797"
67,"2745"
68,"2644"
69,"2753"
70,"2795"
71,"2829"
72,"3023"
73,"3147"
74,"3191"
75,"3164"
76,"3278"
77,"3275"
78,"3359"
79,"3236"
80,"3066"
81,"3074"
82,"2980"
83,"3147"
84,"3408"
85,"3822"
86,"3986"
87,"4037"
88,"3936"
89,"3628"
90,"3382"
91,"3152"
92,"3072"
93,"2971"
94,"2970"
95,"2919"
96,"2926"
97,"2928"
98,"3021"
99,"3066"
100,"3124"
101,"2983"
102,"3022"
103,"3042"
104,"3114"
105,"2978"
106,"2938"
107,"2940"
108,"3034"
109,"3197"
110,"3277"
111,"3338"
112,"3659"
113,"3846"
114,"4031"
115,"4262"
116,"4282"
117,"4223"
118,"4212"
119,"4123"
120,"3974"
121,"4097"
122,"4160"
123,"4072"
124,"4192"
125,"4337"
126,"4652"
127,"5125"
128,"6068"
129,"7529"
130,"9770"
131,"13093"
132,"17369"
133,"22022"
134,"26067"
135,"29333"
136,"31250"
137,"31503"
138,"30639"
139,"29480"
140,"28303"
141,"26286"
142,"24074"
143,"22137"
144,"20738"
145,"20227"
146,"20451"
147,"20802"
148,"20427"
149,"18621"
150,"16017"
151,"12998"
152,"10314"
153,"8687"
154,"7793"
155,"7687"
156,"8075"
157,"8708"
158,"9533"
159,"10975"
160,"13422"
161,"17642"
162,"24602"
163,"33299"
164,"41880"
165,"47948"
166,"48708"
167,"44111"
168,"36325"
169,"27160"
170,"20548"
171,"16261"
172,"13531"
173,"12108"
174,"11249"
175,"10812"
176,"11008"
177,"11933"
178,"12725"
179,"13907"
180,"14789"
181,"14576"
182,"14283"
183,"13578"
184,"12813"
185,"11916"
186,"10923"
187,"10089"
188,"9406"
189,"8780"
190,"8448"
191,"8565"
192,"8572"
193,"8844"
194,"8947"
195,"9410"
196,"9451"
197,"9618"
198,"9465"
199,"9777"
200,"9708"
201,"9760"
202,"10055"
203,"10336"
204,"10582"
205,"11182"
206,"11564"
207,"12164"
208,"12951"
209,"13352"
210,"13669"
211,"15061"
212,"16381"
213,"17610"
214,"19905"
215,"24079"
216,"32882"
217,"51506"
218,"93081"
219,"179248"
220,"332217"
221,"572288"
222,"892891"
223,"1253166"
224,"1567462"
225,"1741884"
226,"1721833"
227,"1510883"
228,"1177382"
229,"818736"
230,"507761"
231,"282897"
232,"145506"
233,"71093"
234,"36326"
235,"22708"
236,"18678"
237,"19577"
238,"24290"
239,"33168"
240,"49707"
241,"74660"
242,"111570"
243,"159400"
244,"210632"
245,"257841"
246,"284351"
247,"283616"
248,"255355"
249,"206104"
250,"149177"
251,"98296"
252,"59578"
253,"33162"
254,"18170"
255,"10384"
256,"6884"
257,"5470"
258,"5205"
259,"5383"
260,"5845"
261,"6332"
262,"6649"
263,"6913"
264,"6967"
265,"6763"
266,"6397"
267,"6113"
268,"5646"
269,"5382"
270,"5229"
271,"4907"
272,"4716"
273,"4647"
274,"4481"
275,"4726"
276,"4758"
277,"4830"
278,"4886"
279,"5227"
280,"5175"
281,"5216"
282,"5216"
283,"5121"
284,"4874"
285,"4679"
286,"4708"
287,"4604"
288,"4550"
289,"4642"
290,"4672"
291,"4633"
292,"4659"
293,"4717"
294,"4909"
295,"4835"
296,"4741"
297,"4814"
298,"4889"
299,"4977"
300,"4996"
301,"5175"
302,"5075"
303,"5083"
304,"5192"
