Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WNW0101730"
167,"12693"
168,"11303"
169,"9449"
170,"8503"
171,"7851"
172,"7776"
173,"8087"
174,"9062"
175,"10964"
176,"15616"
177,"25848"
178,"48035"
179,"89979"
180,"160825"
181,"259977"
182,"375589"
183,"477045"
184,"534325"
185,"524497"
186,"450651"
187,"341309"
188,"226578"
189,"133677"
190,"71529"
191,"35667"
192,"19336"
193,"13413"
194,"14164"
195,"19685"
196,"29753"
197,"44256"
198,"61138"
199,"76417"
200,"85599"
201,"85227"
202,"75189"
203,"59334"
204,"42031"
205,"26450"
206,"15604"
207,"9111"
208,"5656"
209,"3928"
210,"3165"
211,"2915"
212,"2919"
213,"2859"
214,"2863"
215,"2880"
216,"2898"
217,"2854"
218,"3000"
219,"3074"
220,"3210"
221,"3331"
222,"3510"
223,"3638"
224,"3872"
225,"3769"
226,"3812"
227,"3679"
228,"3461"
229,"3319"
230,"3157"
231,"3135"
232,"3151"
233,"3120"
234,"3089"
235,"3114"
236,"3163"
237,"3037"
238,"3061"
239,"3220"
240,"3278"
241,"3447"
242,"3307"
243,"3344"
244,"3423"
245,"3471"
246,"3487"
247,"3492"
248,"3539"
249,"3445"
250,"3588"
251,"3547"
252,"3496"
253,"3584"
254,"3526"
255,"3689"
256,"3676"
257,"3745"
258,"3789"
259,"3692"
260,"3665"
261,"3819"
262,"3858"
263,"3826"
264,"3920"
265,"4016"
266,"4118"
267,"4146"
268,"4170"
269,"4196"
270,"4410"
271,"4339"
272,"4475"
273,"4422"
274,"4343"
275,"4314"
276,"4452"
277,"4456"
278,"4541"
279,"4565"
280,"4558"
281,"4680"
282,"4834"
283,"4801"
284,"4802"
285,"4793"
286,"4851"
287,"4855"
288,"5099"
289,"4943"
290,"5239"
291,"5299"
292,"5292"
293,"5392"
294,"5464"
295,"5613"
296,"5635"
297,"5734"
298,"5806"
299,"5695"
300,"5726"
301,"5678"
302,"5648"
303,"5640"
304,"5672"
305,"5571"
306,"5739"
307,"5807"
308,"5741"
309,"5723"
310,"6085"
311,"6357"
312,"6640"
313,"7069"
314,"7690"
315,"8455"
316,"9542"
317,"10414"
318,"11638"
319,"11984"
320,"12126"
321,"11747"
322,"10832"
323,"9464"
324,"8622"
325,"7655"
326,"6736"
327,"6437"
328,"6058"
329,"6066"
330,"5957"
331,"5953"
332,"5946"
333,"5980"
334,"5984"
335,"6016"
336,"6152"
337,"6203"
338,"6177"
339,"6399"
340,"6483"
341,"6594"
342,"6575"
343,"6727"
344,"6914"
345,"6974"
346,"7041"
347,"7281"
348,"7283"
349,"7407"
350,"7506"
351,"7479"
352,"7702"
353,"7781"
354,"7779"
355,"7858"
356,"8204"
357,"8356"
358,"8721"
359,"9129"
360,"9781"
361,"10292"
362,"11084"
363,"11746"
364,"12562"
365,"13141"
366,"13932"
367,"14813"
368,"15579"
369,"16948"
370,"18357"
371,"19541"
372,"20358"
373,"20624"
374,"19859"
375,"18108"
376,"15978"
377,"13675"
378,"11450"
379,"9580"
380,"8236"
381,"7439"
382,"6786"
383,"6744"
384,"6522"
385,"6545"
386,"6431"
387,"6462"
388,"6312"
389,"6401"
390,"6492"
391,"6349"
392,"6496"
393,"6387"
394,"6466"
395,"6861"
396,"6757"
397,"6941"
398,"7253"
399,"7522"
400,"7694"
401,"7800"
402,"8075"
403,"7855"
404,"7872"
405,"7798"
406,"7604"
407,"7732"
408,"7745"
409,"7637"
410,"7843"
411,"8086"
412,"8109"
413,"8017"
414,"7919"
415,"7747"
416,"7324"
417,"7146"
418,"6740"
419,"6583"
420,"6442"
421,"6475"
422,"6291"
423,"6308"
424,"6166"
425,"6232"
426,"6348"
427,"6246"
428,"6418"
429,"6524"
430,"6453"
431,"6501"
432,"6683"
433,"6582"
434,"6442"
435,"6471"
436,"6438"
437,"6563"
438,"6454"
439,"6538"
440,"6499"
441,"6694"
442,"6618"
443,"6694"
444,"6423"
445,"6796"
446,"6635"
447,"6809"
448,"6647"
449,"6805"
450,"6651"
451,"6726"
452,"6595"
453,"6730"
454,"6720"
455,"6768"
456,"6704"
457,"6864"
458,"6907"
459,"7000"
460,"6682"
461,"6845"
462,"6873"
463,"6945"
464,"6946"
465,"6988"
466,"7075"
467,"7012"
468,"6973"
469,"6967"
470,"7097"
471,"6964"
472,"6865"
473,"7173"
474,"7114"
475,"7008"
476,"7175"
477,"7084"
478,"7100"
479,"7366"
480,"7188"
481,"7341"
482,"7193"
483,"7148"
484,"7289"
485,"7378"
486,"7213"
487,"7257"
488,"7399"
489,"7196"
490,"7342"
491,"7247"
492,"7427"
493,"7452"
494,"7432"
495,"7319"
496,"7340"
497,"7316"
498,"7588"
499,"7416"
500,"7453"
501,"7507"
502,"7503"
503,"7344"
504,"7439"
505,"7552"
506,"7526"
507,"7518"
508,"7522"
509,"7446"
510,"7607"
511,"7545"
512,"7534"
513,"7530"
514,"7515"
515,"7496"
516,"7549"
517,"7540"
518,"7485"
519,"7628"
520,"7499"
521,"7638"
522,"7613"
523,"7644"
524,"7629"
525,"7735"
526,"7530"
527,"7589"
528,"7518"
529,"7558"
530,"7626"
531,"7600"
532,"7617"
533,"7676"
534,"7645"
535,"7667"
536,"7553"
537,"7645"
538,"7588"
539,"7744"
540,"7651"
541,"7841"
542,"7652"
543,"7769"
544,"7514"
545,"7696"
546,"7419"
547,"7622"
548,"7725"
549,"7603"
550,"7682"
551,"7677"
552,"7688"
553,"7690"
554,"7804"
555,"7745"
556,"7814"
557,"7883"
558,"7799"
559,"7669"
560,"7585"
561,"7886"
562,"7892"
563,"7921"
564,"7863"
565,"7685"
566,"7696"
567,"7713"
568,"7787"
569,"7735"
570,"7805"
571,"7788"
572,"7824"
573,"7895"
574,"7727"
575,"7754"
576,"7916"
577,"7653"
578,"7837"
579,"7818"
580,"7758"
581,"7785"
582,"7782"
583,"8030"
584,"8019"
585,"8175"
586,"8597"
587,"8611"
588,"9314"
589,"10072"
590,"10816"
591,"11740"
592,"12560"
593,"13299"
594,"14109"
595,"14096"
596,"14024"
597,"13639"
598,"12830"
599,"11917"
600,"11088"
601,"10216"
602,"9368"
603,"8786"
604,"8462"
605,"8100"
606,"7916"
607,"7974"
608,"7860"
609,"7840"
610,"7741"
611,"7677"
612,"7738"
613,"7748"
614,"7820"
615,"7699"
616,"7871"
617,"7904"
618,"7799"
619,"7871"
620,"7672"
621,"7657"
622,"7724"
623,"7682"
624,"7779"
625,"7746"
626,"7663"
627,"7712"
628,"7703"
629,"7692"
630,"7746"
631,"7765"
632,"7656"
633,"7820"
634,"7786"
635,"7639"
636,"7804"
637,"7729"
638,"7741"
639,"7696"
640,"7686"
641,"7710"
642,"7797"
643,"7775"
644,"7685"
645,"7692"
646,"7659"
647,"7715"
648,"7651"
649,"7743"
650,"7785"
651,"7755"
652,"7711"
653,"7828"
654,"7840"
655,"7844"
656,"7915"
657,"7865"
658,"8192"
659,"8250"
660,"8394"
661,"8565"
662,"8592"
663,"8610"
664,"8729"
665,"8997"
666,"8685"
667,"8656"
668,"8489"
669,"8207"
670,"8411"
671,"8148"
672,"8092"
673,"8126"
674,"7827"
675,"7911"
676,"7758"
677,"7891"
678,"7867"
679,"7833"
680,"7920"
681,"7774"
682,"7689"
683,"7752"
684,"7809"
685,"7807"
686,"7895"
687,"7903"
688,"7928"
689,"7845"
690,"7852"
691,"8115"
692,"8239"
693,"8596"
694,"8934"
695,"9859"
696,"11028"
697,"12741"
698,"15404"
699,"19228"
700,"23767"
701,"28434"
702,"34351"
703,"39834"
704,"45166"
705,"49304"
706,"51861"
707,"52462"
708,"50245"
709,"47602"
710,"42941"
711,"36956"
712,"31252"
713,"25784"
714,"20455"
715,"16614"
716,"13255"
717,"11228"
718,"9670"
719,"8854"
720,"7991"
721,"7680"
722,"7674"
723,"7527"
724,"7395"
725,"7415"
726,"7418"
727,"7328"
728,"7149"
729,"7269"
730,"7131"
731,"7347"
732,"7141"
733,"7278"
734,"7206"
735,"7189"
736,"7230"
737,"7081"
738,"7214"
739,"7217"
740,"7101"
741,"7235"
742,"7289"
743,"7163"
744,"7274"
745,"7180"
746,"7128"
747,"7137"
748,"7199"
749,"7198"
750,"7123"
751,"7261"
752,"7307"
753,"7211"
754,"7120"
755,"7112"
756,"6970"
757,"7180"
758,"7085"
759,"7173"
760,"7287"
761,"7102"
762,"7355"
763,"7071"
764,"7142"
765,"7231"
766,"7095"
767,"7086"
768,"7024"
769,"6963"
770,"7191"
771,"7082"
772,"7108"
773,"7078"
774,"7113"
775,"7206"
776,"7028"
777,"7069"
778,"7152"
779,"7319"
780,"7493"
781,"7680"
782,"8149"
783,"8732"
784,"9390"
785,"9982"
786,"10884"
787,"11741"
788,"12823"
789,"13514"
790,"14069"
791,"14275"
792,"14167"
793,"13500"
794,"12912"
795,"11980"
796,"11228"
797,"10404"
798,"9495"
799,"9120"
800,"8569"
801,"8395"
802,"8132"
803,"7825"
804,"7792"
805,"7623"
806,"7549"
807,"7327"
808,"7176"
809,"7053"
810,"6994"
811,"6813"
812,"6772"
813,"6675"
814,"6704"
815,"6558"
816,"6566"
817,"6492"
818,"6345"
819,"6556"
820,"6481"
821,"6602"
822,"6548"
823,"6535"
824,"6542"
825,"6486"
826,"6402"
827,"6491"
828,"6481"
829,"6512"
830,"6318"
831,"6455"
832,"6334"
833,"6445"
834,"6370"
835,"6447"
836,"6381"
837,"6531"
838,"6393"
839,"6285"
840,"6326"
841,"6224"
842,"6427"
843,"6418"
844,"6299"
845,"6348"
846,"6387"
847,"6324"
848,"6319"
849,"6395"
850,"6359"
851,"6389"
852,"6244"
853,"6381"
854,"6419"
855,"6428"
856,"6386"
857,"6252"
858,"6407"
859,"6342"
860,"6386"
861,"6410"
862,"6366"
863,"6360"
864,"6331"
865,"6447"
866,"6381"
867,"6542"
868,"6468"
869,"6223"
870,"6652"
871,"6625"
872,"6430"
873,"6486"
874,"6362"
875,"6583"
876,"6554"
877,"6414"
878,"6565"
879,"6477"
880,"6637"
881,"6617"
882,"6635"
883,"6590"
884,"6748"
885,"6695"
886,"6663"
887,"6775"
888,"6851"
889,"6901"
890,"6895"
891,"7139"
892,"7043"
893,"7013"
894,"7226"
895,"6961"
896,"7074"
897,"6957"
898,"7207"
899,"7287"
900,"7142"
901,"7332"
902,"7343"
903,"7321"
904,"7340"
905,"7417"
906,"7598"
907,"7633"
908,"7653"
909,"7801"
910,"7932"
911,"7900"
912,"8140"
913,"8252"
914,"8390"
915,"8500"
916,"8572"
917,"8852"
918,"8897"
919,"8877"
920,"9394"
921,"9688"
922,"9935"
923,"10078"
924,"10677"
925,"11126"
926,"11609"
927,"12061"
928,"12380"
929,"13373"
930,"13854"
931,"14700"
932,"15372"
933,"16145"
934,"17114"
935,"17670"
936,"18738"
937,"19534"
938,"20012"
939,"20842"
940,"21666"
941,"22436"
942,"23017"
943,"23574"
944,"24458"
945,"24877"
946,"25450"
947,"25325"
948,"25692"
949,"25735"
950,"25824"
951,"25447"
952,"25432"
953,"25147"
954,"24504"
955,"24155"
956,"23256"
957,"22792"
958,"21844"
959,"21108"
960,"20330"
961,"19176"
962,"18604"
963,"17809"
964,"16753"
965,"16149"
966,"15301"
967,"14442"
968,"13615"
969,"12935"
970,"12453"
971,"11729"
972,"11405"
973,"10641"
974,"10268"
975,"9811"
976,"9401"
977,"8890"
978,"8762"
979,"8412"
980,"8114"
981,"7787"
982,"7661"
983,"7531"
984,"7210"
985,"7114"
986,"7111"
987,"6874"
988,"6661"
989,"6558"
990,"6538"
991,"6614"
992,"6639"
993,"6670"
994,"6936"
995,"7183"
996,"7564"
997,"7960"
998,"8440"
999,"9208"
1000,"9984"
1001,"10629"
1002,"11519"
1003,"12322"
1004,"12955"
1005,"13793"
1006,"14077"
1007,"14478"
1008,"14708"
1009,"14597"
1010,"14483"
1011,"14011"
1012,"13318"
1013,"12035"
1014,"11499"
1015,"10204"
1016,"9252"
1017,"8504"
1018,"7656"
1019,"6910"
1020,"6480"
1021,"6165"
1022,"5640"
1023,"5597"
1024,"5446"
1025,"5515"
1026,"5237"
1027,"5357"
1028,"5324"
1029,"5370"
1030,"5436"
1031,"5387"
1032,"5416"
1033,"5506"
1034,"5630"
1035,"5566"
1036,"5839"
1037,"5943"
1038,"5932"
1039,"6040"
1040,"6303"
1041,"6339"
1042,"6535"
1043,"6938"
1044,"7325"
1045,"7516"
1046,"7842"
1047,"8179"
1048,"8436"
1049,"8745"
1050,"9159"
1051,"9603"
1052,"9925"
1053,"10013"
1054,"10343"
1055,"10537"
1056,"10782"
1057,"10590"
1058,"10916"
1059,"10707"
1060,"10548"
1061,"10309"
1062,"9865"
1063,"9560"
1064,"9237"
1065,"8845"
1066,"8552"
1067,"8308"
1068,"8035"
1069,"7848"
1070,"7513"
1071,"7428"
1072,"7151"
1073,"7046"
1074,"6941"
1075,"6751"
1076,"6718"
1077,"6513"
1078,"6303"
1079,"6242"
1080,"6102"
1081,"5999"
1082,"5822"
1083,"5729"
1084,"5672"
1085,"5538"
1086,"5422"
1087,"5284"
1088,"5192"
1089,"5250"
1090,"5088"
1091,"5031"
1092,"4986"
1093,"4982"
1094,"4877"
1095,"4648"
1096,"4790"
1097,"4594"
1098,"4515"
1099,"4550"
1100,"4453"
1101,"4471"
1102,"4413"
1103,"4526"
1104,"4335"
1105,"4307"
1106,"4252"
1107,"4164"
1108,"4268"
1109,"4175"
1110,"4107"
1111,"4163"
1112,"3983"
1113,"4060"
1114,"4043"
1115,"4100"
1116,"3893"
1117,"3906"
1118,"3836"
1119,"3936"
1120,"4035"
1121,"3929"
1122,"3835"
1123,"3961"
1124,"4086"
1125,"4055"
1126,"4058"
1127,"4131"
1128,"4300"
1129,"4543"
1130,"4594"
1131,"4777"
1132,"4788"
1133,"5047"
1134,"5044"
1135,"5052"
1136,"5038"
1137,"4975"
1138,"4760"
1139,"4794"
1140,"4439"
1141,"4409"
1142,"4260"
1143,"4072"
1144,"4064"
1145,"3835"
1146,"3740"
1147,"3790"
1148,"3558"
1149,"3683"
1150,"3598"
1151,"3680"
1152,"3647"
1153,"3568"
1154,"3657"
1155,"3681"
1156,"3664"
1157,"3740"
1158,"3662"
1159,"3619"
1160,"3627"
1161,"3607"
1162,"3588"
1163,"3556"
1164,"3492"
1165,"3510"
1166,"3315"
1167,"3455"
1168,"3352"
1169,"3310"
1170,"3458"
1171,"3342"
1172,"3367"
1173,"3376"
1174,"3463"
1175,"3306"
1176,"3379"
1177,"3343"
1178,"3294"
1179,"3395"
1180,"3437"
1181,"3489"
1182,"3424"
1183,"3468"
1184,"3488"
1185,"3605"
1186,"3751"
1187,"3640"
1188,"3744"
1189,"3896"
1190,"3777"
1191,"3841"
1192,"3744"
1193,"3729"
1194,"3546"
1195,"3529"
1196,"3496"
1197,"3438"
1198,"3458"
1199,"3296"
1200,"3271"
1201,"3154"
1202,"3288"
1203,"3287"
1204,"3078"
1205,"3099"
1206,"3122"
1207,"3075"
1208,"3164"
1209,"3151"
1210,"3105"
1211,"3051"
1212,"3171"
1213,"3106"
1214,"3120"
1215,"3160"
1216,"3135"
1217,"3112"
1218,"3075"
1219,"3076"
1220,"2985"
1221,"3084"
1222,"2950"
1223,"2887"
1224,"2952"
1225,"2963"
1226,"3051"
1227,"2994"
1228,"3001"
1229,"2915"
1230,"2921"
1231,"2905"
1232,"2833"
1233,"2988"
1234,"2834"
1235,"2903"
1236,"2888"
1237,"2823"
1238,"2812"
1239,"2756"
1240,"2835"
1241,"2838"
1242,"2843"
1243,"2977"
1244,"2905"
1245,"2864"
1246,"2804"
1247,"2828"
1248,"2875"
1249,"2851"
1250,"2819"
1251,"2851"
1252,"2688"
1253,"2738"
1254,"2893"
1255,"2810"
1256,"2717"
1257,"2864"
1258,"2767"
1259,"2814"
1260,"2793"
1261,"2822"
1262,"2782"
1263,"2749"
1264,"2806"
1265,"2755"
1266,"2783"
1267,"2688"
1268,"2760"
1269,"2740"
1270,"2599"
1271,"2708"
1272,"2652"
1273,"2701"
1274,"2661"
1275,"2649"
1276,"2595"
1277,"2592"
1278,"2597"
1279,"2656"
1280,"2660"
1281,"2610"
1282,"2609"
1283,"2521"
1284,"2500"
1285,"2630"
1286,"2596"
1287,"2605"
1288,"2502"
1289,"2480"
1290,"2576"
1291,"2504"
1292,"2539"
1293,"2532"
1294,"2545"
1295,"2361"
1296,"2492"
1297,"2467"
1298,"2486"
1299,"2462"
1300,"2550"
1301,"2484"
1302,"2454"
1303,"2451"
1304,"2486"
1305,"2455"
1306,"2368"
1307,"2356"
1308,"2445"
1309,"2473"
1310,"2388"
1311,"2442"
1312,"2379"
1313,"2496"
1314,"2338"
1315,"2408"
1316,"2412"
1317,"2337"
1318,"2403"
1319,"2344"
1320,"2279"
1321,"2344"
1322,"2350"
1323,"2367"
1324,"2327"
1325,"2368"
1326,"2258"
1327,"2334"
1328,"2198"
1329,"2255"
1330,"2267"
1331,"2309"
1332,"2372"
1333,"2252"
1334,"2266"
1335,"2270"
1336,"2273"
1337,"2284"
1338,"2224"
1339,"2271"
1340,"2256"
1341,"2182"
1342,"2157"
1343,"2276"
1344,"2181"
1345,"2228"
1346,"2147"
1347,"2182"
1348,"2192"
1349,"2145"
1350,"2138"
1351,"2170"
1352,"2072"
1353,"2196"
1354,"2200"
1355,"2212"
1356,"2243"
1357,"2174"
1358,"2103"
1359,"2121"
1360,"2173"
1361,"2150"
1362,"2077"
1363,"2109"
1364,"2077"
1365,"2104"
1366,"2021"
1367,"2026"
1368,"2066"
1369,"2088"
1370,"1964"
1371,"2061"
1372,"2042"
1373,"2087"
1374,"2095"
1375,"2007"
1376,"2078"
1377,"2067"
1378,"2035"
1379,"2078"
1380,"2026"
1381,"1928"
1382,"1979"
1383,"1988"
1384,"1973"
1385,"1914"
1386,"1939"
1387,"1940"
1388,"1898"
1389,"1988"
1390,"2037"
1391,"2005"
1392,"2016"
1393,"1962"
1394,"1899"
1395,"1865"
1396,"1926"
1397,"1832"
1398,"1867"
1399,"1900"
1400,"1893"
1401,"1838"
1402,"1849"
1403,"1895"
1404,"1865"
1405,"1770"
1406,"1863"
1407,"1843"
1408,"1778"
1409,"1796"
1410,"1753"
1411,"1811"
1412,"1843"
1413,"1718"
1414,"1918"
1415,"1747"
1416,"1787"
1417,"1650"
1418,"1813"
1419,"1745"
1420,"1772"
1421,"1745"
1422,"1709"
1423,"1761"
1424,"1784"
1425,"1782"
1426,"1697"
1427,"1779"
1428,"1777"
1429,"1731"
1430,"1767"
1431,"1683"
1432,"1725"
1433,"1728"
1434,"1731"
1435,"1667"
1436,"1667"
1437,"1736"
1438,"1700"
1439,"1649"
1440,"1650"
1441,"1610"
1442,"1654"
1443,"1683"
1444,"1546"
1445,"1671"
1446,"1634"
1447,"1578"
1448,"1679"
1449,"1662"
1450,"1626"
1451,"1577"
1452,"1576"
1453,"1552"
1454,"1533"
1455,"1551"
1456,"1540"
1457,"1491"
1458,"1605"
1459,"1584"
1460,"1562"
1461,"1535"
1462,"1475"
1463,"1498"
1464,"1565"
1465,"1469"
1466,"1518"
1467,"1503"
1468,"1458"
1469,"1503"
1470,"1489"
1471,"1472"
1472,"1512"
1473,"1503"
1474,"1440"
1475,"1444"
1476,"1446"
1477,"1474"
1478,"1464"
1479,"1487"
1480,"1429"
1481,"1420"
1482,"1490"
1483,"1447"
1484,"1475"
1485,"1420"
1486,"1465"
1487,"1387"
1488,"1442"
1489,"1389"
1490,"1408"
1491,"1414"
1492,"1368"
1493,"1381"
1494,"1370"
1495,"1344"
1496,"1389"
1497,"1309"
1498,"1361"
1499,"1368"
1500,"1324"
1501,"1390"
1502,"1287"
1503,"1373"
1504,"1415"
1505,"1361"
1506,"1330"
1507,"1277"
1508,"1303"
1509,"1322"
1510,"1218"
1511,"1320"
1512,"1262"
1513,"1301"
1514,"1289"
1515,"1323"
1516,"1240"
1517,"1284"
1518,"1252"
1519,"1232"
1520,"1236"
1521,"1213"
1522,"1315"
1523,"1238"
1524,"1243"
1525,"1234"
1526,"1204"
1527,"1258"
1528,"1170"
1529,"1214"
1530,"1226"
1531,"1234"
1532,"1175"
1533,"1148"
1534,"1144"
1535,"1196"
1536,"1149"
1537,"1115"
1538,"1109"
1539,"1096"
1540,"1104"
1541,"1182"
1542,"1102"
1543,"1069"
1544,"1110"
1545,"1082"
1546,"1119"
1547,"1057"
1548,"1048"
1549,"1158"
1550,"1076"
1551,"1098"
1552,"1075"
1553,"1038"
1554,"1082"
1555,"1098"
1556,"1078"
1557,"1006"
1558,"1035"
1559,"1063"
1560,"1019"
1561,"1035"
1562,"1025"
1563,"999"
1564,"1046"
1565,"976"
1566,"1048"
1567,"986"
1568,"962"
1569,"1036"
1570,"943"
1571,"977"
1572,"944"
1573,"991"
1574,"958"
1575,"975"
1576,"943"
1577,"943"
1578,"894"
1579,"931"
1580,"998"
1581,"937"
1582,"976"
1583,"935"
1584,"892"
1585,"894"
1586,"909"
1587,"912"
1588,"899"
1589,"928"
1590,"929"
1591,"834"
1592,"902"
1593,"843"
1594,"893"
1595,"860"
1596,"891"
1597,"891"
1598,"837"
1599,"804"
1600,"889"
1601,"868"
1602,"816"
1603,"848"
1604,"842"
1605,"863"
1606,"834"
1607,"782"
1608,"795"
1609,"812"
1610,"814"
1611,"831"
1612,"806"
1613,"749"
1614,"778"
1615,"732"
1616,"717"
1617,"759"
1618,"766"
1619,"771"
1620,"766"
1621,"724"
1622,"743"
1623,"744"
1624,"715"
1625,"695"
1626,"742"
1627,"716"
1628,"723"
1629,"692"
1630,"699"
1631,"733"
1632,"683"
1633,"652"
1634,"690"
1635,"693"
1636,"698"
1637,"668"
1638,"613"
1639,"629"
1640,"639"
1641,"649"
1642,"630"
1643,"633"
1644,"610"
1645,"658"
1646,"631"
1647,"654"
1648,"608"
1649,"659"
1650,"606"
1651,"571"
1652,"585"
1653,"594"
1654,"562"
1655,"584"
1656,"577"
1657,"551"
1658,"528"
1659,"539"
1660,"583"
1661,"535"
1662,"584"
1663,"602"
1664,"560"
1665,"551"
1666,"487"
1667,"523"
1668,"574"
1669,"523"
1670,"558"
1671,"499"
1672,"512"
1673,"511"
1674,"493"
1675,"504"
1676,"476"
1677,"452"
1678,"471"
1679,"469"
1680,"472"
1681,"455"
1682,"452"
1683,"445"
1684,"434"
1685,"483"
1686,"471"
1687,"435"
1688,"423"
1689,"411"
1690,"395"
1691,"401"
1692,"419"
1693,"398"
1694,"427"
1695,"414"
1696,"383"
1697,"412"
1698,"409"
1699,"413"
1700,"418"
1701,"394"
1702,"383"
1703,"372"
1704,"395"
1705,"352"
1706,"335"
1707,"376"
1708,"383"
1709,"347"
1710,"371"
1711,"328"
1712,"338"
1713,"304"
1714,"300"
1715,"332"
1716,"321"
1717,"300"
1718,"333"
1719,"295"
1720,"318"
1721,"288"
1722,"286"
1723,"297"
1724,"261"
1725,"268"
1726,"252"
1727,"241"
1728,"275"
1729,"240"
1730,"263"
1731,"277"
1732,"257"
1733,"259"
1734,"261"
1735,"233"
1736,"257"
1737,"238"
1738,"229"
1739,"209"
1740,"199"
1741,"215"
1742,"235"
1743,"211"
1744,"200"
1745,"184"
1746,"205"
1747,"224"
1748,"201"
1749,"190"
1750,"189"
1751,"196"
1752,"151"
1753,"172"
1754,"184"
1755,"157"
1756,"160"
1757,"146"
1758,"158"
1759,"142"
1760,"161"
1761,"145"
1762,"124"
1763,"163"
1764,"121"
1765,"122"
1766,"117"
1767,"139"
1768,"126"
1769,"108"
1770,"108"
1771,"133"
1772,"112"
1773,"101"
1774,"118"
1775,"123"
1776,"110"
1777,"106"
1778,"124"
1779,"109"
1780,"95"
1781,"96"
1782,"85"
1783,"95"
1784,"88"
1785,"90"
1786,"93"
1787,"101"
1788,"85"
1789,"104"
1790,"78"
1791,"69"
1792,"80"
1793,"68"
1794,"76"
1795,"75"
1796,"63"
1797,"62"
1798,"54"
1799,"69"
1800,"64"
1801,"58"
1802,"69"
1803,"60"
1804,"65"
1805,"63"
1806,"61"
1807,"65"
1808,"60"
1809,"56"
1810,"52"
1811,"46"
1812,"62"
1813,"50"
1814,"52"
1815,"61"
1816,"52"
1817,"50"
1818,"55"
1819,"47"
1820,"46"
1821,"42"
1822,"39"
1823,"59"
1824,"44"
1825,"42"
1826,"44"
1827,"43"
1828,"46"
1829,"45"
1830,"55"
1831,"44"
1832,"43"
1833,"33"
1834,"43"
1835,"38"
1836,"36"
1837,"44"
1838,"31"
1839,"40"
1840,"25"
1841,"44"
1842,"37"
1843,"37"
1844,"22"
1845,"53"
1846,"29"
1847,"32"
1848,"35"
1849,"46"
1850,"27"
1851,"29"
1852,"25"
1853,"37"
1854,"26"
1855,"23"
1856,"39"
1857,"30"
1858,"27"
1859,"29"
1860,"25"
1861,"31"
1862,"29"
1863,"26"
1864,"30"
1865,"26"
1866,"21"
1867,"22"
1868,"42"
1869,"21"
1870,"17"
1871,"27"
1872,"22"
1873,"26"
1874,"20"
1875,"19"
1876,"19"
1877,"20"
1878,"20"
1879,"10"
1880,"27"
1881,"28"
1882,"20"
1883,"23"
1884,"20"
1885,"14"
1886,"26"
1887,"27"
1888,"21"
1889,"26"
1890,"21"
1891,"21"
1892,"29"
1893,"24"
1894,"19"
1895,"24"
1896,"22"
1897,"24"
1898,"18"
1899,"18"
1900,"23"
1901,"25"
1902,"22"
1903,"23"
1904,"19"
1905,"14"
1906,"25"
