Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"MA1202018"
218,"88838"
219,"167473"
220,"302975"
221,"506437"
222,"760045"
223,"1022741"
224,"1228236"
225,"1312106"
226,"1246072"
227,"1049727"
228,"786022"
229,"524967"
230,"314163"
231,"170376"
232,"86494"
233,"42919"
234,"23148"
235,"15878"
236,"13936"
237,"15044"
238,"18576"
239,"26198"
240,"39804"
241,"62144"
242,"93565"
243,"133931"
244,"173167"
245,"206353"
246,"221317"
247,"212428"
248,"184118"
249,"144084"
250,"100959"
251,"64912"
252,"38357"
253,"21662"
254,"12508"
255,"7964"
256,"5944"
257,"4957"
258,"4730"
259,"4599"
260,"4695"
261,"4522"
262,"4617"
263,"4687"
264,"4776"
265,"4792"
266,"4665"
267,"4800"
268,"4967"
269,"4936"
270,"4993"
271,"4914"
272,"4845"
273,"4963"
274,"4869"
275,"4870"
276,"4824"
277,"4814"
278,"4819"
279,"4957"
280,"4977"
281,"4835"
282,"4979"
283,"4966"
284,"4859"
285,"5073"
286,"5205"
287,"5112"
288,"5122"
289,"5052"
290,"5178"
291,"5287"
292,"5294"
293,"5341"
294,"5357"
295,"5259"
296,"5351"
297,"5266"
298,"5251"
299,"5441"
300,"5421"
301,"5337"
302,"5407"
303,"5456"
304,"5449"
305,"5552"
306,"5635"
307,"5847"
308,"5911"
309,"6128"
310,"6121"
311,"6466"
312,"6587"
313,"7054"
314,"7352"
315,"7808"
316,"8228"
317,"8649"
318,"9383"
319,"9272"
320,"9366"
321,"8853"
322,"8350"
323,"7768"
324,"7080"
325,"6760"
326,"6405"
327,"6152"
328,"6138"
329,"5988"
330,"5904"
331,"5899"
332,"6076"
333,"6019"
334,"6068"
335,"6302"
336,"6092"
337,"6171"
338,"6322"
339,"6428"
340,"6405"
341,"6320"
342,"6623"
343,"6631"
344,"6695"
345,"6712"
346,"6759"
347,"6739"
348,"6789"
349,"6698"
350,"6857"
351,"6962"
352,"6967"
353,"7088"
354,"7233"
355,"7474"
356,"7709"
357,"8073"
358,"8611"
359,"9445"
360,"10223"
361,"10927"
362,"11571"
363,"12443"
364,"12913"
365,"13313"
366,"13758"
367,"14219"
368,"14751"
369,"15373"
370,"16372"
371,"16872"
372,"16987"
373,"16850"
374,"15838"
375,"14570"
376,"12582"
377,"10721"
378,"9138"
379,"7889"
380,"7096"
381,"6591"
382,"6212"
383,"5894"
384,"5875"
385,"5902"
386,"5969"
387,"5918"
388,"6033"
389,"6060"
390,"6238"
391,"6067"
392,"6167"
393,"6253"
394,"6405"
395,"6526"
396,"6766"
397,"7171"
398,"7331"
399,"7480"
400,"7519"
401,"7669"
402,"7875"
403,"7995"
404,"7855"
405,"8103"
406,"8110"
407,"8310"
408,"8363"
409,"8573"
410,"8885"
411,"8675"
412,"8696"
413,"8645"
414,"8346"
415,"7724"
416,"7364"
417,"6961"
418,"6645"
419,"6474"
420,"6202"
421,"6120"
422,"6244"
423,"6185"
424,"6001"
425,"6271"
426,"6348"
427,"6499"
428,"6453"
429,"6573"
430,"6478"
431,"6496"
432,"6246"
433,"6278"
434,"6206"
435,"6107"
436,"6148"
437,"6176"
438,"6074"
439,"5945"
440,"6024"
441,"6230"
442,"6317"
443,"6508"
444,"6937"
445,"7244"
446,"7894"
447,"8412"
448,"9394"
449,"9950"
450,"10050"
451,"10306"
452,"10375"
453,"9556"
454,"8949"
455,"8253"
456,"7659"
457,"7077"
458,"6608"
459,"6391"
460,"6022"
461,"6151"
462,"6102"
463,"6127"
464,"6030"
465,"6304"
466,"6429"
467,"6517"
468,"6832"
469,"6937"
470,"6975"
471,"7298"
472,"7457"
473,"7287"
474,"6906"
475,"6931"
476,"6774"
477,"6482"
478,"6251"
479,"6032"
480,"5939"
481,"6063"
482,"6067"
483,"5940"
484,"5855"
485,"6070"
486,"5728"
487,"6000"
488,"6082"
489,"5960"
490,"5953"
491,"6131"
492,"6093"
493,"6076"
494,"6138"
495,"6122"
496,"6116"
497,"6082"
498,"6054"
499,"6124"
500,"6042"
501,"6022"
502,"6034"
503,"6115"
504,"6019"
505,"6130"
506,"6146"
507,"6101"
508,"6170"
509,"6040"
510,"6055"
511,"6065"
512,"6118"
513,"6129"
514,"6029"
515,"6209"
516,"6169"
517,"6034"
518,"6127"
519,"6207"
520,"6086"
521,"6302"
522,"6054"
523,"6278"
524,"6345"
525,"6295"
526,"6365"
527,"6358"
528,"6479"
529,"6371"
530,"6141"
531,"6251"
532,"6193"
533,"6142"
534,"6178"
535,"6233"
536,"6112"
537,"6192"
538,"6094"
539,"6059"
540,"6246"
541,"6113"
542,"6047"
543,"6132"
544,"6110"
545,"6088"
546,"6205"
547,"6083"
548,"6100"
549,"6139"
550,"6031"
551,"6045"
552,"6182"
553,"6136"
554,"6100"
555,"6158"
556,"6093"
557,"6049"
558,"5958"
559,"6082"
560,"6043"
561,"6023"
562,"6043"
563,"6105"
564,"6201"
565,"6059"
566,"5993"
567,"6102"
568,"6024"
569,"6055"
570,"6177"
571,"5978"
572,"5922"
573,"6059"
574,"5918"
575,"6150"
576,"5982"
577,"6063"
578,"6042"
579,"5990"
580,"5954"
581,"6012"
582,"5931"
583,"6067"
584,"5944"
585,"6189"
586,"6004"
587,"6179"
588,"6016"
589,"6170"
590,"6261"
591,"6143"
592,"6120"
593,"6031"
594,"6252"
595,"5996"
596,"6285"
597,"6055"
598,"6198"
599,"6130"
600,"6127"
601,"6076"
602,"6093"
603,"6073"
604,"5958"
605,"6079"
606,"5944"
607,"6012"
608,"5942"
609,"6151"
610,"5920"
611,"5937"
612,"5884"
613,"5840"
614,"5986"
615,"6016"
616,"5884"
617,"5954"
618,"5884"
619,"5931"
620,"5985"
621,"5899"
622,"5843"
623,"5884"
624,"5910"
625,"5856"
626,"5994"
627,"5852"
628,"5809"
629,"5985"
630,"5860"
631,"5957"
632,"5969"
633,"5901"
634,"6088"
635,"5766"
636,"5962"
637,"5819"
638,"5893"
639,"5623"
640,"5657"
641,"5749"
642,"5818"
643,"5742"
644,"5859"
645,"5741"
646,"5712"
647,"5786"
648,"5652"
649,"5572"
650,"5663"
651,"5631"
652,"5664"
653,"5736"
654,"5757"
655,"5672"
656,"5745"
657,"5510"
658,"5563"
659,"5589"
660,"5631"
661,"5624"
662,"5465"
663,"5588"
664,"5632"
665,"5620"
666,"5586"
667,"5618"
668,"5492"
669,"5458"
670,"5468"
671,"5485"
672,"5591"
673,"5397"
674,"5543"
675,"5520"
676,"5498"
677,"5476"
678,"5514"
679,"5506"
680,"5488"
681,"5398"
682,"5406"
683,"5538"
684,"5530"
685,"5528"
686,"5557"
687,"5395"
688,"5462"
689,"5484"
690,"5448"
691,"5403"
692,"5449"
693,"5345"
694,"5252"
695,"5418"
696,"5496"
697,"5372"
698,"5479"
699,"5496"
700,"5479"
701,"5656"
702,"5611"
703,"5616"
704,"5806"
705,"5697"
706,"5831"
707,"5824"
708,"5616"
709,"5745"
710,"5549"
711,"5602"
712,"5451"
713,"5483"
714,"5466"
715,"5376"
716,"5317"
717,"5240"
718,"5268"
719,"5244"
720,"5285"
721,"5301"
722,"5191"
723,"5109"
724,"5223"
725,"5383"
726,"5317"
727,"5232"
728,"5288"
729,"5222"
730,"5234"
731,"5259"
732,"5237"
733,"5251"
734,"5065"
735,"5073"
736,"5124"
737,"5216"
738,"5057"
739,"5182"
740,"5062"
741,"5000"
742,"5055"
743,"5027"
744,"5204"
745,"5024"
746,"5138"
747,"5125"
748,"5005"
749,"4922"
750,"5085"
751,"5024"
752,"4958"
753,"5149"
754,"5028"
755,"5152"
756,"4854"
757,"4980"
758,"5120"
759,"4995"
760,"5015"
761,"4893"
762,"4894"
763,"4908"
764,"4904"
765,"4796"
766,"5047"
767,"4848"
768,"4965"
769,"4847"
770,"4810"
771,"4885"
772,"4934"
773,"5026"
774,"4995"
775,"5180"
776,"5210"
777,"5329"
778,"5749"
779,"6006"
780,"6267"
781,"6406"
782,"6997"
783,"7335"
784,"7459"
785,"7670"
786,"7815"
787,"7744"
788,"7758"
789,"7419"
790,"7157"
791,"6767"
792,"6256"
793,"6006"
794,"5562"
795,"5350"
796,"5251"
797,"4907"
798,"4917"
799,"4903"
800,"4727"
801,"4653"
802,"4690"
803,"4547"
804,"4585"
805,"4496"
806,"4700"
807,"4656"
808,"4653"
809,"4579"
810,"4618"
811,"4506"
812,"4611"
813,"4548"
814,"4470"
815,"4625"
816,"4661"
817,"4445"
818,"4569"
819,"4523"
820,"4517"
821,"4635"
822,"4575"
823,"4456"
824,"4683"
825,"4598"
826,"4494"
827,"4646"
828,"4568"
829,"4651"
830,"4585"
831,"4494"
832,"4696"
833,"4567"
834,"4541"
835,"4498"
836,"4507"
837,"4485"
838,"4468"
839,"4557"
840,"4474"
841,"4375"
842,"4495"
843,"4523"
844,"4292"
845,"4338"
846,"4334"
847,"4414"
848,"4355"
849,"4329"
850,"4390"
851,"4427"
852,"4346"
853,"4365"
854,"4371"
855,"4445"
856,"4215"
857,"4412"
858,"4340"
859,"4415"
860,"4335"
861,"4342"
862,"4281"
863,"4377"
864,"4485"
865,"4406"
866,"4358"
867,"4418"
868,"4229"
869,"4389"
870,"4384"
871,"4326"
872,"4347"
873,"4471"
874,"4454"
875,"4702"
876,"4687"
877,"4738"
878,"4883"
879,"4828"
880,"4837"
881,"4776"
882,"4834"
883,"5019"
884,"4858"
885,"4826"
886,"4730"
887,"4858"
888,"4727"
889,"4742"
890,"4727"
891,"4600"
892,"4686"
893,"4693"
894,"4705"
895,"4732"
896,"4637"
897,"4765"
898,"4700"
899,"4867"
900,"4834"
901,"4896"
902,"4802"
903,"4842"
904,"4961"
905,"4935"
906,"4985"
907,"5012"
908,"5088"
909,"5028"
910,"5134"
911,"5269"
912,"5342"
913,"5338"
914,"5393"
915,"5498"
916,"5571"
917,"5617"
918,"5909"
919,"5949"
920,"6188"
921,"6354"
922,"6484"
923,"6785"
924,"7110"
925,"7431"
926,"7571"
927,"8011"
928,"8501"
929,"8879"
930,"9125"
931,"9760"
932,"10276"
933,"10839"
934,"11299"
935,"11816"
936,"12166"
937,"12888"
938,"13571"
939,"14034"
940,"14404"
941,"15011"
942,"15245"
943,"15909"
944,"16047"
945,"16222"
946,"16294"
947,"16712"
948,"16876"
949,"16613"
950,"16827"
951,"16405"
952,"16097"
953,"16025"
954,"15615"
955,"15241"
956,"14803"
957,"14261"
958,"13573"
959,"13112"
960,"12490"
961,"11941"
962,"11525"
963,"10647"
964,"10236"
965,"9713"
966,"9170"
967,"8646"
968,"8413"
969,"7715"
970,"7474"
971,"7151"
972,"6678"
973,"6612"
974,"6162"
975,"5998"
976,"5710"
977,"5551"
978,"5217"
979,"5128"
980,"4966"
981,"4743"
982,"4481"
983,"4481"
984,"4432"
985,"4323"
986,"4265"
987,"4193"
988,"4022"
989,"4121"
990,"3964"
991,"4082"
992,"4196"
993,"4546"
994,"4623"
995,"4966"
996,"5402"
997,"5784"
998,"6315"
999,"7024"
1000,"7461"
1001,"8024"
1002,"8763"
1003,"9587"
1004,"9969"
1005,"10183"
1006,"10543"
1007,"10699"
1008,"10746"
1009,"10513"
1010,"10318"
1011,"9478"
1012,"9014"
1013,"8244"
1014,"7469"
1015,"6471"
1016,"5897"
1017,"5152"
1018,"4672"
1019,"4194"
1020,"3834"
1021,"3717"
1022,"3509"
1023,"3464"
1024,"3299"
1025,"3382"
1026,"3344"
1027,"3276"
1028,"3337"
1029,"3353"
1030,"3371"
1031,"3394"
1032,"3455"
1033,"3522"
1034,"3530"
1035,"3513"
1036,"3651"
1037,"3634"
1038,"3761"
1039,"3895"
1040,"3921"
1041,"4006"
1042,"4183"
1043,"4344"
1044,"4492"
1045,"4777"
1046,"4909"
1047,"5169"
1048,"5276"
1049,"5596"
1050,"5762"
1051,"5960"
1052,"6261"
1053,"6324"
1054,"6379"
1055,"6533"
1056,"6588"
1057,"6546"
1058,"6468"
1059,"6431"
1060,"6122"
1061,"6016"
1062,"5718"
1063,"5595"
1064,"5422"
1065,"5175"
1066,"5176"
1067,"4859"
1068,"4766"
1069,"4759"
1070,"4392"
1071,"4281"
1072,"4357"
1073,"4305"
1074,"4173"
1075,"4066"
1076,"3971"
1077,"4009"
1078,"3780"
1079,"3681"
1080,"3566"
1081,"3581"
1082,"3493"
1083,"3404"
1084,"3355"
1085,"3307"
1086,"3226"
1087,"3238"
1088,"3204"
1089,"3077"
1090,"3046"
1091,"3003"
1092,"2933"
1093,"2831"
1094,"2911"
1095,"2749"
1096,"2725"
1097,"2906"
1098,"2855"
1099,"2637"
1100,"2739"
1101,"2614"
1102,"2618"
1103,"2610"
1104,"2596"
1105,"2650"
1106,"2654"
1107,"2481"
1108,"2535"
1109,"2500"
1110,"2452"
1111,"2435"
1112,"2464"
1113,"2452"
1114,"2431"
1115,"2395"
1116,"2350"
1117,"2363"
1118,"2308"
1119,"2327"
1120,"2416"
1121,"2342"
1122,"2345"
1123,"2362"
1124,"2499"
1125,"2481"
1126,"2527"
1127,"2749"
1128,"2806"
1129,"2833"
1130,"2940"
1131,"3040"
1132,"3113"
1133,"3207"
1134,"3216"
1135,"3164"
1136,"3186"
1137,"3215"
1138,"2959"
1139,"2848"
1140,"2793"
1141,"2662"
1142,"2490"
1143,"2424"
1144,"2366"
1145,"2288"
1146,"2260"
1147,"2257"
1148,"2221"
1149,"2184"
1150,"2303"
1151,"2228"
1152,"2247"
1153,"2218"
1154,"2242"
1155,"2252"
1156,"2228"
1157,"2090"
1158,"2174"
1159,"2269"
1160,"2230"
1161,"2152"
1162,"2136"
1163,"2068"
1164,"2090"
1165,"2095"
1166,"2099"
1167,"2072"
1168,"2036"
1169,"2097"
1170,"1990"
1171,"2068"
1172,"2071"
1173,"2103"
1174,"2000"
1175,"1997"
1176,"2035"
1177,"1992"
1178,"2060"
1179,"2120"
1180,"2098"
1181,"2062"
1182,"2148"
1183,"2180"
1184,"2197"
1185,"2182"
1186,"2250"
1187,"2196"
1188,"2268"
1189,"2278"
1190,"2303"
1191,"2166"
1192,"2243"
1193,"2131"
1194,"2101"
1195,"2040"
1196,"2032"
1197,"2050"
1198,"1965"
1199,"1895"
1200,"1876"
1201,"1843"
1202,"1863"
1203,"1744"
1204,"1826"
1205,"1793"
1206,"1842"
1207,"1789"
1208,"1819"
1209,"1825"
1210,"1876"
1211,"1872"
1212,"1786"
1213,"1804"
1214,"1827"
1215,"1819"
1216,"1864"
1217,"1792"
1218,"1763"
1219,"1753"
1220,"1785"
1221,"1744"
1222,"1701"
1223,"1775"
1224,"1737"
1225,"1678"
1226,"1745"
1227,"1733"
1228,"1732"
1229,"1794"
1230,"1655"
1231,"1696"
1232,"1739"
1233,"1744"
1234,"1703"
1235,"1714"
1236,"1677"
1237,"1670"
1238,"1667"
1239,"1676"
1240,"1680"
1241,"1585"
1242,"1632"
1243,"1590"
1244,"1683"
1245,"1632"
1246,"1660"
1247,"1631"
1248,"1670"
1249,"1641"
1250,"1606"
1251,"1638"
1252,"1659"
1253,"1661"
1254,"1648"
1255,"1588"
1256,"1574"
1257,"1596"
1258,"1602"
1259,"1563"
1260,"1615"
1261,"1617"
1262,"1543"
1263,"1606"
1264,"1631"
1265,"1547"
1266,"1498"
1267,"1543"
1268,"1463"
1269,"1502"
1270,"1506"
1271,"1555"
1272,"1573"
1273,"1503"
1274,"1521"
1275,"1519"
1276,"1499"
1277,"1461"
1278,"1455"
1279,"1456"
1280,"1504"
1281,"1452"
1282,"1455"
1283,"1444"
1284,"1444"
1285,"1437"
1286,"1418"
1287,"1483"
1288,"1466"
1289,"1396"
1290,"1396"
1291,"1491"
1292,"1412"
1293,"1474"
1294,"1449"
1295,"1398"
1296,"1402"
1297,"1406"
1298,"1388"
1299,"1455"
1300,"1353"
1301,"1409"
1302,"1375"
1303,"1373"
1304,"1360"
1305,"1361"
1306,"1345"
1307,"1417"
1308,"1315"
1309,"1344"
1310,"1367"
1311,"1317"
1312,"1309"
1313,"1302"
1314,"1315"
1315,"1344"
1316,"1320"
1317,"1372"
1318,"1277"
1319,"1343"
1320,"1278"
1321,"1327"
1322,"1302"
1323,"1332"
1324,"1217"
1325,"1298"
1326,"1314"
1327,"1322"
1328,"1256"
1329,"1212"
1330,"1203"
1331,"1292"
1332,"1268"
1333,"1265"
1334,"1247"
1335,"1306"
1336,"1234"
1337,"1210"
1338,"1223"
1339,"1275"
1340,"1157"
1341,"1246"
1342,"1199"
1343,"1230"
1344,"1191"
1345,"1246"
1346,"1220"
1347,"1226"
1348,"1219"
1349,"1209"
1350,"1155"
1351,"1152"
1352,"1167"
1353,"1183"
1354,"1115"
1355,"1173"
1356,"1182"
1357,"1150"
1358,"1248"
1359,"1156"
1360,"1165"
1361,"1147"
1362,"1129"
1363,"1171"
1364,"1168"
1365,"1118"
1366,"1121"
1367,"1082"
1368,"1121"
1369,"1106"
1370,"1096"
1371,"1122"
1372,"1169"
1373,"1096"
1374,"1100"
1375,"1086"
1376,"1142"
1377,"1095"
1378,"1105"
1379,"1142"
1380,"1047"
1381,"1049"
1382,"1076"
1383,"1125"
1384,"1031"
1385,"1037"
1386,"1022"
1387,"1054"
1388,"1040"
1389,"1040"
1390,"1035"
1391,"1047"
1392,"1005"
1393,"1020"
1394,"1013"
1395,"1097"
1396,"1053"
1397,"1025"
1398,"989"
1399,"1079"
1400,"989"
1401,"972"
1402,"1034"
1403,"1041"
1404,"974"
1405,"953"
1406,"962"
1407,"937"
1408,"1050"
1409,"1010"
1410,"980"
1411,"974"
1412,"1032"
1413,"1020"
1414,"1032"
1415,"945"
1416,"1024"
1417,"993"
1418,"963"
1419,"971"
1420,"936"
1421,"937"
1422,"923"
1423,"953"
1424,"957"
1425,"911"
1426,"930"
1427,"892"
1428,"884"
1429,"875"
1430,"892"
1431,"890"
1432,"891"
1433,"924"
1434,"892"
1435,"896"
1436,"914"
1437,"846"
1438,"891"
1439,"921"
1440,"933"
1441,"852"
1442,"919"
1443,"879"
1444,"874"
1445,"835"
1446,"816"
1447,"860"
1448,"856"
1449,"846"
1450,"887"
1451,"830"
1452,"832"
1453,"915"
1454,"813"
1455,"822"
1456,"859"
1457,"826"
1458,"806"
1459,"798"
1460,"816"
1461,"783"
1462,"808"
1463,"851"
1464,"818"
1465,"799"
1466,"850"
1467,"775"
1468,"772"
1469,"781"
1470,"774"
1471,"797"
1472,"785"
1473,"841"
1474,"737"
1475,"797"
1476,"818"
1477,"758"
1478,"763"
1479,"760"
1480,"795"
1481,"748"
1482,"733"
1483,"838"
1484,"765"
1485,"756"
1486,"717"
1487,"722"
1488,"736"
1489,"744"
1490,"775"
1491,"726"
1492,"742"
1493,"717"
1494,"703"
1495,"738"
1496,"739"
1497,"718"
1498,"709"
1499,"683"
1500,"735"
1501,"742"
1502,"713"
1503,"698"
1504,"722"
1505,"700"
1506,"652"
1507,"690"
1508,"649"
1509,"677"
1510,"682"
1511,"683"
1512,"665"
1513,"695"
1514,"652"
1515,"646"
1516,"637"
1517,"660"
1518,"619"
1519,"691"
1520,"667"
1521,"667"
1522,"652"
1523,"657"
1524,"624"
1525,"642"
1526,"627"
1527,"638"
1528,"596"
1529,"592"
1530,"626"
1531,"592"
1532,"594"
1533,"618"
1534,"620"
1535,"604"
1536,"609"
1537,"575"
1538,"609"
1539,"596"
1540,"579"
1541,"589"
1542,"635"
1543,"571"
1544,"564"
1545,"593"
1546,"574"
1547,"582"
1548,"577"
1549,"614"
1550,"558"
1551,"583"
1552,"585"
1553,"550"
1554,"548"
1555,"557"
1556,"540"
1557,"546"
1558,"540"
1559,"529"
1560,"550"
1561,"558"
1562,"542"
1563,"497"
1564,"499"
1565,"504"
1566,"540"
1567,"519"
1568,"517"
1569,"552"
1570,"538"
1571,"524"
1572,"478"
1573,"512"
1574,"529"
1575,"488"
1576,"477"
1577,"491"
1578,"529"
1579,"486"
1580,"459"
1581,"513"
1582,"465"
1583,"428"
1584,"459"
1585,"502"
1586,"464"
1587,"494"
1588,"490"
1589,"497"
1590,"474"
1591,"489"
1592,"452"
1593,"480"
1594,"463"
1595,"464"
1596,"471"
1597,"458"
1598,"425"
1599,"428"
1600,"457"
1601,"490"
1602,"437"
1603,"414"
1604,"436"
1605,"415"
1606,"446"
1607,"440"
1608,"446"
1609,"424"
1610,"421"
1611,"389"
1612,"429"
1613,"387"
1614,"402"
1615,"404"
1616,"370"
1617,"402"
1618,"387"
1619,"377"
1620,"378"
1621,"409"
1622,"365"
1623,"382"
1624,"368"
1625,"392"
1626,"378"
1627,"372"
1628,"380"
1629,"346"
1630,"327"
1631,"397"
1632,"339"
1633,"359"
1634,"356"
1635,"388"
1636,"341"
1637,"346"
1638,"355"
1639,"319"
1640,"364"
1641,"357"
1642,"345"
1643,"310"
1644,"326"
1645,"312"
1646,"317"
1647,"352"
1648,"332"
1649,"339"
1650,"320"
1651,"338"
1652,"317"
1653,"334"
1654,"318"
1655,"294"
1656,"290"
1657,"271"
1658,"289"
1659,"287"
1660,"276"
1661,"284"
1662,"242"
1663,"306"
1664,"266"
1665,"272"
1666,"322"
1667,"275"
1668,"261"
1669,"250"
1670,"265"
1671,"298"
1672,"274"
1673,"274"
1674,"245"
1675,"267"
1676,"264"
1677,"259"
1678,"258"
1679,"265"
1680,"231"
1681,"264"
1682,"229"
1683,"213"
1684,"247"
1685,"240"
1686,"235"
1687,"216"
1688,"228"
1689,"224"
1690,"206"
1691,"201"
1692,"222"
1693,"207"
1694,"205"
1695,"230"
1696,"181"
1697,"219"
1698,"226"
1699,"221"
1700,"199"
1701,"193"
1702,"197"
1703,"209"
1704,"179"
1705,"184"
1706,"172"
1707,"183"
1708,"204"
1709,"199"
1710,"191"
1711,"180"
1712,"165"
1713,"199"
1714,"175"
1715,"186"
1716,"170"
1717,"146"
1718,"188"
1719,"170"
1720,"157"
1721,"155"
1722,"150"
1723,"156"
1724,"161"
1725,"147"
1726,"144"
1727,"146"
1728,"145"
1729,"137"
1730,"108"
1731,"140"
1732,"135"
1733,"157"
1734,"139"
1735,"143"
1736,"122"
1737,"122"
1738,"122"
1739,"118"
1740,"119"
1741,"119"
1742,"95"
1743,"122"
1744,"107"
1745,"117"
1746,"118"
1747,"87"
1748,"113"
1749,"120"
1750,"113"
1751,"91"
1752,"92"
1753,"88"
1754,"99"
1755,"86"
1756,"90"
1757,"88"
1758,"99"
1759,"72"
1760,"91"
1761,"69"
1762,"83"
1763,"78"
1764,"74"
1765,"74"
1766,"77"
1767,"59"
1768,"59"
1769,"50"
1770,"72"
1771,"81"
1772,"59"
1773,"69"
1774,"61"
1775,"58"
1776,"59"
1777,"56"
1778,"58"
1779,"57"
1780,"36"
1781,"61"
1782,"56"
1783,"46"
1784,"37"
1785,"58"
1786,"49"
1787,"48"
1788,"40"
1789,"51"
1790,"42"
1791,"52"
1792,"39"
1793,"54"
1794,"41"
1795,"38"
1796,"40"
1797,"30"
1798,"43"
1799,"39"
1800,"38"
1801,"28"
1802,"28"
1803,"39"
1804,"35"
1805,"37"
1806,"32"
1807,"35"
1808,"39"
1809,"31"
1810,"27"
1811,"28"
1812,"35"
1813,"35"
1814,"34"
1815,"29"
1816,"32"
1817,"35"
1818,"21"
1819,"35"
1820,"21"
1821,"25"
1822,"38"
1823,"21"
1824,"19"
1825,"22"
1826,"29"
1827,"25"
1828,"18"
1829,"19"
1830,"29"
1831,"21"
1832,"27"
1833,"18"
1834,"19"
1835,"15"
1836,"18"
1837,"21"
1838,"32"
1839,"27"
1840,"18"
1841,"23"
1842,"22"
1843,"23"
1844,"24"
1845,"18"
1846,"13"
1847,"22"
1848,"22"
1849,"16"
1850,"24"
1851,"17"
1852,"32"
1853,"13"
1854,"19"
1855,"12"
1856,"20"
1857,"13"
1858,"10"
1859,"17"
1860,"26"
1861,"19"
1862,"19"
1863,"20"
1864,"18"
1865,"20"
1866,"13"
1867,"12"
1868,"19"
1869,"16"
1870,"23"
1871,"16"
1872,"14"
1873,"12"
1874,"19"
1875,"13"
1876,"14"
1877,"10"
1878,"12"
1879,"20"
1880,"14"
1881,"17"
1882,"15"
1883,"13"
1884,"13"
1885,"17"
1886,"19"
1887,"16"
1888,"8"
1889,"13"
1890,"12"
1891,"20"
1892,"15"
1893,"9"
1894,"21"
1895,"2"
1896,"12"
1897,"13"
1898,"9"
1899,"11"
1900,"14"
1901,"10"
1902,"14"
1903,"10"
1904,"12"
1905,"12"
1906,"9"
1907,"9"
1908,"9"
1909,"10"
1910,"18"
1911,"7"
1912,"15"
1913,"13"
1914,"16"
1915,"8"
1916,"8"
1917,"6"
1918,"17"
1919,"15"
1920,"9"
1921,"7"
1922,"6"
1923,"11"
1924,"6"
1925,"1"
1926,"8"
1927,"10"
1928,"4"
1929,"16"
1930,"11"
1931,"10"
1932,"10"
1933,"6"
1934,"6"
1935,"10"
