Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48930"
Duration Time,300.718
Ambient Temperature,"109.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39476743"
Raw Accumulated Counts,"73088825"
Valid Count Last Packet,"115957"
Raw Count Last Packet,"212586"
Live Time,160.490097
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0533
Number of Channels,2048
Vacuum,1007
Channel#,Intensity
0,"5061"
1,"3874"
2,"3072"
3,"2047"
4,"804"
5,"192"
6,"62"
7,"24"
8,"21"
9,"9"
10,"11"
11,"6"
12,"6"
13,"7"
14,"8"
15,"7"
16,"1"
17,"7"
18,"5"
19,"5"
20,"3"
21,"4"
22,"8"
23,"1"
24,"2"
25,"4"
26,"4"
27,"3"
28,"3"
29,"11"
30,"69"
31,"364"
32,"1343"
33,"2711"
34,"3571"
35,"4115"
36,"4174"
37,"4089"
38,"4044"
39,"4007"
40,"3981"
41,"3790"
42,"3739"
43,"3783"
44,"3784"
45,"3783"
46,"3720"
47,"3705"
48,"3839"
49,"3561"
50,"3538"
51,"3596"
52,"3574"
53,"3385"
54,"3478"
55,"3382"
56,"3394"
57,"3350"
58,"3326"
59,"3341"
60,"3267"
61,"3332"
62,"3344"
63,"3125"
64,"3200"
65,"3118"
66,"2992"
67,"3071"
68,"3058"
69,"3101"
70,"3198"
71,"3152"
72,"3337"
73,"3363"
74,"3293"
75,"3269"
76,"3299"
77,"3154"
78,"3131"
79,"3113"
80,"3065"
81,"3093"
82,"3058"
83,"3212"
84,"3438"
85,"3462"
86,"3464"
87,"3509"
88,"3516"
89,"3157"
90,"3255"
91,"3107"
92,"3026"
93,"3074"
94,"3121"
95,"3187"
96,"3147"
97,"3168"
98,"3280"
99,"3321"
100,"3218"
101,"3163"
102,"3236"
103,"3233"
104,"3279"
105,"3191"
106,"3212"
107,"3240"
108,"3267"
109,"3468"
110,"3443"
111,"3601"
112,"3774"
113,"3985"
114,"4152"
115,"4247"
116,"4082"
117,"4112"
118,"3987"
119,"3990"
120,"3995"
121,"4054"
122,"3994"
123,"4207"
124,"4106"
125,"4383"
126,"4599"
127,"5017"
128,"5549"
129,"6696"
130,"8349"
131,"10466"
132,"12783"
133,"14825"
134,"15578"
135,"15623"
136,"14403"
137,"13061"
138,"12820"
139,"12826"
140,"13530"
141,"13885"
142,"13995"
143,"13909"
144,"13965"
145,"14145"
146,"14412"
147,"14529"
148,"13827"
149,"12477"
150,"10785"
151,"8776"
152,"7366"
153,"6298"
154,"5775"
155,"5396"
156,"5340"
157,"5642"
158,"5624"
159,"5549"
160,"5551"
161,"5800"
162,"5907"
163,"6436"
164,"6717"
165,"6750"
166,"6692"
167,"6363"
168,"5872"
169,"5399"
170,"5188"
171,"4797"
172,"4760"
173,"4434"
174,"4768"
175,"4792"
176,"5352"
177,"5669"
178,"6918"
179,"8855"
180,"12059"
181,"15655"
182,"19433"
183,"22484"
184,"23267"
185,"22411"
186,"19317"
187,"15328"
188,"11717"
189,"8600"
190,"7019"
191,"5731"
192,"5412"
193,"5395"
194,"5725"
195,"5802"
196,"6287"
197,"6998"
198,"7746"
199,"8127"
200,"8362"
201,"8284"
202,"7881"
203,"7505"
204,"6859"
205,"6615"
206,"6139"
207,"6201"
208,"6153"
209,"5990"
210,"6148"
211,"6246"
212,"6151"
213,"6378"
214,"6379"
215,"6430"
216,"6838"
217,"6883"
218,"7160"
219,"7856"
220,"8642"
221,"9770"
222,"10775"
223,"12028"
224,"12755"
225,"13454"
226,"14293"
227,"14652"
228,"15288"
229,"17209"
230,"18619"
231,"19853"
232,"19986"
233,"19232"
234,"17310"
235,"15111"
236,"12739"
237,"10691"
238,"9373"
239,"8777"
240,"8733"
241,"8693"
242,"8750"
243,"9011"
244,"9192"
245,"9290"
246,"9236"
247,"9064"
248,"9200"
249,"9213"
250,"8857"
251,"8787"
252,"8988"
253,"9032"
254,"9279"
255,"9343"
256,"9630"
257,"9873"
258,"10099"
259,"10503"
260,"10773"
261,"11184"
262,"11515"
263,"11909"
264,"12168"
265,"12369"
266,"12499"
267,"12715"
268,"12671"
269,"12547"
270,"12782"
271,"12550"
272,"12385"
273,"12658"
274,"12536"
275,"12444"
276,"12731"
277,"12664"
278,"12827"
279,"12639"
280,"12929"
281,"12825"
282,"13023"
283,"12979"
284,"13090"
285,"13185"
286,"13733"
287,"14051"
288,"14724"
289,"15588"
290,"16885"
291,"18479"
292,"19478"
293,"20869"
294,"21773"
295,"21949"
296,"21718"
297,"21306"
298,"20915"
299,"20902"
300,"21013"
301,"21442"
302,"22635"
303,"23923"
304,"25866"
305,"28135"
306,"31267"
307,"36814"
308,"46794"
309,"67560"
310,"110264"
311,"194773"
312,"352540"
313,"616229"
314,"1012278"
315,"1547185"
316,"2180514"
317,"2800064"
318,"3285131"
319,"3521313"
320,"3440379"
321,"3064166"
322,"2491419"
323,"1850518"
324,"1259641"
325,"790463"
326,"458438"
327,"252242"
328,"134574"
329,"73235"
330,"43635"
331,"29770"
332,"23297"
333,"20111"
334,"18772"
335,"18263"
336,"18492"
337,"18545"
338,"19547"
339,"20720"
340,"23105"
341,"26462"
342,"32451"
343,"42871"
344,"61569"
345,"92056"
346,"138009"
347,"202928"
348,"283748"
349,"370609"
350,"452193"
351,"509929"
352,"529720"
353,"505856"
354,"445564"
355,"361827"
356,"270778"
357,"187792"
358,"121860"
359,"74423"
360,"44616"
361,"26388"
362,"16849"
363,"12212"
364,"10096"
365,"9222"
366,"8816"
367,"8525"
368,"8793"
369,"9088"
370,"9442"
371,"9526"
372,"9770"
373,"9774"
374,"8894"
375,"8237"
376,"7204"
377,"6604"
378,"5669"
379,"4959"
380,"4630"
381,"4357"
382,"4055"
383,"3967"
384,"3941"
385,"3861"
386,"3777"
387,"3716"
388,"3769"
389,"3758"
390,"3700"
391,"3734"
392,"3766"
393,"3783"
394,"3781"
395,"3779"
396,"3819"
397,"3879"
398,"3961"
399,"4009"
400,"4096"
401,"4005"
402,"3997"
403,"4050"
404,"3999"
405,"3845"
406,"3907"
407,"3780"
408,"3761"
409,"3885"
410,"3848"
411,"3857"
412,"3796"
413,"3869"
414,"3577"
415,"3552"
416,"3366"
417,"3217"
418,"3030"
419,"2949"
420,"2957"
421,"2917"
422,"2850"
423,"2719"
424,"2870"
425,"2832"
426,"2830"
427,"2827"
428,"2871"
429,"2988"
430,"2894"
431,"2911"
432,"2850"
433,"2798"
434,"2783"
435,"2796"
436,"2746"
437,"2743"
438,"2613"
439,"2581"
440,"2605"
441,"2532"
442,"2691"
443,"2680"
444,"2645"
445,"2650"
446,"2611"
447,"2764"
448,"2614"
449,"2681"
450,"2774"
451,"2861"
452,"2842"
453,"2868"
454,"2908"
455,"2874"
456,"2881"
457,"2917"
458,"2993"
459,"3038"
460,"2900"
461,"3035"
462,"2999"
463,"2885"
464,"2982"
465,"2935"
466,"2884"
467,"2973"
468,"2967"
469,"2864"
470,"2774"
471,"2769"
472,"2737"
473,"2598"
474,"2708"
475,"2591"
476,"2560"
477,"2585"
478,"2607"
479,"2654"
480,"2549"
481,"2620"
482,"2654"
483,"2680"
484,"2745"
485,"2621"
486,"2653"
487,"2635"
488,"2706"
489,"2705"
490,"2631"
491,"2635"
492,"2562"
493,"2589"
494,"2623"
495,"2595"
496,"2679"
497,"2604"
498,"2669"
499,"2771"
500,"2894"
501,"2903"
502,"3043"
503,"3150"
504,"3046"
505,"3002"
506,"2979"
507,"2991"
508,"2869"
509,"2861"
510,"2620"
511,"2591"
512,"2548"
513,"2576"
514,"2572"
515,"2559"
516,"2606"
517,"2558"
518,"2620"
519,"2532"
520,"2638"
521,"2677"
522,"2602"
523,"2607"
524,"2631"
525,"2623"
526,"2596"
527,"2604"
528,"2631"
529,"2551"
530,"2463"
531,"2551"
532,"2526"
533,"2613"
534,"2602"
535,"2567"
536,"2673"
537,"2519"
538,"2640"
539,"2516"
540,"2638"
541,"2605"
542,"2679"
543,"2604"
544,"2679"
545,"2717"
546,"2664"
547,"2781"
548,"2787"
549,"2756"
550,"2885"
551,"2818"
552,"2808"
553,"2775"
554,"2731"
555,"2796"
556,"2675"
557,"2531"
558,"2521"
559,"2554"
560,"2539"
561,"2509"
562,"2474"
563,"2462"
564,"2449"
565,"2420"
566,"2403"
567,"2427"
568,"2435"
569,"2401"
570,"2357"
571,"2398"
572,"2415"
573,"2426"
574,"2361"
575,"2454"
576,"2509"
577,"2389"
578,"2397"
579,"2455"
580,"2420"
581,"2527"
582,"2490"
583,"2473"
584,"2486"
585,"2517"
586,"2578"
587,"2512"
588,"2431"
589,"2440"
590,"2455"
591,"2360"
592,"2352"
593,"2420"
594,"2405"
595,"2521"
596,"2444"
597,"2476"
598,"2396"
599,"2385"
600,"2517"
601,"2442"
602,"2375"
603,"2381"
604,"2405"
605,"2465"
606,"2487"
607,"2523"
608,"2412"
609,"2547"
610,"2480"
611,"2598"
612,"2561"
613,"2703"
614,"2660"
615,"2681"
616,"2657"
617,"2674"
618,"2631"
619,"2633"
620,"2668"
621,"2717"
622,"2880"
623,"2808"
624,"2938"
625,"3004"
626,"3276"
627,"3617"
628,"4223"
629,"5230"
630,"6861"
631,"9278"
632,"12429"
633,"17157"
634,"22694"
635,"29070"
636,"35384"
637,"41781"
638,"46157"
639,"49613"
640,"49753"
641,"47575"
642,"42822"
643,"36402"
644,"29900"
645,"23468"
646,"17461"
647,"12778"
648,"9069"
649,"6581"
650,"5003"
651,"3801"
652,"3119"
653,"2747"
654,"2645"
655,"2506"
656,"2524"
657,"2447"
658,"2577"
659,"2550"
660,"2885"
661,"3157"
662,"3421"
663,"4205"
664,"4832"
665,"5929"
666,"7432"
667,"9068"
668,"10937"
669,"12851"
670,"14304"
671,"15540"
672,"15989"
673,"15796"
674,"14948"
675,"13445"
676,"11638"
677,"9846"
678,"7949"
679,"6215"
680,"4898"
681,"3921"
682,"3097"
683,"2742"
684,"2347"
685,"2154"
686,"2063"
687,"2019"
688,"2023"
689,"2024"
690,"1918"
691,"2015"
692,"1959"
693,"1964"
694,"1978"
695,"2066"
696,"2045"
697,"2114"
698,"2137"
699,"2289"
700,"2410"
701,"2576"
702,"2704"
703,"2823"
704,"2868"
705,"2976"
706,"2900"
707,"2836"
708,"2667"
709,"2504"
710,"2380"
711,"2187"
712,"2090"
713,"1935"
714,"1905"
715,"1688"
716,"1716"
717,"1697"
718,"1664"
719,"1755"
720,"1653"
721,"1708"
722,"1670"
723,"1693"
724,"1686"
725,"1720"
726,"1559"
727,"1624"
728,"1615"
729,"1672"
730,"1622"
731,"1599"
732,"1611"
733,"1590"
734,"1634"
735,"1495"
736,"1568"
737,"1600"
738,"1559"
739,"1607"
740,"1543"
741,"1628"
742,"1581"
743,"1724"
744,"1635"
745,"1621"
746,"1559"
747,"1596"
748,"1688"
749,"1544"
750,"1582"
751,"1626"
752,"1612"
753,"1524"
754,"1517"
755,"1561"
756,"1507"
757,"1496"
758,"1530"
759,"1490"
760,"1539"
761,"1432"
762,"1438"
763,"1479"
764,"1485"
765,"1388"
766,"1409"
767,"1493"
768,"1472"
769,"1520"
770,"1454"
771,"1444"
772,"1430"
773,"1462"
774,"1521"
775,"1494"
776,"1429"
777,"1442"
778,"1430"
779,"1530"
780,"1540"
781,"1518"
782,"1580"
783,"1534"
784,"1593"
785,"1523"
786,"1528"
787,"1526"
788,"1598"
789,"1601"
790,"1501"
791,"1596"
792,"1548"
793,"1435"
794,"1533"
795,"1378"
796,"1433"
797,"1315"
798,"1310"
799,"1314"
800,"1338"
801,"1353"
802,"1304"
803,"1316"
804,"1322"
805,"1351"
806,"1395"
807,"1321"
808,"1278"
809,"1205"
810,"1371"
811,"1300"
812,"1266"
813,"1332"
814,"1332"
815,"1339"
816,"1319"
817,"1253"
818,"1299"
819,"1335"
820,"1357"
821,"1310"
822,"1295"
823,"1319"
824,"1259"
825,"1312"
826,"1272"
827,"1368"
828,"1331"
829,"1339"
830,"1381"
831,"1236"
832,"1304"
833,"1309"
834,"1302"
835,"1242"
836,"1278"
837,"1242"
838,"1318"
839,"1321"
840,"1211"
841,"1248"
842,"1282"
843,"1231"
844,"1214"
845,"1215"
846,"1318"
847,"1277"
848,"1261"
849,"1231"
850,"1234"
851,"1251"
852,"1272"
853,"1217"
854,"1234"
855,"1213"
856,"1277"
857,"1215"
858,"1270"
859,"1233"
860,"1225"
861,"1283"
862,"1201"
863,"1188"
864,"1164"
865,"1185"
866,"1248"
867,"1213"
868,"1216"
869,"1232"
870,"1179"
871,"1249"
872,"1277"
873,"1211"
874,"1217"
875,"1250"
876,"1256"
877,"1235"
878,"1274"
879,"1217"
880,"1251"
881,"1270"
882,"1235"
883,"1319"
884,"1222"
885,"1220"
886,"1254"
887,"1222"
888,"1245"
889,"1265"
890,"1310"
891,"1309"
892,"1264"
893,"1286"
894,"1236"
895,"1240"
896,"1314"
897,"1254"
898,"1263"
899,"1318"
900,"1323"
901,"1282"
902,"1303"
903,"1305"
904,"1311"
905,"1309"
906,"1353"
907,"1354"
908,"1359"
909,"1351"
910,"1379"
911,"1415"
912,"1425"
913,"1422"
914,"1504"
915,"1471"
916,"1495"
917,"1488"
918,"1538"
919,"1478"
920,"1539"
921,"1662"
922,"1631"
923,"1681"
924,"1679"
925,"1797"
926,"1836"
927,"1850"
928,"2016"
929,"2000"
930,"2102"
931,"2175"
932,"2308"
933,"2384"
934,"2377"
935,"2517"
936,"2673"
937,"2743"
938,"2765"
939,"2925"
940,"2984"
941,"3089"
942,"3189"
943,"3308"
944,"3306"
945,"3343"
946,"3405"
947,"3482"
948,"3397"
949,"3554"
950,"3643"
951,"3586"
952,"3529"
953,"3488"
954,"3416"
955,"3494"
956,"3497"
957,"3332"
958,"3343"
959,"3264"
960,"3223"
961,"3063"
962,"2925"
963,"2839"
964,"2699"
965,"2549"
966,"2346"
967,"2216"
968,"2128"
969,"2063"
970,"2025"
971,"1837"
972,"1740"
973,"1671"
974,"1586"
975,"1489"
976,"1470"
977,"1426"
978,"1379"
979,"1390"
980,"1367"
981,"1332"
982,"1355"
983,"1235"
984,"1199"
985,"1221"
986,"1284"
987,"1219"
988,"1278"
989,"1277"
990,"1325"
991,"1452"
992,"1424"
993,"1544"
994,"1622"
995,"1784"
996,"1987"
997,"2129"
998,"2479"
999,"2747"
1000,"2910"
1001,"3228"
1002,"3538"
1003,"3876"
1004,"4055"
1005,"4260"
1006,"4333"
1007,"4557"
1008,"4418"
1009,"4273"
1010,"4134"
1011,"3883"
1012,"3514"
1013,"3218"
1014,"2819"
1015,"2523"
1016,"2195"
1017,"1812"
1018,"1547"
1019,"1377"
1020,"1254"
1021,"1140"
1022,"1051"
1023,"989"
1024,"991"
1025,"922"
1026,"903"
1027,"952"
1028,"872"
1029,"883"
1030,"970"
1031,"913"
1032,"890"
1033,"840"
1034,"926"
1035,"960"
1036,"969"
1037,"935"
1038,"971"
1039,"999"
1040,"1057"
1041,"1003"
1042,"1072"
1043,"1083"
1044,"1175"
1045,"1251"
1046,"1244"
1047,"1392"
1048,"1408"
1049,"1464"
1050,"1552"
1051,"1509"
1052,"1653"
1053,"1561"
1054,"1635"
1055,"1649"
1056,"1770"
1057,"1604"
1058,"1677"
1059,"1628"
1060,"1591"
1061,"1591"
1062,"1482"
1063,"1353"
1064,"1287"
1065,"1249"
1066,"1222"
1067,"1191"
1068,"1075"
1069,"1193"
1070,"1097"
1071,"1070"
1072,"1045"
1073,"1070"
1074,"1019"
1075,"999"
1076,"1036"
1077,"956"
1078,"937"
1079,"928"
1080,"949"
1081,"1001"
1082,"943"
1083,"891"
1084,"883"
1085,"873"
1086,"890"
1087,"878"
1088,"841"
1089,"856"
1090,"820"
1091,"778"
1092,"815"
1093,"793"
1094,"730"
1095,"732"
1096,"782"
1097,"742"
1098,"761"
1099,"757"
1100,"750"
1101,"742"
1102,"739"
1103,"686"
1104,"678"
1105,"744"
1106,"689"
1107,"666"
1108,"666"
1109,"684"
1110,"694"
1111,"728"
1112,"679"
1113,"696"
1114,"661"
1115,"653"
1116,"668"
1117,"675"
1118,"663"
1119,"633"
1120,"628"
1121,"640"
1122,"638"
1123,"704"
1124,"667"
1125,"785"
1126,"817"
1127,"827"
1128,"953"
1129,"1005"
1130,"996"
1131,"1086"
1132,"1088"
1133,"1136"
1134,"1157"
1135,"1081"
1136,"1078"
1137,"1117"
1138,"1045"
1139,"967"
1140,"883"
1141,"853"
1142,"831"
1143,"703"
1144,"675"
1145,"695"
1146,"622"
1147,"618"
1148,"644"
1149,"645"
1150,"583"
1151,"636"
1152,"654"
1153,"609"
1154,"645"
1155,"674"
1156,"686"
1157,"601"
1158,"696"
1159,"642"
1160,"566"
1161,"604"
1162,"628"
1163,"558"
1164,"565"
1165,"590"
1166,"559"
1167,"571"
1168,"579"
1169,"538"
1170,"536"
1171,"567"
1172,"518"
1173,"537"
1174,"559"
1175,"529"
1176,"523"
1177,"541"
1178,"533"
1179,"532"
1180,"537"
1181,"564"
1182,"558"
1183,"571"
1184,"570"
1185,"612"
1186,"589"
1187,"593"
1188,"591"
1189,"613"
1190,"559"
1191,"584"
1192,"624"
1193,"580"
1194,"571"
1195,"566"
1196,"532"
1197,"548"
1198,"514"
1199,"521"
1200,"513"
1201,"534"
1202,"518"
1203,"475"
1204,"527"
1205,"506"
1206,"511"
1207,"490"
1208,"538"
1209,"516"
1210,"493"
1211,"513"
1212,"509"
1213,"498"
1214,"516"
1215,"465"
1216,"490"
1217,"522"
1218,"509"
1219,"504"
1220,"436"
1221,"482"
1222,"443"
1223,"498"
1224,"484"
1225,"462"
1226,"478"
1227,"481"
1228,"448"
1229,"460"
1230,"492"
1231,"494"
1232,"501"
1233,"445"
1234,"515"
1235,"486"
1236,"469"
1237,"458"
1238,"436"
1239,"479"
1240,"474"
1241,"482"
1242,"446"
1243,"455"
1244,"472"
1245,"486"
1246,"505"
1247,"466"
1248,"511"
1249,"466"
1250,"482"
1251,"484"
1252,"494"
1253,"461"
1254,"477"
1255,"503"
1256,"474"
1257,"492"
1258,"457"
1259,"501"
1260,"538"
1261,"525"
1262,"466"
1263,"464"
1264,"471"
1265,"508"
1266,"518"
1267,"477"
1268,"526"
1269,"508"
1270,"512"
1271,"480"
1272,"490"
1273,"525"
1274,"483"
1275,"509"
1276,"458"
1277,"476"
1278,"491"
1279,"449"
1280,"456"
1281,"438"
1282,"460"
1283,"459"
1284,"477"
1285,"433"
1286,"436"
1287,"429"
1288,"440"
1289,"431"
1290,"440"
1291,"431"
1292,"418"
1293,"409"
1294,"446"
1295,"387"
1296,"447"
1297,"418"
1298,"375"
1299,"411"
1300,"417"
1301,"410"
1302,"404"
1303,"413"
1304,"428"
1305,"410"
1306,"408"
1307,"405"
1308,"355"
1309,"433"
1310,"453"
1311,"387"
1312,"427"
1313,"410"
1314,"431"
1315,"392"
1316,"394"
1317,"380"
1318,"413"
1319,"433"
1320,"460"
1321,"448"
1322,"464"
1323,"443"
1324,"506"
1325,"448"
1326,"459"
1327,"484"
1328,"486"
1329,"459"
1330,"433"
1331,"443"
1332,"431"
1333,"443"
1334,"420"
1335,"422"
1336,"416"
1337,"398"
1338,"371"
1339,"361"
1340,"339"
1341,"311"
1342,"380"
1343,"347"
1344,"335"
1345,"346"
1346,"353"
1347,"333"
1348,"306"
1349,"345"
1350,"355"
1351,"358"
1352,"321"
1353,"324"
1354,"317"
1355,"365"
1356,"346"
1357,"373"
1358,"365"
1359,"370"
1360,"389"
1361,"349"
1362,"358"
1363,"332"
1364,"361"
1365,"337"
1366,"332"
1367,"350"
1368,"337"
1369,"330"
1370,"359"
1371,"322"
1372,"374"
1373,"352"
1374,"301"
1375,"381"
1376,"351"
1377,"315"
1378,"344"
1379,"324"
1380,"353"
1381,"348"
1382,"330"
1383,"308"
1384,"336"
1385,"320"
1386,"316"
1387,"313"
1388,"301"
1389,"332"
1390,"317"
1391,"300"
1392,"304"
1393,"277"
1394,"275"
1395,"310"
1396,"317"
1397,"314"
1398,"317"
1399,"313"
1400,"279"
1401,"278"
1402,"288"
1403,"269"
1404,"291"
1405,"315"
1406,"264"
1407,"289"
1408,"278"
1409,"269"
1410,"291"
1411,"302"
1412,"256"
1413,"281"
1414,"312"
1415,"293"
1416,"274"
1417,"278"
1418,"286"
1419,"294"
1420,"279"
1421,"237"
1422,"301"
1423,"278"
1424,"256"
1425,"284"
1426,"251"
1427,"290"
1428,"277"
1429,"239"
1430,"253"
1431,"268"
1432,"248"
1433,"282"
1434,"283"
1435,"269"
1436,"278"
1437,"244"
1438,"257"
1439,"250"
1440,"249"
1441,"255"
1442,"248"
1443,"243"
1444,"245"
1445,"275"
1446,"246"
1447,"237"
1448,"282"
1449,"235"
1450,"275"
1451,"286"
1452,"275"
1453,"259"
1454,"265"
1455,"257"
1456,"250"
1457,"250"
1458,"270"
1459,"273"
1460,"236"
1461,"225"
1462,"221"
1463,"254"
1464,"240"
1465,"244"
1466,"217"
1467,"268"
1468,"238"
1469,"234"
1470,"245"
1471,"230"
1472,"208"
1473,"223"
1474,"243"
1475,"232"
1476,"213"
1477,"241"
1478,"268"
1479,"214"
1480,"221"
1481,"251"
1482,"209"
1483,"243"
1484,"239"
1485,"246"
1486,"230"
1487,"210"
1488,"215"
1489,"235"
1490,"235"
1491,"204"
1492,"193"
1493,"221"
1494,"203"
1495,"218"
1496,"210"
1497,"183"
1498,"221"
1499,"227"
1500,"212"
1501,"219"
1502,"205"
1503,"207"
1504,"186"
1505,"197"
1506,"198"
1507,"222"
1508,"208"
1509,"196"
1510,"207"
1511,"175"
1512,"185"
1513,"199"
1514,"218"
1515,"192"
1516,"184"
1517,"193"
1518,"192"
1519,"212"
1520,"180"
1521,"187"
1522,"204"
1523,"179"
1524,"178"
1525,"193"
1526,"200"
1527,"214"
1528,"208"
1529,"202"
1530,"162"
1531,"215"
1532,"179"
1533,"165"
1534,"197"
1535,"188"
1536,"198"
1537,"168"
1538,"215"
1539,"197"
1540,"185"
1541,"155"
1542,"167"
1543,"187"
1544,"154"
1545,"173"
1546,"152"
1547,"180"
1548,"186"
1549,"179"
1550,"171"
1551,"172"
1552,"172"
1553,"160"
1554,"154"
1555,"155"
1556,"159"
1557,"161"
1558,"150"
1559,"161"
1560,"152"
1561,"188"
1562,"155"
1563,"152"
1564,"180"
1565,"154"
1566,"133"
1567,"138"
1568,"134"
1569,"157"
1570,"155"
1571,"145"
1572,"172"
1573,"141"
1574,"150"
1575,"141"
1576,"163"
1577,"152"
1578,"170"
1579,"145"
1580,"124"
1581,"127"
1582,"186"
1583,"145"
1584,"165"
1585,"175"
1586,"174"
1587,"156"
1588,"165"
1589,"141"
1590,"152"
1591,"151"
1592,"151"
1593,"154"
1594,"152"
1595,"167"
1596,"146"
1597,"139"
1598,"128"
1599,"154"
1600,"143"
1601,"153"
1602,"140"
1603,"140"
1604,"146"
1605,"130"
1606,"167"
1607,"150"
1608,"171"
1609,"133"
1610,"138"
1611,"172"
1612,"159"
1613,"141"
1614,"143"
1615,"136"
1616,"109"
1617,"109"
1618,"129"
1619,"127"
1620,"122"
1621,"107"
1622,"142"
1623,"127"
1624,"128"
1625,"126"
1626,"93"
1627,"120"
1628,"126"
1629,"110"
1630,"109"
1631,"114"
1632,"118"
1633,"102"
1634,"88"
1635,"108"
1636,"115"
1637,"86"
1638,"120"
1639,"89"
1640,"110"
1641,"102"
1642,"92"
1643,"122"
1644,"98"
1645,"92"
1646,"101"
1647,"120"
1648,"107"
1649,"114"
1650,"100"
1651,"101"
1652,"113"
1653,"102"
1654,"98"
1655,"91"
1656,"102"
1657,"79"
1658,"101"
1659,"94"
1660,"92"
1661,"95"
1662,"96"
1663,"95"
1664,"90"
1665,"98"
1666,"81"
1667,"89"
1668,"78"
1669,"86"
1670,"94"
1671,"77"
1672,"91"
1673,"90"
1674,"109"
1675,"77"
1676,"79"
