Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-37500"
Duration Time,300.148
Ambient Temperature,"113.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"9193875"
Raw Accumulated Counts,"9957968"
Valid Count Last Packet,"28744"
Raw Count Last Packet,"31095"
Live Time,277.366058
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9977
Number of Channels,2048
Vacuum,679
Channel#,Intensity
0,"9630"
1,"7531"
2,"4622"
3,"2707"
4,"1269"
5,"320"
6,"55"
7,"8"
8,"8"
9,"5"
10,"3"
11,"1"
12,"3"
13,"1"
14,"0"
15,"2"
16,"0"
17,"0"
18,"1"
19,"1"
20,"0"
21,"2"
22,"0"
23,"1"
24,"0"
25,"0"
26,"1"
27,"1"
28,"0"
29,"2"
30,"2"
31,"13"
32,"170"
33,"661"
34,"1062"
35,"1400"
36,"1604"
37,"1646"
38,"1647"
39,"1746"
40,"1756"
41,"1805"
42,"1851"
43,"1969"
44,"2017"
45,"1943"
46,"2048"
47,"2054"
48,"1877"
49,"1822"
50,"1789"
51,"1664"
52,"1695"
53,"1689"
54,"1763"
55,"1740"
56,"1664"
57,"1610"
58,"1684"
59,"1659"
60,"1649"
61,"1654"
62,"1586"
63,"1571"
64,"1481"
65,"1452"
66,"1458"
67,"1521"
68,"1564"
69,"1485"
70,"1449"
71,"1528"
72,"1653"
73,"1628"
74,"1798"
75,"1918"
76,"2004"
77,"2280"
78,"2293"
79,"2132"
80,"1951"
81,"1887"
82,"1750"
83,"1763"
84,"1848"
85,"2054"
86,"2079"
87,"2103"
88,"2162"
89,"2005"
90,"1889"
91,"1875"
92,"1931"
93,"2059"
94,"2184"
95,"2507"
96,"2765"
97,"3031"
98,"2975"
99,"3034"
100,"2791"
101,"2486"
102,"2265"
103,"2119"
104,"1984"
105,"1906"
106,"1887"
107,"1965"
108,"1917"
109,"2228"
110,"2447"
111,"3131"
112,"3862"
113,"4981"
114,"6158"
115,"6782"
116,"6675"
117,"5916"
118,"5027"
119,"4078"
120,"3576"
121,"3210"
122,"3330"
123,"3393"
124,"3810"
125,"4491"
126,"6145"
127,"9147"
128,"13834"
129,"19880"
130,"26038"
131,"31332"
132,"34307"
133,"34837"
134,"33235"
135,"29921"
136,"26272"
137,"21773"
138,"19048"
139,"18436"
140,"18966"
141,"20472"
142,"20849"
143,"20492"
144,"19539"
145,"19554"
146,"19763"
147,"20060"
148,"19832"
149,"18094"
150,"15250"
151,"11645"
152,"8781"
153,"6545"
154,"5280"
155,"4981"
156,"5037"
157,"5300"
158,"6271"
159,"7868"
160,"11177"
161,"17459"
162,"27762"
163,"41350"
164,"55335"
165,"65505"
166,"68547"
167,"62459"
168,"49371"
169,"35141"
170,"22279"
171,"13211"
172,"8049"
173,"6018"
174,"5848"
175,"6862"
176,"9272"
177,"12911"
178,"18897"
179,"27326"
180,"40837"
181,"59530"
182,"82419"
183,"104652"
184,"119570"
185,"121317"
186,"108363"
187,"85666"
188,"59201"
189,"36898"
190,"20851"
191,"11485"
192,"6987"
193,"5296"
194,"4978"
195,"6050"
196,"8244"
197,"11181"
198,"14934"
199,"18757"
200,"21765"
201,"22654"
202,"20869"
203,"17715"
204,"13693"
205,"9834"
206,"6874"
207,"5031"
208,"4083"
209,"3648"
210,"3479"
211,"3434"
212,"3345"
213,"3362"
214,"3383"
215,"3437"
216,"3427"
217,"3661"
218,"3731"
219,"4029"
220,"4603"
221,"5187"
222,"6262"
223,"7230"
224,"8222"
225,"8691"
226,"8784"
227,"8197"
228,"7435"
229,"6726"
230,"5598"
231,"5036"
232,"4690"
233,"4516"
234,"4457"
235,"4478"
236,"4427"
237,"4230"
238,"4356"
239,"4367"
240,"4419"
241,"4547"
242,"4733"
243,"4774"
244,"5196"
245,"5322"
246,"5393"
247,"5420"
248,"5508"
249,"5251"
250,"5261"
251,"5059"
252,"4864"
253,"4904"
254,"4765"
255,"4957"
256,"4979"
257,"5004"
258,"5004"
259,"5109"
260,"5123"
261,"5202"
262,"5341"
263,"5477"
264,"5348"
265,"5651"
266,"5502"
267,"5685"
268,"5669"
269,"5960"
270,"6084"
271,"6100"
272,"6219"
273,"6111"
274,"6120"
275,"6113"
276,"6118"
277,"6202"
278,"6158"
279,"6395"
280,"6412"
281,"6445"
282,"6455"
283,"6483"
284,"6580"
285,"6760"
286,"6841"
287,"6939"
288,"7213"
289,"7443"
290,"8026"
291,"8486"
292,"8951"
293,"9823"
294,"9926"
295,"10706"
296,"10317"
297,"10025"
298,"9491"
299,"8717"
300,"8451"
301,"8232"
302,"7904"
303,"7750"
304,"7780"
305,"7928"
306,"8312"
307,"8384"
308,"8652"
309,"9442"
310,"10120"
311,"11585"
312,"14396"
313,"19419"
314,"28016"
315,"41129"
316,"59522"
317,"81047"
318,"102557"
319,"119872"
320,"128763"
321,"125845"
322,"112165"
323,"91934"
324,"69604"
325,"48651"
326,"32953"
327,"22030"
328,"14930"
329,"11403"
330,"9596"
331,"8746"
332,"8385"
333,"8323"
334,"8365"
335,"8394"
336,"8449"
337,"8563"
338,"8704"
339,"8823"
340,"9058"
341,"9265"
342,"9258"
343,"9684"
344,"10168"
345,"10881"
346,"11923"
347,"13375"
348,"15584"
349,"18056"
350,"21753"
351,"24387"
352,"26541"
353,"27793"
354,"26970"
355,"25402"
356,"22715"
357,"19835"
358,"17384"
359,"16038"
360,"15328"
361,"15468"
362,"15888"
363,"16835"
364,"17543"
365,"18375"
366,"18528"
367,"19190"
368,"19975"
369,"20363"
370,"21845"
371,"22787"
372,"23829"
373,"24385"
374,"23946"
375,"22537"
376,"20060"
377,"17703"
378,"15012"
379,"12680"
380,"10733"
381,"9398"
382,"8764"
383,"8304"
384,"8250"
385,"7966"
386,"7914"
387,"7946"
388,"7926"
389,"8055"
390,"8141"
391,"8137"
392,"8280"
393,"8367"
394,"8262"
395,"8596"
396,"8874"
397,"9104"
398,"9224"
399,"9768"
400,"10044"
401,"10335"
402,"10596"
403,"10736"
404,"10564"
405,"10210"
406,"10163"
407,"9860"
408,"9772"
409,"9792"
410,"10041"
411,"9996"
412,"10054"
413,"10162"
414,"10161"
415,"10013"
416,"9480"
417,"9235"
418,"8562"
