Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45120"
Duration Time,300.162
Ambient Temperature,"108.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6522356"
Raw Accumulated Counts,"6905140"
Valid Count Last Packet,"20609"
Raw Count Last Packet,"21834"
Live Time,284.206055
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.047
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"9647"
1,"7804"
2,"4763"
3,"2666"
4,"1096"
5,"248"
6,"40"
7,"11"
8,"3"
9,"3"
10,"4"
11,"5"
12,"3"
13,"0"
14,"1"
15,"0"
16,"2"
17,"1"
18,"1"
19,"0"
20,"0"
21,"0"
22,"0"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"1"
31,"12"
32,"158"
33,"542"
34,"950"
35,"1108"
36,"1329"
37,"1301"
38,"1278"
39,"1258"
40,"1244"
41,"1288"
42,"1225"
43,"1298"
44,"1295"
45,"1445"
46,"1511"
47,"1528"
48,"1414"
49,"1385"
50,"1271"
51,"1210"
52,"1291"
53,"1340"
54,"1283"
55,"1318"
56,"1290"
57,"1302"
58,"1278"
59,"1334"
60,"1366"
61,"1308"
62,"1255"
63,"1220"
64,"1225"
65,"1125"
66,"1098"
67,"1091"
68,"1050"
69,"1174"
70,"1098"
71,"1213"
72,"1241"
73,"1332"
74,"1423"
75,"1404"
76,"1380"
77,"1314"
78,"1216"
79,"1109"
80,"1225"
81,"1257"
82,"1389"
83,"1791"
84,"2308"
85,"3033"
86,"3371"
87,"3593"
88,"3358"
89,"2729"
90,"2068"
91,"1693"
92,"1371"
93,"1305"
94,"1306"
95,"1281"
96,"1316"
97,"1315"
98,"1316"
99,"1445"
100,"1445"
101,"1475"
102,"1454"
103,"1435"
104,"1471"
105,"1485"
106,"1523"
107,"1591"
108,"1832"
109,"2287"
110,"3314"
111,"5405"
112,"8254"
113,"11885"
114,"15005"
115,"16346"
116,"15677"
117,"12721"
118,"9287"
119,"6330"
120,"4501"
121,"3684"
122,"3444"
123,"3340"
124,"3299"
125,"3224"
126,"3235"
127,"3502"
128,"4380"
129,"5988"
130,"8602"
131,"12156"
132,"15964"
133,"19792"
134,"21989"
135,"22542"
136,"20293"
137,"17511"
138,"15407"
139,"14864"
140,"15436"
141,"16355"
142,"16870"
143,"16936"
144,"17187"
145,"17553"
146,"18646"
147,"19384"
148,"18546"
149,"16420"
150,"13285"
151,"9619"
152,"6981"
153,"4904"
154,"3961"
155,"3500"
156,"3641"
157,"3652"
158,"3967"
159,"4181"
160,"4400"
161,"4995"
162,"6044"
163,"7782"
164,"8981"
165,"10172"
166,"9997"
167,"9012"
168,"7483"
169,"5520"
170,"4059"
171,"3037"
172,"2573"
173,"2308"
174,"2332"
175,"2411"
176,"2799"
177,"3209"
178,"3875"
179,"4966"
180,"6141"
181,"7963"
182,"9917"
183,"11603"
184,"12585"
185,"12118"
186,"10477"
187,"8500"
188,"6338"
189,"4703"
190,"3579"
191,"3014"
192,"2668"
193,"2695"
194,"2754"
195,"2815"
196,"3056"
197,"3477"
198,"3783"
199,"4175"
200,"4262"
201,"4334"
202,"4065"
203,"3923"
204,"3579"
205,"3358"
206,"3217"
207,"3124"
208,"3151"
209,"3093"
210,"3144"
211,"3163"
212,"3255"
213,"3251"
214,"3348"
215,"3343"
216,"3490"
217,"3564"
218,"3907"
219,"4295"
220,"4941"
221,"5975"
222,"7010"
223,"8247"
224,"9208"
225,"9511"
226,"9267"
227,"8416"
228,"7200"
229,"6132"
230,"5178"
231,"4766"
