Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK43880"
Duration Time,300.242
Ambient Temperature,"110.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"37035151"
Raw Accumulated Counts,"65406947"
Valid Count Last Packet,"98870"
Raw Count Last Packet,"175010"
Live Time,169.038986
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0691
Number of Channels,2048
Vacuum,747
Channel#,Intensity
0,"5032"
1,"4375"
2,"3273"
3,"1714"
4,"514"
5,"152"
6,"65"
7,"30"
8,"21"
9,"15"
10,"19"
11,"20"
12,"8"
13,"5"
14,"9"
15,"13"
16,"12"
17,"4"
18,"5"
19,"4"
20,"7"
21,"6"
22,"1"
23,"1"
24,"1"
25,"5"
26,"1"
27,"8"
28,"24"
29,"140"
30,"637"
31,"2084"
32,"4565"
33,"6261"
34,"6907"
35,"7214"
36,"7299"
37,"7124"
38,"7154"
39,"6827"
40,"6798"
41,"6707"
42,"6355"
43,"6282"
44,"6051"
45,"5871"
46,"5570"
47,"5366"
48,"5165"
49,"5071"
50,"4783"
51,"4734"
52,"4620"
53,"4406"
54,"4178"
55,"4036"
56,"3938"
57,"3821"
58,"3797"
59,"3602"
60,"3456"
61,"3409"
62,"3409"
63,"3283"
64,"3229"
65,"3073"
66,"2953"
67,"2899"
68,"2788"
69,"2820"
70,"2809"
71,"2770"
72,"2756"
73,"2762"
74,"2757"
75,"2832"
76,"2559"
77,"2529"
78,"2587"
79,"2507"
80,"2465"
81,"2585"
82,"2696"
83,"2780"
84,"3077"
85,"3182"
86,"3331"
87,"3305"
88,"2995"
89,"2876"
90,"2696"
91,"2499"
92,"2534"
93,"2570"
94,"2614"
95,"2636"
96,"2875"
97,"3469"
98,"4238"
99,"5166"
100,"5943"
101,"6774"
102,"6837"
103,"6939"
104,"6716"
105,"6349"
106,"5827"
107,"5136"
108,"4477"
109,"4130"
110,"3722"
111,"3524"
112,"3502"
113,"3267"
114,"3170"
115,"3204"
116,"3157"
117,"3073"
118,"2974"
119,"2820"
120,"2919"
121,"2991"
122,"2927"
123,"3046"
124,"3078"
125,"3373"
126,"3623"
127,"4099"
128,"4981"
129,"6245"
130,"8027"
131,"9734"
132,"12116"
133,"13463"
134,"13833"
135,"13579"
136,"12631"
137,"11365"
138,"11088"
139,"10875"
140,"11736"
141,"11978"
142,"12025"
143,"12182"
144,"12372"
145,"12518"
146,"13160"
147,"12798"
148,"12008"
149,"10530"
150,"8732"
151,"6928"
152,"5593"
153,"4803"
154,"4308"
155,"4195"
156,"4070"
157,"4083"
158,"3919"
159,"3983"
160,"3897"
161,"3722"
162,"3697"
163,"3749"
164,"3639"
165,"3788"
166,"3518"
167,"3432"
168,"3350"
169,"3144"
170,"3097"
171,"2999"
172,"3018"
173,"2915"
174,"2866"
175,"2976"
176,"3052"
177,"3013"
178,"3276"
179,"3642"
180,"4170"
181,"4692"
182,"5173"
183,"5584"
184,"5665"
185,"5337"
186,"4993"
187,"4502"
188,"3965"
189,"3642"
190,"3483"
191,"3419"
192,"3485"
193,"3532"
194,"3520"
195,"3735"
196,"3962"
197,"4011"
198,"4078"
199,"4148"
200,"4164"
201,"4124"
202,"4065"
203,"4135"
204,"3990"
205,"3996"
206,"3989"
207,"3971"
208,"3882"
209,"4012"
210,"4004"
211,"4052"
212,"4222"
213,"4278"
214,"4401"
215,"4865"
216,"5607"
217,"6881"
218,"8685"
219,"10930"
220,"13719"
221,"16130"
222,"17271"
223,"17309"
224,"16076"
225,"13799"
226,"11573"
227,"9171"
228,"7269"
229,"5933"
230,"5005"
231,"4722"
232,"4690"
233,"4772"
234,"5036"
235,"5893"
236,"7062"
237,"8356"
238,"10152"
239,"11898"
240,"13190"
241,"13822"
242,"14432"
243,"14592"
244,"15391"
245,"17292"
246,"20855"
247,"25950"
248,"31292"
249,"36984"
250,"40072"
251,"40706"
252,"37707"
253,"32604"
254,"26434"
255,"20645"
256,"16096"
257,"12556"
258,"10206"
259,"8832"
260,"7555"
261,"6627"
262,"6192"
263,"6004"
264,"5870"
265,"6174"
266,"7066"
267,"8535"
268,"11013"
269,"14479"
270,"19195"
271,"24278"
272,"28476"
273,"31415"
274,"32563"
275,"31539"
276,"28638"
277,"25264"
278,"21068"
279,"17557"
280,"14646"
281,"12069"
282,"10235"
283,"9139"
284,"8221"
285,"8322"
286,"8838"
287,"9894"
288,"11076"
289,"12479"
290,"13741"
291,"14458"
292,"14531"
293,"13648"
294,"12652"
295,"10852"
296,"9445"
297,"8204"
298,"7289"
299,"6548"
300,"6134"
301,"5934"
302,"5845"
303,"5773"
304,"5999"
305,"5945"
306,"6138"
307,"6268"
308,"6616"
309,"7106"
310,"7825"
311,"8687"
312,"9689"
313,"11185"
314,"12278"
315,"13116"
316,"13768"
317,"14022"
318,"13616"
319,"12938"
320,"11885"
321,"10767"
322,"10122"
323,"9334"
324,"8739"
325,"8414"
326,"8561"
327,"8305"
328,"8488"
329,"8792"
330,"8486"
331,"8180"
332,"7898"
333,"7500"
334,"7376"
335,"7127"
336,"6841"
337,"6965"
338,"6943"
339,"6850"
340,"7154"
341,"7211"
342,"7238"
343,"7604"
344,"7806"
345,"7784"
346,"7846"
347,"7738"
348,"7737"
349,"7709"
350,"7573"
351,"7435"
352,"7205"
353,"7136"
354,"7066"
355,"7031"
356,"7028"
357,"7157"
358,"7318"
359,"7827"
360,"8114"
361,"8699"
362,"8767"
363,"9214"
364,"9878"
365,"10326"
366,"11024"
367,"11949"
368,"13075"
369,"14322"
370,"15588"
371,"16663"
372,"17102"
373,"16394"
374,"15762"
375,"14139"
376,"12343"
377,"10829"
378,"9084"
379,"8008"
380,"7442"
381,"6963"
382,"6802"
383,"7053"
384,"7271"
385,"8273"
386,"9410"
387,"11510"
388,"14120"
389,"17916"
390,"21705"
391,"25678"
392,"29414"
393,"31564"
394,"31814"
395,"30603"
396,"27939"
397,"24217"
398,"20324"
399,"16934"
400,"13962"
401,"11795"
402,"10469"
403,"9471"
404,"8862"
405,"8506"
406,"8313"
407,"8217"
408,"8177"
409,"8145"
410,"8250"
411,"8145"
412,"8188"
413,"8221"
414,"8012"
415,"7637"
416,"7442"
417,"7225"
418,"6784"
419,"6639"
420,"6431"
421,"6518"
422,"6247"
423,"6280"
424,"6230"
425,"6158"
426,"6224"
427,"6308"
428,"6340"
429,"6453"
430,"6240"
431,"6368"
432,"6518"
433,"6369"
434,"6370"
435,"6493"
436,"6686"
437,"6798"
438,"7012"
439,"7506"
440,"8090"
441,"8985"
442,"10048"
443,"11745"
444,"13955"
445,"16197"
446,"18937"
447,"21531"
448,"23857"
449,"25533"
450,"25903"
451,"25717"
452,"23816"
453,"22089"
454,"19625"
455,"16913"
456,"14839"
457,"13000"
458,"12054"
459,"11153"
460,"10744"
461,"10817"
462,"11088"
463,"11642"
464,"11829"
465,"12368"
466,"12470"
467,"12471"
468,"11629"
469,"10875"
470,"10001"
471,"9013"
472,"8204"
473,"7509"
474,"7002"
475,"6668"
476,"6503"
477,"6197"
478,"6361"
479,"6133"
480,"6114"
481,"6186"
482,"6110"
483,"6133"
484,"5924"
485,"6160"
486,"5947"
487,"5897"
488,"5920"
489,"6086"
490,"6014"
491,"5812"
492,"5907"
493,"5969"
494,"5895"
495,"5879"
496,"5958"
497,"5974"
498,"6022"
499,"5850"
500,"6047"
501,"6021"
502,"6036"
503,"6081"
504,"6185"
505,"6260"
506,"6305"
507,"6224"
508,"6213"
509,"6108"
510,"6329"
511,"6031"
512,"6255"
513,"6263"
514,"6377"
515,"6359"
516,"6525"
517,"6732"
518,"7110"
519,"7630"
520,"8143"
521,"8899"
522,"9397"
523,"9991"
524,"10066"
525,"10314"
526,"9974"
527,"9481"
528,"9086"
529,"8382"
530,"7631"
531,"7326"
532,"6843"
533,"6753"
534,"6578"
535,"6648"
536,"6623"
537,"6965"
538,"7042"
539,"7256"
540,"7315"
541,"7499"
542,"7585"
543,"7522"
544,"7312"
545,"7130"
546,"7110"
547,"6645"
548,"6299"
549,"6286"
550,"6221"
551,"5832"
552,"5778"
553,"5778"
554,"5828"
555,"5895"
556,"5752"
557,"5742"
558,"5827"
559,"5843"
560,"5837"
561,"5979"
562,"5769"
563,"5877"
564,"5810"
565,"5520"
566,"5733"
567,"5654"
568,"5423"
569,"5476"
570,"5593"
571,"5462"
572,"5394"
573,"5434"
574,"5451"
575,"5447"
576,"5526"
577,"5685"
578,"5441"
579,"5423"
580,"5530"
581,"5480"
582,"5411"
583,"5575"
584,"5542"
585,"5557"
586,"5524"
587,"5449"
588,"5359"
589,"5472"
590,"5464"
591,"5485"
592,"5353"
593,"5436"
594,"5559"
595,"5502"
596,"5454"
597,"5400"
598,"5509"
599,"5498"
600,"5465"
601,"5528"
602,"5460"
603,"5493"
604,"5481"
605,"5470"
606,"5385"
607,"5428"
608,"5551"
609,"5460"
610,"5530"
611,"5528"
612,"5389"
613,"5622"
614,"5417"
615,"5462"
616,"5406"
617,"5530"
618,"5518"
619,"5483"
620,"5494"
621,"5333"
622,"5546"
623,"5477"
624,"5492"
625,"5516"
626,"5604"
627,"5480"
628,"5452"
629,"5626"
630,"5609"
631,"5710"
632,"5429"
633,"5653"
634,"5516"
635,"5572"
636,"5458"
637,"5576"
638,"5707"
639,"5575"
640,"5741"
641,"5732"
642,"6074"
643,"5754"
644,"5933"
645,"5917"
646,"6054"
647,"6040"
648,"6107"
649,"6037"
650,"5852"
651,"6050"
652,"5848"
653,"5741"
654,"5801"
655,"5765"
656,"5628"
657,"5462"
658,"5604"
659,"5702"
660,"5617"
661,"5552"
662,"5719"
663,"5507"
664,"5597"
665,"5680"
666,"5687"
667,"5681"
668,"5925"
669,"5705"
670,"5746"
671,"5694"
672,"5690"
673,"5888"
674,"5821"
675,"5943"
676,"6216"
677,"6126"
678,"6149"
679,"6342"
680,"6301"
681,"6196"
682,"6304"
683,"5873"
684,"5963"
685,"6020"
686,"6059"
687,"5958"
688,"6106"
689,"5942"
690,"6138"
691,"6184"
692,"6466"
693,"6537"
694,"6792"
695,"6994"
696,"7282"
697,"7413"
698,"7500"
699,"7755"
700,"7538"
701,"7500"
702,"7381"
703,"7372"
704,"7414"
705,"7157"
706,"7073"
707,"7113"
708,"6805"
709,"6857"
710,"6706"
711,"6686"
712,"6592"
713,"6725"
714,"6585"
715,"6685"
716,"6759"
717,"6732"
718,"6806"
719,"6880"
720,"7039"
721,"6966"
722,"7184"
723,"7180"
724,"7419"
725,"7411"
726,"7409"
727,"7737"
728,"7934"
729,"8127"
730,"8158"
731,"8420"
732,"8606"
733,"9006"
734,"9430"
735,"9796"
736,"10376"
737,"11188"
738,"11926"
739,"12845"
740,"13608"
741,"14635"
742,"15655"
743,"16189"
744,"16993"
745,"17677"
746,"17663"
747,"17584"
748,"17557"
749,"17194"
750,"16576"
751,"16141"
752,"15745"
753,"15526"
754,"15230"
755,"15259"
756,"15062"
757,"15312"
758,"15679"
759,"15607"
760,"16136"
761,"16646"
762,"17188"
763,"17749"
764,"18076"
765,"19128"
766,"20504"
767,"22092"
768,"25180"
769,"29980"
770,"38213"
771,"51367"
772,"72543"
773,"106271"
774,"155659"
775,"227582"
776,"325742"
777,"455043"
778,"615321"
779,"806374"
780,"1018510"
781,"1245360"
782,"1466475"
783,"1667348"
784,"1826377"
785,"1931495"
786,"1963133"
787,"1921227"
788,"1809067"
789,"1640639"
790,"1426194"
791,"1193887"
792,"957472"
793,"739727"
794,"550302"
795,"393665"
796,"273042"
797,"183837"
798,"121237"
799,"79123"
800,"52535"
801,"35804"
802,"25852"
803,"19271"
804,"15759"
805,"13548"
806,"11962"
807,"10871"
808,"10328"
809,"9663"
810,"9059"
811,"8961"
812,"8472"
813,"8231"
814,"7937"
815,"7810"
816,"7552"
817,"7386"
818,"7346"
819,"7376"
820,"7218"
821,"7157"
822,"7114"
823,"7230"
824,"7102"
825,"7151"
826,"7209"
827,"7042"
828,"7230"
829,"7200"
830,"7257"
831,"7288"
832,"7278"
833,"7116"
834,"7202"
835,"7282"
836,"6972"
837,"6829"
838,"6945"
839,"6688"
840,"6452"
841,"6518"
842,"6646"
843,"6525"
844,"6464"
845,"6457"
846,"6491"
847,"6360"
848,"6521"
849,"6512"
850,"6524"
851,"6572"
852,"6700"
853,"6711"
854,"6798"
855,"7031"
856,"7201"
857,"7234"
858,"7260"
859,"7348"
860,"7568"
861,"7733"
862,"7837"
863,"8142"
864,"8571"
865,"9105"
866,"10214"
867,"11926"
868,"14972"
869,"19090"
870,"26128"
871,"36418"
872,"49604"
873,"69527"
874,"94504"
875,"123279"
876,"156699"
877,"193120"
878,"226485"
879,"256647"
880,"280168"
881,"292228"
882,"291723"
883,"281298"
884,"259535"
885,"231073"
886,"198590"
887,"164531"
888,"133964"
889,"107453"
890,"86489"
891,"71177"
892,"61425"
893,"55534"
894,"52619"
895,"51393"
896,"50252"
897,"48982"
898,"46408"
899,"42566"
900,"37954"
901,"32382"
902,"27077"
903,"21867"
904,"16869"
905,"12727"
906,"9495"
907,"6902"
908,"5287"
909,"3801"
910,"2947"
911,"2347"
912,"2099"
913,"1848"
914,"1779"
915,"1710"
916,"1790"
917,"1749"
918,"1838"
919,"1711"
920,"1786"
921,"1779"
922,"1806"
923,"1904"
924,"1891"
925,"1857"
926,"1985"
927,"1932"
928,"2116"
929,"2128"
930,"1997"
931,"2195"
932,"2117"
933,"2222"
934,"2318"
