Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50960"
Duration Time,300.544
Ambient Temperature,"115.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"10084971"
Raw Accumulated Counts,"11013768"
Valid Count Last Packet,"31310"
Raw Count Last Packet,"34227"
Live Time,275.424164
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.006
Number of Channels,2048
Vacuum,1015
Channel#,Intensity
0,"9485"
1,"7434"
2,"4654"
3,"2720"
4,"1212"
5,"324"
6,"46"
7,"17"
8,"2"
9,"7"
10,"6"
11,"5"
12,"1"
13,"1"
14,"1"
15,"0"
16,"1"
17,"1"
18,"0"
19,"1"
20,"0"
21,"1"
22,"0"
23,"1"
24,"1"
25,"1"
26,"1"
27,"0"
28,"1"
29,"0"
30,"1"
31,"18"
32,"228"
33,"729"
34,"1210"
35,"1499"
36,"1642"
37,"1706"
38,"1701"
39,"1637"
40,"1679"
41,"1662"
42,"1638"
43,"1626"
44,"1746"
45,"1714"
46,"1806"
47,"1858"
48,"1753"
49,"1763"
50,"1595"
51,"1603"
52,"1576"
53,"1629"
54,"1654"
55,"1580"
56,"1649"
57,"1548"
58,"1592"
59,"1594"
60,"1535"
61,"1607"
62,"1489"
63,"1485"
64,"1432"
65,"1321"
66,"1321"
67,"1343"
68,"1375"
69,"1290"
70,"1350"
71,"1409"
72,"1456"
73,"1404"
74,"1412"
75,"1428"
76,"1369"
77,"1298"
78,"1255"
79,"1260"
80,"1218"
81,"1305"
82,"1266"
83,"1285"
84,"1392"
85,"1558"
86,"1557"
87,"1646"
88,"1560"
89,"1429"
90,"1371"
91,"1281"
92,"1249"
93,"1177"
94,"1180"
95,"1255"
96,"1316"
97,"1361"
98,"1375"
99,"1418"
100,"1371"
101,"1475"
102,"1426"
103,"1467"
104,"1357"
105,"1298"
106,"1378"
107,"1386"
108,"1368"
109,"1416"
110,"1532"
111,"1633"
112,"1906"
113,"2198"
114,"2522"
115,"2539"
116,"2645"
117,"2637"
118,"2456"
119,"2302"
120,"2146"
121,"2130"
122,"2042"
123,"2122"
124,"2154"
125,"2424"
126,"2636"
127,"3169"
128,"3941"
129,"5432"
130,"7638"
131,"11349"
132,"15348"
133,"19648"
134,"22294"
135,"22595"
136,"21313"
137,"18445"
138,"16126"
139,"15348"
140,"15873"
141,"16815"
142,"17551"
143,"17587"
144,"17388"
145,"17461"
146,"18426"
147,"19279"
148,"18930"
149,"16849"
150,"14043"
151,"10600"
152,"7609"
153,"5424"
154,"4307"
155,"3698"
156,"3665"
157,"3921"
158,"3980"
159,"3962"
160,"3935"
161,"3494"
162,"3158"
163,"2904"
164,"2814"
165,"2807"
166,"2750"
167,"2979"
168,"2865"
169,"2878"
170,"2698"
171,"2498"
172,"2499"
173,"2541"
174,"2471"
175,"2583"
176,"2785"
177,"2826"
178,"3366"
179,"3679"
180,"4039"
181,"4232"
182,"4689"
183,"4738"
184,"4878"
185,"4811"
186,"4542"
187,"4124"
188,"4001"
189,"3750"
190,"3854"
191,"3845"
