Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45740"
Duration Time,300.378
Ambient Temperature,"114.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"25492345"
Raw Accumulated Counts,"33466184"
Valid Count Last Packet,"78623"
Raw Count Last Packet,"102001"
Live Time,227.747040
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0255
Number of Channels,2048
Vacuum,702
Channel#,Intensity
0,"7745"
1,"5937"
2,"4173"
3,"2659"
4,"1178"
5,"260"
6,"50"
7,"18"
8,"12"
9,"5"
10,"4"
11,"1"
12,"7"
13,"3"
14,"3"
15,"3"
16,"3"
17,"0"
18,"3"
19,"2"
20,"2"
21,"2"
22,"3"
23,"2"
24,"0"
25,"1"
26,"4"
27,"1"
28,"0"
29,"0"
30,"5"
31,"104"
32,"559"
33,"1445"
34,"2191"
35,"2685"
36,"2897"
37,"2832"
38,"2853"
39,"2890"
40,"2936"
41,"2790"
42,"2720"
43,"2721"
44,"2806"
45,"2930"
46,"2805"
47,"2822"
48,"2879"
49,"2788"
50,"2735"
51,"2642"
52,"2679"
53,"2679"
54,"2647"
55,"2643"
56,"2667"
57,"2591"
58,"2644"
59,"2712"
60,"2663"
61,"2532"
62,"2561"
63,"2508"
64,"2470"
65,"2427"
66,"2468"
67,"2465"
68,"2378"
69,"2329"
70,"2438"
71,"2491"
72,"2658"
73,"2596"
74,"2671"
75,"2632"
76,"2531"
77,"2488"
78,"2366"
79,"2401"
80,"2348"
81,"2362"
82,"2398"
83,"2409"
84,"2646"
85,"2679"
86,"2803"
87,"2840"
88,"2592"
89,"2560"
90,"2551"
91,"2441"
92,"2419"
93,"2304"
94,"2282"
95,"2433"
96,"2388"
97,"2397"
98,"2432"
99,"2530"
100,"2495"
101,"2531"
102,"2498"
103,"2498"
104,"2424"
105,"2593"
106,"2537"
107,"2604"
108,"2651"
109,"2845"
110,"3115"
111,"3719"
112,"4248"
113,"5102"
114,"5961"
115,"6223"
116,"6118"
117,"5635"
118,"4817"
119,"4152"
120,"3775"
121,"3722"
122,"3503"
123,"3580"
124,"3742"
125,"3797"
126,"3974"
127,"4306"
128,"5257"
129,"6589"
130,"8581"
131,"11404"
132,"14906"
133,"18140"
134,"20109"
135,"20445"
136,"19190"
137,"17262"
138,"16075"
139,"15759"
140,"16580"
141,"17713"
142,"17936"
143,"17930"
144,"17672"
145,"17765"
146,"18100"
147,"18639"
148,"17883"
149,"16352"
150,"13507"
151,"11083"
152,"8527"
153,"7038"
154,"5973"
155,"5546"
156,"5514"
157,"5476"
158,"5393"
159,"5270"
160,"5112"
161,"4756"
162,"4514"
163,"4475"
164,"4376"
165,"4491"
166,"4468"
167,"4589"
168,"4484"
169,"4509"
170,"4245"
171,"4264"
172,"4189"
173,"4008"
174,"4053"
175,"4144"
176,"4253"
177,"4773"
178,"5309"
179,"6333"
180,"7554"
181,"9102"
182,"10719"
183,"11649"
184,"11778"
185,"10968"
186,"9676"
187,"8174"
188,"6869"
189,"5814"
190,"5317"
191,"5275"
192,"5407"
193,"5737"
194,"6593"
195,"7240"
196,"8214"
197,"9066"
198,"9152"
199,"8743"
200,"8435"
201,"7869"
202,"7177"
203,"6687"
204,"6298"
205,"6200"
206,"6231"
207,"6288"
208,"6547"
209,"6855"
210,"7165"
211,"7328"
212,"8015"
213,"8807"
214,"10085"
215,"12443"
216,"17837"
217,"26771"
218,"42025"
219,"63801"
220,"91308"
221,"119985"
222,"142154"
223,"151511"
224,"144538"
225,"123338"
226,"94803"
227,"66168"
228,"43049"
229,"27237"
230,"18022"
231,"13254"
232,"11724"
233,"11914"
234,"14554"
235,"19661"
236,"28802"
237,"42673"
238,"60964"
239,"80405"
240,"97594"
241,"107562"
242,"109324"
243,"102140"
244,"88931"
245,"73573"
246,"59157"
247,"46623"
248,"37117"
249,"29276"
250,"23860"
251,"21439"
252,"21636"
253,"24260"
254,"29622"
255,"36498"
256,"43475"
257,"48355"
258,"49814"
259,"48353"
260,"45096"
261,"43611"
262,"49030"
263,"68714"
264,"111706"
265,"186613"
266,"299444"
267,"439376"
268,"587809"
269,"710018"
270,"774619"
271,"759972"
272,"675090"
273,"540746"
274,"393821"
275,"262085"
276,"162739"
277,"96505"
278,"57022"
279,"35118"
280,"23129"
281,"16595"
282,"13341"
283,"12019"
284,"11887"
285,"12683"
286,"14449"
287,"16297"
288,"19245"
289,"23206"
290,"28733"
291,"37115"
292,"49660"
293,"65968"
294,"84203"
295,"102357"
296,"114642"
297,"118610"
298,"112341"
299,"97690"
300,"77341"
301,"56726"
302,"39042"
303,"25839"
304,"16873"
305,"11844"
306,"9007"
307,"7999"
308,"7265"
309,"7381"
310,"7175"
311,"7447"
312,"7685"
313,"7914"
314,"8432"
315,"9065"
316,"9515"
317,"10194"
318,"10854"
319,"11235"
320,"11297"
321,"11182"
322,"10735"
323,"10308"
324,"9938"
325,"9593"
326,"9590"
327,"9480"
328,"9633"
329,"9881"
330,"10226"
331,"10846"
332,"11529"
333,"12369"
334,"14200"
335,"18161"
336,"25808"
337,"41682"
338,"71790"
339,"125328"
340,"211202"
341,"334983"
342,"492867"
343,"667212"
344,"828526"
345,"942999"
346,"982574"
347,"934197"
348,"815271"
349,"649042"
350,"475183"
351,"320069"
352,"198264"
353,"115633"
354,"64555"
355,"35345"
356,"21262"
357,"14299"
358,"11794"
359,"10951"
360,"10702"
361,"10938"
362,"11156"
363,"11819"
364,"12135"
365,"12894"
366,"13255"
367,"14016"
368,"14677"
369,"16303"
370,"17586"
371,"20013"
372,"22093"
373,"25258"
374,"30414"
375,"38689"
376,"50393"
377,"67851"
378,"90336"
379,"113931"
380,"136626"
381,"152271"
382,"158147"
383,"150733"
384,"133705"
385,"109985"
386,"83896"
387,"59589"
388,"39593"
389,"25740"
390,"16213"
391,"10550"
392,"7453"
393,"6087"
394,"5422"
395,"4998"
396,"5138"
397,"5104"
398,"5260"
399,"5396"
400,"5401"
401,"5558"
402,"5629"
403,"5732"
404,"5561"
405,"5539"
406,"5442"
407,"5539"
408,"5493"
409,"5696"
410,"5698"
411,"5744"
412,"5807"
413,"5806"
414,"5899"
415,"5727"
416,"5578"
417,"5489"
418,"5602"
419,"5665"
420,"6326"
421,"7492"
422,"9699"
423,"13716"
424,"20662"
425,"30838"
426,"44900"
427,"62127"
428,"80608"
429,"97769"
430,"110820"
431,"116665"
432,"114085"
433,"103566"
434,"88155"
435,"69501"
436,"51339"
437,"36165"
438,"24206"
439,"15935"
440,"10515"
441,"7541"
442,"5901"
443,"5046"
444,"4630"
445,"4356"
446,"4294"
447,"4317"
448,"4213"
449,"4183"
450,"4217"
451,"4120"
452,"4052"
453,"4093"
454,"4080"
455,"4064"
456,"4092"
457,"4114"
458,"4317"
459,"4228"
460,"4285"
461,"4285"
462,"4252"
463,"4352"
464,"4342"
465,"4413"
466,"4558"
467,"4639"
468,"4908"
469,"5339"
470,"6087"
471,"7354"
472,"9023"
473,"11131"
474,"14128"
475,"16759"
476,"19322"
477,"21156"
478,"22036"
479,"21464"
480,"20026"
481,"17468"
482,"14901"
483,"12071"
484,"9477"
485,"7736"
486,"6170"
487,"5245"
488,"4690"
489,"4489"
490,"4371"
491,"4223"
492,"4312"
493,"4277"
494,"4489"
495,"4411"
496,"4435"
497,"4154"
498,"4101"
499,"4045"
500,"3915"
501,"3842"
502,"3775"
503,"3796"
504,"3739"
505,"3673"
506,"3680"
507,"3747"
508,"3962"
509,"3999"
510,"4033"
511,"3984"
512,"4162"
513,"4174"
514,"4102"
515,"4055"
516,"3974"
517,"4105"
518,"3871"
519,"4057"
520,"3862"
521,"3823"
522,"3892"
523,"3942"
524,"3964"
525,"3863"
526,"3812"
527,"3999"
528,"3993"
529,"4015"
530,"4099"
531,"3948"
532,"3967"
533,"4000"
534,"4037"
535,"4144"
536,"4306"
537,"4544"
538,"4657"
539,"4923"
540,"5160"
541,"5230"
542,"5186"
543,"5213"
544,"4959"
545,"4677"
546,"4435"
547,"4229"
548,"4072"
549,"3793"
550,"3794"
551,"3668"
552,"3541"
553,"3622"
554,"3603"
555,"3501"
556,"3519"
557,"3655"
558,"3582"
559,"3563"
560,"3594"
561,"3719"
562,"3691"
563,"3881"
564,"3989"
565,"4126"
566,"4377"
567,"4348"
568,"4551"
569,"4621"
570,"4626"
571,"4529"
572,"4449"
573,"4053"
574,"4092"
575,"3931"
576,"3812"
577,"3521"
578,"3550"
579,"3513"
580,"3450"
581,"3465"
582,"3516"
583,"3622"
584,"3697"
585,"3658"
586,"3790"
587,"3862"
588,"3780"
589,"3897"
590,"3886"
591,"3712"
592,"3875"
593,"3694"
594,"3681"
595,"3656"
596,"3509"
597,"3494"
598,"3475"
599,"3426"
600,"3412"
601,"3492"
602,"3537"
603,"3459"
604,"3627"
605,"3541"
606,"3562"
607,"3619"
608,"3826"
609,"4031"
610,"4382"
611,"4597"
612,"5096"
613,"5625"
614,"6230"
615,"6586"
616,"6895"
617,"7071"
618,"6946"
619,"6757"
620,"6285"
621,"5729"
622,"5266"
623,"4650"
624,"4382"
625,"3813"
626,"3666"
627,"3454"
628,"3382"
629,"3354"
630,"3252"
631,"3251"
632,"3167"
633,"3284"
634,"3265"
635,"3185"
636,"3321"
637,"3344"
638,"3315"
639,"3513"
640,"3533"
641,"3597"
642,"3722"
643,"3657"
644,"3569"
645,"3654"
646,"3481"
647,"3628"
648,"3597"
649,"3596"
650,"3659"
651,"3609"
652,"3621"
653,"3548"
654,"3577"
655,"3565"
656,"3484"
657,"3460"
658,"3278"
659,"3259"
660,"3101"
661,"3040"
662,"2977"
663,"2891"
664,"2836"
665,"2893"
666,"2851"
667,"2823"
668,"2851"
669,"2879"
670,"2800"
671,"2933"
672,"2842"
673,"2925"
674,"2819"
675,"2847"
676,"2714"
677,"2933"
678,"2969"
679,"2940"
680,"2943"
681,"2862"
682,"2909"
683,"2995"
684,"3118"
685,"3329"
686,"3378"
687,"3727"
688,"4107"
689,"4309"
690,"4619"
691,"5024"
692,"5058"
693,"4994"
694,"5077"
695,"4852"
696,"4769"
697,"4486"
698,"4255"
699,"4122"
700,"3954"
701,"3954"
702,"3931"
703,"3969"
704,"4014"
705,"4139"
706,"4043"
707,"3912"
708,"3897"
709,"3742"
710,"3611"
711,"3356"
712,"3247"
713,"3099"
714,"2932"
715,"2837"
716,"2711"
717,"2723"
718,"2702"
719,"2735"
720,"2819"
721,"2714"
722,"2928"
723,"2816"
724,"3013"
725,"3099"
726,"3167"
727,"3162"
728,"3306"
729,"3217"
730,"3167"
731,"3127"
732,"3161"
733,"2932"
734,"2915"
735,"2786"
736,"2719"
737,"2613"
738,"2580"
739,"2482"
740,"2493"
741,"2470"
742,"2479"
743,"2438"
744,"2412"
745,"2443"
746,"2421"
747,"2514"
748,"2438"
749,"2549"
750,"2399"
751,"2473"
752,"2346"
753,"2366"
754,"2414"
755,"2403"
756,"2429"
757,"2410"
758,"2342"
759,"2344"
760,"2280"
761,"2415"
762,"2280"
763,"2353"
764,"2359"
765,"2338"
766,"2326"
767,"2313"
768,"2423"
769,"2433"
770,"2401"
771,"2484"
772,"2492"
773,"2544"
774,"2570"
775,"2701"
776,"2731"
777,"2799"
778,"2847"
779,"2833"
780,"2854"
781,"2864"
782,"2817"
783,"2822"
784,"2796"
785,"2711"
786,"2746"
787,"2739"
788,"2728"
789,"2672"
790,"2632"
791,"2627"
792,"2563"
793,"2366"
794,"2269"
795,"2333"
796,"2225"
797,"2238"
798,"2224"
799,"2228"
800,"2116"
801,"2184"
802,"2167"
803,"2098"
804,"2189"
805,"2168"
806,"2117"
807,"2107"
808,"2137"
809,"2059"
810,"2134"
811,"2003"
812,"2132"
813,"2219"
814,"2051"
815,"2143"
816,"2084"
817,"2084"
818,"2074"
819,"2107"
820,"2121"
821,"2008"
822,"2159"
823,"2113"
824,"2097"
825,"2103"
826,"1981"
827,"2107"
828,"2047"
829,"2069"
830,"1990"
831,"2001"
832,"1921"
833,"1954"
834,"1999"
835,"1949"
836,"1980"
837,"1981"
838,"1897"
839,"1991"
840,"1948"
841,"1942"
842,"2019"
843,"1933"
844,"1865"
845,"1963"
846,"2022"
847,"1907"
848,"1932"
849,"1929"
850,"1942"
851,"1951"
852,"1950"
853,"1998"
854,"2075"
855,"2119"
856,"2149"
857,"2343"
858,"2380"
859,"2769"
860,"3335"
861,"3687"
862,"4394"
863,"5113"
864,"6042"
865,"6935"
866,"8152"
867,"9236"
868,"10129"
869,"11246"
870,"11866"
871,"12287"
872,"12421"
873,"12130"
874,"11551"
875,"10665"
876,"9646"
877,"8510"
878,"7323"
879,"6074"
880,"5136"
881,"4156"
882,"3608"
883,"2947"
884,"2588"
885,"2342"
886,"2110"
887,"2103"
888,"2002"
889,"1979"
890,"1974"
891,"1930"
892,"1924"
893,"1917"
894,"1954"
895,"1888"
896,"1948"
897,"1931"
898,"1898"
899,"1983"
900,"1922"
901,"1878"
902,"1963"
903,"1979"
904,"1960"
905,"1882"
906,"1998"
907,"2086"
908,"2058"
909,"2057"
910,"2036"
911,"2074"
912,"2173"
913,"2091"
914,"2254"
915,"2207"
916,"2139"
917,"2198"
918,"2235"
919,"2280"
920,"2397"
921,"2354"
922,"2466"
923,"2434"
924,"2532"
925,"2570"
926,"2579"
927,"2705"
928,"2794"
929,"2959"
930,"3067"
931,"3138"
932,"3359"
933,"3350"
934,"3586"
935,"3705"
936,"3694"
937,"4087"
938,"4108"
939,"4239"
940,"4242"
941,"4632"
942,"4624"
943,"4699"
944,"4780"
945,"4930"
946,"5026"
947,"5033"
948,"5089"
949,"5086"
950,"5143"
951,"5095"
952,"4933"
953,"4979"
954,"5035"
955,"4750"
956,"4562"
957,"4478"
958,"4550"
959,"4453"
960,"4274"
961,"4187"
962,"3884"
963,"3743"
964,"3586"
965,"3513"
966,"3391"
967,"3285"
968,"3269"
969,"3119"
970,"3117"
971,"3017"
972,"3129"
