Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11810"
Duration Time,300.779
Ambient Temperature,"99.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"10407023"
Raw Accumulated Counts,"11396918"
Valid Count Last Packet,"32293"
Raw Count Last Packet,"35475"
Live Time,274.531921
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0264
Number of Channels,2048
Vacuum,683
Channel#,Intensity
0,"9482"
1,"7499"
2,"4696"
3,"2920"
4,"1372"
5,"349"
6,"52"
7,"10"
8,"9"
9,"4"
10,"1"
11,"4"
12,"2"
13,"1"
14,"2"
15,"2"
16,"1"
17,"1"
18,"3"
19,"3"
20,"0"
21,"0"
22,"0"
23,"0"
24,"1"
25,"2"
26,"0"
27,"0"
28,"0"
29,"0"
30,"5"
31,"12"
32,"169"
33,"790"
34,"1394"
35,"1716"
36,"1980"
37,"1998"
38,"1942"
39,"1886"
40,"1933"
41,"1833"
42,"1827"
43,"1907"
44,"1919"
45,"2052"
46,"2101"
47,"2155"
48,"2096"
49,"2070"
50,"1996"
51,"2031"
52,"2085"
53,"2060"
54,"2139"
55,"2220"
56,"2303"
57,"2248"
58,"2271"
59,"2301"
60,"2277"
61,"2307"
62,"2339"
63,"2313"
64,"2220"
65,"2175"
66,"2087"
67,"2175"
68,"2196"
69,"2113"
70,"2168"
71,"2213"
72,"2284"
73,"2333"
74,"2323"
75,"2346"
76,"2290"
77,"2303"
78,"2187"
79,"2067"
80,"2155"
81,"2250"
82,"2146"
83,"2370"
84,"2354"
85,"2496"
86,"2608"
87,"2662"
88,"2701"
89,"2685"
90,"2841"
91,"2988"
92,"3383"
93,"4241"
94,"5153"
95,"6814"
96,"8031"
97,"8886"
98,"8906"
99,"7588"
100,"6118"
101,"5065"
102,"4190"
103,"3852"
104,"3725"
105,"3933"
106,"4115"
107,"4582"
108,"5369"
109,"7380"
110,"11832"
111,"20530"
112,"33619"
113,"50567"
114,"66799"
115,"76194"
116,"74041"
117,"60922"
118,"44090"
119,"28687"
120,"17790"
121,"12353"
122,"10276"
123,"9622"
124,"8736"
125,"7639"
126,"6250"
127,"5567"
128,"5563"
129,"6216"
130,"7861"
131,"11100"
132,"15173"
133,"18989"
134,"21631"
135,"22774"
136,"21740"
137,"18782"
138,"16659"
139,"15808"
140,"16320"
141,"17165"
142,"17900"
143,"17921"
144,"18418"
145,"18618"
146,"19742"
147,"20528"
148,"20412"
149,"18877"
150,"15881"
151,"12433"
152,"9563"
153,"7380"
154,"6077"
155,"5785"
156,"5680"
157,"5960"
158,"6203"
159,"6408"
160,"6302"
161,"6133"
162,"5913"
163,"5874"
164,"5849"
165,"5650"
166,"6011"
167,"5945"
168,"6219"
169,"6262"
170,"6507"
171,"6718"
172,"7348"
173,"7591"
174,"8745"
175,"10251"
176,"13900"
177,"22731"
178,"41752"
179,"80204"
180,"148487"
181,"250242"
182,"374540"
183,"496513"
184,"575865"
185,"584550"
186,"518556"
187,"404248"
188,"275508"
189,"165097"
190,"89334"
191,"44321"
192,"22503"
193,"14178"
194,"13858"
195,"18784"
196,"29013"
197,"44213"
198,"62544"
199,"80707"
200,"94057"
201,"97490"
202,"88728"
203,"71816"
204,"51391"
205,"33277"
206,"19622"
207,"10812"
